h25deg3p0	10.602	25.0058	2.95195	2676.31	2.71442e+09	1	5e+07	10094678	1.13375	9.85962e-07	1.0156	10.1082
d39deg2p0	10.602	39.0008	1.96797	3094.38	4.07163e+09	1	5e+07	10050906	0.169021	7.59986e-07	0.14334	1.09491
h33deg2p1	10.602	33.0008	2.06606	2676.31	3.8783e+09	1	5e+07	10067834	0.393652	6.90073e-07	0.38259	2.65806
d33deg1p7	10.602	33.0008	1.66266	3094.38	4.81927e+09	1	5e+07	10072629	1.03472	6.42084e-07	1.20489	7.79256
h25deg2p5	10.602	25.0058	2.46046	2676.31	3.25664e+09	1	5e+07	10097610	1.58356	8.21802e-07	1.62211	13.4606
c21deg4p0	10.602	21.0608	3.93593	164.106	2.03581e+09	1	5e+07	10124096	18.2962	8.06094e-08	13.5636	11.0692
d39deg1p6	10.602	39.0008	1.57457	3094.38	5.08888e+09	1	5e+07	10051360	0.381976	6.08066e-07	0.41124	2.51345
h33deg1p7	10.602	33.0008	1.66266	2676.31	4.81927e+09	1	5e+07	10073017	0.631954	5.55335e-07	0.749019	4.18994
d29deg3p7	10.602	29.0158	3.64064	3094.38	2.20094e+09	1	4.48482e+07	10084020	0.171919	1.40593e-06	0.0890954	1.26315
h29deg3p7	10.602	29.0158	3.64064	2676.31	2.20094e+09	1	4.01693e+07	8764300	0.11539	1.21599e-06	0.0694759	0.740424
d39deg1p3	10.602	39.0008	1.27928	3094.38	6.26355e+09	1	5e+07	10051147	0.63389	4.94029e-07	0.944647	4.6907
c21deg5p1	10.602	21.0608	5.01801	164.106	1.59681e+09	1	4.45756e+07	10120066	6.74068	1.02771e-07	3.22894	3.35825
d29deg3p0	10.602	29.0158	2.95195	3094.38	2.71442e+09	1	5e+07	10082456	0.538239	1.13998e-06	0.408918	4.70002
h29deg3p0	10.602	29.0158	2.95195	2676.31	2.71442e+09	1	5e+07	10080990	0.351359	9.85962e-07	0.275187	2.73522
c25deg4p4	10.602	25.0058	4.32932	164.106	1.85082e+09	1	4.37413e+07	10125506	2.15456	8.86663e-08	1.0529	0.945282
c25deg3p5	10.602	25.0058	3.44444	164.106	2.32631e+09	1	5e+07	10126251	6.75195	7.05435e-08	4.95162	3.53714
h29deg3p0	10.602	29.0158	2.95195	2676.31	2.71442e+09	1	5e+07	10080990	0.351359	9.85962e-07	0.275187	2.73522
c29deg3p0	10.602	29.0158	2.95195	164.106	2.71442e+09	1	5e+07	10119874	3.11636	6.04571e-08	2.33098	1.42613
c29deg2p4	10.602	29.0158	2.36136	164.106	3.39331e+09	1	5e+07	10124432	6.52727	4.83616e-08	5.9793	2.92767
c29deg2p0	10.602	29.0158	1.96797	164.106	4.07163e+09	1	5e+07	10122464	9.66921	4.03047e-08	10.0842	4.11418
c33deg3p2	10.602	33.0008	3.14915	164.106	2.54444e+09	1	4.4383e+07	10120824	0.478575	6.44957e-08	0.261406	0.170633
c33deg2p6	10.602	33.0008	2.55856	164.106	3.13177e+09	1	5e+07	10120218	1.62013	5.24002e-08	1.23058	0.652579
c33deg2p1	10.602	33.0008	2.06606	164.106	3.8783e+09	1	5e+07	10124703	3.60201	4.23138e-08	3.3242	1.42413
c33deg1p7	10.602	33.0008	1.66266	164.106	4.81927e+09	1	5e+07	10123827	6.11791	3.40519e-08	6.62695	2.28455
c39deg2p5	10.602	39.0008	2.46046	164.106	3.25664e+09	1	4.66231e+07	10119781	0.265964	5.03911e-08	0.16342	0.0833357
c39deg2p0	10.602	39.0008	1.96797	164.106	4.07163e+09	1	5e+07	10119623	0.972771	4.03047e-08	0.805319	0.328464
c39deg1p6	10.602	39.0008	1.57457	164.106	5.08888e+09	1	5e+07	10126279	2.22522	3.22479e-08	2.22716	0.72728
c39deg1p3	10.602	39.0008	1.27928	164.106	6.26355e+09	1	5e+07	10125461	3.73674	2.62001e-08	4.43695	1.17707
