h39deg1p3	10.602	39.0008	1.278	2676.31	6.26981e+09	1	5e+07	10049754	0.392853	4.26857e-07	0.57738	2.47685
h33deg3p2	10.602	33.0008	3.146	2676.31	2.54699e+09	1	3.95566e+07	8533974	0.0549708	1.05078e-06	0.0339322	0.30428
h33deg2p6	10.602	33.0008	2.556	2676.31	3.13491e+09	1	5e+07	10067096	0.187416	8.53714e-07	0.148222	1.27388
h33deg2p1	10.602	33.0008	2.064	2676.31	3.88218e+09	1	5e+07	10067834	0.394714	6.89384e-07	0.38394	2.66478
h33deg1p7	10.602	33.0008	1.661	2676.31	4.82409e+09	1	5e+07	10073017	0.633068	5.5478e-07	0.751161	4.19772
d21deg5p1	10.602	21.0608	5.013	3094.38	1.59841e+09	1	4.46427e+07	10102891	1.16799	1.93591e-06	0.566153	11.073
d21deg4p0	10.602	21.0608	3.932	3094.38	2.03785e+09	1	5e+07	10105056	3.10791	1.51845e-06	2.34449	35.974
d21deg3p3	10.602	21.0608	3.244	3094.38	2.47004e+09	1	5e+07	10102957	4.673	1.25276e-06	4.19505	53.0951
d21deg2p7	10.602	21.0608	2.654	3094.38	3.01915e+09	1	5e+07	10102640	6.09178	1.02492e-06	6.30494	65.2837
d33deg3p2	10.602	33.0008	3.146	3094.38	2.54699e+09	1	4.44559e+07	10070489	0.0815463	1.21492e-06	0.0428079	0.523746
d33deg2p6	10.602	33.0008	2.556	3094.38	3.13491e+09	1	5e+07	10071267	0.282173	9.87072e-07	0.21765	2.16367
d33deg2p1	10.602	33.0008	2.064	3094.38	3.88218e+09	1	5e+07	10073668	0.61865	7.97072e-07	0.586405	4.7085
d33deg1p7	10.602	33.0008	1.661	3094.38	4.82409e+09	1	5e+07	10072630	1.03675	6.41442e-07	1.20863	7.80897
d29deg3p7	10.602	29.0158	3.637	3094.38	2.20314e+09	1	4.49191e+07	10084020	0.173127	1.40453e-06	0.0899678	1.27424
d29deg3p0	10.602	29.0158	2.949	3094.38	2.71713e+09	1	5e+07	10082456	0.540475	1.13884e-06	0.411105	4.72043
d29deg2p4	10.602	29.0158	2.359	3094.38	3.3967e+09	1	5e+07	10082474	1.11194	9.10994e-07	1.03941	9.54704
d29deg2p0	10.602	29.0158	1.966	3094.38	4.0757e+09	1	5e+07	10082994	1.63302	7.59226e-07	1.76864	13.5394
d25deg4p4	10.602	25.0058	4.325	3094.38	1.85268e+09	1	4.38101e+07	10092703	0.373711	1.67022e-06	0.180597	3.04433
d25deg3p5	10.602	25.0058	3.441	3094.38	2.32863e+09	1	5e+07	10093326	1.16243	1.32884e-06	0.867976	11.6417
d25deg3p0	10.602	25.0058	2.949	3094.38	2.71713e+09	1	5e+07	10094282	1.84165	1.13884e-06	1.59916	18.3836
d25deg2p5	10.602	25.0058	2.458	3094.38	3.25989e+09	1	5e+07	10098081	2.66186	9.49226e-07	2.65072	25.4081
d39deg2p5	10.602	39.0008	2.458	3094.38	3.25989e+09	1	4.66847e+07	10051107	0.0449497	9.49226e-07	0.0266965	0.254705
d39deg2p0	10.602	39.0008	1.966	3094.38	4.0757e+09	1	5e+07	10050907	0.169795	7.59226e-07	0.144158	1.10006
d39deg1p6	10.602	39.0008	1.573	3094.38	5.09397e+09	1	5e+07	10051362	0.383086	6.07458e-07	0.412926	2.52124
d39deg1p3	10.602	39.0008	1.278	3094.38	6.26981e+09	1	5e+07	10051151	0.635192	4.93536e-07	0.948514	4.7052
c25deg4p4	10.602	25.0058	4.325	164.106	1.85268e+09	1	4.38179e+07	10125506	2.16881	8.85777e-08	1.06262	0.953059
c25deg3p5	10.602	25.0058	3.441	164.106	2.32863e+09	1	5e+07	10126251	6.77684	7.0473e-08	4.97583	3.55089
c25deg3p0	10.602	25.0058	2.949	164.106	2.71713e+09	1	5e+07	10129885	10.8684	6.03967e-08	9.30042	5.6901
c25deg2p5	10.602	25.0058	2.458	164.106	3.25989e+09	1	5e+07	10126088	15.8333	5.03408e-08	15.5101	7.90637
c29deg3p7	10.602	29.0158	3.637	164.106	2.20314e+09	1	4.49197e+07	10121105	1.01046	7.44872e-08	0.538471	0.405949
c29deg3p0	10.602	29.0158	2.949	164.106	2.71713e+09	1	5e+07	10119874	3.12946	6.03967e-08	2.34346	1.43234
c29deg2p4	10.602	29.0158	2.359	164.106	3.3967e+09	1	5e+07	10124432	6.54409	4.83132e-08	5.9992	2.93447
c29deg2p0	10.602	29.0158	1.966	164.106	4.0757e+09	1	5e+07	10122464	9.68662	4.02644e-08	10.1094	4.12035
c33deg3p2	10.602	33.0008	3.146	164.106	2.54699e+09	1	4.44578e+07	10120824	0.482091	6.44313e-08	0.263914	0.172098
c33deg2p6	10.602	33.0008	2.556	164.106	3.13491e+09	1	5e+07	10120218	1.62766	5.23479e-08	1.23769	0.655695
c33deg2p1	10.602	33.0008	2.064	164.106	3.88218e+09	1	5e+07	10124703	3.61274	4.22715e-08	3.33666	1.42805
c33deg1p7	10.602	33.0008	1.661	164.106	4.82409e+09	1	5e+07	10123827	6.13006	3.40179e-08	6.64507	2.28851
c39deg2p5	10.602	39.0008	2.458	164.106	3.25989e+09	1	4.6685e+07	10119781	0.267903	5.03408e-08	0.164916	0.0840143
c39deg2p0	10.602	39.0008	1.966	164.106	4.0757e+09	1	5e+07	10119623	0.977228	4.02644e-08	0.809804	0.329964
c39deg1p6	10.602	39.0008	1.573	164.106	5.09397e+09	1	5e+07	10126279	2.23185	3.22157e-08	2.23556	0.729295
c39deg1p3	10.602	39.0008	1.278	164.106	6.26981e+09	1	5e+07	10125463	3.74453	2.61739e-08	4.45012	1.17939
