10.602 1.70523034e+01 16.000 3.64554500e+02  4.23684384e-01
10.602 1.70253239e+01 16.000 3.63094480e+02  4.25995967e-01
10.602 1.69983444e+01 16.000 3.61650820e+02  4.28093743e-01
10.602 1.69713649e+01 16.000 3.60223210e+02  4.30646913e-01
10.602 1.69443854e+01 16.000 3.58811370e+02  4.32953365e-01
10.602 1.69174059e+01 16.000 3.57415100e+02  4.35283437e-01
10.602 1.68904264e+01 16.000 3.56034120e+02  4.37578787e-01
10.602 1.68634469e+01 16.000 3.54668240e+02  4.39886769e-01
10.602 1.68364674e+01 16.000 3.53317110e+02  4.42206027e-01
10.602 1.68094879e+01 16.000 3.51980650e+02  4.44497362e-01
10.602 1.67825084e+01 16.000 3.50658510e+02  4.46801708e-01
10.602 1.67555289e+01 16.000 3.49350520e+02  4.49110790e-01
10.602 1.67285494e+01 16.000 3.48056460e+02  4.51427591e-01
10.602 1.67015699e+01 16.000 3.46776150e+02  4.53734688e-01
10.602 1.66745904e+01 16.000 3.45509250e+02  4.56036686e-01
10.602 1.66476109e+01 16.000 3.44255710e+02  4.58335925e-01
10.602 1.66206314e+01 16.000 3.43015230e+02  4.60627968e-01
10.602 1.65936519e+01 16.000 3.41787660e+02  4.62965788e-01
10.602 1.65666724e+01 16.000 3.40572780e+02  4.65272475e-01
10.602 1.65396929e+01 16.000 3.39370420e+02  4.68479501e-01
10.602 1.65127134e+01 16.000 3.38180420e+02  4.70760542e-01
10.602 1.64857339e+01 16.000 3.37002560e+02  4.72155685e-01
10.602 1.64587544e+01 16.000 3.35836640e+02  4.74453642e-01
10.602 1.64317749e+01 16.000 3.34682620e+02  4.76767265e-01
10.602 1.64047954e+01 16.000 3.33540160e+02  4.79074974e-01
10.602 1.63778160e+01 16.000 3.32409150e+02  4.81384397e-01
10.602 1.63508365e+01 16.000 3.31289520e+02  4.83694935e-01
10.602 1.63238570e+01 16.000 3.30180970e+02  4.87719881e-01
10.602 1.62968775e+01 16.000 3.29083470e+02  4.88341569e-01
10.602 1.62698980e+01 16.000 3.27996730e+02  4.90648014e-01
10.602 1.62429185e+01 16.000 3.26920720e+02  4.92977908e-01
10.602 1.62159390e+01 16.000 3.25855260e+02  4.95300655e-01
10.602 1.61889595e+01 16.000 3.24800200e+02  4.97619731e-01
10.602 1.61619800e+01 16.000 3.23755340e+02  4.99951033e-01
10.602 1.61350005e+01 16.000 3.22720670e+02  5.02280014e-01
10.602 1.61080210e+01 16.000 3.21695980e+02  5.04609066e-01
10.602 1.60810415e+01 16.000 3.20681090e+02  5.06945604e-01
10.602 1.60540620e+01 16.000 3.19675990e+02  5.09291232e-01
10.602 1.60270825e+01 16.000 3.18680480e+02  5.11626448e-01
10.602 1.60001030e+01 16.000 3.17694460e+02  5.13966578e-01
10.602 1.59731235e+01 16.000 3.16717740e+02  5.16321968e-01
10.602 1.59461440e+01 16.000 3.15750340e+02  5.18655139e-01
10.602 1.59191645e+01 16.000 3.14791990e+02  5.21007523e-01
10.602 1.58921850e+01 16.000 3.13842680e+02  5.23365439e-01
10.602 1.58652055e+01 16.000 3.12902220e+02  5.25699986e-01
10.602 1.58382260e+01 16.000 3.11970610e+02  5.28057089e-01
10.602 1.58112465e+01 16.000 3.11047640e+02  5.30404516e-01
10.602 1.57842670e+01 16.000 3.10133270e+02  5.33547148e-01
10.602 1.57572875e+01 16.000 3.09227330e+02  5.35870379e-01
10.602 1.57303080e+01 16.000 3.08329770e+02  5.37453165e-01
10.602 1.57033285e+01 16.000 3.07440460e+02  5.39808007e-01
10.602 1.56763491e+01 16.000 3.06559390e+02  5.42165869e-01
10.602 1.56493696e+01 16.000 3.05686310e+02  5.46184983e-01
10.602 1.56223901e+01 16.000 3.04821260e+02  5.48538284e-01
10.602 1.55954106e+01 16.000 3.03964080e+02  5.49210257e-01
10.602 1.55684311e+01 16.000 3.03114720e+02  5.51548081e-01
10.602 1.55414516e+01 16.000 3.02273070e+02  5.53893367e-01
10.602 1.55144721e+01 16.000 3.01439000e+02  5.56235803e-01
10.602 1.54874926e+01 16.000 3.00612490e+02  5.58568728e-01
10.602 1.54605131e+01 16.000 2.99793430e+02  5.60901306e-01
10.602 1.54335336e+01 16.000 2.98981720e+02  5.63244232e-01
10.602 1.54065541e+01 16.000 2.98177280e+02  5.65566864e-01
10.602 1.53795746e+01 16.000 2.97380100e+02  5.67885528e-01
10.602 1.53525951e+01 16.000 2.96590030e+02  5.70216122e-01
10.602 1.53256156e+01 16.000 2.95806980e+02  5.72533536e-01
10.602 1.52986361e+01 16.000 2.95030910e+02  5.74850864e-01
10.602 1.52716566e+01 16.000 2.94261720e+02  5.77159663e-01
10.602 1.52446771e+01 16.000 2.93499360e+02  5.79474785e-01
10.602 1.52176976e+01 16.000 2.92743740e+02  5.81768016e-01
10.602 1.51907181e+01 16.000 2.91994810e+02  5.84111115e-01
10.602 1.51637386e+01 16.000 2.91252470e+02  5.86415026e-01
10.602 1.51367591e+01 16.000 2.90516600e+02  5.88708582e-01
10.602 1.51097796e+01 16.000 2.89787230e+02  5.90992000e-01
10.602 1.50828001e+01 16.000 2.89064270e+02  5.93288095e-01
10.602 1.50558206e+01 16.000 2.88347600e+02  5.95562464e-01
10.602 1.50288411e+01 16.000 2.87637150e+02  5.97839041e-01
10.602 1.50018616e+01 16.000 2.86932920e+02  6.00115090e-01
10.602 1.49748821e+01 16.000 2.86234770e+02  6.02380465e-01
10.602 1.49479027e+01 16.000 2.85542720e+02  6.04635938e-01
10.602 1.49209232e+01 16.000 2.84856630e+02  6.06907462e-01
10.602 1.48939437e+01 16.000 2.84176450e+02  6.09155892e-01
10.602 1.48669642e+01 16.000 2.83502140e+02  6.11449017e-01
10.602 1.48399847e+01 16.000 2.82833590e+02  6.13697437e-01
10.602 1.48130052e+01 16.000 2.82170780e+02  6.15938520e-01
10.602 1.47860257e+01 16.000 2.81513640e+02  6.18172590e-01
10.602 1.47590462e+01 16.000 2.80862090e+02  6.20401081e-01
10.602 1.47320667e+01 16.000 2.80216060e+02  6.22620944e-01
10.602 1.47050872e+01 16.000 2.79575530e+02  6.24843186e-01
10.602 1.46781077e+01 16.000 2.78940430e+02  6.27054320e-01
10.602 1.46511282e+01 16.000 2.78310640e+02  6.29261418e-01
10.602 1.46241487e+01 16.000 2.77686190e+02  6.31463893e-01
10.602 1.45971692e+01 16.000 2.77066930e+02  6.33659032e-01
10.602 1.45701897e+01 16.000 2.76452790e+02  6.35853305e-01
10.602 1.45432102e+01 16.000 2.75843840e+02  6.38041078e-01
10.602 1.45162307e+01 16.000 2.75239930e+02  6.40220443e-01
10.602 1.44892512e+01 16.000 2.74640960e+02  6.42396150e-01
10.602 1.44622717e+01 16.000 2.74046970e+02  6.44554620e-01
10.602 1.44352922e+01 16.000 2.73457820e+02  6.46711885e-01
10.602 1.44083127e+01 16.000 2.72873500e+02  6.48876035e-01
10.602 1.43813332e+01 16.000 2.72293910e+02  6.51024678e-01
10.602 1.43543537e+01 16.000 2.71719020e+02  6.53172778e-01
10.602 1.43273742e+01 16.000 2.71148800e+02  6.55312443e-01
10.602 1.43003947e+01 16.000 2.70583100e+02  6.57445638e-01
10.602 1.42734152e+01 16.000 2.70021940e+02  6.59576696e-01
10.602 1.42464358e+01 16.000 2.69465240e+02  6.61694665e-01
10.602 1.42194563e+01 16.000 2.68912960e+02  6.63806602e-01
10.602 1.41924768e+01 16.000 2.68364990e+02  6.65922121e-01
10.602 1.41654973e+01 16.000 2.67821320e+02  6.68016628e-01
10.602 1.41385178e+01 16.000 2.67281890e+02  6.70115240e-01
10.602 1.41115383e+01 16.000 2.66746580e+02  6.72222653e-01
10.602 1.40845588e+01 16.000 2.66215390e+02  6.74304040e-01
10.602 1.40575793e+01 16.000 2.65688260e+02  6.76380449e-01
10.602 1.40305998e+01 16.000 2.65165160e+02  6.78450294e-01
10.602 1.40036203e+01 16.000 2.64646030e+02  6.80516873e-01
10.602 1.39766408e+01 16.000 2.64130710e+02  6.82569285e-01
10.602 1.39496613e+01 16.000 2.63619230e+02  6.84621086e-01
10.602 1.39226818e+01 16.000 2.63111510e+02  6.86661276e-01
10.602 1.38957023e+01 16.000 2.62607480e+02  6.88699890e-01
10.602 1.38687228e+01 16.000 2.62107120e+02  6.90673175e-01
10.602 1.38417433e+01 16.000 2.61610350e+02  6.92687739e-01
10.602 1.38147638e+01 16.000 2.61117130e+02  6.94720455e-01
10.602 1.37877843e+01 16.000 2.60627350e+02  6.96729716e-01
10.602 1.37608048e+01 16.000 2.60141020e+02  6.98736507e-01
10.602 1.37338253e+01 16.000 2.59658050e+02  7.00741757e-01
10.602 1.37068458e+01 16.000 2.59178410e+02  7.02729975e-01
10.602 1.36798663e+01 16.000 2.58701970e+02  7.04701451e-01
10.602 1.36528868e+01 16.000 2.58228760e+02  7.06678882e-01
10.602 1.36259073e+01 16.000 2.57758700e+02  7.08628113e-01
10.602 1.35989278e+01 16.000 2.57291690e+02  7.10577533e-01
10.602 1.35719483e+01 16.000 2.56827730e+02  7.12531038e-01
10.602 1.35449689e+01 16.000 2.56366760e+02  7.14470355e-01
10.602 1.35179894e+01 16.000 2.55908660e+02  7.16403526e-01
10.602 1.34910099e+01 16.000 2.55453430e+02  7.18329686e-01
10.602 1.34640304e+01 16.000 2.55001020e+02  7.20251263e-01
10.602 1.34370509e+01 16.000 2.54551350e+02  7.22173447e-01
10.602 1.34100714e+01 16.000 2.54104390e+02  7.24057319e-01
10.602 1.33830919e+01 16.000 2.53660020e+02  7.25975933e-01
10.602 1.33561124e+01 16.000 2.53218260e+02  7.27863877e-01
10.602 1.33291329e+01 16.000 2.52779020e+02  7.29753386e-01
10.602 1.33021534e+01 16.000 2.52342250e+02  7.31625496e-01
10.602 1.32751739e+01 16.000 2.51907900e+02  7.33505168e-01
10.602 1.32481944e+01 16.000 2.51475920e+02  7.35364623e-01
10.602 1.32212149e+01 16.000 2.51046220e+02  7.37211536e-01
10.602 1.31942354e+01 16.000 2.50618800e+02  7.39059365e-01
10.602 1.31672559e+01 16.000 2.50193560e+02  7.40894192e-01
10.602 1.31402764e+01 16.000 2.49770450e+02  7.42725801e-01
10.602 1.31132969e+01 16.000 2.49349470e+02  7.44548696e-01
10.602 1.30863174e+01 16.000 2.48930480e+02  7.46361879e-01
10.602 1.30593379e+01 16.000 2.48513520e+02  7.48181341e-01
10.602 1.30323584e+01 16.000 2.48098480e+02  7.49974615e-01
10.602 1.30053789e+01 16.000 2.47685300e+02  7.51774058e-01
10.602 1.29783994e+01 16.000 2.47273970e+02  7.53561609e-01
10.602 1.29514199e+01 16.000 2.46864400e+02  7.55337124e-01
10.602 1.29244404e+01 16.000 2.46456540e+02  7.57111987e-01
10.602 1.28974609e+01 16.000 2.46050350e+02  7.58595237e-01
10.602 1.28704814e+01 16.000 2.45645800e+02  7.60357710e-01
10.602 1.28435019e+01 16.000 2.45242810e+02  7.62120361e-01
10.602 1.28165225e+01 16.000 2.44841320e+02  7.63861354e-01
10.602 1.27895430e+01 16.000 2.44441300e+02  7.65608692e-01
10.602 1.27625635e+01 16.000 2.44042720e+02  7.67349510e-01
10.602 1.27355840e+01 16.000 2.43645460e+02  7.69069879e-01
10.602 1.27086045e+01 16.000 2.43249540e+02  7.71032149e-01
10.602 1.26816250e+01 16.000 2.42854870e+02  7.72749630e-01
10.602 1.26546455e+01 16.000 2.42461460e+02  7.74451582e-01
10.602 1.26276660e+01 16.000 2.42069150e+02  7.76149014e-01
10.602 1.26006865e+01 16.000 2.41677950e+02  7.77828901e-01
10.602 1.25737070e+01 16.000 2.41287870e+02  7.79509235e-01
10.602 1.25467275e+01 16.000 2.40898770e+02  7.81180776e-01
10.602 1.25197480e+01 16.000 2.40510670e+02  7.82847915e-01
10.602 1.24927685e+01 16.000 2.40123470e+02  7.84513018e-01
10.602 1.24657890e+01 16.000 2.39737150e+02  7.86183205e-01
10.602 1.24388095e+01 16.000 2.39351650e+02  7.87834543e-01
10.602 1.24118300e+01 16.000 2.38966930e+02  7.89476409e-01
10.602 1.23848505e+01 16.000 2.38582950e+02  7.91107705e-01
10.602 1.23578710e+01 16.000 2.38199680e+02  7.92736738e-01
10.602 1.23308915e+01 16.000 2.37817000e+02  7.93353547e-01
10.602 1.23039120e+01 16.000 2.37434940e+02  7.94988772e-01
10.602 1.22769325e+01 16.000 2.37053450e+02  7.96630288e-01
10.602 1.22499530e+01 16.000 2.36672440e+02  7.98273289e-01
10.602 1.22229735e+01 16.000 2.36291920e+02  7.99891485e-01
10.602 1.21959940e+01 16.000 2.35911770e+02  8.02368942e-01
10.602 1.21690145e+01 16.000 2.35532060e+02  8.03949678e-01
10.602 1.21420350e+01 16.000 2.35152600e+02  8.05527333e-01
10.602 1.21150556e+01 16.000 2.34773470e+02  8.07100863e-01
10.602 1.20880761e+01 16.000 2.34394590e+02  8.08661677e-01
10.602 1.20610966e+01 16.000 2.34015910e+02  8.10223095e-01
10.602 1.20341171e+01 16.000 2.33637360e+02  8.11781034e-01
10.602 1.20071376e+01 16.000 2.33258940e+02  8.13321447e-01
10.602 1.19801581e+01 16.000 2.32880630e+02  8.14863813e-01
10.602 1.19531786e+01 16.000 2.32502290e+02  8.16401044e-01
10.602 1.19261991e+01 16.000 2.32123980e+02  8.17925683e-01
10.602 1.18992196e+01 16.000 2.31745590e+02  8.19450493e-01
10.602 1.18722401e+01 16.000 2.31367160e+02  8.20974395e-01
10.602 1.18452606e+01 16.000 2.30988540e+02  8.22478008e-01
10.602 1.18182811e+01 16.000 2.30609820e+02  8.23985946e-01
10.602 1.17913016e+01 16.000 2.30230850e+02  8.25492475e-01
10.602 1.17643221e+01 16.000 2.29851640e+02  8.26978840e-01
10.602 1.17373426e+01 16.000 2.29472140e+02  8.28470751e-01
10.602 1.17103631e+01 16.000 2.29092350e+02  8.29970500e-01
10.602 1.16833836e+01 16.000 2.28712140e+02  8.31440147e-01
10.602 1.16564041e+01 16.000 2.28331560e+02  8.32913019e-01
10.602 1.16294246e+01 16.000 2.27950560e+02  8.34384844e-01
10.602 1.16024451e+01 16.000 2.27569060e+02  8.35836200e-01
10.602 1.15754656e+01 16.000 2.27187070e+02  8.37293949e-01
10.602 1.15484861e+01 16.000 2.26804550e+02  8.38743112e-01
10.602 1.15215066e+01 16.000 2.26421420e+02  8.40195936e-01
10.602 1.14945271e+01 16.000 2.26037690e+02  8.41625838e-01
10.602 1.14675476e+01 16.000 2.25653270e+02  8.43063871e-01
10.602 1.14405681e+01 16.000 2.25268220e+02  8.44494739e-01
10.602 1.14135887e+01 16.000 2.24882420e+02  8.45911288e-01
10.602 1.13866092e+01 16.000 2.24495880e+02  8.47331468e-01
10.602 1.13596297e+01 16.000 2.24108550e+02  8.48745306e-01
10.602 1.13326502e+01 16.000 2.23720370e+02  8.50161360e-01
10.602 1.13056707e+01 16.000 2.23331360e+02  8.51567337e-01
10.602 1.12786912e+01 16.000 2.22941440e+02  8.52969010e-01
10.602 1.12517117e+01 16.000 2.22550630e+02  8.54368068e-01
10.602 1.12247322e+01 16.000 2.22158860e+02  8.55737601e-01
10.602 1.11977527e+01 16.000 2.21766080e+02  8.57140052e-01
10.602 1.11707732e+01 16.000 2.21372280e+02  8.58523714e-01
10.602 1.11437937e+01 16.000 2.20977480e+02  8.59895615e-01
10.602 1.11168142e+01 16.000 2.20581590e+02  8.61268483e-01
10.602 1.10898347e+01 16.000 2.20184570e+02  8.62640226e-01
10.602 1.10628552e+01 16.000 2.19786470e+02  8.63996836e-01
10.602 1.10358757e+01 16.000 2.19387130e+02  8.65360028e-01
10.602 1.10088962e+01 16.000 2.18986650e+02  8.66715834e-01
10.602 1.09819167e+01 16.000 2.18584900e+02  8.68070878e-01
10.602 1.09549372e+01 16.000 2.18181920e+02  8.69468287e-01
10.602 1.09279577e+01 16.000 2.17777630e+02  8.70817647e-01
10.602 1.09009782e+01 16.000 2.17372060e+02  8.72157635e-01
10.602 1.08739987e+01 16.000 2.16965160e+02  8.73493415e-01
10.602 1.08470192e+01 16.000 2.16556880e+02  8.74816715e-01
10.602 1.08200397e+01 16.000 2.16147200e+02  8.76145439e-01
10.602 1.07930602e+01 16.000 2.15736150e+02  8.77468636e-01
10.602 1.07660807e+01 16.000 2.15323620e+02  8.78781386e-01
10.602 1.07391012e+01 16.000 2.14909620e+02  8.80096860e-01
10.602 1.07121217e+01 16.000 2.14494130e+02  8.81413662e-01
10.602 1.06851423e+01 16.000 2.14077120e+02  8.82721994e-01
10.602 1.06581628e+01 16.000 2.13658550e+02  8.84019430e-01
10.602 1.06311833e+01 16.000 2.13238420e+02  8.85320612e-01
10.602 1.06042038e+01 16.000 2.12816710e+02  8.86619480e-01
10.602 1.05772243e+01 16.000 2.12393360e+02  8.87916034e-01
10.602 1.05502448e+01 16.000 2.11968370e+02  8.89199489e-01
10.602 1.05232653e+01 16.000 2.11541700e+02  8.90486491e-01
10.602 1.04962858e+01 16.000 2.11113370e+02  8.91767262e-01
10.602 1.04693063e+01 16.000 2.10683320e+02  8.93023014e-01
10.602 1.04423268e+01 16.000 2.10251510e+02  8.94293445e-01
10.602 1.04153473e+01 16.000 2.09817930e+02  8.95570200e-01
10.602 1.03883678e+01 16.000 2.09382610e+02  8.96843892e-01
10.602 1.03613883e+01 16.000 2.08945470e+02  8.98115979e-01
10.602 1.03344088e+01 16.000 2.08506530e+02  8.99375654e-01
10.602 1.03074293e+01 16.000 2.08065700e+02  9.00638208e-01
10.602 1.02804498e+01 16.000 2.07623030e+02  9.01898960e-01
10.602 1.02534703e+01 16.000 2.07178480e+02  9.03161761e-01
10.602 1.02264908e+01 16.000 2.06731990e+02  9.04414188e-01
10.602 1.01995113e+01 16.000 2.06283650e+02  9.05666979e-01
10.602 1.01725318e+01 16.000 2.05833310e+02  9.06915317e-01
10.602 1.01455523e+01 16.000 2.05381010e+02  9.08161443e-01
10.602 1.01185728e+01 16.000 2.04926730e+02  9.09407331e-01
10.602 1.00915933e+01 16.000 2.04470470e+02  9.10638700e-01
10.602 1.00646138e+01 16.000 2.04012150e+02  9.11877313e-01
10.602 1.00376343e+01 16.000 2.03551850e+02  9.13114830e-01
10.602 1.00106548e+01 16.000 2.03089460e+02  9.14347569e-01
10.602 9.98367535e+00 16.000 2.02625020e+02  9.15572085e-01
10.602 9.95669585e+00 16.000 2.02158460e+02  9.16839785e-01
10.602 9.92971636e+00 16.000 2.01689850e+02  9.18060878e-01
10.602 9.90273686e+00 16.000 2.01219070e+02  9.19279638e-01
10.602 9.87575737e+00 16.000 2.00746150e+02  9.20496763e-01
10.602 9.84877787e+00 16.000 2.00271090e+02  9.21712189e-01
10.602 9.82179837e+00 16.000 1.99793870e+02  9.22912372e-01
10.602 9.79481888e+00 16.000 1.99314450e+02  9.24126336e-01
10.602 9.76783938e+00 16.000 1.98832870e+02  9.25332002e-01
10.602 9.74085989e+00 16.000 1.98349040e+02  9.26536142e-01
10.602 9.71388039e+00 16.000 1.97863010e+02  9.27731404e-01
10.602 9.68690089e+00 16.000 1.97374710e+02  9.28934293e-01
10.602 9.65992140e+00 16.000 1.96884200e+02  9.30134447e-01
10.602 9.63294190e+00 16.000 1.96391390e+02  9.31331758e-01
10.602 9.60596240e+00 16.000 1.95896300e+02  9.32526905e-01
10.602 9.57898291e+00 16.000 1.95398910e+02  9.33844982e-01
10.602 9.55200341e+00 16.000 1.94899230e+02  9.35013656e-01
10.602 9.52502392e+00 16.000 1.94397220e+02  9.36190212e-01
10.602 9.49804442e+00 16.000 1.93892900e+02  9.37366131e-01
10.602 9.47106492e+00 16.000 1.93386220e+02  9.38537661e-01
10.602 9.44408543e+00 16.000 1.92877210e+02  9.39711253e-01
10.602 9.41710593e+00 16.000 1.92365800e+02  9.40871557e-01
10.602 9.39012643e+00 16.000 1.91852050e+02  9.42039948e-01
10.602 9.36314694e+00 16.000 1.91335920e+02  9.43210321e-01
10.602 9.33616744e+00 16.000 1.90817370e+02  9.44377376e-01
10.602 9.30918795e+00 16.000 1.90296420e+02  9.45543331e-01
10.602 9.28220845e+00 16.000 1.89773060e+02  9.46730895e-01
10.602 9.25522895e+00 16.000 1.89247300e+02  9.47887531e-01
10.602 9.22824946e+00 16.000 1.88719070e+02  9.49048345e-01
10.602 9.20126996e+00 16.000 1.88188460e+02  9.50217564e-01
10.602 9.17429046e+00 16.000 1.87655350e+02  9.51383002e-01
10.602 9.14731097e+00 16.000 1.87119800e+02  9.52594573e-01
10.602 9.12033147e+00 16.000 1.86581790e+02  9.53760296e-01
10.602 9.09335198e+00 16.000 1.86041320e+02  9.54916693e-01
10.602 9.06637248e+00 16.000 1.85498340e+02  9.56080663e-01
10.602 9.03939298e+00 16.000 1.84952930e+02  9.57244829e-01
10.602 9.01241349e+00 16.000 1.84404970e+02  9.58406139e-01
10.602 8.98543399e+00 16.000 1.83854570e+02  9.59567488e-01
10.602 8.95845450e+00 16.000 1.83301620e+02  9.60726246e-01
10.602 8.93147500e+00 16.000 1.82746220e+02  9.61889897e-01
10.602 8.90449550e+00 16.000 1.82188250e+02  9.63034787e-01
10.602 8.87751601e+00 16.000 1.81627810e+02  9.64189814e-01
10.602 8.85053651e+00 16.000 1.81064790e+02  9.65344227e-01
10.602 8.82355701e+00 16.000 1.80499330e+02  9.66495156e-01
10.602 8.79657752e+00 16.000 1.79931290e+02  9.67652053e-01
10.602 8.76959802e+00 16.000 1.79360720e+02  9.68802011e-01
10.602 8.74261853e+00 16.000 1.78787630e+02  9.69950398e-01
10.602 8.71563903e+00 16.000 1.78212020e+02  9.71089583e-01
10.602 8.68865953e+00 16.000 1.77633830e+02  9.72239901e-01
10.602 8.66168004e+00 16.000 1.77053130e+02  9.73386902e-01
10.602 8.63470054e+00 16.000 1.76469850e+02  9.74527195e-01
10.602 8.60772104e+00 16.000 1.75884030e+02  9.75671565e-01
10.602 8.58074155e+00 16.000 1.75295730e+02  9.76818360e-01
10.602 8.55376205e+00 16.000 1.74704850e+02  9.77961491e-01
10.602 8.52678256e+00 16.000 1.74111450e+02  9.79105651e-01
10.602 8.49980306e+00 16.000 1.73515490e+02  9.80247655e-01
10.602 8.47282356e+00 16.000 1.72916980e+02  9.81377843e-01
10.602 8.44584407e+00 16.000 1.72315930e+02  9.82517817e-01
10.602 8.41886457e+00 16.000 1.71712360e+02  9.83640154e-01
10.602 8.39188507e+00 16.000 1.71106220e+02  9.84779239e-01
10.602 8.36490558e+00 16.000 1.70497590e+02  9.85915207e-01
10.602 8.33792608e+00 16.000 1.69886400e+02  9.87056268e-01
10.602 8.31094659e+00 16.000 1.69272720e+02  9.88193303e-01
10.602 8.28396709e+00 16.000 1.68656480e+02  9.89327464e-01
10.602 8.25698759e+00 16.000 1.68037770e+02  9.90468062e-01
10.602 8.23000810e+00 16.000 1.67416500e+02  9.91589907e-01
10.602 8.20302860e+00 16.000 1.66792770e+02  9.92724644e-01
10.602 8.17604911e+00 16.000 1.66166500e+02  9.93859141e-01
10.602 8.14906961e+00 16.000 1.65537780e+02  9.94996819e-01
10.602 8.12209011e+00 16.000 1.64906560e+02  9.96128242e-01
10.602 8.09511062e+00 16.000 1.64272890e+02  9.97260027e-01
10.602 8.06813112e+00 16.000 1.63636720e+02  9.98390914e-01
10.602 8.04115162e+00 16.000 1.62998170e+02  9.99521757e-01
10.602 8.01417213e+00 16.000 1.62357120e+02  1.00065201e+00
10.602 7.98719263e+00 16.000 1.61713670e+02  1.00178286e+00
10.602 7.96021314e+00 16.000 1.61067790e+02  1.00287093e+00
10.602 7.93323364e+00 16.000 1.60419540e+02  1.00400389e+00
10.602 7.90625414e+00 16.000 1.59768940e+02  1.00513511e+00
10.602 7.87927465e+00 16.000 1.59115940e+02  1.00625606e+00
10.602 7.85229515e+00 16.000 1.58460630e+02  1.00738690e+00
10.602 7.82531565e+00 16.000 1.57802980e+02  1.00851689e+00
10.602 7.79833616e+00 16.000 1.57142970e+02  1.00965165e+00
10.602 7.77135666e+00 16.000 1.56480640e+02  1.01078012e+00
10.602 7.74437717e+00 16.000 1.55815980e+02  1.01190897e+00
10.602 7.71739767e+00 16.000 1.55148910e+02  1.01304457e+00
10.602 7.69041817e+00 16.000 1.54479550e+02  1.01417219e+00
10.602 7.66343868e+00 16.000 1.53807790e+02  1.01529962e+00
10.602 7.63645918e+00 16.000 1.53133730e+02  1.01643521e+00
10.602 7.60947968e+00 16.000 1.52457260e+02  1.01756177e+00
10.602 7.58250019e+00 16.000 1.51778470e+02  1.01868827e+00
10.602 7.55552069e+00 16.000 1.51097400e+02  1.01981932e+00
10.602 7.52854120e+00 16.000 1.50414050e+02  1.02094839e+00
10.602 7.50156170e+00 16.000 1.49728410e+02  1.02207411e+00
10.602 7.47458220e+00 16.000 1.49040560e+02  1.02320456e+00
10.602 7.44760271e+00 16.000 1.48350420e+02  1.02433519e+00
10.602 7.42062321e+00 16.000 1.47658130e+02  1.02546571e+00
10.602 7.39364372e+00 16.000 1.46963680e+02  1.02659231e+00
10.602 7.36666422e+00 16.000 1.46267040e+02  1.02771839e+00
10.602 7.33968472e+00 16.000 1.45568280e+02  1.02883449e+00
10.602 7.31270523e+00 16.000 1.44867420e+02  1.02996302e+00
