10.602 1.60001030e+01 16.000 3.17694460e+02  5.05700258e-01
10.602 1.59731235e+01 16.000 3.16717740e+02  5.08054490e-01
10.602 1.59461440e+01 16.000 3.15750340e+02  5.10386652e-01
10.602 1.59191645e+01 16.000 3.14791990e+02  5.12738296e-01
10.602 1.58921850e+01 16.000 3.13842680e+02  5.15096994e-01
10.602 1.58652055e+01 16.000 3.12902220e+02  5.17432412e-01
10.602 1.58382260e+01 16.000 3.11970610e+02  5.19791016e-01
10.602 1.58112465e+01 16.000 3.11047640e+02  5.22140389e-01
10.602 1.57842670e+01 16.000 3.10133270e+02  5.25290312e-01
10.602 1.57572875e+01 16.000 3.09227330e+02  5.27616293e-01
10.602 1.57303080e+01 16.000 3.08329770e+02  5.29198392e-01
10.602 1.57033285e+01 16.000 3.07440460e+02  5.31557303e-01
10.602 1.56763491e+01 16.000 3.06559390e+02  5.33919918e-01
10.602 1.56493696e+01 16.000 3.05686310e+02  5.37954334e-01
10.602 1.56223901e+01 16.000 3.04821260e+02  5.40313654e-01
10.602 1.55954106e+01 16.000 3.03964080e+02  5.40981620e-01
10.602 1.55684311e+01 16.000 3.03114720e+02  5.43326168e-01
10.602 1.55414516e+01 16.000 3.02273070e+02  5.45678772e-01
10.602 1.55144721e+01 16.000 3.01439000e+02  5.48029010e-01
10.602 1.54874926e+01 16.000 3.00612490e+02  5.50370221e-01
10.602 1.54605131e+01 16.000 2.99793430e+02  5.52711559e-01
10.602 1.54335336e+01 16.000 2.98981720e+02  5.55063761e-01
10.602 1.54065541e+01 16.000 2.98177280e+02  5.57396158e-01
10.602 1.53795746e+01 16.000 2.97380100e+02  5.59724913e-01
10.602 1.53525951e+01 16.000 2.96590030e+02  5.62066338e-01
10.602 1.53256156e+01 16.000 2.95806980e+02  5.64394995e-01
10.602 1.52986361e+01 16.000 2.95030910e+02  5.66723827e-01
10.602 1.52716566e+01 16.000 2.94261720e+02  5.69044699e-01
10.602 1.52446771e+01 16.000 2.93499360e+02  5.71372327e-01
10.602 1.52176976e+01 16.000 2.92743740e+02  5.73678604e-01
10.602 1.51907181e+01 16.000 2.91994810e+02  5.76035344e-01
10.602 1.51637386e+01 16.000 2.91252470e+02  5.78353254e-01
10.602 1.51367591e+01 16.000 2.90516600e+02  5.80660996e-01
10.602 1.51097796e+01 16.000 2.89787230e+02  5.82959179e-01
10.602 1.50828001e+01 16.000 2.89064270e+02  5.85270490e-01
10.602 1.50558206e+01 16.000 2.88347600e+02  5.87560366e-01
10.602 1.50288411e+01 16.000 2.87637150e+02  5.89852892e-01
10.602 1.50018616e+01 16.000 2.86932920e+02  5.92145367e-01
10.602 1.49748821e+01 16.000 2.86234770e+02  5.94427958e-01
10.602 1.49479027e+01 16.000 2.85542720e+02  5.96700130e-01
10.602 1.49209232e+01 16.000 2.84856630e+02  5.98989306e-01
10.602 1.48939437e+01 16.000 2.84176450e+02  6.01255679e-01
10.602 1.48669642e+01 16.000 2.83502140e+02  6.03567570e-01
10.602 1.48399847e+01 16.000 2.82833590e+02  6.05834751e-01
10.602 1.48130052e+01 16.000 2.82170780e+02  6.08095005e-01
10.602 1.47860257e+01 16.000 2.81513640e+02  6.10349032e-01
10.602 1.47590462e+01 16.000 2.80862090e+02  6.12596697e-01
10.602 1.47320667e+01 16.000 2.80216060e+02  6.14836722e-01
10.602 1.47050872e+01 16.000 2.79575530e+02  6.17079851e-01
10.602 1.46781077e+01 16.000 2.78940430e+02  6.19311549e-01
10.602 1.46511282e+01 16.000 2.78310640e+02  6.21539835e-01
10.602 1.46241487e+01 16.000 2.77686190e+02  6.23763788e-01
10.602 1.45971692e+01 16.000 2.77066930e+02  6.25980694e-01
10.602 1.45701897e+01 16.000 2.76452790e+02  6.28196915e-01
10.602 1.45432102e+01 16.000 2.75843840e+02  6.30407511e-01
10.602 1.45162307e+01 16.000 2.75239930e+02  6.32609735e-01
10.602 1.44892512e+01 16.000 2.74640960e+02  6.34808589e-01
10.602 1.44622717e+01 16.000 2.74046970e+02  6.36990277e-01
10.602 1.44352922e+01 16.000 2.73457820e+02  6.39171254e-01
10.602 1.44083127e+01 16.000 2.72873500e+02  6.41359472e-01
10.602 1.43813332e+01 16.000 2.72293910e+02  6.43532332e-01
10.602 1.43543537e+01 16.000 2.71719020e+02  6.45705097e-01
10.602 1.43273742e+01 16.000 2.71148800e+02  6.47869581e-01
10.602 1.43003947e+01 16.000 2.70583100e+02  6.50027955e-01
10.602 1.42734152e+01 16.000 2.70021940e+02  6.52184548e-01
10.602 1.42464358e+01 16.000 2.69465240e+02  6.54328193e-01
10.602 1.42194563e+01 16.000 2.68912960e+02  6.56465856e-01
10.602 1.41924768e+01 16.000 2.68364990e+02  6.58607691e-01
10.602 1.41654973e+01 16.000 2.67821320e+02  6.60728544e-01
10.602 1.41385178e+01 16.000 2.67281890e+02  6.62853739e-01
10.602 1.41115383e+01 16.000 2.66746580e+02  6.64987793e-01
10.602 1.40845588e+01 16.000 2.66215390e+02  6.67096997e-01
10.602 1.40575793e+01 16.000 2.65688260e+02  6.69200708e-01
10.602 1.40305998e+01 16.000 2.65165160e+02  6.71297829e-01
10.602 1.40036203e+01 16.000 2.64646030e+02  6.73392354e-01
10.602 1.39766408e+01 16.000 2.64130710e+02  6.75472766e-01
10.602 1.39496613e+01 16.000 2.63619230e+02  6.77552787e-01
10.602 1.39226818e+01 16.000 2.63111510e+02  6.79621206e-01
10.602 1.38957023e+01 16.000 2.62607480e+02  6.81688515e-01
10.602 1.38687228e+01 16.000 2.62107120e+02  6.83689704e-01
10.602 1.38417433e+01 16.000 2.61610350e+02  6.85733075e-01
10.602 1.38147638e+01 16.000 2.61117130e+02  6.87795059e-01
10.602 1.37877843e+01 16.000 2.60627350e+02  6.89833582e-01
10.602 1.37608048e+01 16.000 2.60141020e+02  6.91870082e-01
10.602 1.37338253e+01 16.000 2.59658050e+02  6.93905165e-01
10.602 1.37068458e+01 16.000 2.59178410e+02  6.95923215e-01
10.602 1.36798663e+01 16.000 2.58701970e+02  6.97924404e-01
10.602 1.36528868e+01 16.000 2.58228760e+02  6.99932091e-01
10.602 1.36259073e+01 16.000 2.57758700e+02  7.01911253e-01
10.602 1.35989278e+01 16.000 2.57291690e+02  7.03890836e-01
10.602 1.35719483e+01 16.000 2.56827730e+02  7.05874756e-01
10.602 1.35449689e+01 16.000 2.56366760e+02  7.07844832e-01
10.602 1.35179894e+01 16.000 2.55908660e+02  7.09808548e-01
10.602 1.34910099e+01 16.000 2.55453430e+02  7.11765486e-01
10.602 1.34640304e+01 16.000 2.55001020e+02  7.13718057e-01
10.602 1.34370509e+01 16.000 2.54551350e+02  7.15671322e-01
10.602 1.34100714e+01 16.000 2.54104390e+02  7.17586053e-01
10.602 1.33830919e+01 16.000 2.53660020e+02  7.19536186e-01
10.602 1.33561124e+01 16.000 2.53218260e+02  7.21455555e-01
10.602 1.33291329e+01 16.000 2.52779020e+02  7.23376726e-01
10.602 1.33021534e+01 16.000 2.52342250e+02  7.25280157e-01
10.602 1.32751739e+01 16.000 2.51907900e+02  7.27191694e-01
10.602 1.32481944e+01 16.000 2.51475920e+02  7.29082744e-01
10.602 1.32212149e+01 16.000 2.51046220e+02  7.30961521e-01
10.602 1.31942354e+01 16.000 2.50618800e+02  7.32840708e-01
10.602 1.31672559e+01 16.000 2.50193560e+02  7.34707717e-01
10.602 1.31402764e+01 16.000 2.49770450e+02  7.36571209e-01
10.602 1.31132969e+01 16.000 2.49349470e+02  7.38426243e-01
10.602 1.30863174e+01 16.000 2.48930480e+02  7.40271359e-01
10.602 1.30593379e+01 16.000 2.48513520e+02  7.42123246e-01
10.602 1.30323584e+01 16.000 2.48098480e+02  7.43948529e-01
10.602 1.30053789e+01 16.000 2.47685300e+02  7.45780250e-01
10.602 1.29783994e+01 16.000 2.47273970e+02  7.47600066e-01
10.602 1.29514199e+01 16.000 2.46864400e+02  7.49407954e-01
10.602 1.29244404e+01 16.000 2.46456540e+02  7.51215057e-01
10.602 1.28974609e+01 16.000 2.46050350e+02  7.52771637e-01
10.602 1.28704814e+01 16.000 2.45645800e+02  7.54519670e-01
10.602 1.28435019e+01 16.000 2.45242810e+02  7.56315100e-01
10.602 1.28165225e+01 16.000 2.44841320e+02  7.58088637e-01
10.602 1.27895430e+01 16.000 2.44441300e+02  7.59868689e-01
10.602 1.27625635e+01 16.000 2.44042720e+02  7.61642032e-01
10.602 1.27355840e+01 16.000 2.43645460e+02  7.63394948e-01
10.602 1.27086045e+01 16.000 2.43249540e+02  7.65394970e-01
10.602 1.26816250e+01 16.000 2.42854870e+02  7.67145096e-01
10.602 1.26546455e+01 16.000 2.42461460e+02  7.68879719e-01
10.602 1.26276660e+01 16.000 2.42069150e+02  7.70609745e-01
10.602 1.26006865e+01 16.000 2.41677950e+02  7.72321826e-01
10.602 1.25737070e+01 16.000 2.41287870e+02  7.74034796e-01
10.602 1.25467275e+01 16.000 2.40898770e+02  7.75739042e-01
10.602 1.25197480e+01 16.000 2.40510670e+02  7.77438683e-01
10.602 1.24927685e+01 16.000 2.40123470e+02  7.79136239e-01
10.602 1.24657890e+01 16.000 2.39737150e+02  7.80821736e-01
10.602 1.24388095e+01 16.000 2.39351650e+02  7.82523108e-01
10.602 1.24118300e+01 16.000 2.38966930e+02  7.84197558e-01
10.602 1.23848505e+01 16.000 2.38582950e+02  7.85861331e-01
10.602 1.23578710e+01 16.000 2.38199680e+02  7.87522844e-01
10.602 1.23308915e+01 16.000 2.37817000e+02  7.88148969e-01
10.602 1.23039120e+01 16.000 2.37434940e+02  7.89817116e-01
10.602 1.22769325e+01 16.000 2.37053450e+02  7.91491673e-01
10.602 1.22499530e+01 16.000 2.36672440e+02  7.93168080e-01
10.602 1.22229735e+01 16.000 2.36291920e+02  7.94975770e-01
10.602 1.21959940e+01 16.000 2.35911770e+02  7.97349922e-01
10.602 1.21690145e+01 16.000 2.35532060e+02  7.98962989e-01
10.602 1.21420350e+01 16.000 2.35152600e+02  8.00572961e-01
10.602 1.21150556e+01 16.000 2.34773470e+02  8.02178831e-01
10.602 1.20880761e+01 16.000 2.34394590e+02  8.03771828e-01
10.602 1.20610966e+01 16.000 2.34015910e+02  8.05365566e-01
10.602 1.20341171e+01 16.000 2.33637360e+02  8.06955758e-01
10.602 1.20071376e+01 16.000 2.33258940e+02  8.08528233e-01
10.602 1.19801581e+01 16.000 2.32880630e+02  8.10102734e-01
10.602 1.19531786e+01 16.000 2.32502290e+02  8.11672079e-01
10.602 1.19261991e+01 16.000 2.32123980e+02  8.13228861e-01
10.602 1.18992196e+01 16.000 2.31745590e+02  8.14785629e-01
10.602 1.18722401e+01 16.000 2.31367160e+02  8.16341914e-01
10.602 1.18452606e+01 16.000 2.30988540e+02  8.17877219e-01
10.602 1.18182811e+01 16.000 2.30609820e+02  8.19416996e-01
10.602 1.17913016e+01 16.000 2.30230850e+02  8.20955428e-01
10.602 1.17643221e+01 16.000 2.29851640e+02  8.22473546e-01
10.602 1.17373426e+01 16.000 2.29472140e+02  8.23997150e-01
10.602 1.17103631e+01 16.000 2.29092350e+02  8.25529043e-01
10.602 1.16833836e+01 16.000 2.28712140e+02  8.27030403e-01
10.602 1.16564041e+01 16.000 2.28331560e+02  8.28534725e-01
10.602 1.16294246e+01 16.000 2.27950560e+02  8.30038289e-01
10.602 1.16024451e+01 16.000 2.27569060e+02  8.31520900e-01
10.602 1.15754656e+01 16.000 2.27187070e+02  8.33010132e-01
10.602 1.15484861e+01 16.000 2.26804550e+02  8.34490608e-01
10.602 1.15215066e+01 16.000 2.26421420e+02  8.35974934e-01
10.602 1.14945271e+01 16.000 2.26037690e+02  8.37435894e-01
10.602 1.14675476e+01 16.000 2.25653270e+02  8.38905334e-01
10.602 1.14405681e+01 16.000 2.25268220e+02  8.40367426e-01
10.602 1.14135887e+01 16.000 2.24882420e+02  8.41814822e-01
10.602 1.13866092e+01 16.000 2.24495880e+02  8.43266139e-01
10.602 1.13596297e+01 16.000 2.24108550e+02  8.44710928e-01
10.602 1.13326502e+01 16.000 2.23720370e+02  8.46155257e-01
10.602 1.13056707e+01 16.000 2.23331360e+02  8.47594850e-01
10.602 1.12786912e+01 16.000 2.22941440e+02  8.49027515e-01
10.602 1.12517117e+01 16.000 2.22550630e+02  8.50457543e-01
10.602 1.12247322e+01 16.000 2.22158860e+02  8.51857089e-01
10.602 1.11977527e+01 16.000 2.21766080e+02  8.53290797e-01
10.602 1.11707732e+01 16.000 2.21372280e+02  8.54705038e-01
10.602 1.11437937e+01 16.000 2.20977480e+02  8.56107421e-01
10.602 1.11168142e+01 16.000 2.20581590e+02  8.57510887e-01
10.602 1.10898347e+01 16.000 2.20184570e+02  8.58913059e-01
10.602 1.10628552e+01 16.000 2.19786470e+02  8.60299977e-01
10.602 1.10358757e+01 16.000 2.19387130e+02  8.61693531e-01
10.602 1.10088962e+01 16.000 2.18986650e+02  8.63079466e-01
10.602 1.09819167e+01 16.000 2.18584900e+02  8.64474391e-01
10.602 1.09549372e+01 16.000 2.18181920e+02  8.65893907e-01
10.602 1.09279577e+01 16.000 2.17777630e+02  8.67273632e-01
10.602 1.09009782e+01 16.000 2.17372060e+02  8.68643710e-01
10.602 1.08739987e+01 16.000 2.16965160e+02  8.70009599e-01
10.602 1.08470192e+01 16.000 2.16556880e+02  8.71362669e-01
10.602 1.08200397e+01 16.000 2.16147200e+02  8.72721341e-01
10.602 1.07930602e+01 16.000 2.15736150e+02  8.74074257e-01
10.602 1.07660807e+01 16.000 2.15323620e+02  8.75416702e-01
10.602 1.07391012e+01 16.000 2.14909620e+02  8.76761921e-01
10.602 1.07121217e+01 16.000 2.14494130e+02  8.78108708e-01
10.602 1.06851423e+01 16.000 2.14077120e+02  8.79446507e-01
10.602 1.06581628e+01 16.000 2.13658550e+02  8.80773297e-01
10.602 1.06311833e+01 16.000 2.13238420e+02  8.82104080e-01
10.602 1.06042038e+01 16.000 2.12816710e+02  8.83432438e-01
10.602 1.05772243e+01 16.000 2.12393360e+02  8.84758517e-01
10.602 1.05502448e+01 16.000 2.11968370e+02  8.86071194e-01
10.602 1.05232653e+01 16.000 2.11541700e+02  8.87387474e-01
10.602 1.04962858e+01 16.000 2.11113370e+02  8.88702885e-01
10.602 1.04693063e+01 16.000 2.10683320e+02  8.89987336e-01
10.602 1.04423268e+01 16.000 2.10251510e+02  8.91281293e-01
10.602 1.04153473e+01 16.000 2.09817930e+02  8.92587089e-01
10.602 1.03883678e+01 16.000 2.09382610e+02  8.93889722e-01
10.602 1.03613883e+01 16.000 2.08945470e+02  8.95191017e-01
10.602 1.03344088e+01 16.000 2.08506530e+02  8.96479393e-01
10.602 1.03074293e+01 16.000 2.08065700e+02  8.97771034e-01
10.602 1.02804498e+01 16.000 2.07623030e+02  8.99060711e-01
10.602 1.02534703e+01 16.000 2.07178480e+02  9.00352365e-01
10.602 1.02264908e+01 16.000 2.06731990e+02  9.01633802e-01
10.602 1.01995113e+01 16.000 2.06283650e+02  9.02908146e-01
10.602 1.01725318e+01 16.000 2.05833310e+02  9.04190513e-01
10.602 1.01455523e+01 16.000 2.05381010e+02  9.05467266e-01
10.602 1.01185728e+01 16.000 2.04926730e+02  9.06741561e-01
10.602 1.00915933e+01 16.000 2.04470470e+02  9.08001219e-01
10.602 1.00646138e+01 16.000 2.04012150e+02  9.09268721e-01
10.602 1.00376343e+01 16.000 2.03551850e+02  9.10534604e-01
10.602 1.00106548e+01 16.000 2.03089460e+02  9.11795852e-01
10.602 9.98367535e+00 16.000 2.02625020e+02  9.13048707e-01
10.602 9.95669585e+00 16.000 2.02158460e+02  9.14346112e-01
10.602 9.92971636e+00 16.000 2.01689850e+02  9.15595256e-01
10.602 9.90273686e+00 16.000 2.01219070e+02  9.16842352e-01
10.602 9.87575737e+00 16.000 2.00746150e+02  9.18087592e-01
10.602 9.84877787e+00 16.000 2.00271090e+02  9.19330992e-01
10.602 9.82179837e+00 16.000 1.99793870e+02  9.20559116e-01
10.602 9.79481888e+00 16.000 1.99314450e+02  9.21801049e-01
10.602 9.76783938e+00 16.000 1.98832870e+02  9.23034653e-01
10.602 9.74085989e+00 16.000 1.98349040e+02  9.24266663e-01
10.602 9.71388039e+00 16.000 1.97863010e+02  9.25489500e-01
10.602 9.68690089e+00 16.000 1.97374710e+02  9.26720624e-01
10.602 9.65992140e+00 16.000 1.96884200e+02  9.27948425e-01
10.602 9.63294190e+00 16.000 1.96391390e+02  9.29173661e-01
10.602 9.60596240e+00 16.000 1.95896300e+02  9.30396259e-01
10.602 9.57898291e+00 16.000 1.95398910e+02  9.31746161e-01
10.602 9.55200341e+00 16.000 1.94899230e+02  9.32941892e-01
10.602 9.52502392e+00 16.000 1.94397220e+02  9.34145635e-01
10.602 9.49804442e+00 16.000 1.93892900e+02  9.35348731e-01
10.602 9.47106492e+00 16.000 1.93386220e+02  9.36547622e-01
10.602 9.44408543e+00 16.000 1.92877210e+02  9.37748233e-01
10.602 9.41710593e+00 16.000 1.92365800e+02  9.38935499e-01
10.602 9.39012643e+00 16.000 1.91852050e+02  9.40130982e-01
10.602 9.36314694e+00 16.000 1.91335920e+02  9.41328509e-01
10.602 9.33616744e+00 16.000 1.90817370e+02  9.42522709e-01
10.602 9.30918795e+00 16.000 1.90296420e+02  9.43719067e-01
10.602 9.28220845e+00 16.000 1.89773060e+02  9.44931079e-01
10.602 9.25522895e+00 16.000 1.89247300e+02  9.46114593e-01
10.602 9.22824946e+00 16.000 1.88719070e+02  9.47302096e-01
10.602 9.20126996e+00 16.000 1.88188460e+02  9.48493589e-01
10.602 9.17429046e+00 16.000 1.87655350e+02  9.49691279e-01
10.602 9.14731097e+00 16.000 1.87119800e+02  9.50931583e-01
10.602 9.12033147e+00 16.000 1.86581790e+02  9.52124634e-01
10.602 9.09335198e+00 16.000 1.86041320e+02  9.53307920e-01
10.602 9.06637248e+00 16.000 1.85498340e+02  9.54499011e-01
10.602 9.03939298e+00 16.000 1.84952930e+02  9.55690409e-01
10.602 9.01241349e+00 16.000 1.84404970e+02  9.56878975e-01
10.602 8.98543399e+00 16.000 1.83854570e+02  9.58067544e-01
10.602 8.95845450e+00 16.000 1.83301620e+02  9.59253240e-01
10.602 8.93147500e+00 16.000 1.82746220e+02  9.60439531e-01
10.602 8.90449550e+00 16.000 1.82188250e+02  9.61615857e-01
10.602 8.87751601e+00 16.000 1.81627810e+02  9.62797701e-01
10.602 8.85053651e+00 16.000 1.81064790e+02  9.63979192e-01
10.602 8.82355701e+00 16.000 1.80499330e+02  9.65157059e-01
10.602 8.79657752e+00 16.000 1.79931290e+02  9.66341088e-01
10.602 8.76959802e+00 16.000 1.79360720e+02  9.67518095e-01
10.602 8.74261853e+00 16.000 1.78787630e+02  9.68693276e-01
10.602 8.71563903e+00 16.000 1.78212020e+02  9.69859222e-01
10.602 8.68865953e+00 16.000 1.77633830e+02  9.71036322e-01
10.602 8.66168004e+00 16.000 1.77053130e+02  9.72210375e-01
10.602 8.63470054e+00 16.000 1.76469850e+02  9.73377144e-01
10.602 8.60772104e+00 16.000 1.75884030e+02  9.74548294e-01
10.602 8.58074155e+00 16.000 1.75295730e+02  9.75722183e-01
10.602 8.55376205e+00 16.000 1.74704850e+02  9.76892029e-01
10.602 8.52678256e+00 16.000 1.74111450e+02  9.78063166e-01
10.602 8.49980306e+00 16.000 1.73515490e+02  9.79232088e-01
10.602 8.47282356e+00 16.000 1.72916980e+02  9.80388653e-01
10.602 8.44584407e+00 16.000 1.72315930e+02  9.81555470e-01
10.602 8.41886457e+00 16.000 1.71712360e+02  9.82707594e-01
10.602 8.39188507e+00 16.000 1.71106220e+02  9.83869667e-01
10.602 8.36490558e+00 16.000 1.70497590e+02  9.85032323e-01
10.602 8.33792608e+00 16.000 1.69886400e+02  9.86200161e-01
10.602 8.31094659e+00 16.000 1.69272720e+02  9.87363617e-01
10.602 8.28396709e+00 16.000 1.68656480e+02  9.88524588e-01
10.602 8.25698759e+00 16.000 1.68037770e+02  9.89692082e-01
10.602 8.23000810e+00 16.000 1.67416500e+02  9.90840247e-01
10.602 8.20302860e+00 16.000 1.66792770e+02  9.92001611e-01
10.602 8.17604911e+00 16.000 1.66166500e+02  9.93162770e-01
10.602 8.14906961e+00 16.000 1.65537780e+02  9.94327500e-01
10.602 8.12209011e+00 16.000 1.64906560e+02  9.95485180e-01
10.602 8.09511062e+00 16.000 1.64272890e+02  9.96643614e-01
10.602 8.06813112e+00 16.000 1.63636720e+02  9.97801123e-01
10.602 8.04115162e+00 16.000 1.62998170e+02  9.98958436e-01
10.602 8.01417213e+00 16.000 1.62357120e+02  1.00011544e+00
10.602 7.98719263e+00 16.000 1.61713670e+02  1.00127263e+00
10.602 7.96021314e+00 16.000 1.61067790e+02  1.00238604e+00
10.602 7.93323364e+00 16.000 1.60419540e+02  1.00354551e+00
10.602 7.90625414e+00 16.000 1.59768940e+02  1.00470353e+00
10.602 7.87927465e+00 16.000 1.59115940e+02  1.00585073e+00
10.602 7.85229515e+00 16.000 1.58460630e+02  1.00700842e+00
10.602 7.82531565e+00 16.000 1.57802980e+02  1.00816477e+00
10.602 7.79833616e+00 16.000 1.57142970e+02  1.00932643e+00
10.602 7.77135666e+00 16.000 1.56480640e+02  1.01048144e+00
10.602 7.74437717e+00 16.000 1.55815980e+02  1.01163672e+00
10.602 7.71739767e+00 16.000 1.55148910e+02  1.01279935e+00
10.602 7.69041817e+00 16.000 1.54479550e+02  1.01395352e+00
10.602 7.66343868e+00 16.000 1.53807790e+02  1.01510751e+00
10.602 7.63645918e+00 16.000 1.53133730e+02  1.01626961e+00
10.602 7.60947968e+00 16.000 1.52457260e+02  1.01742283e+00
10.602 7.58250019e+00 16.000 1.51778470e+02  1.01857588e+00
10.602 7.55552069e+00 16.000 1.51097400e+02  1.01973364e+00
10.602 7.52854120e+00 16.000 1.50414050e+02  1.02088908e+00
10.602 7.50156170e+00 16.000 1.49728410e+02  1.02204160e+00
10.602 7.47458220e+00 16.000 1.49040560e+02  1.02319866e+00
10.602 7.44760271e+00 16.000 1.48350420e+02  1.02435309e+00
10.602 7.42062321e+00 16.000 1.47658130e+02  1.02551300e+00
10.602 7.39364372e+00 16.000 1.46963680e+02  1.02666589e+00
10.602 7.36666422e+00 16.000 1.46267040e+02  1.02781856e+00
10.602 7.33968472e+00 16.000 1.45568280e+02  1.02896140e+00
10.602 7.31270523e+00 16.000 1.44867420e+02  1.03011631e+00
