10.602 1.60540620e+01 16.000 2.47616830e+01  5.87147782e-01
10.602 1.60270825e+01 16.000 2.46886100e+01  5.89486273e-01
10.602 1.60001030e+01 16.000 2.46130790e+01  5.91816431e-01
10.602 1.59731235e+01 16.000 2.45372620e+01  5.94138276e-01
10.602 1.59461440e+01 16.000 2.44502030e+01  5.96245387e-01
10.602 1.59191645e+01 16.000 2.43629680e+01  5.98347740e-01
10.602 1.58921850e+01 16.000 2.42772100e+01  6.00439157e-01
10.602 1.58652055e+01 16.000 2.41965850e+01  6.02580799e-01
10.602 1.58382260e+01 16.000 2.41144960e+01  6.04632173e-01
10.602 1.58112465e+01 16.000 2.40457570e+01  6.06789525e-01
10.602 1.57842670e+01 16.000 2.39852240e+01  6.09255202e-01
10.602 1.57572875e+01 16.000 2.39035470e+01  6.11343163e-01
10.602 1.57303080e+01 16.000 2.38215470e+01  6.13404874e-01
10.602 1.57033285e+01 16.000 2.37432540e+01  6.15506220e-01
10.602 1.56763491e+01 16.000 2.36664180e+01  6.17617960e-01
10.602 1.56493696e+01 16.000 2.35887070e+01  6.19656340e-01
10.602 1.56223901e+01 16.000 2.35123730e+01  6.21660988e-01
10.602 1.55954106e+01 16.000 2.34650900e+01  6.24184792e-01
10.602 1.55684311e+01 16.000 2.33889770e+01  6.26202296e-01
10.602 1.55414516e+01 16.000 2.33111230e+01  6.28244913e-01
10.602 1.55144721e+01 16.000 2.32373710e+01  6.30268751e-01
10.602 1.54874926e+01 16.000 2.31663740e+01  6.32313487e-01
10.602 1.54605131e+01 16.000 2.30949230e+01  6.34336806e-01
10.602 1.54335336e+01 16.000 2.30190450e+01  6.36252085e-01
10.602 1.54065541e+01 16.000 2.29627150e+01  6.38453003e-01
10.602 1.53795746e+01 16.000 2.28991180e+01  6.40618166e-01
10.602 1.53525951e+01 16.000 2.28279060e+01  6.42579591e-01
10.602 1.53256156e+01 16.000 2.27607290e+01  6.44578633e-01
10.602 1.52986361e+01 16.000 2.26947210e+01  6.46599775e-01
10.602 1.52716566e+01 16.000 2.26291940e+01  6.48599661e-01
10.602 1.52446771e+01 16.000 2.25624640e+01  6.50582990e-01
10.602 1.52176976e+01 16.000 2.24993170e+01  6.52549296e-01
10.602 1.51907181e+01 16.000 2.24379830e+01  6.54609575e-01
10.602 1.51637386e+01 16.000 2.23739110e+01  6.56575223e-01
10.602 1.51367591e+01 16.000 2.23112660e+01  6.58542311e-01
10.602 1.51097796e+01 16.000 2.22491510e+01  6.60500778e-01
10.602 1.50828001e+01 16.000 2.21875400e+01  6.62454256e-01
10.602 1.50558206e+01 16.000 2.21264250e+01  6.64369622e-01
10.602 1.50288411e+01 16.000 2.20688970e+01  6.66386561e-01
10.602 1.50018616e+01 16.000 2.20057200e+01  6.68228396e-01
10.602 1.49748821e+01 16.000 2.19460540e+01  6.70153251e-01
10.602 1.49479027e+01 16.000 2.18868640e+01  6.72075918e-01
10.602 1.49209232e+01 16.000 2.18281380e+01  6.73974079e-01
10.602 1.48939437e+01 16.000 2.17697030e+01  6.75863618e-01
10.602 1.48669642e+01 16.000 2.17082820e+01  6.77689943e-01
10.602 1.48399847e+01 16.000 2.16668420e+01  6.79863505e-01
10.602 1.48130052e+01 16.000 2.15993940e+01  6.81563346e-01
10.602 1.47860257e+01 16.000 2.15418550e+01  6.83403373e-01
10.602 1.47590462e+01 16.000 2.14855020e+01  6.85232324e-01
10.602 1.47320667e+01 16.000 2.14294070e+01  6.87074674e-01
10.602 1.47050872e+01 16.000 2.13710250e+01  6.88800090e-01
10.602 1.46781077e+01 16.000 2.13111230e+01  6.90463283e-01
10.602 1.46511282e+01 16.000 2.12778360e+01  6.92625084e-01
10.602 1.46241487e+01 16.000 2.12166440e+01  6.94438975e-01
10.602 1.45971692e+01 16.000 2.11595970e+01  6.96121009e-01
10.602 1.45701897e+01 16.000 2.11049120e+01  6.97898409e-01
10.602 1.45432102e+01 16.000 2.10493700e+01  6.99607779e-01
10.602 1.45162307e+01 16.000 2.09922140e+01  7.01290974e-01
10.602 1.44892512e+01 16.000 2.09590020e+01  7.03398999e-01
10.602 1.44622717e+01 16.000 2.09070090e+01  7.05210619e-01
10.602 1.44352922e+01 16.000 2.08503740e+01  7.06930778e-01
10.602 1.44083127e+01 16.000 2.07958950e+01  7.08652784e-01
10.602 1.43813332e+01 16.000 2.07413390e+01  7.10353498e-01
10.602 1.43543537e+01 16.000 2.06875710e+01  7.12074067e-01
10.602 1.43273742e+01 16.000 2.06450860e+01  7.13684541e-01
10.602 1.43003947e+01 16.000 2.06098480e+01  7.16005968e-01
10.602 1.42734152e+01 16.000 2.05560470e+01  7.17672266e-01
10.602 1.42464358e+01 16.000 2.05014230e+01  7.19313749e-01
10.602 1.42194563e+01 16.000 2.04488700e+01  7.20969570e-01
10.602 1.41924768e+01 16.000 2.03965660e+01  7.22574436e-01
10.602 1.41654973e+01 16.000 2.03575270e+01  7.24446090e-01
10.602 1.41385178e+01 16.000 2.03209420e+01  7.26397717e-01
10.602 1.41115383e+01 16.000 2.02717970e+01  7.28904945e-01
10.602 1.40845588e+01 16.000 2.02202970e+01  7.29714584e-01
10.602 1.40575793e+01 16.000 2.01658100e+01  7.31534820e-01
10.602 1.40305998e+01 16.000 2.01186960e+01  7.32825582e-01
10.602 1.40036203e+01 16.000 2.00823210e+01  7.34742322e-01
10.602 1.39766408e+01 16.000 2.00466900e+01  7.36578897e-01
10.602 1.39496613e+01 16.000 2.00001370e+01  7.38232979e-01
10.602 1.39226818e+01 16.000 1.99475570e+01  7.39732223e-01
10.602 1.38957023e+01 16.000 1.98974190e+01  7.41231141e-01
10.602 1.38687228e+01 16.000 1.98524300e+01  7.42805639e-01
10.602 1.38417433e+01 16.000 1.98183270e+01  7.44647274e-01
10.602 1.38147638e+01 16.000 1.97830870e+01  7.46457756e-01
10.602 1.37877843e+01 16.000 1.97363550e+01  7.48021243e-01
10.602 1.37608048e+01 16.000 1.96888370e+01  7.49565757e-01
10.602 1.37338253e+01 16.000 1.96417730e+01  7.51070284e-01
10.602 1.37068458e+01 16.000 1.96023920e+01  7.52738058e-01
10.602 1.36798663e+01 16.000 1.95648920e+01  7.54437914e-01
10.602 1.36528868e+01 16.000 1.95293750e+01  7.56197260e-01
10.602 1.36259073e+01 16.000 1.94833180e+01  7.57710629e-01
10.602 1.35989278e+01 16.000 1.94356520e+01  7.59177369e-01
10.602 1.35719483e+01 16.000 1.93928390e+01  7.60721594e-01
10.602 1.35449689e+01 16.000 1.93558850e+01  7.62379634e-01
10.602 1.35179894e+01 16.000 1.93199410e+01  7.64068494e-01
10.602 1.34910099e+01 16.000 1.92830750e+01  7.65724604e-01
10.602 1.34640304e+01 16.000 1.92401770e+01  7.67264162e-01
10.602 1.34370509e+01 16.000 1.91942670e+01  7.68687909e-01
10.602 1.34100714e+01 16.000 1.91533430e+01  7.70196352e-01
10.602 1.33830919e+01 16.000 1.91188160e+01  7.71815056e-01
10.602 1.33561124e+01 16.000 1.90819510e+01  7.73204376e-01
10.602 1.33291329e+01 16.000 1.90468160e+01  7.74867414e-01
10.602 1.33021534e+01 16.000 1.90038360e+01  7.76312192e-01
10.602 1.32751739e+01 16.000 1.89621600e+01  7.77777076e-01
10.602 1.32481944e+01 16.000 1.89303190e+01  7.79468648e-01
10.602 1.32212149e+01 16.000 1.88932230e+01  7.81033693e-01
10.602 1.31942354e+01 16.000 1.88583910e+01  7.82656406e-01
10.602 1.31672559e+01 16.000 1.88168960e+01  7.84110419e-01
10.602 1.31402764e+01 16.000 1.87781620e+01  7.85611132e-01
10.602 1.31132969e+01 16.000 1.87375130e+01  7.87021222e-01
10.602 1.30863174e+01 16.000 1.87057860e+01  7.88671552e-01
10.602 1.30593379e+01 16.000 1.86696610e+01  7.90237323e-01
10.602 1.30323584e+01 16.000 1.86343480e+01  7.91791594e-01
10.602 1.30053789e+01 16.000 1.85952870e+01  7.93222279e-01
10.602 1.29783994e+01 16.000 1.85589260e+01  7.94688859e-01
10.602 1.29514199e+01 16.000 1.85270160e+01  7.96258247e-01
10.602 1.29244404e+01 16.000 1.84928840e+01  7.97793309e-01
10.602 1.28974609e+01 16.000 1.84570030e+01  7.99233157e-01
10.602 1.28704814e+01 16.000 1.84186820e+01  8.00605391e-01
10.602 1.28435019e+01 16.000 1.83828950e+01  8.02040956e-01
10.602 1.28165225e+01 16.000 1.83511450e+01  8.03543682e-01
10.602 1.27895430e+01 16.000 1.83186070e+01  8.05054961e-01
10.602 1.27625635e+01 16.000 1.82802240e+01  8.06368682e-01
10.602 1.27355840e+01 16.000 1.82442740e+01  8.07760601e-01
10.602 1.27086045e+01 16.000 1.82102010e+01  8.09257672e-01
10.602 1.26816250e+01 16.000 1.81829620e+01  8.10752103e-01
10.602 1.26546455e+01 16.000 1.81428220e+01  8.12018965e-01
10.602 1.26276660e+01 16.000 1.81093220e+01  8.13385494e-01
10.602 1.26006865e+01 16.000 1.80745450e+01  8.14765087e-01
10.602 1.25737070e+01 16.000 1.80413970e+01  8.16152165e-01
10.602 1.25467275e+01 16.000 1.80135650e+01  8.17647756e-01
10.602 1.25197480e+01 16.000 1.79748420e+01  8.18923770e-01
10.602 1.24927685e+01 16.000 1.79425050e+01  8.20339466e-01
10.602 1.24657890e+01 16.000 1.79062210e+01  8.21701622e-01
10.602 1.24388095e+01 16.000 1.78718610e+01  8.23040989e-01
10.602 1.24118300e+01 16.000 1.78478090e+01  8.24630633e-01
10.602 1.23848505e+01 16.000 1.78104840e+01  8.25890083e-01
10.602 1.23578710e+01 16.000 1.77780570e+01  8.27248630e-01
10.602 1.23308915e+01 16.000 1.77411100e+01  8.28488411e-01
10.602 1.23039120e+01 16.000 1.77086450e+01  8.29830067e-01
10.602 1.22769325e+01 16.000 1.76825600e+01  8.31350151e-01
10.602 1.22499530e+01 16.000 1.76473620e+01  8.32617183e-01
10.602 1.22229735e+01 16.000 1.76134410e+01  8.33897094e-01
10.602 1.21959940e+01 16.000 1.75801560e+01  8.35197395e-01
10.602 1.21690145e+01 16.000 1.75467990e+01  8.36476046e-01
10.602 1.21420350e+01 16.000 1.75183750e+01  8.37949779e-01
10.602 1.21150556e+01 16.000 1.74847930e+01  8.39239381e-01
10.602 1.20880761e+01 16.000 1.74525360e+01  8.40567311e-01
10.602 1.20610966e+01 16.000 1.74199010e+01  8.41821881e-01
10.602 1.20341171e+01 16.000 1.73844260e+01  8.42998034e-01
10.602 1.20071376e+01 16.000 1.73591690e+01  8.44468092e-01
10.602 1.19801581e+01 16.000 1.73271050e+01  8.45749081e-01
10.602 1.19531786e+01 16.000 1.72901040e+01  8.46949379e-01
10.602 1.19261991e+01 16.000 1.72602480e+01  8.48445899e-01
10.602 1.18992196e+01 16.000 1.72252140e+01  8.49544546e-01
10.602 1.18722401e+01 16.000 1.71978470e+01  8.50981047e-01
10.602 1.18452606e+01 16.000 1.71688880e+01  8.52292722e-01
10.602 1.18182811e+01 16.000 1.71317410e+01  8.53368400e-01
10.602 1.17913016e+01 16.000 1.71004540e+01  8.54589380e-01
10.602 1.17643221e+01 16.000 1.70744440e+01  8.55767141e-01
10.602 1.17373426e+01 16.000 1.70439430e+01  8.57082607e-01
10.602 1.17103631e+01 16.000 1.70082510e+01  8.58229432e-01
10.602 1.16833836e+01 16.000 1.69772550e+01  8.59537301e-01
10.602 1.16564041e+01 16.000 1.69425810e+01  8.60716974e-01
10.602 1.16294246e+01 16.000 1.69140260e+01  8.62037075e-01
10.602 1.16024451e+01 16.000 1.68839420e+01  8.63214095e-01
10.602 1.15754656e+01 16.000 1.68542580e+01  8.64464069e-01
10.602 1.15484861e+01 16.000 1.68194730e+01  8.65558364e-01
10.602 1.15215066e+01 16.000 1.67897760e+01  8.66847862e-01
10.602 1.14945271e+01 16.000 1.67630670e+01  8.68210314e-01
10.602 1.14675476e+01 16.000 1.67250460e+01  8.69247320e-01
10.602 1.14405681e+01 16.000 1.66966990e+01  8.70544194e-01
10.602 1.14135887e+01 16.000 1.66588760e+01  8.71560055e-01
10.602 1.13866092e+01 16.000 1.66388260e+01  8.73063829e-01
10.602 1.13596297e+01 16.000 1.66008910e+01  8.74076918e-01
10.602 1.13326502e+01 16.000 1.65711900e+01  8.75379848e-01
10.602 1.13056707e+01 16.000 1.65360320e+01  8.76548860e-01
10.602 1.12786912e+01 16.000 1.65054780e+01  8.78323451e-01
10.602 1.12517117e+01 16.000 1.64770970e+01  8.79838818e-01
10.602 1.12247322e+01 16.000 1.64461920e+01  8.81195866e-01
10.602 1.11977527e+01 16.000 1.64132520e+01  8.81460359e-01
10.602 1.11707732e+01 16.000 1.63790210e+01  8.82241037e-01
10.602 1.11437937e+01 16.000 1.63509520e+01  8.83543913e-01
10.602 1.11168142e+01 16.000 1.63169360e+01  8.84624161e-01
10.602 1.10898347e+01 16.000 1.62876910e+01  8.85886389e-01
10.602 1.10628552e+01 16.000 1.62544940e+01  8.86989927e-01
10.602 1.10358757e+01 16.000 1.62245410e+01  8.88221121e-01
10.602 1.10088962e+01 16.000 1.61928330e+01  8.89392888e-01
10.602 1.09819167e+01 16.000 1.61611820e+01  8.90539389e-01
10.602 1.09549372e+01 16.000 1.61294520e+01  8.91693534e-01
10.602 1.09279577e+01 16.000 1.60977940e+01  8.92846757e-01
10.602 1.09009782e+01 16.000 1.60654680e+01  8.93976377e-01
10.602 1.08739987e+01 16.000 1.60342580e+01  8.95141304e-01
10.602 1.08470192e+01 16.000 1.59995010e+01  8.96178414e-01
10.602 1.08200397e+01 16.000 1.59715280e+01  8.97439099e-01
10.602 1.07930602e+01 16.000 1.59363590e+01  8.98446134e-01
10.602 1.07660807e+01 16.000 1.59065720e+01  8.99539179e-01
10.602 1.07391012e+01 16.000 1.58692860e+01  9.00504578e-01
10.602 1.07121217e+01 16.000 1.58438710e+01  9.01867183e-01
10.602 1.06851423e+01 16.000 1.58073200e+01  9.02865992e-01
10.602 1.06581628e+01 16.000 1.57774370e+01  9.04095732e-01
10.602 1.06311833e+01 16.000 1.57429260e+01  9.05155235e-01
10.602 1.06042038e+01 16.000 1.57159360e+01  9.06503131e-01
10.602 1.05772243e+01 16.000 1.56816700e+01  9.07570018e-01
10.602 1.05502448e+01 16.000 1.56459080e+01  9.08655802e-01
10.602 1.05232653e+01 16.000 1.56130450e+01  9.09670710e-01
10.602 1.04962858e+01 16.000 1.55838650e+01  9.10931477e-01
10.602 1.04693063e+01 16.000 1.55500940e+01  9.12016136e-01
10.602 1.04423268e+01 16.000 1.55127710e+01  9.12983872e-01
10.602 1.04153473e+01 16.000 1.54887500e+01  9.14378676e-01
10.602 1.03883678e+01 16.000 1.54511990e+01  9.15348016e-01
10.602 1.03613883e+01 16.000 1.54162160e+01  9.16405067e-01
10.602 1.03344088e+01 16.000 1.53849220e+01  9.17492305e-01
10.602 1.03074293e+01 16.000 1.53541730e+01  9.18651167e-01
10.602 1.02804498e+01 16.000 1.53171500e+01  9.19625892e-01
10.602 1.02534703e+01 16.000 1.52822710e+01  9.20687565e-01
10.602 1.02264908e+01 16.000 1.52503950e+01  9.21817625e-01
10.602 1.01995113e+01 16.000 1.52190030e+01  9.22991844e-01
10.602 1.01725318e+01 16.000 1.51846390e+01  9.24069725e-01
10.602 1.01455523e+01 16.000 1.51466970e+01  9.24990655e-01
10.602 1.01185728e+01 16.000 1.51140040e+01  9.26108747e-01
10.602 1.00915933e+01 16.000 1.50793390e+01  9.27175646e-01
10.602 1.00646138e+01 16.000 1.50461340e+01  9.28290477e-01
10.602 1.00376343e+01 16.000 1.50150370e+01  9.29456269e-01
10.602 1.00106548e+01 16.000 1.49818430e+01  9.30564456e-01
10.602 9.98367535e+00 16.000 1.49453960e+01  9.31566141e-01
10.602 9.95669585e+00 16.000 1.49062300e+01  9.32456148e-01
10.602 9.92971636e+00 16.000 1.48758090e+01  9.33675958e-01
10.602 9.90273686e+00 16.000 1.48406810e+01  9.34743181e-01
10.602 9.87575737e+00 16.000 1.48042310e+01  9.35744306e-01
10.602 9.84877787e+00 16.000 1.47717830e+01  9.36892703e-01
10.602 9.82179837e+00 16.000 1.47358730e+01  9.37930621e-01
10.602 9.79481888e+00 16.000 1.46997630e+01  9.38978808e-01
10.602 9.76783938e+00 16.000 1.46691970e+01  9.40179518e-01
10.602 9.74085989e+00 16.000 1.46301640e+01  9.41130412e-01
10.602 9.71388039e+00 16.000 1.45928410e+01  9.42147035e-01
10.602 9.68690089e+00 16.000 1.45548770e+01  9.43111036e-01
10.602 9.65992140e+00 16.000 1.45212280e+01  9.44235821e-01
10.602 9.63294190e+00 16.000 1.44862570e+01  9.45381282e-01
10.602 9.60596240e+00 16.000 1.44503820e+01  9.46452012e-01
10.602 9.57898291e+00 16.000 1.44174980e+01  9.47588662e-01
10.602 9.55200341e+00 16.000 1.43776140e+01  9.48517185e-01
10.602 9.52502392e+00 16.000 1.43420310e+01  9.49593712e-01
10.602 9.49804442e+00 16.000 1.43087600e+01  9.50916052e-01
10.602 9.47106492e+00 16.000 1.42692690e+01  9.51756417e-01
10.602 9.44408543e+00 16.000 1.42306020e+01  9.52748103e-01
10.602 9.41710593e+00 16.000 1.41908430e+01  9.53640503e-01
10.602 9.39012643e+00 16.000 1.41585450e+01  9.54839090e-01
10.602 9.36314694e+00 16.000 1.41196990e+01  9.55816961e-01
10.602 9.33616744e+00 16.000 1.40817390e+01  9.56809594e-01
10.602 9.30918795e+00 16.000 1.40443190e+01  9.57793200e-01
10.602 9.28220845e+00 16.000 1.40087740e+01  9.58923344e-01
10.602 9.25522895e+00 16.000 1.39680660e+01  9.59804923e-01
10.602 9.22824946e+00 16.000 1.39311610e+01  9.60833272e-01
10.602 9.20126996e+00 16.000 1.38964380e+01  9.61969616e-01
10.602 9.17429046e+00 16.000 1.38547460e+01  9.62877558e-01
10.602 9.14731097e+00 16.000 1.38175890e+01  9.63879733e-01
10.602 9.12033147e+00 16.000 1.37816330e+01  9.65007228e-01
10.602 9.09335198e+00 16.000 1.37397360e+01  9.65882871e-01
10.602 9.06637248e+00 16.000 1.37014540e+01  9.66877993e-01
10.602 9.03939298e+00 16.000 1.36657760e+01  9.68021338e-01
10.602 9.01241349e+00 16.000 1.36217590e+01  9.68831275e-01
10.602 8.98543399e+00 16.000 1.35838200e+01  9.69882687e-01
10.602 8.95845450e+00 16.000 1.35481770e+01  9.71019935e-01
10.602 8.93147500e+00 16.000 1.35040030e+01  9.71841503e-01
10.602 8.90449550e+00 16.000 1.34637170e+01  9.72797583e-01
10.602 8.87751601e+00 16.000 1.34291070e+01  9.74019511e-01
10.602 8.85053651e+00 16.000 1.33847610e+01  9.74943824e-01
10.602 8.82355701e+00 16.000 1.33428150e+01  9.75855024e-01
10.602 8.79657752e+00 16.000 1.33082580e+01  9.77084695e-01
10.602 8.76959802e+00 16.000 1.32636110e+01  9.77963183e-01
10.602 8.74261853e+00 16.000 1.32218980e+01  9.78882929e-01
10.602 8.71563903e+00 16.000 1.31887970e+01  9.80198628e-01
10.602 8.68865953e+00 16.000 1.31401080e+01  9.80920653e-01
10.602 8.66168004e+00 16.000 1.31001270e+01  9.81911565e-01
10.602 8.63470054e+00 16.000 1.30656470e+01  9.83236220e-01
10.602 8.60772104e+00 16.000 1.30161950e+01  9.83932567e-01
10.602 8.58074155e+00 16.000 1.29753150e+01  9.84927297e-01
10.602 8.55376205e+00 16.000 1.29401820e+01  9.86299547e-01
10.602 8.52678256e+00 16.000 1.28904240e+01  9.87191667e-01
10.602 8.49980306e+00 16.000 1.28552660e+01  9.88451010e-01
10.602 8.47282356e+00 16.000 1.28123500e+01  9.89455543e-01
10.602 8.44584407e+00 16.000 1.27627320e+01  9.90185299e-01
10.602 8.41886457e+00 16.000 1.27300990e+01  9.91533476e-01
10.602 8.39188507e+00 16.000 1.26828650e+01  9.92403490e-01
10.602 8.36490558e+00 16.000 1.26341220e+01  9.93122259e-01
10.602 8.33792608e+00 16.000 1.26031180e+01  9.94467081e-01
10.602 8.31094659e+00 16.000 1.25527720e+01  9.95223033e-01
10.602 8.28396709e+00 16.000 1.25058780e+01  9.96026369e-01
10.602 8.25698759e+00 16.000 1.24689040e+01  9.97382740e-01
10.602 8.23000810e+00 16.000 1.24209670e+01  9.98247657e-01
10.602 8.20302860e+00 16.000 1.23862070e+01  9.99615204e-01
10.602 8.17604911e+00 16.000 1.23358460e+01  1.00043551e+00
10.602 8.14906961e+00 16.000 1.22887890e+01  1.00133837e+00
10.602 8.12209011e+00 16.000 1.22487370e+01  1.00255806e+00
10.602 8.09511062e+00 16.000 1.22029660e+01  1.00359735e+00
10.602 8.06813112e+00 16.000 1.21588230e+01  1.00459091e+00
10.602 8.04115162e+00 16.000 1.21137700e+01  1.00562293e+00
10.602 8.01417213e+00 16.000 1.20687680e+01  1.00667661e+00
10.602 7.98719263e+00 16.000 1.20237340e+01  1.00772472e+00
10.602 7.96021314e+00 16.000 1.19783870e+01  1.00872912e+00
10.602 7.93323364e+00 16.000 1.19294280e+01  1.00958432e+00
10.602 7.90625414e+00 16.000 1.18872650e+01  1.01078455e+00
10.602 7.87927465e+00 16.000 1.18407880e+01  1.01177391e+00
10.602 7.85229515e+00 16.000 1.17968230e+01  1.01287714e+00
10.602 7.82531565e+00 16.000 1.17490350e+01  1.01383800e+00
10.602 7.79833616e+00 16.000 1.17070670e+01  1.01501585e+00
10.602 7.77135666e+00 16.000 1.16567980e+01  1.01588679e+00
10.602 7.74437717e+00 16.000 1.16057020e+01  1.01668159e+00
10.602 7.71739767e+00 16.000 1.15661530e+01  1.01803444e+00
10.602 7.69041817e+00 16.000 1.15137270e+01  1.01881787e+00
10.602 7.66343868e+00 16.000 1.14754500e+01  1.02019933e+00
10.602 7.63645918e+00 16.000 1.14211030e+01  1.02092799e+00
10.602 7.60947968e+00 16.000 1.13750000e+01  1.02191948e+00
10.602 7.58250019e+00 16.000 1.13283410e+01  1.02304094e+00
10.602 7.55552069e+00 16.000 1.12753010e+01  1.02376069e+00
10.602 7.52854120e+00 16.000 1.12357050e+01  1.02517708e+00
10.602 7.50156170e+00 16.000 1.11797470e+01  1.02582024e+00
10.602 7.47458220e+00 16.000 1.11398130e+01  1.02718840e+00
10.602 7.44760271e+00 16.000 1.10850380e+01  1.02792449e+00
10.602 7.42062321e+00 16.000 1.10399640e+01  1.02902733e+00
10.602 7.39364372e+00 16.000 1.09896230e+01  1.03002963e+00
10.602 7.36666422e+00 16.000 1.09409810e+01  1.03099580e+00
10.602 7.33968472e+00 16.000 1.08924640e+01  1.03205908e+00
10.602 7.31270523e+00 16.000 1.08397810e+01  1.03286167e+00
