10.602 1.58652055e+01 16.000 3.12902220e+02  6.30473271e-01
10.602 1.58382260e+01 16.000 3.11970610e+02  6.32746418e-01
10.602 1.58112465e+01 16.000 3.11047640e+02  6.35003712e-01
10.602 1.57842670e+01 16.000 3.10133270e+02  6.37888123e-01
10.602 1.57572875e+01 16.000 3.09227330e+02  6.40114072e-01
10.602 1.57303080e+01 16.000 3.08329770e+02  6.41740010e-01
10.602 1.57033285e+01 16.000 3.07440460e+02  6.43975866e-01
10.602 1.56763491e+01 16.000 3.06559390e+02  6.46206368e-01
10.602 1.56493696e+01 16.000 3.05686310e+02  6.50252809e-01
10.602 1.56223901e+01 16.000 3.04821260e+02  6.52460781e-01
10.602 1.55954106e+01 16.000 3.03964080e+02  6.52834434e-01
10.602 1.55684311e+01 16.000 3.03114720e+02  6.55022031e-01
10.602 1.55414516e+01 16.000 3.02273070e+02  6.57209336e-01
10.602 1.55144721e+01 16.000 3.01439000e+02  6.59387524e-01
10.602 1.54874926e+01 16.000 3.00612490e+02  6.61552305e-01
10.602 1.54605131e+01 16.000 2.99793430e+02  6.63710066e-01
10.602 1.54335336e+01 16.000 2.98981720e+02  6.65869490e-01
10.602 1.54065541e+01 16.000 2.98177280e+02  6.68006396e-01
10.602 1.53795746e+01 16.000 2.97380100e+02  6.70135379e-01
10.602 1.53525951e+01 16.000 2.96590030e+02  6.72267094e-01
10.602 1.53256156e+01 16.000 2.95806980e+02  6.74381303e-01
10.602 1.52986361e+01 16.000 2.95030910e+02  6.76490690e-01
10.602 1.52716566e+01 16.000 2.94261720e+02  6.78586311e-01
10.602 1.52446771e+01 16.000 2.93499360e+02  6.80679527e-01
10.602 1.52176976e+01 16.000 2.92743740e+02  6.82788023e-01
10.602 1.51907181e+01 16.000 2.91994810e+02  6.84861083e-01
10.602 1.51637386e+01 16.000 2.91252470e+02  6.86932274e-01
10.602 1.51367591e+01 16.000 2.90516600e+02  6.88988198e-01
10.602 1.51097796e+01 16.000 2.89787230e+02  6.91028135e-01
10.602 1.50828001e+01 16.000 2.89064270e+02  6.93075167e-01
10.602 1.50558206e+01 16.000 2.88347600e+02  6.95099540e-01
10.602 1.50288411e+01 16.000 2.87637150e+02  6.97119511e-01
10.602 1.50018616e+01 16.000 2.86932920e+02  6.99136878e-01
10.602 1.49748821e+01 16.000 2.86234770e+02  7.01137824e-01
10.602 1.49479027e+01 16.000 2.85542720e+02  7.03127392e-01
10.602 1.49209232e+01 16.000 2.84856630e+02  7.05123690e-01
10.602 1.48939437e+01 16.000 2.84176450e+02  7.07145526e-01
10.602 1.48669642e+01 16.000 2.83502140e+02  7.09112424e-01
10.602 1.48399847e+01 16.000 2.82833590e+02  7.11075741e-01
10.602 1.48130052e+01 16.000 2.82170780e+02  7.13029538e-01
10.602 1.47860257e+01 16.000 2.81513640e+02  7.14972454e-01
10.602 1.47590462e+01 16.000 2.80862090e+02  7.16906801e-01
10.602 1.47320667e+01 16.000 2.80216060e+02  7.18829804e-01
10.602 1.47050872e+01 16.000 2.79575530e+02  7.20750557e-01
10.602 1.46781077e+01 16.000 2.78940430e+02  7.22657549e-01
10.602 1.46511282e+01 16.000 2.78310640e+02  7.24558038e-01
10.602 1.46241487e+01 16.000 2.77686190e+02  7.26450214e-01
10.602 1.45971692e+01 16.000 2.77066930e+02  7.28332914e-01
10.602 1.45701897e+01 16.000 2.76452790e+02  7.30210003e-01
10.602 1.45432102e+01 16.000 2.75843840e+02  7.32078382e-01
10.602 1.45162307e+01 16.000 2.75239930e+02  7.33937017e-01
10.602 1.44892512e+01 16.000 2.74640960e+02  7.35787830e-01
10.602 1.44622717e+01 16.000 2.74046970e+02  7.37630423e-01
10.602 1.44352922e+01 16.000 2.73457820e+02  7.39452050e-01
10.602 1.44083127e+01 16.000 2.72873500e+02  7.41283141e-01
10.602 1.43813332e+01 16.000 2.72293910e+02  7.43098175e-01
10.602 1.43543537e+01 16.000 2.71719020e+02  7.44910128e-01
10.602 1.43273742e+01 16.000 2.71148800e+02  7.46711152e-01
10.602 1.43003947e+01 16.000 2.70583100e+02  7.48504198e-01
10.602 1.42734152e+01 16.000 2.70021940e+02  7.50291305e-01
10.602 1.42464358e+01 16.000 2.69465240e+02  7.52066461e-01
10.602 1.42194563e+01 16.000 2.68912960e+02  7.53832911e-01
10.602 1.41924768e+01 16.000 2.68364990e+02  7.55598713e-01
10.602 1.41654973e+01 16.000 2.67821320e+02  7.57345640e-01
10.602 1.41385178e+01 16.000 2.67281890e+02  7.59092545e-01
10.602 1.41115383e+01 16.000 2.66746580e+02  7.60847536e-01
10.602 1.40845588e+01 16.000 2.66215390e+02  7.62572422e-01
10.602 1.40575793e+01 16.000 2.65688260e+02  7.64294001e-01
10.602 1.40305998e+01 16.000 2.65165160e+02  7.66006364e-01
10.602 1.40036203e+01 16.000 2.64646030e+02  7.67714506e-01
10.602 1.39766408e+01 16.000 2.64130710e+02  7.69408266e-01
10.602 1.39496613e+01 16.000 2.63619230e+02  7.71099537e-01
10.602 1.39226818e+01 16.000 2.63111510e+02  7.72778311e-01
10.602 1.38957023e+01 16.000 2.62607480e+02  7.74414293e-01
10.602 1.38687228e+01 16.000 2.62107120e+02  7.76079930e-01
10.602 1.38417433e+01 16.000 2.61610350e+02  7.77727728e-01
10.602 1.38147638e+01 16.000 2.61117130e+02  7.79390140e-01
10.602 1.37877843e+01 16.000 2.60627350e+02  7.81032685e-01
10.602 1.37608048e+01 16.000 2.60141020e+02  7.82670585e-01
10.602 1.37338253e+01 16.000 2.59658050e+02  7.84304874e-01
10.602 1.37068458e+01 16.000 2.59178410e+02  7.85925360e-01
10.602 1.36798663e+01 16.000 2.58701970e+02  7.87530513e-01
10.602 1.36528868e+01 16.000 2.58228760e+02  7.88625343e-01
10.602 1.36259073e+01 16.000 2.57758700e+02  7.90723275e-01
10.602 1.35989278e+01 16.000 2.57291690e+02  7.92305654e-01
10.602 1.35719483e+01 16.000 2.56827730e+02  7.93889105e-01
10.602 1.35449689e+01 16.000 2.56366760e+02  7.95459879e-01
10.602 1.35179894e+01 16.000 2.55908660e+02  7.97024182e-01
10.602 1.34910099e+01 16.000 2.55453430e+02  7.98580830e-01
10.602 1.34640304e+01 16.000 2.55001020e+02  8.00132577e-01
10.602 1.34370509e+01 16.000 2.54551350e+02  8.01684142e-01
10.602 1.34100714e+01 16.000 2.54104390e+02  8.03199866e-01
10.602 1.33830919e+01 16.000 2.53660020e+02  8.04747841e-01
10.602 1.33561124e+01 16.000 2.53218260e+02  8.06266711e-01
10.602 1.33291329e+01 16.000 2.52779020e+02  8.07785797e-01
10.602 1.33021534e+01 16.000 2.52342250e+02  8.09289700e-01
10.602 1.32751739e+01 16.000 2.51907900e+02  8.10797762e-01
10.602 1.32481944e+01 16.000 2.51475920e+02  8.12289531e-01
10.602 1.32212149e+01 16.000 2.51046220e+02  8.13770758e-01
10.602 1.31942354e+01 16.000 2.50618800e+02  8.15250826e-01
10.602 1.31672559e+01 16.000 2.50193560e+02  8.16719454e-01
10.602 1.31402764e+01 16.000 2.49770450e+02  8.18185100e-01
10.602 1.31132969e+01 16.000 2.49349470e+02  8.19643014e-01
10.602 1.30863174e+01 16.000 2.48930480e+02  8.21099617e-01
10.602 1.30593379e+01 16.000 2.48513520e+02  8.22546164e-01
10.602 1.30323584e+01 16.000 2.48098480e+02  8.23977199e-01
10.602 1.30053789e+01 16.000 2.47685300e+02  8.25412359e-01
10.602 1.29783994e+01 16.000 2.47273970e+02  8.26837490e-01
10.602 1.29514199e+01 16.000 2.46864400e+02  8.28252190e-01
10.602 1.29244404e+01 16.000 2.46456540e+02  8.29665520e-01
10.602 1.28974609e+01 16.000 2.46050350e+02  8.30811414e-01
10.602 1.28704814e+01 16.000 2.45645800e+02  8.32214294e-01
10.602 1.28435019e+01 16.000 2.45242810e+02  8.33616856e-01
10.602 1.28165225e+01 16.000 2.44841320e+02  8.35002585e-01
10.602 1.27895430e+01 16.000 2.44441300e+02  8.36391543e-01
10.602 1.27625635e+01 16.000 2.44042720e+02  8.37775438e-01
10.602 1.27355840e+01 16.000 2.43645460e+02  8.39143450e-01
10.602 1.27086045e+01 16.000 2.43249540e+02  8.40741487e-01
10.602 1.26816250e+01 16.000 2.42854870e+02  8.42091329e-01
10.602 1.26546455e+01 16.000 2.42461460e+02  8.43442077e-01
10.602 1.26276660e+01 16.000 2.42069150e+02  8.44788110e-01
10.602 1.26006865e+01 16.000 2.41677950e+02  8.46121068e-01
10.602 1.25737070e+01 16.000 2.41287870e+02  8.47478483e-01
10.602 1.25467275e+01 16.000 2.40898770e+02  8.48803146e-01
10.602 1.25197480e+01 16.000 2.40510670e+02  8.50124954e-01
10.602 1.24927685e+01 16.000 2.40123470e+02  8.51444179e-01
10.602 1.24657890e+01 16.000 2.39737150e+02  8.52750650e-01
10.602 1.24388095e+01 16.000 2.39351650e+02  8.54055195e-01
10.602 1.24118300e+01 16.000 2.38966930e+02  8.55355694e-01
10.602 1.23848505e+01 16.000 2.38582950e+02  8.56647528e-01
10.602 1.23578710e+01 16.000 2.38199680e+02  8.57937374e-01
10.602 1.23308915e+01 16.000 2.37817000e+02  8.58560066e-01
10.602 1.23039120e+01 16.000 2.37434940e+02  8.59852157e-01
10.602 1.22769325e+01 16.000 2.37053450e+02  8.61147609e-01
10.602 1.22499530e+01 16.000 2.36672440e+02  8.62443675e-01
10.602 1.22229735e+01 16.000 2.36291920e+02  8.63722106e-01
10.602 1.21959940e+01 16.000 2.35911770e+02  8.65562410e-01
10.602 1.21690145e+01 16.000 2.35532060e+02  8.66813550e-01
10.602 1.21420350e+01 16.000 2.35152600e+02  8.68062430e-01
10.602 1.21150556e+01 16.000 2.34773470e+02  8.69307829e-01
10.602 1.20880761e+01 16.000 2.34394590e+02  8.70543644e-01
10.602 1.20610966e+01 16.000 2.34015910e+02  8.71779492e-01
10.602 1.20341171e+01 16.000 2.33637360e+02  8.73012794e-01
10.602 1.20071376e+01 16.000 2.33258940e+02  8.74232733e-01
10.602 1.19801581e+01 16.000 2.32880630e+02  8.75454229e-01
10.602 1.19531786e+01 16.000 2.32502290e+02  8.76671221e-01
10.602 1.19261991e+01 16.000 2.32123980e+02  8.77879296e-01
10.602 1.18992196e+01 16.000 2.31745590e+02  8.79086926e-01
10.602 1.18722401e+01 16.000 2.31367160e+02  8.80293626e-01
10.602 1.18452606e+01 16.000 2.30988540e+02  8.81485224e-01
10.602 1.18182811e+01 16.000 2.30609820e+02  8.82680727e-01
10.602 1.17913016e+01 16.000 2.30230850e+02  8.83873950e-01
10.602 1.17643221e+01 16.000 2.29851640e+02  8.85053049e-01
10.602 1.17373426e+01 16.000 2.29472140e+02  8.86236037e-01
10.602 1.17103631e+01 16.000 2.29092350e+02  8.87423595e-01
10.602 1.16833836e+01 16.000 2.28712140e+02  8.88590014e-01
10.602 1.16564041e+01 16.000 2.28331560e+02  8.89759015e-01
10.602 1.16294246e+01 16.000 2.27950560e+02  8.90927175e-01
10.602 1.16024451e+01 16.000 2.27569060e+02  8.92080020e-01
10.602 1.15754656e+01 16.000 2.27187070e+02  8.93238199e-01
10.602 1.15484861e+01 16.000 2.26804550e+02  8.94389295e-01
10.602 1.15215066e+01 16.000 2.26421420e+02  8.95545136e-01
10.602 1.14945271e+01 16.000 2.26037690e+02  8.96682258e-01
10.602 1.14675476e+01 16.000 2.25653270e+02  8.97825801e-01
10.602 1.14405681e+01 16.000 2.25268220e+02  8.98979732e-01
10.602 1.14135887e+01 16.000 2.24882420e+02  9.00107801e-01
10.602 1.13866092e+01 16.000 2.24495880e+02  9.01238577e-01
10.602 1.13596297e+01 16.000 2.24108550e+02  9.02361669e-01
10.602 1.13326502e+01 16.000 2.23720370e+02  9.03316651e-01
10.602 1.13056707e+01 16.000 2.23331360e+02  9.04599976e-01
10.602 1.12786912e+01 16.000 2.22941440e+02  9.05717689e-01
10.602 1.12517117e+01 16.000 2.22550630e+02  9.06833483e-01
10.602 1.12247322e+01 16.000 2.22158860e+02  9.07925776e-01
10.602 1.11977527e+01 16.000 2.21766080e+02  9.09046221e-01
10.602 1.11707732e+01 16.000 2.21372280e+02  9.10151607e-01
10.602 1.11437937e+01 16.000 2.20977480e+02  9.11248204e-01
10.602 1.11168142e+01 16.000 2.20581590e+02  9.12345633e-01
10.602 1.10898347e+01 16.000 2.20184570e+02  9.13442177e-01
10.602 1.10628552e+01 16.000 2.19786470e+02  9.14528132e-01
10.602 1.10358757e+01 16.000 2.19387130e+02  9.15618968e-01
10.602 1.10088962e+01 16.000 2.18986650e+02  9.16704377e-01
10.602 1.09819167e+01 16.000 2.18584900e+02  9.17789711e-01
10.602 1.09549372e+01 16.000 2.18181920e+02  9.18864917e-01
10.602 1.09279577e+01 16.000 2.17777630e+02  9.19949187e-01
10.602 1.09009782e+01 16.000 2.17372060e+02  9.21056069e-01
10.602 1.08739987e+01 16.000 2.16965160e+02  9.22127708e-01
10.602 1.08470192e+01 16.000 2.16556880e+02  9.23191540e-01
10.602 1.08200397e+01 16.000 2.16147200e+02  9.24258721e-01
10.602 1.07930602e+01 16.000 2.15736150e+02  9.25322595e-01
10.602 1.07660807e+01 16.000 2.15323620e+02  9.26378578e-01
10.602 1.07391012e+01 16.000 2.14909620e+02  9.27437220e-01
10.602 1.07121217e+01 16.000 2.14494130e+02  9.28496779e-01
10.602 1.06851423e+01 16.000 2.14077120e+02  9.29550517e-01
10.602 1.06581628e+01 16.000 2.13658550e+02  9.30596524e-01
10.602 1.06311833e+01 16.000 2.13238420e+02  9.31645489e-01
10.602 1.06042038e+01 16.000 2.12816710e+02  9.32693235e-01
10.602 1.05772243e+01 16.000 2.12393360e+02  9.33739608e-01
10.602 1.05502448e+01 16.000 2.11968370e+02  9.34776841e-01
10.602 1.05232653e+01 16.000 2.11541700e+02  9.35793964e-01
10.602 1.04962858e+01 16.000 2.11113370e+02  9.36834173e-01
10.602 1.04693063e+01 16.000 2.10683320e+02  9.37872616e-01
10.602 1.04423268e+01 16.000 2.10251510e+02  9.38901213e-01
10.602 1.04153473e+01 16.000 2.09817930e+02  9.39934620e-01
10.602 1.03883678e+01 16.000 2.09382610e+02  9.40966016e-01
10.602 1.03613883e+01 16.000 2.08945470e+02  9.41996593e-01
10.602 1.03344088e+01 16.000 2.08506530e+02  9.43018416e-01
10.602 1.03074293e+01 16.000 2.08065700e+02  9.44042534e-01
10.602 1.02804498e+01 16.000 2.07623030e+02  9.45075793e-01
10.602 1.02534703e+01 16.000 2.07178480e+02  9.46100465e-01
10.602 1.02264908e+01 16.000 2.06731990e+02  9.47118121e-01
10.602 1.01995113e+01 16.000 2.06283650e+02  9.48129919e-01
10.602 1.01725318e+01 16.000 2.05833310e+02  9.49144421e-01
10.602 1.01455523e+01 16.000 2.05381010e+02  9.50158338e-01
10.602 1.01185728e+01 16.000 2.04926730e+02  9.51172417e-01
10.602 1.00915933e+01 16.000 2.04470470e+02  9.52177089e-01
10.602 1.00646138e+01 16.000 2.04012150e+02  9.53186652e-01
10.602 1.00376343e+01 16.000 2.03551850e+02  9.54195739e-01
10.602 1.00106548e+01 16.000 2.03089460e+02  9.55201859e-01
10.602 9.98367535e+00 16.000 2.02625020e+02  9.56199169e-01
10.602 9.95669585e+00 16.000 2.02158460e+02  9.57237132e-01
10.602 9.92971636e+00 16.000 2.01689850e+02  9.58235187e-01
10.602 9.90273686e+00 16.000 2.01219070e+02  9.59232067e-01
10.602 9.87575737e+00 16.000 2.00746150e+02  9.60228326e-01
10.602 9.84877787e+00 16.000 2.00271090e+02  9.61223319e-01
10.602 9.82179837e+00 16.000 1.99793870e+02  9.62208418e-01
10.602 9.79481888e+00 16.000 1.99314450e+02  9.63202532e-01
10.602 9.76783938e+00 16.000 1.98832870e+02  9.64192008e-01
10.602 9.74085989e+00 16.000 1.98349040e+02  9.65180630e-01
10.602 9.71388039e+00 16.000 1.97863010e+02  9.66162794e-01
10.602 9.68690089e+00 16.000 1.97374710e+02  9.67151257e-01
10.602 9.65992140e+00 16.000 1.96884200e+02  9.68138127e-01
10.602 9.63294190e+00 16.000 1.96391390e+02  9.69123191e-01
10.602 9.60596240e+00 16.000 1.95896300e+02  9.70191720e-01
10.602 9.57898291e+00 16.000 1.95398910e+02  9.71165952e-01
10.602 9.55200341e+00 16.000 1.94899230e+02  9.72132992e-01
10.602 9.52502392e+00 16.000 1.94397220e+02  9.73105512e-01
10.602 9.49804442e+00 16.000 1.93892900e+02  9.74078124e-01
10.602 9.47106492e+00 16.000 1.93386220e+02  9.75048968e-01
10.602 9.44408543e+00 16.000 1.92877210e+02  9.76020754e-01
10.602 9.41710593e+00 16.000 1.92365800e+02  9.76983380e-01
10.602 9.39012643e+00 16.000 1.91852050e+02  9.77952143e-01
10.602 9.36314694e+00 16.000 1.91335920e+02  9.78922631e-01
10.602 9.33616744e+00 16.000 1.90817370e+02  9.79891408e-01
10.602 9.30918795e+00 16.000 1.90296420e+02  9.80859378e-01
10.602 9.28220845e+00 16.000 1.89773060e+02  9.81828219e-01
10.602 9.25522895e+00 16.000 1.89247300e+02  9.82808015e-01
10.602 9.22824946e+00 16.000 1.88719070e+02  9.83774009e-01
10.602 9.20126996e+00 16.000 1.88188460e+02  9.84747204e-01
10.602 9.17429046e+00 16.000 1.87655350e+02  9.85716060e-01
10.602 9.14731097e+00 16.000 1.87119800e+02  9.86713575e-01
10.602 9.12033147e+00 16.000 1.86581790e+02  9.87682879e-01
10.602 9.09335198e+00 16.000 1.86041320e+02  9.88646114e-01
10.602 9.06637248e+00 16.000 1.85498340e+02  9.89615189e-01
10.602 9.03939298e+00 16.000 1.84952930e+02  9.90584747e-01
10.602 9.01241349e+00 16.000 1.84404970e+02  9.91558324e-01
10.602 8.98543399e+00 16.000 1.83854570e+02  9.92526839e-01
10.602 8.95845450e+00 16.000 1.83301620e+02  9.93493623e-01
10.602 8.93147500e+00 16.000 1.82746220e+02  9.94460293e-01
10.602 8.90449550e+00 16.000 1.82188250e+02  9.95417452e-01
10.602 8.87751601e+00 16.000 1.81627810e+02  9.96381866e-01
10.602 8.85053651e+00 16.000 1.81064790e+02  9.97347564e-01
10.602 8.82355701e+00 16.000 1.80499330e+02  9.98310554e-01
10.602 8.79657752e+00 16.000 1.79931290e+02  9.99278024e-01
10.602 8.76959802e+00 16.000 1.79360720e+02  1.00024142e+00
10.602 8.74261853e+00 16.000 1.78787630e+02  1.00120388e+00
10.602 8.71563903e+00 16.000 1.78212020e+02  1.00216001e+00
10.602 8.68865953e+00 16.000 1.77633830e+02  1.00312462e+00
10.602 8.66168004e+00 16.000 1.77053130e+02  1.00408751e+00
10.602 8.63470054e+00 16.000 1.76469850e+02  1.00504465e+00
10.602 8.60772104e+00 16.000 1.75884030e+02  1.00600570e+00
10.602 8.58074155e+00 16.000 1.75295730e+02  1.00696986e+00
10.602 8.55376205e+00 16.000 1.74704850e+02  1.00793134e+00
10.602 8.52678256e+00 16.000 1.74111450e+02  1.00889391e+00
10.602 8.49980306e+00 16.000 1.73515490e+02  1.00985584e+00
10.602 8.47282356e+00 16.000 1.72916980e+02  1.01079007e+00
10.602 8.44584407e+00 16.000 1.72315930e+02  1.01175090e+00
10.602 8.41886457e+00 16.000 1.71712360e+02  1.01271577e+00
10.602 8.39188507e+00 16.000 1.71106220e+02  1.01367691e+00
10.602 8.36490558e+00 16.000 1.70497590e+02  1.01463620e+00
10.602 8.33792608e+00 16.000 1.69886400e+02  1.01559897e+00
10.602 8.31094659e+00 16.000 1.69272720e+02  1.01656029e+00
10.602 8.28396709e+00 16.000 1.68656480e+02  1.01751949e+00
10.602 8.25698759e+00 16.000 1.68037770e+02  1.01848289e+00
10.602 8.23000810e+00 16.000 1.67416500e+02  1.01943426e+00
10.602 8.20302860e+00 16.000 1.66792770e+02  1.02039508e+00
10.602 8.17604911e+00 16.000 1.66166500e+02  1.02135618e+00
10.602 8.14906961e+00 16.000 1.65537780e+02  1.02231883e+00
10.602 8.12209011e+00 16.000 1.64906560e+02  1.02327850e+00
10.602 8.09511062e+00 16.000 1.64272890e+02  1.02423888e+00
10.602 8.06813112e+00 16.000 1.63636720e+02  1.02519869e+00
10.602 8.04115162e+00 16.000 1.62998170e+02  1.02615917e+00
10.602 8.01417213e+00 16.000 1.62357120e+02  1.02711925e+00
10.602 7.98719263e+00 16.000 1.61713670e+02  1.02805455e+00
10.602 7.96021314e+00 16.000 1.61067790e+02  1.02901627e+00
10.602 7.93323364e+00 16.000 1.60419540e+02  1.02997908e+00
10.602 7.90625414e+00 16.000 1.59768940e+02  1.03094182e+00
10.602 7.87927465e+00 16.000 1.59115940e+02  1.03189715e+00
10.602 7.85229515e+00 16.000 1.58460630e+02  1.03286035e+00
10.602 7.82531565e+00 16.000 1.57802980e+02  1.03382374e+00
10.602 7.79833616e+00 16.000 1.57142970e+02  1.03478979e+00
10.602 7.77135666e+00 16.000 1.56480640e+02  1.03575244e+00
10.602 7.74437717e+00 16.000 1.55815980e+02  1.03671629e+00
10.602 7.71739767e+00 16.000 1.55148910e+02  1.03768464e+00
10.602 7.69041817e+00 16.000 1.54479550e+02  1.03864779e+00
10.602 7.66343868e+00 16.000 1.53807790e+02  1.03961173e+00
10.602 7.63645918e+00 16.000 1.53133730e+02  1.04058156e+00
10.602 7.60947968e+00 16.000 1.52457260e+02  1.04154554e+00
10.602 7.58250019e+00 16.000 1.51778470e+02  1.04250966e+00
10.602 7.55552069e+00 16.000 1.51097400e+02  1.04347758e+00
10.602 7.52854120e+00 16.000 1.50414050e+02  1.04444431e+00
10.602 7.50156170e+00 16.000 1.49728410e+02  1.04541249e+00
10.602 7.47458220e+00 16.000 1.49040560e+02  1.04638125e+00
10.602 7.44760271e+00 16.000 1.48350420e+02  1.04734827e+00
10.602 7.42062321e+00 16.000 1.47658130e+02  1.04831713e+00
10.602 7.39364372e+00 16.000 1.46963680e+02  1.04928458e+00
10.602 7.36666422e+00 16.000 1.46267040e+02  1.05025199e+00
10.602 7.33968472e+00 16.000 1.45568280e+02  1.05121318e+00
10.602 7.31270523e+00 16.000 1.44867420e+02  1.05218310e+00
