0	0.006246820632821
0	-0.008823677708869
0	-0.003306732064245
0	-0.003106087932347
0	0.014010668021336
0	-0.019339218460435
0	0.004011403991397
0	-0.004530969926309
0	0.005859668452947
0	0.007335432053921
0	-0.010917945749586
0	0.00127905350041
0	-0.000109906579408
0	0.002504131817499
0	-0.012629559300578
0	-0.001895285477375
0	0.008140437473877
0	-0.004201763948073
0	-0.001987914272433
0	0.014325411554628
0	-0.00495113746394
0	0.002321230252034
0	-0.017082333503796
0	0.014992713261864
0	-0.002509110460601
0	-0.001193388627006
0	-0.00108282089745
0	0.023944908401062
0	-0.032001102807235
0	-0.000551099739212
0	0.015398605032276
0	-0.003832409241581
0	0.006613292718364
0	0.000671800425139
0	0.000692333162758
0	-0.019258020074788
0	0.02552199493395
0	-0.002466376741564
0	0.008057478029673
0	-0.015652938297256
0	0.018661918087001
0	-0.023683922947774
0	-0.003307159902171
0	0.001239243367569
0	0.012009511292151
0	-0.004424955550672
0	0.021488041792507
0	-0.040454278441355
0	0.015439370892859
0	0.02205942123232
0	-0.028862947869076
0	-0.005856501010418
0	-0.010982827204812
0	0.019102612272341
0	-9.88738271098737E-06
0	-0.003311160384331
0	-0.007880251464104
0	0.007704509404033
0	0.026611239228062
0	-0.038220959755635
0	-0.013369805163643
0	0.029098020623444
0	0.003946611665312
0	0.0045022610913
0	-0.026010186757216
0	0.000135841880052
0	0.020294819376108
0	0.017927684617865
0	-0.002442824830359
0	0.011366755797757
0	0.024381353107816
0	0.019224032694655
0	-0.021866661129051
0	-0.029191488503835
0	-0.040439896312918
0	-0.003191314995324
0	-0.004778491033133
0	0.010804729251331
0	0.051824571784173
0	-0.039630442450131
0	-0.025343289853135
0	0.008756128808531
0	0.030064594227201
0	0.020546003199871
0	-0.084441230461145
0	0.26209002726326
0	-0.13262830987202
0	-0.010255946640951
0	-0.00793239526448
0	0.007004515805318
0	-0.014800241233057
0	0.023527149824938
0	-0.0214868504436
0	-0.000247483096905
0	-0.00068258710405
0	0.000861394667274
0	0.004215759383545
0	-0.004602137767221
0	0.022371975837052
0	0.001987164539252
1	-0.039460485952184
0	0.038501992354214
1	-0.01360707088845
0	0.017282497285339
1	-0.024791180079965
0	0.018701670548146
1	-0.001489877890413
0	-0.016621129326047
0	0.009887330420786
0	0.007818561022055
0	0.000372931239543
0	0.000312553562607
0	-0.010228724253553
0	-0.011482460640019
0	0.011323164101081
0	0.004741189206527
0	0.014047285072473
0	-0.008965267144814
0	0.018237019714034
0	-0.022116570878344
0	0.0161443204403
0	-0.026926509967272
0	0.015274938829761
0	0.004683864441072
0	-0.00187810493154
0	-0.002497884855566
0	0.023841933754073
0	-0.022282268960094
0	-0.006331777105416
0	-0.00025040314907
0	0.015150128623575
0	0.009173464676004
0	-0.02913927077107
0	-0.016721032060889
0	0.029517950786607
0	-0.001822007026303
0	-0.010666055849898
0	0.004220422042204
0	0.00616842931463
0	-0.012745877210411
0	0.007395842715745
0	0.014580900644768
0	-0.009713326160622
0	0.005235866697664
0	-0.013786434865824
0	-0.003625311627815
0	0.019100350223698
0	-0.004283453773975
0	-0.002553456716898
0	0.002580202989407
0	-0.00225259198922
0	-0.007257806884434
0	0.027237673312003
0	-0.019979899497488
0	0.005436430144904
0	-0.022298185123346
0	0.035912393818442
0	-0.021030167620155
0	0.001856982253272
0	-0.009967503751478
0	0.005515863102673
0	-0.036434011496356
0	0.026477564736114
0	0.005865394174371
0	-0.001954617162928
0	0.010537819844389
0	-0.001251739918487
0	-0.005249631430052
0	0.016278598906661
0	-0.008939410661075
0	-0.016246039657708
0	0.011571716687634
0	0.001019429119693
0	-0.008128791783973
0	-0.000861701811555
0	0.012871187800963
0	-0.021968425906848
0	0.013564715827159
0	-0.012026056455654
0	0.008182025298901
0	-0.005379363343481
0	-0.005603942353852
0	0.003786165253821
0	-0.007834987169355
0	0.023784312942023
0	-0.015063115536359
0	-0.006985559919495
0	-0.00126849069123
0	-0.027398430308149
0	0.025059584610147
0	-0.01203302353744
0	-0.011129274458743
0	0.0309122796704
0	-0.018841986868289
0	0.019143912451381
0	-0.018491807062082
0	-0.008797598055569
0	0.018483462931143
0	0.019618129447981
0	-0.025897893265198
0	0.022739599049394
0	0.027634219006506
0	0.016711312590151
0	-0.021671202499748
0	0.014095736525232
0	-0.006691034622804
0	-0.002269181676358
0	-0.035911359396822
0	0.006665814595971
0	-0.004580107847839
0	-0.022163315693273
0	0.014593083092219
0	0.007089147248922
0	-0.003973626031146
0	0.01082922315091
0	0.021829448630378
0	0.019538060757728
0	-0.017206100253001
0	0.010449874214477
0	-0.022402995031514
0	-0.003670525678799
0	-0.038139312977099
0	-0.062678878076703
0	0.022085710106772
0	0.002391621079253
0	0.006353626823556
0	0.059221129333164
0	-0.040802368504881
0	0.045745358350071
0	0.059369972494681
0	-0.041305126572202
0	-0.086125837751325
0	0.02368207925677
0	-0.047263019724706
0	0.084529260128506
0	-0.105116375154937
0	0.047631071112955
0	0.007266517703054
0	0.176067170875529
0	0.043588771710776
0	-0.048103146389346
0	-0.066083268089155
0	-0.011665719826826
0	0.007529778646219
0	0.015238954012624
0	0.000621566347195
0	0.002129882655522
0	-0.010438828465194
0	-0.007782983970407
0	-0.008004462145157
0	0.018203375645139
0	-0.011425644662451
0	0.013547105391888
0	-0.033518906245477
1	0.03383507396435
0	0.006243162131508
1	0.002969778726317
0	-0.00703732581619
1	0.004952534029836
0	-0.013341130527005
1	0.015623269813467
0	-0.004768822321294
1	-0.004448389702876
0	-0.017752001018879
1	0.003006868631285
0	0.032161548135827
1	-0.025981467211981
0	0.004734538308072
0	0.00685568092102
0	0.004678855788829
0	-0.029344690472478
0	0.027652308031288
0	-0.004695069678423
0	-0.005275161130392
0	-0.002689820217163
0	0.004769380576698
0	0.005243864678327
0	-0.00252067350802
0	-0.003455191723426
0	-0.000803579400589
0	-0.002819437299672
0	0.007846695314915
0	-0.004792617582854
0	0.01203028659798
0	-0.005373551737915
0	-0.014547530463198
0	0.007167286245353
0	-0.000980450412978
0	0.004896399355108
0	-0.002521442185515
0	-0.002880418106051
0	0.021227774015183
0	-0.018853889792518
0	0.033476148500441
0	-0.02397983173101
0	-0.018691772282379
0	0.009674189935274
0	0.007801730166024
0	-0.006963733037061
0	-0.00053538498146
0	-4.95702261392561E-05
0	0.005592885769545
0	0.000129620212777
0	-0.0149873795657
0	0.009028025528204
0	-0.004616477272727
0	0.002452337631517
0	0.019127280056435
0	0.001008776354282
0	-0.00399887468853
0	-0.00189536387978
0	0.00299741498104
0	-0.02002937378636
0	-0.004826226420647
0	0.019236345094432
0	-0.013346880795486
0	0.005395326694966
0	0.00304410974712
0	0.009753794537473
0	-0.008159808707781
0	0.001177033874636
0	0.024369808004741
0	-0.011923511832647
0	0.009622441490663
0	-0.029605230620098
0	0.011091330959715
0	-0.00147798993369
0	0.016072733176394
0	-0.00069964814796
0	-0.014381371177294
0	0.008394892519173
0	-0.005482390201856
0	0.000671968868785
0	-0.020819625443154
0	0.012196819085487
0	-0.020772091031207
0	0.017893944197844
0	0.003110868160811
0	0.003060573433824
