10.602 21.035 9.13282e-01 8.21094e+00 1.66000e+00 3.83960e-02 1.45007e-03 9.68262e-01 3.66238e-02 1.83425e-02
10.602 21.035 9.09064e-01 8.19376e+00 1.70000e+00 4.10855e-02 1.49116e-03 9.52436e-01 3.46274e-02 1.83515e-02
10.602 21.035 9.04867e-01 8.17657e+00 1.74000e+00 4.94372e-02 1.62927e-03 1.04708e+00 3.45674e-02 1.85625e-02
10.602 21.035 9.00691e-01 8.15939e+00 1.78000e+00 5.22714e-02 1.65704e-03 1.01317e+00 3.21822e-02 1.90672e-02
10.602 21.035 8.96536e-01 8.14221e+00 1.82000e+00 5.54001e-02 1.73295e-03 9.88520e-01 3.09881e-02 1.91457e-02
10.602 21.035 8.92402e-01 8.12503e+00 1.86000e+00 5.81228e-02 1.74298e-03 9.61745e-01 2.89120e-02 1.87575e-02
10.602 21.035 8.88289e-01 8.10785e+00 1.90000e+00 6.51042e-02 1.81324e-03 1.00557e+00 2.80801e-02 1.84810e-02
10.602 21.035 8.84196e-01 8.09067e+00 1.94000e+00 6.55946e-02 1.83226e-03 9.49665e-01 2.66048e-02 1.82895e-02
10.602 21.035 8.80123e-01 8.07348e+00 1.98000e+00 7.15762e-02 1.90697e-03 9.71791e-01 2.59704e-02 1.82290e-02
10.602 21.035 8.76071e-01 8.05630e+00 2.02000e+00 7.54491e-02 1.95859e-03 9.56460e-01 2.49117e-02 1.82994e-02
10.602 21.035 8.72039e-01 8.03912e+00 2.06000e+00 8.18053e-02 2.03721e-03 9.58422e-01 2.39542e-02 1.82379e-02
10.602 21.035 8.68026e-01 8.02194e+00 2.10000e+00 8.67998e-02 2.08031e-03 9.24327e-01 2.22464e-02 1.80428e-02
10.602 21.035 8.64034e-01 8.00476e+00 2.14000e+00 9.95430e-02 2.22646e-03 9.43452e-01 2.11998e-02 1.78742e-02
10.602 21.035 8.60061e-01 7.98758e+00 2.18000e+00 1.19251e-01 2.43360e-03 9.90959e-01 2.03247e-02 1.77162e-02
10.602 21.035 8.56108e-01 7.97039e+00 2.22000e+00 1.36523e-01 2.62179e-03 1.00937e+00 1.94896e-02 1.77422e-02
10.602 21.035 8.52173e-01 7.95321e+00 2.26000e+00 1.47232e-01 2.69912e-03 1.02880e+00 1.89682e-02 1.79877e-02
10.602 21.035 8.48258e-01 7.93603e+00 2.30000e+00 1.43775e-01 2.59680e-03 1.02374e+00 1.86009e-02 1.83068e-02
10.602 21.035 8.44363e-01 7.91885e+00 2.34000e+00 1.43163e-01 2.54890e-03 1.07370e+00 1.92237e-02 1.85832e-02
10.602 21.035 8.40486e-01 7.90167e+00 2.38000e+00 1.32969e-01 2.43272e-03 1.04096e+00 1.91527e-02 1.83374e-02
10.602 21.035 8.36627e-01 7.88449e+00 2.42000e+00 1.31556e-01 2.37814e-03 1.04969e+00 1.90838e-02 1.77150e-02
10.602 21.035 8.32788e-01 7.86730e+00 2.46000e+00 1.32447e-01 2.37240e-03 1.05260e+00 1.89635e-02 1.74518e-02
10.602 21.035 8.28967e-01 7.85012e+00 2.50000e+00 1.29411e-01 2.38654e-03 1.00587e+00 1.86608e-02 1.74514e-02
10.602 21.035 8.25164e-01 7.83294e+00 2.54000e+00 1.34355e-01 2.42123e-03 1.00706e+00 1.82616e-02 1.75052e-02
10.602 21.035 8.21380e-01 7.81576e+00 2.58000e+00 1.41695e-01 2.47924e-03 1.01260e+00 1.78334e-02 1.76169e-02
10.602 21.035 8.17613e-01 7.79858e+00 2.62000e+00 1.47404e-01 2.53850e-03 9.94149e-01 1.72408e-02 1.75752e-02
10.602 21.035 8.13865e-01 7.78139e+00 2.66000e+00 1.53087e-01 2.60145e-03 9.64591e-01 1.65172e-02 1.73792e-02
10.602 21.035 8.10134e-01 7.76421e+00 2.70000e+00 1.70585e-01 2.73296e-03 9.93546e-01 1.60470e-02 1.73383e-02
10.602 21.035 8.06422e-01 7.74703e+00 2.74000e+00 1.89936e-01 2.89277e-03 1.01203e+00 1.55467e-02 1.74531e-02
10.602 21.035 8.02726e-01 7.72985e+00 2.78000e+00 2.10280e-01 3.05549e-03 1.01831e+00 1.49353e-02 1.76132e-02
10.602 21.035 7.99049e-01 7.71267e+00 2.82000e+00 2.24225e-01 3.17868e-03 9.90500e-01 1.41873e-02 1.78122e-02
10.602 21.035 7.95388e-01 7.69549e+00 2.86000e+00 2.41558e-01 3.29365e-03 9.93365e-01 1.36952e-02 1.77513e-02
10.602 21.035 7.91745e-01 7.67830e+00 2.90000e+00 2.53141e-01 3.35461e-03 1.00484e+00 1.34695e-02 1.74840e-02
10.602 21.035 7.88119e-01 7.66112e+00 2.94000e+00 2.60405e-01 3.35747e-03 1.03276e+00 1.34695e-02 1.73844e-02
10.602 21.035 7.84510e-01 7.64394e+00 2.98000e+00 2.61131e-01 3.30762e-03 1.05019e+00 1.34564e-02 1.74087e-02
10.602 21.035 7.80918e-01 7.62676e+00 3.02000e+00 2.58524e-01 3.27006e-03 1.05107e+00 1.34492e-02 1.74373e-02
10.602 21.035 7.77342e-01 7.60958e+00 3.06000e+00 2.56169e-01 3.24663e-03 1.04221e+00 1.33640e-02 1.74603e-02
10.602 21.035 7.73784e-01 7.59240e+00 3.10000e+00 2.58132e-01 3.23430e-03 1.04022e+00 1.31908e-02 1.73633e-02
10.602 21.035 7.70241e-01 7.57521e+00 3.14000e+00 2.63833e-01 3.28086e-03 1.04473e+00 1.31492e-02 1.71721e-02
10.602 21.035 7.66715e-01 7.55803e+00 3.18000e+00 2.67582e-01 3.29610e-03 1.03533e+00 1.29140e-02 1.71589e-02
10.602 21.035 7.63206e-01 7.54085e+00 3.22000e+00 2.69587e-01 3.30771e-03 1.01542e+00 1.26231e-02 1.73306e-02
10.602 21.035 7.59712e-01 7.52367e+00 3.26000e+00 2.74776e-01 3.33844e-03 1.00509e+00 1.23792e-02 1.73477e-02
10.602 21.035 7.56235e-01 7.50649e+00 3.30000e+00 2.80915e-01 3.38493e-03 9.96452e-01 1.21773e-02 1.72110e-02
10.602 21.035 7.52773e-01 7.48931e+00 3.34000e+00 2.91193e-01 3.44395e-03 1.00086e+00 1.20100e-02 1.72221e-02
10.602 21.035 7.49328e-01 7.47212e+00 3.38000e+00 2.96355e-01 3.47678e-03 9.86685e-01 1.17523e-02 1.73883e-02
10.602 21.035 7.45898e-01 7.45494e+00 3.42000e+00 3.03435e-01 3.49977e-03 9.78606e-01 1.14682e-02 1.74613e-02
10.602 21.035 7.42484e-01 7.43776e+00 3.46000e+00 3.14886e-01 3.55395e-03 9.83958e-01 1.12894e-02 1.74285e-02
10.602 21.035 7.39085e-01 7.42058e+00 3.50000e+00 3.25881e-01 3.62991e-03 9.87048e-01 1.11803e-02 1.73470e-02
10.602 21.035 7.35702e-01 7.40340e+00 3.54000e+00 3.36911e-01 3.65922e-03 9.89642e-01 1.09386e-02 1.72286e-02
10.602 21.035 7.32334e-01 7.38621e+00 3.58000e+00 3.45516e-01 3.72289e-03 9.84864e-01 1.08042e-02 1.72376e-02
10.602 21.035 7.28981e-01 7.36903e+00 3.62000e+00 3.61162e-01 3.81675e-03 9.99630e-01 1.07573e-02 1.73706e-02
10.602 21.035 7.25643e-01 7.35185e+00 3.66000e+00 3.63773e-01 3.80424e-03 9.78352e-01 1.04308e-02 1.73358e-02
10.602 21.035 7.22321e-01 7.33467e+00 3.70000e+00 3.74194e-01 3.84837e-03 9.78570e-01 1.02666e-02 1.71471e-02
10.602 21.035 7.19013e-01 7.31749e+00 3.74000e+00 3.89943e-01 3.94603e-03 9.92268e-01 1.02443e-02 1.71272e-02
10.602 21.035 7.15720e-01 7.30031e+00 3.78000e+00 3.97645e-01 3.96242e-03 9.85267e-01 1.00255e-02 1.72656e-02
10.602 21.035 7.12441e-01 7.28312e+00 3.82000e+00 4.04927e-01 4.00089e-03 9.77583e-01 9.87007e-03 1.73277e-02
10.602 21.035 7.09178e-01 7.26594e+00 3.86000e+00 4.13738e-01 4.02365e-03 9.73866e-01 9.68601e-03 1.73179e-02
10.602 21.035 7.05929e-01 7.24876e+00 3.90000e+00 4.28504e-01 4.10002e-03 9.83978e-01 9.63124e-03 1.72472e-02
10.602 21.035 7.02694e-01 7.23158e+00 3.94000e+00 4.49140e-01 4.18687e-03 1.00674e+00 9.60175e-03 1.71371e-02
10.602 21.035 6.99473e-01 7.21440e+00 3.98000e+00 4.53577e-01 4.22351e-03 9.92938e-01 9.46599e-03 1.71043e-02
10.602 21.035 6.96267e-01 7.19722e+00 4.02000e+00 4.70180e-01 4.28490e-03 1.00574e+00 9.38772e-03 1.71512e-02
10.602 21.035 6.93075e-01 7.18003e+00 4.06000e+00 4.79075e-01 4.34380e-03 1.00178e+00 9.30721e-03 1.72104e-02
10.602 21.035 6.89897e-01 7.16285e+00 4.10000e+00 4.89876e-01 4.38178e-03 1.00181e+00 9.18792e-03 1.72834e-02
10.602 21.035 6.86733e-01 7.14567e+00 4.14000e+00 5.03444e-01 4.43043e-03 1.00728e+00 9.09375e-03 1.72947e-02
10.602 21.035 6.83582e-01 7.12849e+00 4.18000e+00 5.07543e-01 4.43525e-03 9.93856e-01 8.91904e-03 1.72371e-02
10.602 21.035 6.80446e-01 7.11131e+00 4.22000e+00 5.23868e-01 4.50652e-03 1.00431e+00 8.87473e-03 1.72435e-02
10.602 21.035 6.77323e-01 7.09412e+00 4.26000e+00 5.33228e-01 4.52890e-03 1.00112e+00 8.74174e-03 1.73136e-02
10.602 21.035 6.74214e-01 7.07694e+00 4.30000e+00 5.52799e-01 4.63065e-03 1.01668e+00 8.75501e-03 1.73068e-02
10.602 21.035 6.71118e-01 7.05976e+00 4.34000e+00 5.50261e-01 4.61921e-03 9.91623e-01 8.56815e-03 1.72217e-02
10.602 21.035 6.68035e-01 7.04258e+00 4.38000e+00 5.70348e-01 4.67841e-03 1.00735e+00 8.50869e-03 1.72219e-02
10.602 21.035 6.64966e-01 7.02540e+00 4.42000e+00 5.87190e-01 4.76457e-03 1.01668e+00 8.49556e-03 1.73053e-02
10.602 21.035 6.61911e-01 7.00822e+00 4.46000e+00 5.99078e-01 4.80954e-03 1.01706e+00 8.41373e-03 1.72958e-02
10.602 21.035 6.58868e-01 6.99103e+00 4.50000e+00 6.13874e-01 4.87138e-03 1.02209e+00 8.36094e-03 1.71849e-02
10.602 21.035 6.55838e-01 6.97385e+00 4.54000e+00 6.27679e-01 4.94248e-03 1.02513e+00 8.32346e-03 1.70527e-02
10.602 21.035 6.52821e-01 6.95667e+00 4.58000e+00 6.27823e-01 4.91808e-03 1.00599e+00 8.13768e-03 1.69068e-02
10.602 21.035 6.49818e-01 6.93949e+00 4.62000e+00 6.49622e-01 5.00270e-03 1.02144e+00 8.12373e-03 1.69034e-02
10.602 21.035 6.46827e-01 6.92231e+00 4.66000e+00 6.67400e-01 5.07880e-03 1.02994e+00 8.09632e-03 1.70399e-02
10.602 21.035 6.43848e-01 6.90513e+00 4.70000e+00 6.74377e-01 5.09776e-03 1.02160e+00 7.98486e-03 1.71234e-02
10.602 21.035 6.40883e-01 6.88794e+00 4.74000e+00 6.81350e-01 5.12346e-03 1.01339e+00 7.88604e-03 1.71327e-02
10.602 21.035 6.37930e-01 6.87076e+00 4.78000e+00 7.12722e-01 5.26316e-03 1.04096e+00 7.95054e-03 1.74061e-02
10.602 21.035 6.34989e-01 6.85358e+00 4.82000e+00 7.23471e-01 5.31090e-03 1.03780e+00 7.88413e-03 1.80684e-02
10.602 21.035 6.32061e-01 6.83640e+00 4.86000e+00 7.34181e-01 5.36135e-03 1.03454e+00 7.82271e-03 1.80512e-02
10.602 21.035 6.29145e-01 6.81922e+00 4.90000e+00 7.51067e-01 5.42070e-03 1.03980e+00 7.77428e-03 1.73679e-02
10.602 21.035 6.26242e-01 6.80204e+00 4.94000e+00 7.61572e-01 5.44669e-03 1.03606e+00 7.68281e-03 1.71736e-02
10.602 21.035 6.23350e-01 6.78485e+00 4.98000e+00 7.79367e-01 5.52096e-03 1.04206e+00 7.65580e-03 1.73592e-02
10.602 21.035 6.20471e-01 6.76767e+00 5.02000e+00 7.88013e-01 5.57361e-03 1.03569e+00 7.60147e-03 1.75380e-02
10.602 21.035 6.17604e-01 6.75049e+00 5.06000e+00 7.97911e-01 5.60819e-03 1.03103e+00 7.52561e-03 1.77093e-02
10.602 21.035 6.14748e-01 6.73331e+00 5.10000e+00 8.26169e-01 5.75139e-03 1.04973e+00 7.58444e-03 1.78034e-02
10.602 21.035 6.11905e-01 6.71613e+00 5.14000e+00 8.28190e-01 5.75621e-03 1.03492e+00 7.47395e-03 1.78129e-02
10.602 21.035 6.09073e-01 6.69894e+00 5.18000e+00 8.46389e-01 5.83783e-03 1.04036e+00 7.45729e-03 1.79278e-02
10.602 21.035 6.06253e-01 6.68176e+00 5.22000e+00 8.58107e-01 5.90031e-03 1.03768e+00 7.41818e-03 1.81535e-02
10.602 21.035 6.06253e-01 6.68176e+00 5.22000e+00 8.58107e-01 5.90031e-03 1.03768e+00 7.41818e-03 1.81535e-02
10.602 24.980 3.92204e-01 5.69122e+00 9.70000e+00 1.13978e+00 2.43343e-02 9.54363e-01 2.04763e-02 2.13492e-02
10.602 24.980 3.90264e-01 5.67066e+00 9.74000e+00 1.14151e+00 2.41921e-02 9.48494e-01 2.02036e-02 1.98763e-02
10.602 24.980 3.88330e-01 5.65011e+00 9.78000e+00 1.23511e+00 2.49139e-02 1.01846e+00 2.06436e-02 1.79640e-02
10.602 24.980 3.86401e-01 5.62955e+00 9.82000e+00 1.22749e+00 2.45534e-02 1.00452e+00 2.01954e-02 1.72524e-02
10.602 24.980 3.84477e-01 5.60900e+00 9.86000e+00 1.19509e+00 2.42404e-02 9.70646e-01 1.97922e-02 1.71426e-02
10.602 24.980 3.82558e-01 5.58845e+00 9.90000e+00 1.23485e+00 2.43727e-02 9.95441e-01 1.97519e-02 1.70379e-02
10.602 24.980 3.80645e-01 5.56789e+00 9.94000e+00 1.25718e+00 2.44291e-02 1.00591e+00 1.96515e-02 1.69250e-02
10.602 24.980 3.78736e-01 5.54734e+00 9.98000e+00 1.25480e+00 2.44276e-02 9.96588e-01 1.95066e-02 1.69975e-02
10.602 24.980 3.76832e-01 5.52678e+00 1.00200e+01 1.24605e+00 2.43328e-02 9.82362e-01 1.92905e-02 1.73164e-02
10.602 24.980 3.74934e-01 5.50623e+00 1.00600e+01 1.27759e+00 2.44230e-02 9.99866e-01 1.92213e-02 1.73483e-02
10.602 24.980 3.73040e-01 5.48567e+00 1.01000e+01 1.27448e+00 2.44233e-02 9.90188e-01 1.90835e-02 1.70661e-02
10.602 24.980 3.71152e-01 5.46512e+00 1.01400e+01 1.23442e+00 2.39215e-02 9.52136e-01 1.85624e-02 1.67597e-02
10.602 24.980 3.69268e-01 5.44457e+00 1.01800e+01 1.26078e+00 2.41132e-02 9.65482e-01 1.85766e-02 1.64618e-02
10.602 24.980 3.67389e-01 5.42401e+00 1.02200e+01 1.31051e+00 2.43044e-02 9.96398e-01 1.85899e-02 1.62907e-02
10.602 24.980 3.65516e-01 5.40346e+00 1.02600e+01 1.35224e+00 2.45880e-02 1.02081e+00 1.86722e-02 1.62261e-02
10.602 24.980 3.63647e-01 5.38290e+00 1.03000e+01 1.35383e+00 2.44349e-02 1.01479e+00 1.84278e-02 1.63154e-02
10.602 24.980 3.61783e-01 5.36235e+00 1.03400e+01 1.31715e+00 2.40563e-02 9.80358e-01 1.80198e-02 1.66696e-02
10.602 24.980 3.59924e-01 5.34179e+00 1.03800e+01 1.37447e+00 2.40532e-02 1.01588e+00 1.78933e-02 1.66447e-02
10.602 24.980 3.58070e-01 5.32124e+00 1.04200e+01 1.33539e+00 2.41532e-02 9.80132e-01 1.78434e-02 1.62355e-02
10.602 24.980 3.56221e-01 5.30069e+00 1.04600e+01 1.37971e+00 2.41291e-02 1.00566e+00 1.77042e-02 1.61623e-02
10.602 24.980 3.54377e-01 5.28013e+00 1.05000e+01 1.37693e+00 2.42550e-02 9.96729e-01 1.76746e-02 1.63734e-02
10.602 24.980 3.52537e-01 5.25958e+00 1.05400e+01 1.40612e+00 2.44311e-02 1.01090e+00 1.76811e-02 1.63542e-02
10.602 24.980 3.50702e-01 5.23902e+00 1.05800e+01 1.40182e+00 2.41835e-02 1.00095e+00 1.73868e-02 1.61244e-02
10.602 24.980 3.48872e-01 5.21847e+00 1.06200e+01 1.36953e+00 2.39328e-02 9.71273e-01 1.70941e-02 1.61708e-02
10.602 24.980 3.47047e-01 5.19791e+00 1.06600e+01 1.39806e+00 2.40035e-02 9.84828e-01 1.70300e-02 1.65638e-02
10.602 24.980 3.45226e-01 5.17736e+00 1.07000e+01 1.35907e+00 2.37393e-02 9.50950e-01 1.67341e-02 1.66204e-02
10.602 24.980 3.43410e-01 5.15681e+00 1.07400e+01 1.42700e+00 2.39644e-02 9.91829e-01 1.67794e-02 1.62926e-02
10.602 24.980 3.41599e-01 5.13625e+00 1.07800e+01 1.42696e+00 2.39129e-02 9.85223e-01 1.66345e-02 1.61513e-02
10.602 24.980 3.39793e-01 5.11570e+00 1.08200e+01 1.41799e+00 2.37798e-02 9.72573e-01 1.64359e-02 1.61596e-02
10.602 24.980 3.37991e-01 5.09514e+00 1.08600e+01 1.39793e+00 2.34588e-02 9.52517e-01 1.61126e-02 1.61564e-02
10.602 24.980 3.36194e-01 5.07459e+00 1.09000e+01 1.45388e+00 2.37114e-02 9.84172e-01 1.61786e-02 1.61396e-02
10.602 24.980 3.34401e-01 5.05403e+00 1.09400e+01 1.48757e+00 2.38946e-02 1.00043e+00 1.61974e-02 1.63866e-02
10.602 24.980 3.32613e-01 5.03348e+00 1.09800e+01 1.44096e+00 2.33962e-02 9.62813e-01 1.57639e-02 1.70928e-02
10.602 24.980 3.30830e-01 5.01293e+00 1.10200e+01 1.50354e+00 2.36592e-02 9.98164e-01 1.58373e-02 1.72142e-02
10.602 24.980 3.29051e-01 4.99237e+00 1.10600e+01 1.47084e+00 2.33745e-02 9.70204e-01 1.55513e-02 1.66673e-02
10.602 24.980 3.27277e-01 4.97182e+00 1.11000e+01 1.57542e+00 2.41226e-02 1.03256e+00 1.59401e-02 1.62712e-02
10.602 24.980 3.25507e-01 4.95126e+00 1.11400e+01 1.49576e+00 2.36620e-02 9.74126e-01 1.55431e-02 1.60112e-02
10.602 24.980 3.23742e-01 4.93071e+00 1.11800e+01 1.55240e+00 2.39320e-02 1.00463e+00 1.56198e-02 1.59792e-02
10.602 24.980 3.21982e-01 4.91015e+00 1.12200e+01 1.54674e+00 2.36201e-02 9.94676e-01 1.53246e-02 1.61323e-02
10.602 24.980 3.20225e-01 4.88960e+00 1.12600e+01 1.57810e+00 2.38522e-02 1.00850e+00 1.53774e-02 1.62342e-02
10.602 24.980 3.18474e-01 4.86905e+00 1.13000e+01 1.55781e+00 2.34932e-02 9.89330e-01 1.50574e-02 1.62508e-02
10.602 24.980 3.16726e-01 4.84849e+00 1.13400e+01 1.56798e+00 2.37109e-02 9.89614e-01 1.51018e-02 1.61689e-02
10.602 24.980 3.14984e-01 4.82794e+00 1.13800e+01 1.58565e+00 2.36529e-02 9.94590e-01 1.49743e-02 1.60127e-02
10.602 24.980 3.13245e-01 4.80738e+00 1.14200e+01 1.62629e+00 2.37314e-02 1.01381e+00 1.49324e-02 1.59723e-02
10.602 24.980 3.11511e-01 4.78683e+00 1.14600e+01 1.64027e+00 2.38229e-02 1.01627e+00 1.48990e-02 1.60139e-02
10.602 24.980 3.09782e-01 4.76627e+00 1.15000e+01 1.60109e+00 2.34347e-02 9.85958e-01 1.45732e-02 1.60176e-02
10.602 24.980 3.08056e-01 4.74572e+00 1.15400e+01 1.61689e+00 2.36822e-02 9.89652e-01 1.46365e-02 1.59689e-02
10.602 24.980 3.06335e-01 4.72517e+00 1.15800e+01 1.64003e+00 2.36488e-02 9.97757e-01 1.45298e-02 1.59645e-02
10.602 24.980 3.04619e-01 4.70461e+00 1.16200e+01 1.64877e+00 2.36670e-02 9.97044e-01 1.44550e-02 1.59923e-02
10.602 24.980 3.02907e-01 4.68406e+00 1.16600e+01 1.67324e+00 2.38785e-02 1.00579e+00 1.44961e-02 1.61087e-02
10.602 24.980 3.01199e-01 4.66350e+00 1.17000e+01 1.66286e+00 2.36390e-02 9.93586e-01 1.42697e-02 1.63798e-02
10.602 24.980 2.99495e-01 4.64295e+00 1.17400e+01 1.67802e+00 2.38359e-02 9.96695e-01 1.43025e-02 1.66269e-02
10.602 24.980 2.97796e-01 4.62239e+00 1.17800e+01 1.72079e+00 2.43374e-02 1.01606e+00 1.45128e-02 1.68033e-02
10.602 24.980 2.96100e-01 4.60184e+00 1.18200e+01 1.72751e+00 2.43072e-02 1.01402e+00 1.44115e-02 1.75702e-02
10.602 24.980 5.09783e-01 6.84226e+00 7.46000e+00 6.84020e-01 1.20650e-02 9.66516e-01 1.71755e-02 2.08906e-02
10.602 24.980 5.07516e-01 6.82170e+00 7.50000e+00 7.02886e-01 1.20619e-02 9.81956e-01 1.69800e-02 1.99848e-02
10.602 24.980 5.05256e-01 6.80115e+00 7.54000e+00 7.17230e-01 1.20201e-02 9.90778e-01 1.67356e-02 1.89435e-02
10.602 24.980 5.03003e-01 6.78059e+00 7.58000e+00 7.24084e-01 1.20455e-02 9.89131e-01 1.65869e-02 1.83588e-02
10.602 24.980 5.00755e-01 6.76004e+00 7.62000e+00 7.25854e-01 1.19475e-02 9.80617e-01 1.62757e-02 1.81093e-02
10.602 24.980 4.98515e-01 6.73949e+00 7.66000e+00 7.43397e-01 1.20510e-02 9.93331e-01 1.62377e-02 1.77501e-02
10.602 24.980 4.96281e-01 6.71893e+00 7.70000e+00 7.62282e-01 1.21599e-02 1.00751e+00 1.62070e-02 1.73382e-02
10.602 24.980 4.94053e-01 6.69838e+00 7.74000e+00 7.54621e-01 1.20644e-02 9.86643e-01 1.59118e-02 1.71071e-02
10.602 24.980 4.91831e-01 6.67782e+00 7.78000e+00 7.70350e-01 1.21496e-02 9.96446e-01 1.58539e-02 1.69952e-02
10.602 24.980 4.89616e-01 6.65727e+00 7.82000e+00 7.98639e-01 1.22886e-02 1.02209e+00 1.58651e-02 1.70845e-02
10.602 24.980 4.87407e-01 6.63671e+00 7.86000e+00 7.79898e-01 1.21949e-02 9.87597e-01 1.55835e-02 1.75119e-02
10.602 24.980 4.85205e-01 6.61616e+00 7.90000e+00 8.16549e-01 1.23911e-02 1.02321e+00 1.56673e-02 1.75230e-02
10.602 24.980 4.83009e-01 6.59561e+00 7.94000e+00 7.98939e-01 1.22077e-02 9.90770e-01 1.52825e-02 1.70564e-02
10.602 24.980 4.80819e-01 6.57505e+00 7.98000e+00 8.11046e-01 1.22780e-02 9.95439e-01 1.52137e-02 1.68335e-02
10.602 24.980 4.78635e-01 6.55450e+00 8.02000e+00 8.38172e-01 1.23444e-02 1.01823e+00 1.51412e-02 1.67816e-02
10.602 24.980 4.76458e-01 6.53394e+00 8.06000e+00 8.34137e-01 1.23292e-02 1.00305e+00 1.49725e-02 1.67768e-02
10.602 24.980 4.74286e-01 6.51339e+00 8.10000e+00 8.20826e-01 1.21695e-02 9.77119e-01 1.46367e-02 1.68278e-02
10.602 24.980 4.72121e-01 6.49283e+00 8.14000e+00 8.42573e-01 1.23007e-02 9.92992e-01 1.46467e-02 1.67536e-02
10.602 24.980 4.69962e-01 6.47228e+00 8.18000e+00 8.59662e-01 1.23913e-02 1.00309e+00 1.46090e-02 1.65656e-02
10.602 24.980 4.67809e-01 6.45173e+00 8.22000e+00 8.56543e-01 1.23910e-02 9.89615e-01 1.44679e-02 1.66199e-02
10.602 24.980 4.65662e-01 6.43117e+00 8.26000e+00 8.73118e-01 1.24079e-02 9.98908e-01 1.43486e-02 1.69796e-02
10.602 24.980 4.63521e-01 6.41062e+00 8.30000e+00 9.05668e-01 1.25761e-02 1.02610e+00 1.44009e-02 1.70100e-02
10.602 24.980 4.61386e-01 6.39006e+00 8.34000e+00 8.82230e-01 1.24197e-02 9.89920e-01 1.40916e-02 1.66756e-02
10.602 24.980 4.59257e-01 6.36951e+00 8.38000e+00 9.02809e-01 1.24592e-02 1.00333e+00 1.40033e-02 1.65628e-02
10.602 24.980 4.57134e-01 6.34895e+00 8.42000e+00 9.31582e-01 1.26136e-02 1.02548e+00 1.40413e-02 1.66269e-02
10.602 24.980 4.55017e-01 6.32840e+00 8.46000e+00 9.37400e-01 1.26134e-02 1.02216e+00 1.39118e-02 1.67226e-02
10.602 24.980 4.52906e-01 6.30785e+00 8.50000e+00 9.28796e-01 1.25560e-02 1.00329e+00 1.37232e-02 1.68485e-02
10.602 24.980 4.50801e-01 6.28729e+00 8.54000e+00 9.34705e-01 1.25611e-02 1.00029e+00 1.36040e-02 1.68678e-02
10.602 24.980 4.48702e-01 6.26674e+00 8.58000e+00 9.23905e-01 1.24365e-02 9.79612e-01 1.33510e-02 1.67768e-02
10.602 24.980 4.46608e-01 6.24618e+00 8.62000e+00 9.59542e-01 1.27163e-02 1.00807e+00 1.35219e-02 1.68496e-02
10.602 24.980 4.44520e-01 6.22563e+00 8.66000e+00 9.75118e-01 1.27318e-02 1.01511e+00 1.34178e-02 1.71137e-02
10.602 24.980 4.42438e-01 6.20507e+00 8.70000e+00 9.45274e-01 1.24423e-02 9.75143e-01 1.30046e-02 1.69337e-02
10.602 24.980 4.40362e-01 6.18452e+00 8.74000e+00 9.60225e-01 1.25759e-02 9.81670e-01 1.30257e-02 1.64206e-02
10.602 24.980 4.38292e-01 6.16397e+00 8.78000e+00 9.98712e-01 1.27246e-02 1.01191e+00 1.30611e-02 1.63514e-02
10.602 24.980 4.36227e-01 6.14341e+00 8.82000e+00 9.87013e-01 1.25784e-02 9.91199e-01 1.28035e-02 1.66516e-02
10.602 24.980 4.34168e-01 6.12286e+00 8.86000e+00 1.00604e+00 1.27181e-02 1.00142e+00 1.28311e-02 1.68077e-02
10.602 24.980 4.32115e-01 6.10230e+00 8.90000e+00 1.03301e+00 1.27635e-02 1.01928e+00 1.27662e-02 1.67546e-02
10.602 24.980 4.30067e-01 6.08175e+00 8.94000e+00 1.02288e+00 1.27249e-02 1.00052e+00 1.26210e-02 1.67000e-02
10.602 24.980 4.28025e-01 6.06119e+00 8.98000e+00 1.03315e+00 1.26941e-02 1.00184e+00 1.24857e-02 1.66468e-02
10.602 24.980 4.25989e-01 6.04064e+00 9.02000e+00 1.04328e+00 1.27231e-02 1.00300e+00 1.24092e-02 1.65628e-02
10.602 24.980 4.23958e-01 6.02009e+00 9.06000e+00 1.04012e+00 1.26784e-02 9.91446e-01 1.22646e-02 1.64568e-02
10.602 24.980 4.21932e-01 5.99953e+00 9.10000e+00 1.05351e+00 1.26720e-02 9.95718e-01 1.21580e-02 1.64149e-02
10.602 24.980 4.19913e-01 5.97898e+00 9.14000e+00 1.07856e+00 1.27720e-02 1.01082e+00 1.21512e-02 1.64293e-02
10.602 24.980 4.17898e-01 5.95842e+00 9.18000e+00 1.07589e+00 1.28061e-02 9.99913e-01 1.20839e-02 1.63619e-02
10.602 24.980 4.15890e-01 5.93787e+00 9.22000e+00 1.07529e+00 1.26843e-02 9.91063e-01 1.18762e-02 1.62367e-02
10.602 24.980 4.13886e-01 5.91731e+00 9.26000e+00 1.09633e+00 1.28331e-02 1.00213e+00 1.19151e-02 1.62478e-02
10.602 24.980 4.11888e-01 5.89676e+00 9.30000e+00 1.11557e+00 1.28971e-02 1.01136e+00 1.18777e-02 1.64122e-02
10.602 24.980 4.09896e-01 5.87621e+00 9.34000e+00 1.12586e+00 1.29000e-02 1.01238e+00 1.17867e-02 1.66488e-02
10.602 24.980 4.07909e-01 5.85565e+00 9.38000e+00 1.12180e+00 1.28348e-02 1.00058e+00 1.16371e-02 1.69679e-02
