10.602 21.035 2.80897e-01 4.07014e+00 1.13000e+01 5.29943e+00 8.82004e-02 9.98004e-01 1.67362e-02 2.56703e-02
10.602 21.035 2.79271e-01 4.05296e+00 1.13400e+01 5.33279e+00 8.79365e-02 9.99667e-01 1.66114e-02 2.56471e-02
10.602 21.035 2.77651e-01 4.03577e+00 1.13800e+01 5.37276e+00 8.78227e-02 1.00141e+00 1.64968e-02 2.57235e-02
10.602 21.035 2.76036e-01 4.01859e+00 1.14200e+01 5.30203e+00 8.68271e-02 9.82624e-01 1.62216e-02 2.57960e-02
10.602 21.035 2.74425e-01 4.00141e+00 1.14600e+01 5.40260e+00 8.75064e-02 9.96743e-01 1.62739e-02 2.59223e-02
10.602 21.035 2.72820e-01 3.98423e+00 1.15000e+01 5.20463e+00 8.54239e-02 9.55125e-01 1.58100e-02 2.59052e-02
10.602 21.035 2.71220e-01 3.96705e+00 1.15400e+01 5.36035e+00 8.59594e-02 9.79264e-01 1.58368e-02 2.57405e-02
10.602 21.035 2.69624e-01 3.94986e+00 1.15800e+01 5.39292e+00 8.58140e-02 9.79745e-01 1.57242e-02 2.56964e-02
10.602 21.035 2.68034e-01 3.93268e+00 1.16200e+01 5.51594e+00 8.65688e-02 9.96842e-01 1.57784e-02 2.57339e-02
10.602 21.035 2.66449e-01 3.91550e+00 1.16600e+01 5.46940e+00 8.56074e-02 9.83796e-01 1.55343e-02 2.57296e-02
10.602 21.035 2.64868e-01 3.89832e+00 1.17000e+01 5.51678e+00 8.57060e-02 9.86556e-01 1.54631e-02 2.57096e-02
10.602 21.035 2.63293e-01 3.88114e+00 1.17400e+01 5.53569e+00 8.52411e-02 9.85670e-01 1.53156e-02 2.56901e-02
10.602 21.035 2.61722e-01 3.86396e+00 1.17800e+01 5.47655e+00 8.42860e-02 9.69759e-01 1.50649e-02 2.56714e-02
10.602 21.035 2.60156e-01 3.84677e+00 1.18200e+01 5.46307e+00 8.37749e-02 9.62233e-01 1.48972e-02 2.57150e-02
10.602 21.035 2.58595e-01 3.82959e+00 1.18600e+01 5.66052e+00 8.49242e-02 9.92412e-01 1.50296e-02 2.58142e-02
10.602 21.035 2.57039e-01 3.81241e+00 1.19000e+01 5.53931e+00 8.35037e-02 9.65746e-01 1.47019e-02 2.57477e-02
10.602 21.035 2.55487e-01 3.79523e+00 1.19400e+01 5.58671e+00 8.37126e-02 9.69388e-01 1.46694e-02 2.56551e-02
10.602 21.035 2.53940e-01 3.77805e+00 1.19800e+01 5.53242e+00 8.26081e-02 9.54965e-01 1.44058e-02 2.56613e-02
10.602 21.035 2.52398e-01 3.76087e+00 1.20200e+01 5.61244e+00 8.30321e-02 9.63504e-01 1.44010e-02 2.57696e-02
10.602 21.035 2.50861e-01 3.74368e+00 1.20600e+01 5.61602e+00 8.27016e-02 9.59334e-01 1.42750e-02 2.57474e-02
10.602 21.035 2.49329e-01 3.72650e+00 1.21000e+01 5.83712e+00 8.38764e-02 9.91912e-01 1.43999e-02 2.56391e-02
10.602 21.035 2.47801e-01 3.70932e+00 1.21400e+01 5.82578e+00 8.33034e-02 9.84422e-01 1.42247e-02 2.56136e-02
10.602 21.035 2.46277e-01 3.69214e+00 1.21800e+01 5.81093e+00 8.29241e-02 9.77280e-01 1.40959e-02 2.56549e-02
10.602 21.035 2.44759e-01 3.67496e+00 1.22200e+01 5.73017e+00 8.20038e-02 9.58435e-01 1.38684e-02 2.56984e-02
10.602 21.035 2.43245e-01 3.65778e+00 1.22600e+01 5.92448e+00 8.30247e-02 9.85996e-01 1.39688e-02 2.56657e-02
10.602 21.035 2.41735e-01 3.64059e+00 1.23000e+01 5.93622e+00 8.29243e-02 9.82907e-01 1.38826e-02 2.56532e-02
10.602 21.035 2.40231e-01 3.62341e+00 1.23400e+01 5.94675e+00 8.29557e-02 9.79102e-01 1.38112e-02 2.56529e-02
10.602 21.035 2.38730e-01 3.60623e+00 1.23800e+01 6.03192e+00 8.33028e-02 9.88079e-01 1.37987e-02 2.56763e-02
10.602 21.035 2.37235e-01 3.58905e+00 1.24200e+01 6.01491e+00 8.30253e-02 9.80378e-01 1.36867e-02 2.57788e-02
10.602 21.035 2.35743e-01 3.57187e+00 1.24600e+01 6.12354e+00 8.37279e-02 9.92957e-01 1.37307e-02 2.60513e-02
10.602 21.035 2.34256e-01 3.55468e+00 1.25000e+01 6.15016e+00 8.41240e-02 9.91689e-01 1.37187e-02 2.65289e-02
10.602 21.035 2.32774e-01 3.53750e+00 1.25400e+01 6.11299e+00 8.40507e-02 9.80733e-01 1.36396e-02 2.73448e-02
10.602 21.035 4.19361e-01 5.35877e+00 8.30000e+00 3.02083e+00 4.57087e-02 9.50514e-01 1.45594e-02 2.33132e-02
10.602 21.035 4.17271e-01 5.34159e+00 8.34000e+00 3.09896e+00 4.56877e-02 9.65643e-01 1.44152e-02 2.23408e-02
10.602 21.035 4.15189e-01 5.32440e+00 8.38000e+00 3.12829e+00 4.56497e-02 9.66750e-01 1.42878e-02 2.12327e-02
10.602 21.035 4.13114e-01 5.30722e+00 8.42000e+00 3.20242e+00 4.57815e-02 9.81416e-01 1.42117e-02 2.01292e-02
10.602 21.035 4.11047e-01 5.29004e+00 8.46000e+00 3.28944e+00 4.57033e-02 9.98701e-01 1.40593e-02 1.97787e-02
10.602 21.035 4.08986e-01 5.27286e+00 8.50000e+00 3.25151e+00 4.54134e-02 9.78996e-01 1.38597e-02 1.99481e-02
10.602 21.035 4.06934e-01 5.25568e+00 8.54000e+00 3.30426e+00 4.57175e-02 9.85725e-01 1.38249e-02 1.98366e-02
10.602 21.035 4.04888e-01 5.23850e+00 8.58000e+00 3.29304e+00 4.53855e-02 9.74687e-01 1.36227e-02 1.94817e-02
10.602 21.035 4.02849e-01 5.22131e+00 8.62000e+00 3.36209e+00 4.56356e-02 9.87005e-01 1.35874e-02 1.93911e-02
10.602 21.035 4.00818e-01 5.20413e+00 8.66000e+00 3.37326e+00 4.57116e-02 9.81915e-01 1.34971e-02 1.95983e-02
10.602 21.035 3.98794e-01 5.18695e+00 8.70000e+00 3.34973e+00 4.54244e-02 9.67160e-01 1.33092e-02 1.94727e-02
10.602 21.035 3.96777e-01 5.16977e+00 8.74000e+00 3.39391e+00 4.54481e-02 9.71939e-01 1.32107e-02 1.90517e-02
10.602 21.035 3.94767e-01 5.15259e+00 8.78000e+00 3.47115e+00 4.57134e-02 9.86233e-01 1.31840e-02 1.88784e-02
10.602 21.035 3.92764e-01 5.13541e+00 8.82000e+00 3.48958e+00 4.55446e-02 9.84111e-01 1.30420e-02 1.88642e-02
10.602 21.035 3.90768e-01 5.11822e+00 8.86000e+00 3.52763e+00 4.58596e-02 9.86647e-01 1.30246e-02 1.88888e-02
10.602 21.035 3.88779e-01 5.10104e+00 8.90000e+00 3.50528e+00 4.53392e-02 9.73447e-01 1.27931e-02 1.89709e-02
10.602 21.035 3.86796e-01 5.08386e+00 8.94000e+00 3.58799e+00 4.57826e-02 9.88080e-01 1.28096e-02 1.91661e-02
10.602 21.035 3.84821e-01 5.06668e+00 8.98000e+00 3.63946e+00 4.59712e-02 9.95223e-01 1.27732e-02 1.95349e-02
10.602 21.035 3.82853e-01 5.04950e+00 9.02000e+00 3.62896e+00 4.58638e-02 9.84212e-01 1.26427e-02 1.94514e-02
10.602 21.035 3.80891e-01 5.03232e+00 9.06000e+00 3.60635e+00 4.52588e-02 9.71563e-01 1.24013e-02 1.89533e-02
10.602 21.035 3.78936e-01 5.01513e+00 9.10000e+00 3.70519e+00 4.58709e-02 9.90063e-01 1.24641e-02 1.87297e-02
10.602 21.035 3.76988e-01 4.99795e+00 9.14000e+00 3.65825e+00 4.55888e-02 9.71217e-01 1.23135e-02 1.87523e-02
10.602 21.035 3.75046e-01 4.98077e+00 9.18000e+00 3.72253e+00 4.55462e-02 9.81134e-01 1.22158e-02 1.87861e-02
10.602 21.035 3.73111e-01 4.96359e+00 9.22000e+00 3.80842e+00 4.60353e-02 9.96429e-01 1.22556e-02 1.88209e-02
10.602 21.035 3.71183e-01 4.94641e+00 9.26000e+00 3.83089e+00 4.60065e-02 9.95282e-01 1.21652e-02 1.88079e-02
10.602 21.035 3.69262e-01 4.92922e+00 9.30000e+00 3.76500e+00 4.53396e-02 9.71162e-01 1.19124e-02 1.87422e-02
10.602 21.035 3.67347e-01 4.91204e+00 9.34000e+00 3.80836e+00 4.54620e-02 9.75842e-01 1.18672e-02 1.87474e-02
10.602 21.035 3.65438e-01 4.89486e+00 9.38000e+00 3.89028e+00 4.58391e-02 9.89355e-01 1.18753e-02 1.88478e-02
10.602 21.035 3.63536e-01 4.87768e+00 9.42000e+00 3.88900e+00 4.56491e-02 9.82628e-01 1.17540e-02 1.88312e-02
10.602 21.035 3.61640e-01 4.86050e+00 9.46000e+00 3.91755e+00 4.55981e-02 9.82470e-01 1.16570e-02 1.86821e-02
10.602 21.035 3.59751e-01 4.84332e+00 9.50000e+00 4.04550e+00 4.61927e-02 1.00780e+00 1.17280e-02 1.86903e-02
10.602 21.035 3.57868e-01 4.82613e+00 9.54000e+00 3.93327e+00 4.53438e-02 9.72771e-01 1.14404e-02 1.88646e-02
10.602 21.035 3.55992e-01 4.80895e+00 9.58000e+00 4.06780e+00 4.57628e-02 9.99345e-01 1.14681e-02 1.90699e-02
10.602 21.035 3.54122e-01 4.79177e+00 9.62000e+00 3.94988e+00 4.51059e-02 9.63707e-01 1.12354e-02 1.92906e-02
10.602 21.035 3.52258e-01 4.77459e+00 9.66000e+00 4.12747e+00 4.58922e-02 1.00025e+00 1.13497e-02 1.91634e-02
10.602 21.035 3.50401e-01 4.75741e+00 9.70000e+00 4.01908e+00 4.51429e-02 9.67177e-01 1.10971e-02 1.87533e-02
10.602 21.035 3.48549e-01 4.74023e+00 9.74000e+00 4.12461e+00 4.55994e-02 9.85724e-01 1.11304e-02 1.87004e-02
10.602 21.035 3.46704e-01 4.72304e+00 9.78000e+00 4.12106e+00 4.53886e-02 9.78016e-01 1.10070e-02 1.89774e-02
10.602 21.035 3.44865e-01 4.70586e+00 9.82000e+00 4.13653e+00 4.52398e-02 9.75093e-01 1.09018e-02 1.90449e-02
10.602 21.035 3.43033e-01 4.68868e+00 9.86000e+00 4.19019e+00 4.52506e-02 9.80838e-01 1.08316e-02 1.88636e-02
10.602 21.035 3.41206e-01 4.67150e+00 9.90000e+00 4.24326e+00 4.55204e-02 9.86645e-01 1.08239e-02 1.87086e-02
10.602 21.035 3.39385e-01 4.65432e+00 9.94000e+00 4.26215e+00 4.54652e-02 9.84181e-01 1.07398e-02 1.85632e-02
10.602 21.035 3.37571e-01 4.63713e+00 9.98000e+00 4.25344e+00 4.52957e-02 9.75646e-01 1.06334e-02 1.85103e-02
10.602 21.035 3.35762e-01 4.61995e+00 1.00200e+01 4.31105e+00 4.53983e-02 9.82177e-01 1.05877e-02 1.85195e-02
10.602 21.035 3.33960e-01 4.60277e+00 1.00600e+01 4.38708e+00 4.57711e-02 9.92839e-01 1.06028e-02 1.85546e-02
10.602 21.035 3.32163e-01 4.58559e+00 1.01000e+01 4.41535e+00 4.57238e-02 9.92730e-01 1.05268e-02 1.86120e-02
10.602 21.035 3.30372e-01 4.56841e+00 1.01400e+01 4.42997e+00 4.56124e-02 9.89350e-01 1.04353e-02 1.86631e-02
10.602 21.035 3.28588e-01 4.55123e+00 1.01800e+01 4.43104e+00 4.55755e-02 9.83115e-01 1.03624e-02 1.87057e-02
10.602 21.035 3.26809e-01 4.53404e+00 1.02200e+01 4.39092e+00 4.50603e-02 9.67630e-01 1.01849e-02 1.86420e-02
10.602 21.035 3.25036e-01 4.51686e+00 1.02600e+01 4.49106e+00 4.54921e-02 9.83460e-01 1.02161e-02 1.84904e-02
10.602 21.035 3.23269e-01 4.49968e+00 1.03000e+01 4.57084e+00 4.57713e-02 9.94276e-01 1.02105e-02 1.84885e-02
10.602 21.035 3.21507e-01 4.48250e+00 1.03400e+01 4.53038e+00 4.56221e-02 9.78592e-01 1.01112e-02 1.86212e-02
10.602 21.035 3.19751e-01 4.46532e+00 1.03800e+01 4.63913e+00 4.58608e-02 9.96269e-01 1.01055e-02 1.87806e-02
10.602 21.035 3.18002e-01 4.44814e+00 1.04200e+01 4.57803e+00 4.55759e-02 9.76355e-01 9.97959e-03 1.89050e-02
10.602 21.035 3.16257e-01 4.43095e+00 1.04600e+01 4.69744e+00 4.59869e-02 9.96388e-01 1.00138e-02 1.88675e-02
10.602 21.035 3.14519e-01 4.41377e+00 1.05000e+01 4.63619e+00 4.57830e-02 9.76570e-01 9.90594e-03 1.86318e-02
10.602 21.035 3.12786e-01 4.39659e+00 1.05400e+01 4.70413e+00 4.59576e-02 9.85527e-01 9.89093e-03 1.87485e-02
10.602 21.035 3.11058e-01 4.37941e+00 1.05800e+01 4.84387e+00 4.65540e-02 1.00787e+00 9.94754e-03 1.92655e-02
10.602 21.035 3.09337e-01 4.36223e+00 1.06200e+01 4.84128e+00 4.67612e-02 1.00197e+00 9.93924e-03 1.94367e-02
10.602 21.035 3.07621e-01 4.34505e+00 1.06600e+01 4.91329e+00 4.71142e-02 1.01025e+00 9.94829e-03 1.91688e-02
10.602 21.035 3.05910e-01 4.32786e+00 1.07000e+01 4.94875e+00 4.74177e-02 1.01222e+00 9.95950e-03 1.95116e-02
10.602 21.035 5.75987e-01 6.49276e+00 5.66000e+00 1.41266e+00 2.28206e-02 9.60019e-01 1.56860e-02 2.13757e-02
10.602 21.035 5.73303e-01 6.47558e+00 5.70000e+00 1.45595e+00 2.29283e-02 9.74347e-01 1.55230e-02 2.04994e-02
10.602 21.035 5.70629e-01 6.45840e+00 5.74000e+00 1.50268e+00 2.30302e-02 9.89953e-01 1.53531e-02 1.99411e-02
10.602 21.035 5.67965e-01 6.44122e+00 5.78000e+00 1.52383e+00 2.31449e-02 9.88792e-01 1.52013e-02 1.96475e-02
10.602 21.035 5.65313e-01 6.42404e+00 5.82000e+00 1.48574e+00 2.27384e-02 9.49946e-01 1.47270e-02 1.93988e-02
10.602 21.035 5.62671e-01 6.40685e+00 5.86000e+00 1.54928e+00 2.30385e-02 9.75311e-01 1.46921e-02 1.91662e-02
10.602 21.035 5.60040e-01 6.38967e+00 5.90000e+00 1.62755e+00 2.35877e-02 1.00958e+00 1.48190e-02 1.89907e-02
10.602 21.035 5.57419e-01 6.37249e+00 5.94000e+00 1.63588e+00 2.35350e-02 1.00005e+00 1.45783e-02 1.88449e-02
10.602 21.035 5.54809e-01 6.35531e+00 5.98000e+00 1.65123e+00 2.35313e-02 9.94962e-01 1.43717e-02 1.86926e-02
10.602 21.035 5.52209e-01 6.33813e+00 6.02000e+00 1.62287e+00 2.33535e-02 9.64160e-01 1.40725e-02 1.84401e-02
10.602 21.035 5.49619e-01 6.32095e+00 6.06000e+00 1.71074e+00 2.38283e-02 1.00203e+00 1.41534e-02 1.82352e-02
10.602 21.035 5.47040e-01 6.30376e+00 6.10000e+00 1.74659e+00 2.40231e-02 1.00867e+00 1.40714e-02 1.80485e-02
10.602 21.035 5.44471e-01 6.28658e+00 6.14000e+00 1.72979e+00 2.39283e-02 9.84542e-01 1.38205e-02 1.80576e-02
10.602 21.035 5.41912e-01 6.26940e+00 6.18000e+00 1.79033e+00 2.42172e-02 1.00512e+00 1.37975e-02 1.82893e-02
10.602 21.035 5.39363e-01 6.25222e+00 6.22000e+00 1.78896e+00 2.41173e-02 9.91197e-01 1.35678e-02 1.85408e-02
10.602 21.035 5.36824e-01 6.23504e+00 6.26000e+00 1.79736e+00 2.40364e-02 9.82718e-01 1.33506e-02 1.87000e-02
10.602 21.035 5.34295e-01 6.21786e+00 6.30000e+00 1.83590e+00 2.42573e-02 9.90797e-01 1.33005e-02 1.85299e-02
10.602 21.035 5.31776e-01 6.20067e+00 6.34000e+00 1.86412e+00 2.44025e-02 9.93121e-01 1.32119e-02 1.80540e-02
10.602 21.035 5.29266e-01 6.18349e+00 6.38000e+00 1.89632e+00 2.44246e-02 9.96535e-01 1.30485e-02 1.78216e-02
10.602 21.035 5.26767e-01 6.16631e+00 6.42000e+00 1.88977e+00 2.43395e-02 9.80446e-01 1.28452e-02 1.77885e-02
10.602 21.035 5.24277e-01 6.14913e+00 6.46000e+00 1.96920e+00 2.48623e-02 1.00904e+00 1.29547e-02 1.78943e-02
10.602 21.035 5.21797e-01 6.13195e+00 6.50000e+00 2.00554e+00 2.50082e-02 1.01472e+00 1.28693e-02 1.81795e-02
10.602 21.035 5.19327e-01 6.11477e+00 6.54000e+00 1.98840e+00 2.48476e-02 9.93475e-01 1.26354e-02 1.81351e-02
10.602 21.035 5.16866e-01 6.09758e+00 6.58000e+00 1.98962e+00 2.46745e-02 9.81772e-01 1.24004e-02 1.78039e-02
10.602 21.035 5.14414e-01 6.08040e+00 6.62000e+00 2.03677e+00 2.49579e-02 9.92616e-01 1.23888e-02 1.76311e-02
10.602 21.035 5.11972e-01 6.06322e+00 6.66000e+00 2.10170e+00 2.52907e-02 1.01173e+00 1.23994e-02 1.76116e-02
10.602 21.035 5.09540e-01 6.04604e+00 6.70000e+00 2.11060e+00 2.52867e-02 1.00377e+00 1.22532e-02 1.76989e-02
10.602 21.035 5.07117e-01 6.02886e+00 6.74000e+00 2.14327e+00 2.53307e-02 1.00703e+00 1.21315e-02 1.78996e-02
10.602 21.035 5.04703e-01 6.01167e+00 6.78000e+00 2.16293e+00 2.54200e-02 1.00344e+00 1.20246e-02 1.80178e-02
10.602 21.035 5.02298e-01 5.99449e+00 6.82000e+00 2.13535e+00 2.52138e-02 9.79085e-01 1.17978e-02 1.80500e-02
10.602 21.035 4.99902e-01 5.97731e+00 6.86000e+00 2.14072e+00 2.51055e-02 9.70326e-01 1.16199e-02 1.79964e-02
10.602 21.035 4.97516e-01 5.96013e+00 6.90000e+00 2.23719e+00 2.55155e-02 1.00165e+00 1.16628e-02 1.78235e-02
10.602 21.035 4.95139e-01 5.94295e+00 6.94000e+00 2.21712e+00 2.55240e-02 9.80794e-01 1.15332e-02 1.77044e-02
10.602 21.035 4.92770e-01 5.92577e+00 6.98000e+00 2.28441e+00 2.58008e-02 9.99059e-01 1.15259e-02 1.76750e-02
10.602 21.035 4.90411e-01 5.90858e+00 7.02000e+00 2.31933e+00 2.59065e-02 1.00310e+00 1.14486e-02 1.77420e-02
10.602 21.035 4.88061e-01 5.89140e+00 7.06000e+00 2.33447e+00 2.58505e-02 9.97583e-01 1.12942e-02 1.79263e-02
10.602 21.035 4.85719e-01 5.87422e+00 7.10000e+00 2.29416e+00 2.55891e-02 9.69204e-01 1.10629e-02 1.79704e-02
10.602 21.035 4.83386e-01 5.85704e+00 7.14000e+00 2.37849e+00 2.60371e-02 9.94139e-01 1.11343e-02 1.78386e-02
10.602 21.035 4.81062e-01 5.83986e+00 7.18000e+00 2.41286e+00 2.60224e-02 9.97460e-01 1.10108e-02 1.78775e-02
10.602 21.035 4.78747e-01 5.82268e+00 7.22000e+00 2.41378e+00 2.60113e-02 9.86346e-01 1.08861e-02 1.80352e-02
10.602 21.035 4.76441e-01 5.80549e+00 7.26000e+00 2.43902e+00 2.60227e-02 9.86226e-01 1.07821e-02 1.79402e-02
10.602 21.035 4.74143e-01 5.78831e+00 7.30000e+00 2.45592e+00 2.61151e-02 9.82773e-01 1.07115e-02 1.76028e-02
10.602 21.035 4.71853e-01 5.77113e+00 7.34000e+00 2.51320e+00 2.63246e-02 9.94348e-01 1.06767e-02 1.75222e-02
10.602 21.035 4.69572e-01 5.75395e+00 7.38000e+00 2.51014e+00 2.62741e-02 9.83356e-01 1.05581e-02 1.77152e-02
10.602 21.035 4.67300e-01 5.73677e+00 7.42000e+00 2.58219e+00 2.66164e-02 1.00107e+00 1.05828e-02 1.77557e-02
10.602 21.035 4.65036e-01 5.71958e+00 7.46000e+00 2.56917e+00 2.64164e-02 9.86287e-01 1.04098e-02 1.76392e-02
10.602 21.035 4.62780e-01 5.70240e+00 7.50000e+00 2.54729e+00 2.61331e-02 9.67716e-01 1.02024e-02 1.75352e-02
10.602 21.035 4.60533e-01 5.68522e+00 7.54000e+00 2.62031e+00 2.65129e-02 9.85574e-01 1.02456e-02 1.74587e-02
10.602 21.035 4.58294e-01 5.66804e+00 7.58000e+00 2.68193e+00 2.67462e-02 9.98804e-01 1.02348e-02 1.74886e-02
10.602 21.035 4.56064e-01 5.65086e+00 7.62000e+00 2.65286e+00 2.65621e-02 9.78292e-01 1.00734e-02 1.76594e-02
10.602 21.035 4.53841e-01 5.63368e+00 7.66000e+00 2.69114e+00 2.66238e-02 9.82707e-01 1.00025e-02 1.76909e-02
10.602 21.035 4.51627e-01 5.61649e+00 7.70000e+00 2.79587e+00 2.71726e-02 1.01142e+00 1.01074e-02 1.75955e-02
10.602 21.035 4.49421e-01 5.59931e+00 7.74000e+00 2.79967e+00 2.70670e-02 1.00290e+00 9.97674e-03 1.75093e-02
10.602 21.035 4.47223e-01 5.58213e+00 7.78000e+00 2.87015e+00 2.73217e-02 1.01821e+00 9.97371e-03 1.74112e-02
10.602 21.035 4.45032e-01 5.56495e+00 7.82000e+00 2.83815e+00 2.70812e-02 9.97637e-01 9.80494e-03 1.75193e-02
10.602 21.035 4.42850e-01 5.54777e+00 7.86000e+00 2.87099e+00 2.72798e-02 9.99522e-01 9.78363e-03 1.78266e-02
10.602 21.035 4.40676e-01 5.53059e+00 7.90000e+00 2.85951e+00 2.70262e-02 9.86175e-01 9.61253e-03 1.78529e-02
10.602 21.035 4.38510e-01 5.51340e+00 7.94000e+00 2.85308e+00 2.69675e-02 9.74878e-01 9.50982e-03 1.75699e-02
10.602 21.035 4.36351e-01 5.49622e+00 7.98000e+00 2.89753e+00 2.71782e-02 9.80847e-01 9.49606e-03 1.74622e-02
10.602 21.035 4.34201e-01 5.47904e+00 8.02000e+00 2.99028e+00 2.75148e-02 1.00284e+00 9.52197e-03 1.75131e-02
10.602 21.035 4.32058e-01 5.46186e+00 8.06000e+00 2.97867e+00 2.74067e-02 9.89828e-01 9.40569e-03 1.76239e-02
10.602 21.035 4.29923e-01 5.44468e+00 8.10000e+00 2.96954e+00 2.73183e-02 9.77852e-01 9.29816e-03 1.77916e-02
10.602 21.035 4.27795e-01 5.42750e+00 8.14000e+00 3.04480e+00 2.75988e-02 9.93005e-01 9.30233e-03 1.78671e-02
10.602 21.035 4.25675e-01 5.41031e+00 8.18000e+00 3.08233e+00 2.77467e-02 9.96588e-01 9.27378e-03 1.78160e-02
10.602 21.035 4.23563e-01 5.39313e+00 8.22000e+00 3.11226e+00 2.78717e-02 9.96830e-01 9.23092e-03 1.77860e-02
10.602 21.035 4.21458e-01 5.37595e+00 8.26000e+00 3.14901e+00 2.80188e-02 9.99291e-01 9.19706e-03 1.78038e-02
10.602 21.035 4.19361e-01 5.35877e+00 8.30000e+00 3.21447e+00 2.83531e-02 1.01145e+00 9.22553e-03 1.77345e-02
10.602 21.035 4.17271e-01 5.34159e+00 8.34000e+00 3.18809e+00 2.81168e-02 9.93414e-01 9.07085e-03 1.75640e-02
10.602 21.035 4.15189e-01 5.32440e+00 8.38000e+00 3.24663e+00 2.83650e-02 1.00332e+00 9.07571e-03 1.75298e-02
10.602 21.035 4.13114e-01 5.30722e+00 8.42000e+00 3.30129e+00 2.86130e-02 1.01172e+00 9.07903e-03 1.76043e-02
10.602 21.035 4.11047e-01 5.29004e+00 8.46000e+00 3.29058e+00 2.85864e-02 9.99047e-01 8.99191e-03 1.77227e-02
10.602 21.035 4.08986e-01 5.27286e+00 8.50000e+00 3.41175e+00 2.92169e-02 1.02724e+00 9.10550e-03 1.78833e-02
10.602 21.035 4.06934e-01 5.25568e+00 8.54000e+00 3.38829e+00 2.90788e-02 1.01079e+00 8.98740e-03 1.83964e-02
10.602 21.035 4.04888e-01 5.23850e+00 8.58000e+00 3.42729e+00 2.94219e-02 1.01442e+00 9.02023e-03 1.94918e-02
10.602 21.035 9.52233e-01 8.36557e+00 1.30000e+00 4.57208e-02 1.80396e-03 9.46813e-01 3.74128e-02 2.53134e-02
10.602 21.035 9.47815e-01 8.34839e+00 1.34000e+00 4.63739e-02 1.79092e-03 9.15617e-01 3.54188e-02 2.58108e-02
10.602 21.035 9.43421e-01 8.33121e+00 1.38000e+00 5.17147e-02 1.87112e-03 9.71012e-01 3.51917e-02 2.61023e-02
10.602 21.035 9.39049e-01 8.31403e+00 1.42000e+00 5.25058e-02 1.85712e-03 9.35456e-01 3.31496e-02 2.57797e-02
10.602 21.035 9.34699e-01 8.29685e+00 1.46000e+00 5.81201e-02 1.95100e-03 9.81028e-01 3.29943e-02 2.48692e-02
10.602 21.035 9.30372e-01 8.27967e+00 1.50000e+00 6.01160e-02 1.95199e-03 9.60347e-01 3.12491e-02 2.37749e-02
10.602 21.035 9.26066e-01 8.26248e+00 1.54000e+00 6.41836e-02 1.99844e-03 9.69960e-01 3.02695e-02 2.25525e-02
10.602 21.035 9.21783e-01 8.24530e+00 1.58000e+00 6.95404e-02 2.04912e-03 9.94086e-01 2.93630e-02 2.16364e-02
10.602 21.035 9.17522e-01 8.22812e+00 1.62000e+00 7.60737e-02 2.15324e-03 1.02809e+00 2.91709e-02 2.10035e-02
