 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   3.6700  16.0000   0.2317   3.0146  0.89386E+01  0.89386E+01  0.00000E+00  0.10217E+02  0.29497E+00  0.00000E+00  0.99220E+01  0.10000E+01
   10.6020   3.6800  16.0000   0.2327   3.0228  0.89247E+01  0.89247E+01  0.00000E+00  0.10187E+02  0.29101E+00  0.00000E+00  0.98959E+01  0.10000E+01
   10.6020   3.6900  16.0000   0.2337   3.0310  0.89108E+01  0.89108E+01  0.00000E+00  0.10157E+02  0.28711E+00  0.00000E+00  0.98697E+01  0.10000E+01
   10.6020   3.7000  16.0000   0.2347   3.0392  0.88969E+01  0.88969E+01  0.00000E+00  0.10127E+02  0.28326E+00  0.00000E+00  0.98436E+01  0.10000E+01
   10.6020   3.7100  16.0000   0.2356   3.0474  0.88830E+01  0.88830E+01  0.00000E+00  0.10097E+02  0.27948E+00  0.00000E+00  0.98176E+01  0.10000E+01
   10.6020   3.7200  16.0000   0.2366   3.0556  0.88690E+01  0.88690E+01  0.00000E+00  0.10062E+02  0.27574E+00  0.00000E+00  0.97865E+01  0.10000E+01
   10.6020   3.7300  16.0000   0.2376   3.0638  0.88550E+01  0.88550E+01  0.00000E+00  0.10039E+02  0.27206E+00  0.00000E+00  0.97667E+01  0.10000E+01
   10.6020   3.7400  16.0000   0.2386   3.0721  0.88410E+01  0.88410E+01  0.00000E+00  0.10009E+02  0.26844E+00  0.00000E+00  0.97407E+01  0.10000E+01
   10.6020   3.7500  16.0000   0.2396   3.0803  0.88270E+01  0.88270E+01  0.00000E+00  0.99794E+01  0.26487E+00  0.00000E+00  0.97145E+01  0.10000E+01
   10.6020   3.7600  16.0000   0.2405   3.0885  0.88129E+01  0.88129E+01  0.00000E+00  0.99500E+01  0.26134E+00  0.00000E+00  0.96886E+01  0.10000E+01
   10.6020   3.7700  16.0000   0.2415   3.0967  0.87988E+01  0.87988E+01  0.00000E+00  0.99196E+01  0.25696E+00  0.00000E+00  0.96626E+01  0.10000E+01
   10.6020   3.7800  16.0000   0.2425   3.1049  0.87847E+01  0.87847E+01  0.00000E+00  0.98913E+01  0.25437E+00  0.00000E+00  0.96369E+01  0.10000E+01
   10.6020   3.7900  16.0000   0.2435   3.1131  0.87706E+01  0.87706E+01  0.00000E+00  0.98620E+01  0.25100E+00  0.00000E+00  0.96110E+01  0.10000E+01
   10.6020   3.8000  16.0000   0.2445   3.1213  0.87564E+01  0.87564E+01  0.00000E+00  0.98329E+01  0.24767E+00  0.00000E+00  0.95852E+01  0.10000E+01
   10.6020   3.8100  16.0000   0.2455   3.1296  0.87422E+01  0.87422E+01  0.00000E+00  0.98037E+01  0.24439E+00  0.00000E+00  0.95593E+01  0.10000E+01
   10.6020   3.8200  16.0000   0.2465   3.1378  0.87279E+01  0.87279E+01  0.00000E+00  0.97747E+01  0.24116E+00  0.00000E+00  0.95335E+01  0.10000E+01
   10.6020   3.8300  16.0000   0.2476   3.1460  0.87136E+01  0.87136E+01  0.00000E+00  0.97458E+01  0.23798E+00  0.00000E+00  0.95078E+01  0.10000E+01
   10.6020   3.8400  16.0000   0.2486   3.1542  0.86993E+01  0.86993E+01  0.00000E+00  0.97168E+01  0.23484E+00  0.00000E+00  0.94820E+01  0.10000E+01
   10.6020   3.8500  16.0000   0.2496   3.1624  0.86850E+01  0.86850E+01  0.00000E+00  0.96880E+01  0.23175E+00  0.00000E+00  0.94562E+01  0.10000E+01
   10.6020   3.8600  16.0000   0.2506   3.1706  0.86706E+01  0.86706E+01  0.00000E+00  0.96590E+01  0.22870E+00  0.00000E+00  0.94303E+01  0.10000E+01
   10.6020   3.8700  16.0000   0.2516   3.1788  0.86562E+01  0.86562E+01  0.00000E+00  0.96299E+01  0.22569E+00  0.00000E+00  0.94042E+01  0.10000E+01
   10.6020   3.8800  16.0000   0.2527   3.1871  0.86417E+01  0.86417E+01  0.00000E+00  0.96008E+01  0.22273E+00  0.00000E+00  0.93780E+01  0.10000E+01
   10.6020   3.8900  16.0000   0.2537   3.1953  0.86272E+01  0.86272E+01  0.00000E+00  0.95722E+01  0.21981E+00  0.00000E+00  0.93524E+01  0.10000E+01
   10.6020   3.9000  16.0000   0.2547   3.2035  0.86127E+01  0.86127E+01  0.00000E+00  0.95437E+01  0.21693E+00  0.00000E+00  0.93268E+01  0.10000E+01
   10.6020   3.9100  16.0000   0.2558   3.2117  0.85981E+01  0.85981E+01  0.00000E+00  0.95153E+01  0.21409E+00  0.00000E+00  0.93012E+01  0.10000E+01
   10.6020   3.9200  16.0000   0.2568   3.2199  0.85835E+01  0.85835E+01  0.00000E+00  0.94861E+01  0.21129E+00  0.00000E+00  0.92749E+01  0.10000E+01
   10.6020   3.9300  16.0000   0.2578   3.2281  0.85689E+01  0.85689E+01  0.00000E+00  0.94579E+01  0.20853E+00  0.00000E+00  0.92493E+01  0.10000E+01
   10.6020   3.9400  16.0000   0.2589   3.2363  0.85542E+01  0.85542E+01  0.00000E+00  0.94296E+01  0.20581E+00  0.00000E+00  0.92238E+01  0.10000E+01
   10.6020   3.9500  16.0000   0.2599   3.2446  0.85394E+01  0.85394E+01  0.00000E+00  0.94011E+01  0.20313E+00  0.00000E+00  0.91980E+01  0.10000E+01
   10.6020   3.9600  16.0000   0.2610   3.2528  0.85247E+01  0.85247E+01  0.00000E+00  0.93729E+01  0.20048E+00  0.00000E+00  0.91724E+01  0.10000E+01
   10.6020   3.9700  16.0000   0.2620   3.2610  0.85098E+01  0.85098E+01  0.00000E+00  0.93447E+01  0.19784E+00  0.00000E+00  0.91469E+01  0.10000E+01
   10.6020   3.9800  16.0000   0.2631   3.2692  0.84949E+01  0.84949E+01  0.00000E+00  0.93167E+01  0.19527E+00  0.00000E+00  0.91214E+01  0.10000E+01
   10.6020   3.9900  16.0000   0.2641   3.2774  0.84800E+01  0.84800E+01  0.00000E+00  0.92895E+01  0.19273E+00  0.00000E+00  0.90968E+01  0.10000E+01
   10.6020   4.0000  16.0000   0.2652   3.2856  0.84650E+01  0.84650E+01  0.00000E+00  0.92615E+01  0.19023E+00  0.00000E+00  0.90713E+01  0.10000E+01
   10.6020   4.0100  16.0000   0.2663   3.2938  0.84500E+01  0.84500E+01  0.00000E+00  0.92337E+01  0.18776E+00  0.00000E+00  0.90459E+01  0.10000E+01
   10.6020   4.0200  16.0000   0.2673   3.3021  0.84350E+01  0.84350E+01  0.00000E+00  0.92060E+01  0.18533E+00  0.00000E+00  0.90207E+01  0.10000E+01
   10.6020   4.0300  16.0000   0.2684   3.3103  0.84198E+01  0.84198E+01  0.00000E+00  0.91781E+01  0.18294E+00  0.00000E+00  0.89951E+01  0.10000E+01
   10.6020   4.0400  16.0000   0.2695   3.3185  0.84047E+01  0.84047E+01  0.00000E+00  0.91500E+01  0.18057E+00  0.00000E+00  0.89695E+01  0.10000E+01
   10.6020   4.0500  16.0000   0.2706   3.3267  0.83894E+01  0.83894E+01  0.00000E+00  0.91221E+01  0.17824E+00  0.00000E+00  0.89439E+01  0.10000E+01
   10.6020   4.0600  16.0000   0.2717   3.3349  0.83742E+01  0.83742E+01  0.00000E+00  0.90943E+01  0.17595E+00  0.00000E+00  0.89183E+01  0.10000E+01
   10.6020   4.0700  16.0000   0.2727   3.3431  0.83588E+01  0.83588E+01  0.00000E+00  0.90667E+01  0.17368E+00  0.00000E+00  0.88930E+01  0.10000E+01
   10.6020   4.0800  16.0000   0.2738   3.3513  0.83434E+01  0.83434E+01  0.00000E+00  0.90389E+01  0.17144E+00  0.00000E+00  0.88675E+01  0.10000E+01
   10.6020   4.0900  16.0000   0.2749   3.3596  0.83280E+01  0.83280E+01  0.00000E+00  0.90111E+01  0.16924E+00  0.00000E+00  0.88418E+01  0.10000E+01
   10.6020   4.1000  16.0000   0.2760   3.3678  0.83125E+01  0.83125E+01  0.00000E+00  0.89833E+01  0.16707E+00  0.00000E+00  0.88162E+01  0.10000E+01
   10.6020   4.1100  16.0000   0.2771   3.3760  0.82969E+01  0.82969E+01  0.00000E+00  0.89554E+01  0.16492E+00  0.00000E+00  0.87905E+01  0.10000E+01
   10.6020   4.1200  16.0000   0.2782   3.3842  0.82813E+01  0.82813E+01  0.00000E+00  0.89276E+01  0.16281E+00  0.00000E+00  0.87648E+01  0.10000E+01
   10.6020   4.1300  16.0000   0.2793   3.3924  0.82656E+01  0.82656E+01  0.00000E+00  0.88973E+01  0.16072E+00  0.00000E+00  0.87366E+01  0.10000E+01
   10.6020   4.1400  16.0000   0.2804   3.4006  0.82499E+01  0.82499E+01  0.00000E+00  0.88722E+01  0.15867E+00  0.00000E+00  0.87135E+01  0.10000E+01
   10.6020   4.1500  16.0000   0.2815   3.4088  0.82341E+01  0.82341E+01  0.00000E+00  0.88445E+01  0.15664E+00  0.00000E+00  0.86879E+01  0.10000E+01
   10.6020   4.1600  16.0000   0.2827   3.4171  0.82182E+01  0.82182E+01  0.00000E+00  0.88168E+01  0.15464E+00  0.00000E+00  0.86622E+01  0.10000E+01
   10.6020   4.1700  16.0000   0.2838   3.4253  0.82023E+01  0.82023E+01  0.00000E+00  0.87892E+01  0.15267E+00  0.00000E+00  0.86365E+01  0.10000E+01
   10.6020   4.1800  16.0000   0.2849   3.4335  0.81863E+01  0.81863E+01  0.00000E+00  0.87615E+01  0.15072E+00  0.00000E+00  0.86108E+01  0.10000E+01
   10.6020   4.1900  16.0000   0.2860   3.4417  0.81703E+01  0.81703E+01  0.00000E+00  0.87338E+01  0.14880E+00  0.00000E+00  0.85850E+01  0.10000E+01
   10.6020   4.2000  16.0000   0.2872   3.4499  0.81542E+01  0.81542E+01  0.00000E+00  0.87062E+01  0.14689E+00  0.00000E+00  0.85593E+01  0.10000E+01
   10.6020   4.2100  16.0000   0.2883   3.4581  0.81380E+01  0.81380E+01  0.00000E+00  0.86786E+01  0.14503E+00  0.00000E+00  0.85335E+01  0.10000E+01
   10.6020   4.2200  16.0000   0.2894   3.4663  0.81217E+01  0.81217E+01  0.00000E+00  0.86510E+01  0.14319E+00  0.00000E+00  0.85078E+01  0.10000E+01
   10.6020   4.2300  16.0000   0.2906   3.4746  0.81054E+01  0.81054E+01  0.00000E+00  0.86234E+01  0.14137E+00  0.00000E+00  0.84820E+01  0.10000E+01
   10.6020   4.2400  16.0000   0.2917   3.4828  0.80890E+01  0.80890E+01  0.00000E+00  0.85957E+01  0.13958E+00  0.00000E+00  0.84562E+01  0.10000E+01
   10.6020   4.2500  16.0000   0.2929   3.4910  0.80726E+01  0.80726E+01  0.00000E+00  0.85686E+01  0.13781E+00  0.00000E+00  0.84308E+01  0.10000E+01
   10.6020   4.2600  16.0000   0.2940   3.4992  0.80561E+01  0.80561E+01  0.00000E+00  0.85412E+01  0.13606E+00  0.00000E+00  0.84052E+01  0.10000E+01
   10.6020   4.2700  16.0000   0.2952   3.5074  0.80395E+01  0.80395E+01  0.00000E+00  0.85136E+01  0.13434E+00  0.00000E+00  0.83792E+01  0.10000E+01
   10.6020   4.2800  16.0000   0.2963   3.5156  0.80228E+01  0.80228E+01  0.00000E+00  0.84725E+01  0.13265E+00  0.00000E+00  0.83399E+01  0.10000E+01
   10.6020   4.2900  16.0000   0.2975   3.5238  0.80061E+01  0.80061E+01  0.00000E+00  0.84448E+01  0.13097E+00  0.00000E+00  0.83138E+01  0.10000E+01
   10.6020   4.3000  16.0000   0.2987   3.5321  0.79892E+01  0.79892E+01  0.00000E+00  0.84307E+01  0.12932E+00  0.00000E+00  0.83014E+01  0.10000E+01
   10.6020   4.3100  16.0000   0.2998   3.5403  0.79724E+01  0.79724E+01  0.00000E+00  0.84031E+01  0.12769E+00  0.00000E+00  0.82754E+01  0.10000E+01
   10.6020   4.3200  16.0000   0.3010   3.5485  0.79554E+01  0.79554E+01  0.00000E+00  0.83755E+01  0.12608E+00  0.00000E+00  0.82494E+01  0.10000E+01
   10.6020   4.3300  16.0000   0.3022   3.5567  0.79384E+01  0.79384E+01  0.00000E+00  0.83478E+01  0.12450E+00  0.00000E+00  0.82233E+01  0.10000E+01
   10.6020   4.3400  16.0000   0.3034   3.5649  0.79212E+01  0.79212E+01  0.00000E+00  0.83201E+01  0.12293E+00  0.00000E+00  0.81972E+01  0.10000E+01
   10.6020   4.3500  16.0000   0.3046   3.5731  0.79040E+01  0.79040E+01  0.00000E+00  0.82923E+01  0.12139E+00  0.00000E+00  0.81710E+01  0.10000E+01
   10.6020   4.3600  16.0000   0.3057   3.5813  0.78868E+01  0.78868E+01  0.00000E+00  0.82647E+01  0.11987E+00  0.00000E+00  0.81449E+01  0.10000E+01
   10.6020   4.3700  16.0000   0.3069   3.5895  0.78694E+01  0.78694E+01  0.00000E+00  0.82369E+01  0.11837E+00  0.00000E+00  0.81186E+01  0.10000E+01
   10.6020   4.3800  16.0000   0.3081   3.5978  0.78520E+01  0.78520E+01  0.00000E+00  0.82091E+01  0.11688E+00  0.00000E+00  0.80922E+01  0.10000E+01
   10.6020   4.3900  16.0000   0.3093   3.6060  0.78345E+01  0.78345E+01  0.00000E+00  0.81813E+01  0.11542E+00  0.00000E+00  0.80658E+01  0.10000E+01
   10.6020   4.4000  16.0000   0.3105   3.6142  0.78169E+01  0.78169E+01  0.00000E+00  0.81526E+01  0.11398E+00  0.00000E+00  0.80386E+01  0.10000E+01
   10.6020   4.4100  16.0000   0.3117   3.6224  0.77992E+01  0.77992E+01  0.00000E+00  0.81248E+01  0.11255E+00  0.00000E+00  0.80122E+01  0.10000E+01
   10.6020   4.4200  16.0000   0.3130   3.6306  0.77815E+01  0.77815E+01  0.00000E+00  0.80971E+01  0.11115E+00  0.00000E+00  0.79860E+01  0.10000E+01
   10.6020   4.4300  16.0000   0.3142   3.6388  0.77636E+01  0.77636E+01  0.00000E+00  0.80692E+01  0.10976E+00  0.00000E+00  0.79595E+01  0.10000E+01
   10.6020   4.4400  16.0000   0.3154   3.6470  0.77457E+01  0.77457E+01  0.00000E+00  0.80413E+01  0.10840E+00  0.00000E+00  0.79329E+01  0.10000E+01
   10.6020   4.4500  16.0000   0.3166   3.6553  0.77277E+01  0.77277E+01  0.00000E+00  0.80133E+01  0.10705E+00  0.00000E+00  0.79062E+01  0.10000E+01
   10.6020   4.4600  16.0000   0.3178   3.6635  0.77096E+01  0.77096E+01  0.00000E+00  0.79854E+01  0.10571E+00  0.00000E+00  0.78797E+01  0.10000E+01
   10.6020   4.4700  16.0000   0.3191   3.6717  0.76914E+01  0.76914E+01  0.00000E+00  0.79575E+01  0.10440E+00  0.00000E+00  0.78531E+01  0.10000E+01
   10.6020   4.4800  16.0000   0.3203   3.6799  0.76731E+01  0.76731E+01  0.00000E+00  0.79296E+01  0.10310E+00  0.00000E+00  0.78264E+01  0.10000E+01
   10.6020   4.4900  16.0000   0.3216   3.6881  0.76548E+01  0.76548E+01  0.00000E+00  0.79016E+01  0.10183E+00  0.00000E+00  0.77998E+01  0.10000E+01
   10.6020   4.5000  16.0000   0.3228   3.6963  0.76363E+01  0.76363E+01  0.00000E+00  0.78736E+01  0.10057E+00  0.00000E+00  0.77730E+01  0.10000E+01
   10.6020   4.5100  16.0000   0.3241   3.7045  0.76178E+01  0.76178E+01  0.00000E+00  0.78455E+01  0.99325E-01  0.00000E+00  0.77462E+01  0.10000E+01
   10.6020   4.5200  16.0000   0.3253   3.7128  0.75991E+01  0.75991E+01  0.00000E+00  0.78175E+01  0.98095E-01  0.00000E+00  0.77194E+01  0.10000E+01
   10.6020   4.5300  16.0000   0.3266   3.7210  0.75804E+01  0.75804E+01  0.00000E+00  0.77893E+01  0.96882E-01  0.00000E+00  0.76925E+01  0.10000E+01
   10.6020   4.5400  16.0000   0.3278   3.7292  0.75616E+01  0.75616E+01  0.00000E+00  0.77612E+01  0.95685E-01  0.00000E+00  0.76655E+01  0.10000E+01
   10.6020   4.5500  16.0000   0.3291   3.7374  0.75427E+01  0.75427E+01  0.00000E+00  0.77330E+01  0.94503E-01  0.00000E+00  0.76385E+01  0.10000E+01
   10.6020   4.5600  16.0000   0.3304   3.7456  0.75237E+01  0.75237E+01  0.00000E+00  0.77043E+01  0.93337E-01  0.00000E+00  0.76110E+01  0.10000E+01
   10.6020   4.5700  16.0000   0.3316   3.7538  0.75046E+01  0.75046E+01  0.00000E+00  0.76761E+01  0.92187E-01  0.00000E+00  0.75840E+01  0.10000E+01
   10.6020   4.5800  16.0000   0.3329   3.7620  0.74854E+01  0.74854E+01  0.00000E+00  0.76479E+01  0.91051E-01  0.00000E+00  0.75569E+01  0.10000E+01
   10.6020   4.5900  16.0000   0.3342   3.7703  0.74661E+01  0.74661E+01  0.00000E+00  0.76198E+01  0.89930E-01  0.00000E+00  0.75298E+01  0.10000E+01
   10.6020   4.6000  16.0000   0.3355   3.7785  0.74467E+01  0.74467E+01  0.00000E+00  0.75915E+01  0.88824E-01  0.00000E+00  0.75027E+01  0.10000E+01
   10.6020   4.6100  16.0000   0.3368   3.7867  0.74272E+01  0.74272E+01  0.00000E+00  0.75633E+01  0.87726E-01  0.00000E+00  0.74756E+01  0.10000E+01
   10.6020   4.6200  16.0000   0.3381   3.7949  0.74077E+01  0.74077E+01  0.00000E+00  0.75350E+01  0.86649E-01  0.00000E+00  0.74483E+01  0.10000E+01
   10.6020   4.6300  16.0000   0.3394   3.8031  0.73880E+01  0.73880E+01  0.00000E+00  0.75066E+01  0.85585E-01  0.00000E+00  0.74210E+01  0.10000E+01
   10.6020   4.6400  16.0000   0.3407   3.8113  0.73682E+01  0.73682E+01  0.00000E+00  0.74781E+01  0.84536E-01  0.00000E+00  0.73936E+01  0.10000E+01
   10.6020   4.6500  16.0000   0.3420   3.8195  0.73483E+01  0.73483E+01  0.00000E+00  0.74490E+01  0.83501E-01  0.00000E+00  0.73655E+01  0.10000E+01
   10.6020   4.6600  16.0000   0.3433   3.8278  0.73283E+01  0.73283E+01  0.00000E+00  0.74204E+01  0.82478E-01  0.00000E+00  0.73380E+01  0.10000E+01
   10.6020   4.6700  16.0000   0.3446   3.8360  0.73083E+01  0.73083E+01  0.00000E+00  0.73919E+01  0.81470E-01  0.00000E+00  0.73104E+01  0.10000E+01
   10.6020   4.6800  16.0000   0.3459   3.8442  0.72881E+01  0.72881E+01  0.00000E+00  0.73630E+01  0.80474E-01  0.00000E+00  0.72825E+01  0.10000E+01
   10.6020   4.6900  16.0000   0.3472   3.8524  0.72678E+01  0.72678E+01  0.00000E+00  0.73344E+01  0.79491E-01  0.00000E+00  0.72549E+01  0.10000E+01
   10.6020   4.7000  16.0000   0.3486   3.8606  0.72474E+01  0.72474E+01  0.00000E+00  0.73064E+01  0.78521E-01  0.00000E+00  0.72278E+01  0.10000E+01
   10.6020   4.7100  16.0000   0.3499   3.8688  0.72269E+01  0.72269E+01  0.00000E+00  0.72777E+01  0.77564E-01  0.00000E+00  0.72002E+01  0.10000E+01
   10.6020   4.7200  16.0000   0.3512   3.8770  0.72063E+01  0.72063E+01  0.00000E+00  0.72490E+01  0.76619E-01  0.00000E+00  0.71723E+01  0.10000E+01
   10.6020   4.7300  16.0000   0.3526   3.8853  0.71856E+01  0.71856E+01  0.00000E+00  0.72201E+01  0.75686E-01  0.00000E+00  0.71444E+01  0.10000E+01
   10.6020   4.7400  16.0000   0.3539   3.8935  0.71648E+01  0.71648E+01  0.00000E+00  0.71913E+01  0.74766E-01  0.00000E+00  0.71165E+01  0.10000E+01
   10.6020   4.7500  16.0000   0.3553   3.9017  0.71439E+01  0.71439E+01  0.00000E+00  0.71623E+01  0.73857E-01  0.00000E+00  0.70885E+01  0.10000E+01
   10.6020   4.7600  16.0000   0.3566   3.9099  0.71229E+01  0.71229E+01  0.00000E+00  0.71334E+01  0.72960E-01  0.00000E+00  0.70604E+01  0.10000E+01
   10.6020   4.7700  16.0000   0.3580   3.9181  0.71018E+01  0.71018E+01  0.00000E+00  0.71043E+01  0.72075E-01  0.00000E+00  0.70323E+01  0.10000E+01
   10.6020   4.7800  16.0000   0.3594   3.9263  0.70805E+01  0.70805E+01  0.00000E+00  0.70753E+01  0.71201E-01  0.00000E+00  0.70041E+01  0.10000E+01
   10.6020   4.7900  16.0000   0.3607   3.9345  0.70592E+01  0.70592E+01  0.00000E+00  0.70465E+01  0.70338E-01  0.00000E+00  0.69762E+01  0.10000E+01
   10.6020   4.8000  16.0000   0.3621   3.9428  0.70377E+01  0.70377E+01  0.00000E+00  0.70172E+01  0.69487E-01  0.00000E+00  0.69477E+01  0.10000E+01
   10.6020   4.8100  16.0000   0.3635   3.9510  0.70162E+01  0.70162E+01  0.00000E+00  0.69879E+01  0.68646E-01  0.00000E+00  0.69193E+01  0.10000E+01
   10.6020   4.8200  16.0000   0.3649   3.9592  0.69945E+01  0.69945E+01  0.00000E+00  0.69587E+01  0.67817E-01  0.00000E+00  0.68909E+01  0.10000E+01
   10.6020   4.8300  16.0000   0.3663   3.9674  0.69727E+01  0.69727E+01  0.00000E+00  0.69294E+01  0.66998E-01  0.00000E+00  0.68624E+01  0.10000E+01
   10.6020   4.8400  16.0000   0.3677   3.9756  0.69508E+01  0.69508E+01  0.00000E+00  0.69000E+01  0.66190E-01  0.00000E+00  0.68338E+01  0.10000E+01
   10.6020   4.8500  16.0000   0.3691   3.9838  0.69288E+01  0.69288E+01  0.00000E+00  0.68706E+01  0.65392E-01  0.00000E+00  0.68052E+01  0.10000E+01
   10.6020   4.8600  16.0000   0.3705   3.9920  0.69067E+01  0.69067E+01  0.00000E+00  0.68405E+01  0.64604E-01  0.00000E+00  0.67759E+01  0.10000E+01
   10.6020   4.8700  16.0000   0.3719   4.0003  0.68844E+01  0.68844E+01  0.00000E+00  0.68110E+01  0.63826E-01  0.00000E+00  0.67472E+01  0.10000E+01
   10.6020   4.8800  16.0000   0.3733   4.0085  0.68621E+01  0.68621E+01  0.00000E+00  0.67815E+01  0.63059E-01  0.00000E+00  0.67184E+01  0.10000E+01
   10.6020   4.8900  16.0000   0.3747   4.0167  0.68396E+01  0.68396E+01  0.00000E+00  0.67486E+01  0.62301E-01  0.00000E+00  0.66863E+01  0.10000E+01
   10.6020   4.9000  16.0000   0.3762   4.0249  0.68170E+01  0.68170E+01  0.00000E+00  0.67190E+01  0.61553E-01  0.00000E+00  0.66575E+01  0.10000E+01
   10.6020   4.9100  16.0000   0.3776   4.0331  0.67943E+01  0.67943E+01  0.00000E+00  0.66899E+01  0.60815E-01  0.00000E+00  0.66291E+01  0.10000E+01
   10.6020   4.9200  16.0000   0.3790   4.0413  0.67715E+01  0.67715E+01  0.00000E+00  0.66632E+01  0.60086E-01  0.00000E+00  0.66031E+01  0.10000E+01
   10.6020   4.9300  16.0000   0.3805   4.0495  0.67486E+01  0.67486E+01  0.00000E+00  0.66333E+01  0.59366E-01  0.00000E+00  0.65740E+01  0.10000E+01
   10.6020   4.9400  16.0000   0.3819   4.0578  0.67256E+01  0.67256E+01  0.00000E+00  0.66034E+01  0.58656E-01  0.00000E+00  0.65448E+01  0.10000E+01
   10.6020   4.9500  16.0000   0.3834   4.0660  0.67024E+01  0.67024E+01  0.00000E+00  0.65733E+01  0.57826E-01  0.00000E+00  0.65155E+01  0.10000E+01
   10.6020   4.9600  16.0000   0.3848   4.0742  0.66791E+01  0.66791E+01  0.00000E+00  0.65434E+01  0.57263E-01  0.00000E+00  0.64862E+01  0.10000E+01
   10.6020   4.9700  16.0000   0.3863   4.0824  0.66557E+01  0.66557E+01  0.00000E+00  0.65134E+01  0.56580E-01  0.00000E+00  0.64568E+01  0.10000E+01
   10.6020   4.9800  16.0000   0.3877   4.0906  0.66322E+01  0.66322E+01  0.00000E+00  0.64833E+01  0.55905E-01  0.00000E+00  0.64274E+01  0.10000E+01
   10.6020   4.9900  16.0000   0.3892   4.0988  0.66086E+01  0.66086E+01  0.00000E+00  0.64531E+01  0.55239E-01  0.00000E+00  0.63978E+01  0.10000E+01
   10.6020   5.0000  16.0000   0.3907   4.1070  0.65848E+01  0.65848E+01  0.00000E+00  0.64228E+01  0.54582E-01  0.00000E+00  0.63682E+01  0.10000E+01
   10.6020   5.0100  16.0000   0.3922   4.1152  0.65609E+01  0.65609E+01  0.00000E+00  0.63925E+01  0.53933E-01  0.00000E+00  0.63385E+01  0.10000E+01
   10.6020   5.0200  16.0000   0.3936   4.1235  0.65370E+01  0.65370E+01  0.00000E+00  0.63623E+01  0.53293E-01  0.00000E+00  0.63091E+01  0.10000E+01
   10.6020   5.0300  16.0000   0.3951   4.1317  0.65128E+01  0.65128E+01  0.00000E+00  0.63317E+01  0.52660E-01  0.00000E+00  0.62790E+01  0.10000E+01
   10.6020   5.0400  16.0000   0.3966   4.1399  0.64886E+01  0.64886E+01  0.00000E+00  0.63012E+01  0.52036E-01  0.00000E+00  0.62491E+01  0.10000E+01
   10.6020   5.0500  16.0000   0.3981   4.1481  0.64643E+01  0.64643E+01  0.00000E+00  0.62706E+01  0.51420E-01  0.00000E+00  0.62192E+01  0.10000E+01
   10.6020   5.0600  16.0000   0.3997   4.1563  0.64398E+01  0.64398E+01  0.00000E+00  0.62400E+01  0.50812E-01  0.00000E+00  0.61892E+01  0.10000E+01
   10.6020   5.0700  16.0000   0.4012   4.1645  0.64152E+01  0.64152E+01  0.00000E+00  0.62093E+01  0.50211E-01  0.00000E+00  0.61591E+01  0.10000E+01
   10.6020   5.0800  16.0000   0.4027   4.1727  0.63905E+01  0.63905E+01  0.00000E+00  0.61786E+01  0.49618E-01  0.00000E+00  0.61290E+01  0.10000E+01
   10.6020   5.0900  16.0000   0.4042   4.1810  0.63656E+01  0.63656E+01  0.00000E+00  0.61479E+01  0.49033E-01  0.00000E+00  0.60989E+01  0.10000E+01
   10.6020   5.1000  16.0000   0.4057   4.1892  0.63406E+01  0.63406E+01  0.00000E+00  0.61171E+01  0.48456E-01  0.00000E+00  0.60687E+01  0.10000E+01
   10.6020   5.1100  16.0000   0.4073   4.1974  0.63156E+01  0.63156E+01  0.00000E+00  0.60862E+01  0.47885E-01  0.00000E+00  0.60384E+01  0.10000E+01
   10.6020   5.1200  16.0000   0.4088   4.2056  0.62903E+01  0.62903E+01  0.00000E+00  0.60553E+01  0.47327E-01  0.00000E+00  0.60080E+01  0.10000E+01
   10.6020   5.1300  16.0000   0.4104   4.2138  0.62650E+01  0.62650E+01  0.00000E+00  0.60243E+01  0.46767E-01  0.00000E+00  0.59776E+01  0.10000E+01
   10.6020   5.1400  16.0000   0.4119   4.2220  0.62395E+01  0.62395E+01  0.00000E+00  0.59933E+01  0.46218E-01  0.00000E+00  0.59471E+01  0.10000E+01
