 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   4.2200  21.4000   0.5151   6.1692  0.18468E+01  0.18468E+01  0.34781E-04  0.17096E+01  0.14405E-04  0.63476E-02  0.17033E+01  0.10000E+01
   10.6020   4.2300  21.4000   0.5172   6.1838  0.18281E+01  0.18281E+01  0.34962E-04  0.16902E+01  0.13918E-04  0.62327E-02  0.16840E+01  0.10000E+01
   10.6020   4.2400  21.4000   0.5192   6.1984  0.18095E+01  0.18094E+01  0.35366E-04  0.16709E+01  0.13451E-04  0.61332E-02  0.16647E+01  0.10000E+01
   10.6020   4.2500  21.4000   0.5212   6.2130  0.17909E+01  0.17908E+01  0.35769E-04  0.16517E+01  0.13000E-04  0.60199E-02  0.16457E+01  0.10000E+01
   10.6020   4.2600  21.4000   0.5233   6.2277  0.17723E+01  0.17723E+01  0.36238E-04  0.16326E+01  0.12559E-04  0.59286E-02  0.16267E+01  0.10000E+01
   10.6020   4.2700  21.4000   0.5253   6.2423  0.17538E+01  0.17538E+01  0.36706E-04  0.16137E+01  0.12134E-04  0.58250E-02  0.16079E+01  0.10000E+01
   10.6020   4.2800  21.4000   0.5274   6.2569  0.17354E+01  0.17353E+01  0.36919E-04  0.15947E+01  0.11722E-04  0.57309E-02  0.15890E+01  0.10000E+01
   10.6020   4.2900  21.4000   0.5295   6.2715  0.17170E+01  0.17169E+01  0.37386E-04  0.15759E+01  0.11324E-04  0.56410E-02  0.15703E+01  0.10000E+01
   10.6020   4.3000  21.4000   0.5315   6.2861  0.16986E+01  0.16986E+01  0.37852E-04  0.15572E+01  0.10937E-04  0.55462E-02  0.15516E+01  0.10000E+01
   10.6020   4.3100  21.4000   0.5336   6.3008  0.16804E+01  0.16803E+01  0.38336E-04  0.15386E+01  0.10565E-04  0.54459E-02  0.15331E+01  0.10000E+01
   10.6020   4.3200  21.4000   0.5357   6.3154  0.16622E+01  0.16621E+01  0.38838E-04  0.15201E+01  0.10205E-04  0.53661E-02  0.15147E+01  0.10000E+01
   10.6020   4.3300  21.4000   0.5378   6.3300  0.16440E+01  0.16440E+01  0.39339E-04  0.15017E+01  0.98563E-05  0.52791E-02  0.14964E+01  0.10000E+01
   10.6020   4.3400  21.4000   0.5399   6.3446  0.16259E+01  0.16259E+01  0.39567E-04  0.14833E+01  0.95181E-05  0.51981E-02  0.14781E+01  0.10000E+01
   10.6020   4.3500  21.4000   0.5420   6.3592  0.16079E+01  0.16078E+01  0.40066E-04  0.14651E+01  0.91927E-05  0.51061E-02  0.14600E+01  0.10000E+01
   10.6020   4.3600  21.4000   0.5441   6.3739  0.15899E+01  0.15899E+01  0.40565E-04  0.14469E+01  0.88774E-05  0.50226E-02  0.14419E+01  0.10000E+01
   10.6020   4.3700  21.4000   0.5463   6.3885  0.15720E+01  0.15720E+01  0.41111E-04  0.14289E+01  0.85729E-05  0.48949E-02  0.14240E+01  0.10000E+01
   10.6020   4.3800  21.4000   0.5484   6.4031  0.15542E+01  0.15541E+01  0.41655E-04  0.14110E+01  0.82787E-05  0.48677E-02  0.14061E+01  0.10000E+01
   10.6020   4.3900  21.4000   0.5505   6.4177  0.15364E+01  0.15363E+01  0.42199E-04  0.13931E+01  0.79948E-05  0.47811E-02  0.13883E+01  0.10000E+01
   10.6020   4.4000  21.4000   0.5527   6.4323  0.15187E+01  0.15186E+01  0.42742E-04  0.13754E+01  0.77198E-05  0.47022E-02  0.13707E+01  0.10000E+01
   10.6020   4.4100  21.4000   0.5548   6.4469  0.15010E+01  0.15010E+01  0.43284E-04  0.13577E+01  0.74540E-05  0.46455E-02  0.13530E+01  0.10000E+01
   10.6020   4.4200  21.4000   0.5570   6.4616  0.14834E+01  0.14834E+01  0.43859E-04  0.13401E+01  0.71961E-05  0.45748E-02  0.13356E+01  0.10000E+01
   10.6020   4.4300  21.4000   0.5592   6.4762  0.14659E+01  0.14659E+01  0.44432E-04  0.13228E+01  0.69488E-05  0.45097E-02  0.13182E+01  0.10000E+01
   10.6020   4.4400  21.4000   0.5613   6.4908  0.14485E+01  0.14484E+01  0.44695E-04  0.13055E+01  0.67113E-05  0.44329E-02  0.13010E+01  0.10000E+01
   10.6020   4.4500  21.4000   0.5635   6.5054  0.14311E+01  0.14311E+01  0.45266E-04  0.12883E+01  0.64773E-05  0.43684E-02  0.12840E+01  0.10000E+01
   10.6020   4.4600  21.4000   0.5657   6.5200  0.14138E+01  0.14138E+01  0.45837E-04  0.12712E+01  0.62525E-05  0.43058E-02  0.12669E+01  0.10000E+01
   10.6020   4.4700  21.4000   0.5679   6.5347  0.13966E+01  0.13966E+01  0.46460E-04  0.12541E+01  0.60381E-05  0.42397E-02  0.12499E+01  0.10000E+01
   10.6020   4.4800  21.4000   0.5701   6.5493  0.13795E+01  0.13794E+01  0.47135E-04  0.12371E+01  0.58303E-05  0.41725E-02  0.12329E+01  0.10000E+01
   10.6020   4.4900  21.4000   0.5723   6.5639  0.13624E+01  0.13623E+01  0.47809E-04  0.12203E+01  0.56294E-05  0.41094E-02  0.12161E+01  0.10000E+01
   10.6020   4.5000  21.4000   0.5745   6.5785  0.13454E+01  0.13453E+01  0.48481E-04  0.12036E+01  0.54357E-05  0.40531E-02  0.11995E+01  0.10000E+01
   10.6020   4.5100  21.4000   0.5767   6.5931  0.13285E+01  0.13284E+01  0.49153E-04  0.11870E+01  0.52482E-05  0.39937E-02  0.11830E+01  0.10000E+01
   10.6020   4.5200  21.4000   0.5790   6.6078  0.13116E+01  0.13116E+01  0.49856E-04  0.11705E+01  0.50679E-05  0.39329E-02  0.11665E+01  0.10000E+01
   10.6020   4.5300  21.4000   0.5812   6.6224  0.12948E+01  0.12948E+01  0.50591E-04  0.11541E+01  0.48937E-05  0.38778E-02  0.11502E+01  0.10000E+01
   10.6020   4.5400  21.4000   0.5834   6.6370  0.12781E+01  0.12781E+01  0.51325E-04  0.11380E+01  0.47271E-05  0.38241E-02  0.11342E+01  0.10000E+01
   10.6020   4.5500  21.4000   0.5857   6.6516  0.12615E+01  0.12615E+01  0.52057E-04  0.11218E+01  0.45621E-05  0.37702E-02  0.11180E+01  0.10000E+01
   10.6020   4.5600  21.4000   0.5879   6.6662  0.12450E+01  0.12450E+01  0.52789E-04  0.11056E+01  0.44060E-05  0.37192E-02  0.11018E+01  0.10000E+01
   10.6020   4.5700  21.4000   0.5902   6.6808  0.12286E+01  0.12285E+01  0.53563E-04  0.10896E+01  0.42547E-05  0.36645E-02  0.10859E+01  0.10000E+01
   10.6020   4.5800  21.4000   0.5925   6.6955  0.12122E+01  0.12121E+01  0.54379E-04  0.10738E+01  0.41091E-05  0.36130E-02  0.10702E+01  0.10000E+01
   10.6020   4.5900  21.4000   0.5948   6.7101  0.11959E+01  0.11959E+01  0.55193E-04  0.10580E+01  0.39685E-05  0.35631E-02  0.10545E+01  0.10000E+01
   10.6020   4.6000  21.4000   0.5971   6.7247  0.11797E+01  0.11797E+01  0.56007E-04  0.10424E+01  0.38399E-05  0.35146E-02  0.10389E+01  0.10000E+01
   10.6020   4.6100  21.4000   0.5994   6.7393  0.11636E+01  0.11636E+01  0.56819E-04  0.10269E+01  0.37079E-05  0.34672E-02  0.10235E+01  0.10000E+01
   10.6020   4.6200  21.4000   0.6017   6.7539  0.11476E+01  0.11475E+01  0.57691E-04  0.10116E+01  0.35800E-05  0.34204E-02  0.10081E+01  0.10000E+01
   10.6020   4.6300  21.4000   0.6040   6.7686  0.11317E+01  0.11316E+01  0.58623E-04  0.99625E+00  0.34562E-05  0.33719E-02  0.99288E+00  0.10000E+01
   10.6020   4.6400  21.4000   0.6063   6.7832  0.11158E+01  0.11158E+01  0.59554E-04  0.98105E+00  0.33365E-05  0.33314E-02  0.97771E+00  0.10000E+01
   10.6020   4.6500  21.4000   0.6086   6.7978  0.11001E+01  0.11000E+01  0.60483E-04  0.96598E+00  0.32203E-05  0.32896E-02  0.96269E+00  0.10000E+01
   10.6020   4.6600  21.4000   0.6110   6.8124  0.10844E+01  0.10843E+01  0.61412E-04  0.95105E+00  0.31085E-05  0.32457E-02  0.94780E+00  0.10000E+01
   10.6020   4.6700  21.4000   0.6133   6.8270  0.10688E+01  0.10688E+01  0.62405E-04  0.93624E+00  0.30002E-05  0.32028E-02  0.93303E+00  0.10000E+01
   10.6020   4.6800  21.4000   0.6156   6.8417  0.10534E+01  0.10533E+01  0.63462E-04  0.92154E+00  0.28957E-05  0.31601E-02  0.91838E+00  0.10000E+01
   10.6020   4.6900  21.4000   0.6180   6.8563  0.10380E+01  0.10379E+01  0.64519E-04  0.90699E+00  0.27945E-05  0.31227E-02  0.90387E+00  0.10000E+01
   10.6020   4.7000  21.4000   0.6204   6.8709  0.10227E+01  0.10226E+01  0.65573E-04  0.89241E+00  0.26975E-05  0.30838E-02  0.88933E+00  0.10000E+01
   10.6020   4.7100  21.4000   0.6227   6.8855  0.10075E+01  0.10074E+01  0.66627E-04  0.87805E+00  0.26028E-05  0.30452E-02  0.87500E+00  0.10000E+01
   10.6020   4.7200  21.4000   0.6251   6.9001  0.99241E+00  0.99234E+00  0.67752E-04  0.86383E+00  0.25113E-05  0.30071E-02  0.86082E+00  0.10000E+01
   10.6020   4.7300  21.4000   0.6275   6.9148  0.97741E+00  0.97734E+00  0.68948E-04  0.84967E+00  0.24238E-05  0.29749E-02  0.84669E+00  0.10000E+01
   10.6020   4.7400  21.4000   0.6299   6.9294  0.96252E+00  0.96245E+00  0.70143E-04  0.83572E+00  0.23391E-05  0.29486E-02  0.83277E+00  0.10000E+01
   10.6020   4.7500  21.4000   0.6323   6.9440  0.94772E+00  0.94765E+00  0.71336E-04  0.82184E+00  0.22574E-05  0.29033E-02  0.81893E+00  0.10000E+01
   10.6020   4.7600  21.4000   0.6347   6.9586  0.93302E+00  0.93295E+00  0.72527E-04  0.80810E+00  0.21782E-05  0.28685E-02  0.80523E+00  0.10000E+01
   10.6020   4.7700  21.4000   0.6372   6.9732  0.91843E+00  0.91836E+00  0.73832E-04  0.79447E+00  0.21021E-05  0.28354E-02  0.79163E+00  0.10000E+01
   10.6020   4.7800  21.4000   0.6396   6.9878  0.90394E+00  0.90387E+00  0.75991E-04  0.78090E+00  0.20285E-05  0.28058E-02  0.77809E+00  0.10000E+01
   10.6020   4.7900  21.4000   0.6420   7.0025  0.88955E+00  0.88948E+00  0.76668E-04  0.76753E+00  0.19577E-05  0.27741E-02  0.76475E+00  0.10000E+01
   10.6020   4.8000  21.4000   0.6445   7.0171  0.87527E+00  0.87519E+00  0.78083E-04  0.75426E+00  0.18892E-05  0.27443E-02  0.75151E+00  0.10000E+01
   10.6020   4.8100  21.4000   0.6469   7.0317  0.86110E+00  0.86102E+00  0.80234E-04  0.74114E+00  0.18234E-05  0.27134E-02  0.73843E+00  0.10000E+01
   10.6020   4.8200  21.4000   0.6494   7.0463  0.84703E+00  0.84695E+00  0.81835E-04  0.72806E+00  0.17598E-05  0.26838E-02  0.72537E+00  0.10000E+01
   10.6020   4.8300  21.4000   0.6519   7.0609  0.83307E+00  0.83298E+00  0.83435E-04  0.71516E+00  0.16982E-05  0.26564E-02  0.71250E+00  0.10000E+01
   10.6020   4.8400  21.4000   0.6544   7.0756  0.81921E+00  0.81913E+00  0.85032E-04  0.70235E+00  0.16385E-05  0.26286E-02  0.69972E+00  0.10000E+01
   10.6020   4.8500  21.4000   0.6569   7.0902  0.80547E+00  0.80538E+00  0.86627E-04  0.68968E+00  0.15810E-05  0.26019E-02  0.68708E+00  0.10000E+01
   10.6020   4.8600  21.4000   0.6594   7.1048  0.79184E+00  0.79175E+00  0.88220E-04  0.67718E+00  0.15263E-05  0.25764E-02  0.67460E+00  0.10000E+01
   10.6020   4.8700  21.4000   0.6619   7.1194  0.77832E+00  0.77823E+00  0.90128E-04  0.66474E+00  0.14725E-05  0.25494E-02  0.66219E+00  0.10000E+01
   10.6020   4.8800  21.4000   0.6644   7.1340  0.76491E+00  0.76481E+00  0.93021E-04  0.65244E+00  0.14205E-05  0.25243E-02  0.64992E+00  0.10000E+01
   10.6020   4.8900  21.4000   0.6669   7.1487  0.75161E+00  0.75152E+00  0.93937E-04  0.64029E+00  0.13703E-05  0.25024E-02  0.63779E+00  0.10000E+01
   10.6020   4.9000  21.4000   0.6695   7.1633  0.73843E+00  0.73833E+00  0.96823E-04  0.62825E+00  0.13221E-05  0.24793E-02  0.62577E+00  0.10000E+01
   10.6020   4.9100  21.4000   0.6720   7.1779  0.72536E+00  0.72526E+00  0.98907E-04  0.61635E+00  0.12753E-05  0.24564E-02  0.61389E+00  0.10000E+01
   10.6020   4.9200  21.4000   0.6746   7.1925  0.71241E+00  0.71231E+00  0.10117E-03  0.60452E+00  0.12305E-05  0.24346E-02  0.60208E+00  0.10000E+01
   10.6020   4.9300  21.4000   0.6771   7.2071  0.69957E+00  0.69947E+00  0.10344E-03  0.59285E+00  0.11871E-05  0.24130E-02  0.59044E+00  0.10000E+01
   10.6020   4.9400  21.4000   0.6797   7.2217  0.68686E+00  0.68675E+00  0.10570E-03  0.58131E+00  0.11454E-05  0.23910E-02  0.57892E+00  0.10000E+01
   10.6020   4.9500  21.4000   0.6823   7.2364  0.67426E+00  0.67415E+00  0.10796E-03  0.56992E+00  0.11051E-05  0.23735E-02  0.56755E+00  0.10000E+01
   10.6020   4.9600  21.4000   0.6849   7.2510  0.66178E+00  0.66167E+00  0.11179E-03  0.55863E+00  0.10661E-05  0.23543E-02  0.55627E+00  0.10000E+01
   10.6020   4.9700  21.4000   0.6875   7.2656  0.64942E+00  0.64931E+00  0.11444E-03  0.54746E+00  0.10284E-05  0.23358E-02  0.54513E+00  0.10000E+01
   10.6020   4.9800  21.4000   0.6901   7.2802  0.63718E+00  0.63706E+00  0.11710E-03  0.53648E+00  0.99229E-06  0.23196E-02  0.53416E+00  0.10000E+01
   10.6020   4.9900  21.4000   0.6927   7.2948  0.62507E+00  0.62495E+00  0.11975E-03  0.52562E+00  0.95734E-06  0.23006E-02  0.52332E+00  0.10000E+01
   10.6020   5.0000  21.4000   0.6953   7.3095  0.61307E+00  0.61295E+00  0.12239E-03  0.51484E+00  0.92359E-06  0.22850E-02  0.51255E+00  0.10000E+01
   10.6020   5.0100  21.4000   0.6979   7.3241  0.60121E+00  0.60108E+00  0.12728E-03  0.50418E+00  0.89105E-06  0.22684E-02  0.50191E+00  0.10000E+01
   10.6020   5.0200  21.4000   0.7006   7.3387  0.58946E+00  0.58933E+00  0.13050E-03  0.49367E+00  0.85964E-06  0.22535E-02  0.49142E+00  0.10000E+01
   10.6020   5.0300  21.4000   0.7033   7.3533  0.57784E+00  0.57771E+00  0.13371E-03  0.48328E+00  0.82959E-06  0.22396E-02  0.48104E+00  0.10000E+01
   10.6020   5.0400  21.4000   0.7059   7.3679  0.56635E+00  0.56621E+00  0.13693E-03  0.47306E+00  0.80041E-06  0.22255E-02  0.47083E+00  0.10000E+01
   10.6020   5.0500  21.4000   0.7086   7.3826  0.55498E+00  0.55484E+00  0.14045E-03  0.46301E+00  0.77229E-06  0.22123E-02  0.46080E+00  0.10000E+01
   10.6020   5.0600  21.4000   0.7113   7.3972  0.54375E+00  0.54360E+00  0.14623E-03  0.45300E+00  0.74502E-06  0.22010E-02  0.45080E+00  0.10000E+01
   10.6020   5.0700  21.4000   0.7140   7.4118  0.53263E+00  0.53248E+00  0.15005E-03  0.44309E+00  0.71875E-06  0.21910E-02  0.44090E+00  0.10000E+01
   10.6020   5.0800  21.4000   0.7167   7.4264  0.52165E+00  0.52149E+00  0.15386E-03  0.43336E+00  0.69443E-06  0.21778E-02  0.43118E+00  0.10000E+01
   10.6020   5.0900  21.4000   0.7194   7.4410  0.51079E+00  0.51063E+00  0.15767E-03  0.42376E+00  0.66867E-06  0.21666E-02  0.42159E+00  0.10000E+01
   10.6020   5.1000  21.4000   0.7221   7.4557  0.50006E+00  0.49989E+00  0.16480E-03  0.41429E+00  0.64505E-06  0.21587E-02  0.41213E+00  0.10000E+01
   10.6020   5.1100  21.4000   0.7248   7.4703  0.48945E+00  0.48928E+00  0.16952E-03  0.40495E+00  0.62213E-06  0.21487E-02  0.40280E+00  0.10000E+01
   10.6020   5.1200  21.4000   0.7276   7.4849  0.47897E+00  0.47879E+00  0.17423E-03  0.39571E+00  0.60001E-06  0.21415E-02  0.39357E+00  0.10000E+01
   10.6020   5.1300  21.4000   0.7303   7.4995  0.46861E+00  0.46843E+00  0.17893E-03  0.38654E+00  0.57872E-06  0.21329E-02  0.38441E+00  0.10000E+01
   10.6020   5.1400  21.4000   0.7331   7.5141  0.45838E+00  0.45819E+00  0.18710E-03  0.37766E+00  0.55814E-06  0.21290E-02  0.37553E+00  0.10000E+01
   10.6020   5.1500  21.4000   0.7359   7.5287  0.44828E+00  0.44808E+00  0.19284E-03  0.36882E+00  0.53803E-06  0.21223E-02  0.36670E+00  0.10000E+01
   10.6020   5.1600  21.4000   0.7387   7.5434  0.43830E+00  0.43810E+00  0.19858E-03  0.36013E+00  0.51910E-06  0.21164E-02  0.35801E+00  0.10000E+01
   10.6020   5.1700  21.4000   0.7415   7.5580  0.42845E+00  0.42825E+00  0.20432E-03  0.35153E+00  0.50061E-06  0.21113E-02  0.34942E+00  0.10000E+01
   10.6020   5.1800  21.4000   0.7443   7.5726  0.41874E+00  0.41852E+00  0.21364E-03  0.34308E+00  0.48273E-06  0.21097E-02  0.34097E+00  0.10000E+01
   10.6020   5.1900  21.4000   0.7471   7.5872  0.40915E+00  0.40893E+00  0.22068E-03  0.33474E+00  0.46551E-06  0.21061E-02  0.33264E+00  0.10000E+01
   10.6020   5.2000  21.4000   0.7499   7.6018  0.39969E+00  0.39946E+00  0.22771E-03  0.32655E+00  0.44871E-06  0.21030E-02  0.32444E+00  0.10000E+01
   10.6020   5.2100  21.4000   0.7527   7.6165  0.39036E+00  0.39013E+00  0.23474E-03  0.31847E+00  0.43261E-06  0.21023E-02  0.31637E+00  0.10000E+01
   10.6020   5.2200  21.4000   0.7556   7.6311  0.38117E+00  0.38092E+00  0.24534E-03  0.31054E+00  0.41723E-06  0.21026E-02  0.30843E+00  0.10000E+01
   10.6020   5.2300  21.4000   0.7584   7.6457  0.37210E+00  0.37185E+00  0.25409E-03  0.30268E+00  0.40220E-06  0.21015E-02  0.30058E+00  0.10000E+01
   10.6020   5.2400  21.4000   0.7613   7.6603  0.36317E+00  0.36291E+00  0.26729E-03  0.29501E+00  0.38766E-06  0.21067E-02  0.29290E+00  0.10000E+01
   10.6020   5.2500  21.4000   0.7642   7.6749  0.35437E+00  0.35410E+00  0.27603E-03  0.28742E+00  0.37359E-06  0.21061E-02  0.28531E+00  0.10000E+01
   10.6020   5.2600  21.4000   0.7671   7.6896  0.34570E+00  0.34542E+00  0.28475E-03  0.27999E+00  0.35993E-06  0.21090E-02  0.27788E+00  0.10000E+01
   10.6020   5.2700  21.4000   0.7700   7.7042  0.33717E+00  0.33687E+00  0.30004E-03  0.27267E+00  0.34677E-06  0.21153E-02  0.27055E+00  0.10000E+01
   10.6020   5.2800  21.4000   0.7729   7.7188  0.32877E+00  0.32846E+00  0.31087E-03  0.26547E+00  0.33407E-06  0.21205E-02  0.26335E+00  0.10000E+01
   10.6020   5.2900  21.4000   0.7758   7.7334  0.32050E+00  0.32017E+00  0.32170E-03  0.25840E+00  0.32177E-06  0.21266E-02  0.25627E+00  0.10000E+01
   10.6020   5.3000  21.4000   0.7787   7.7480  0.31236E+00  0.31202E+00  0.33800E-03  0.25146E+00  0.30993E-06  0.21356E-02  0.24933E+00  0.10000E+01
   10.6020   5.3100  21.4000   0.7817   7.7626  0.30436E+00  0.30401E+00  0.35023E-03  0.24464E+00  0.29845E-06  0.21449E-02  0.24249E+00  0.10000E+01
   10.6020   5.3200  21.4000   0.7846   7.7773  0.29649E+00  0.29612E+00  0.37082E-03  0.23795E+00  0.28736E-06  0.21570E-02  0.23579E+00  0.10000E+01
   10.6020   5.3300  21.4000   0.7876   7.7919  0.28875E+00  0.28836E+00  0.38446E-03  0.23136E+00  0.27662E-06  0.21664E-02  0.22919E+00  0.10000E+01
   10.6020   5.3400  21.4000   0.7906   7.8065  0.28115E+00  0.28074E+00  0.40500E-03  0.22491E+00  0.26634E-06  0.21820E-02  0.22273E+00  0.10000E+01
   10.6020   5.3500  21.4000   0.7936   7.8211  0.27365E+00  0.27325E+00  0.40477E-03  0.21857E+00  0.25637E-06  0.21846E-02  0.21639E+00  0.10000E+01
   10.6020   5.3600  21.4000   0.7966   7.8357  0.26633E+00  0.26589E+00  0.43739E-03  0.21238E+00  0.24672E-06  0.22088E-02  0.21017E+00  0.10000E+01
   10.6020   5.3700  21.4000   0.7996   7.8504  0.25913E+00  0.25866E+00  0.46307E-03  0.20630E+00  0.23749E-06  0.22293E-02  0.20407E+00  0.10000E+01
   10.6020   5.3800  21.4000   0.8026   7.8650  0.25206E+00  0.25157E+00  0.48873E-03  0.20036E+00  0.22853E-06  0.22480E-02  0.19811E+00  0.10000E+01
   10.6020   5.3900  21.4000   0.8056   7.8796  0.24510E+00  0.24461E+00  0.48845E-03  0.19447E+00  0.21988E-06  0.22552E-02  0.19221E+00  0.10000E+01
   10.6020   5.4000  21.4000   0.8087   7.8942  0.23831E+00  0.23778E+00  0.53004E-03  0.18874E+00  0.21152E-06  0.22872E-02  0.18645E+00  0.10000E+01
   10.6020   5.4100  21.4000   0.8117   7.9088  0.23165E+00  0.23109E+00  0.56296E-03  0.18317E+00  0.20346E-06  0.23147E-02  0.18086E+00  0.10000E+01
   10.6020   5.4200  21.4000   0.8148   7.9235  0.22513E+00  0.22453E+00  0.59584E-03  0.17769E+00  0.19568E-06  0.23424E-02  0.17535E+00  0.10000E+01
   10.6020   5.4300  21.4000   0.8179   7.9381  0.21871E+00  0.21811E+00  0.59551E-03  0.17231E+00  0.18816E-06  0.23548E-02  0.16996E+00  0.10000E+01
   10.6020   5.4400  21.4000   0.8210   7.9527  0.21249E+00  0.21185E+00  0.64849E-03  0.16709E+00  0.18095E-06  0.23956E-02  0.16469E+00  0.10000E+01
   10.6020   5.4500  21.4000   0.8241   7.9673  0.20642E+00  0.20573E+00  0.69037E-03  0.16198E+00  0.17399E-06  0.24308E-02  0.15955E+00  0.10000E+01
   10.6020   5.4600  21.4000   0.8272   7.9819  0.20052E+00  0.19979E+00  0.73221E-03  0.15704E+00  0.16728E-06  0.24705E-02  0.15457E+00  0.10000E+01
   10.6020   5.4700  21.4000   0.8303   7.9966  0.19481E+00  0.19404E+00  0.76408E-03  0.15225E+00  0.16083E-06  0.25022E-02  0.14975E+00  0.10000E+01
   10.6020   5.4800  21.4000   0.8335   8.0112  0.18933E+00  0.18853E+00  0.80006E-03  0.14757E+00  0.15460E-06  0.25388E-02  0.14504E+00  0.10000E+01
   10.6020   5.4900  21.4000   0.8366   8.0258  0.18415E+00  0.18329E+00  0.85420E-03  0.14314E+00  0.14861E-06  0.25867E-02  0.14055E+00  0.10000E+01
   10.6020   5.5000  21.4000   0.8398   8.0404  0.17931E+00  0.17840E+00  0.90827E-03  0.13889E+00  0.14284E-06  0.26348E-02  0.13625E+00  0.10000E+01
   10.6020   5.5100  21.4000   0.8430   8.0550  0.17481E+00  0.17386E+00  0.94947E-03  0.13481E+00  0.13723E-06  0.26793E-02  0.13213E+00  0.10000E+01
   10.6020   5.5200  21.4000   0.8462   8.0696  0.17055E+00  0.16953E+00  0.10195E-02  0.13085E+00  0.13190E-06  0.27402E-02  0.12811E+00  0.10000E+01
   10.6020   5.5300  21.4000   0.8494   8.0843  0.16603E+00  0.16496E+00  0.10659E-02  0.12674E+00  0.12674E-06  0.27896E-02  0.12395E+00  0.10000E+01
   10.6020   5.5400  21.4000   0.8526   8.0989  0.16079E+00  0.15966E+00  0.11358E-02  0.12223E+00  0.12179E-06  0.28520E-02  0.11938E+00  0.10000E+01
   10.6020   5.5500  21.4000   0.8558   8.1135  0.15482E+00  0.15363E+00  0.11895E-02  0.11739E+00  0.11702E-06  0.29094E-02  0.11448E+00  0.10000E+01
   10.6020   5.5600  21.4000   0.8591   8.1281  0.14905E+00  0.14777E+00  0.12815E-02  0.11252E+00  0.11242E-06  0.29863E-02  0.10953E+00  0.10000E+01
   10.6020   5.5700  21.4000   0.8623   8.1427  0.15163E+00  0.15026E+00  0.13733E-02  0.11225E+00  0.10801E-06  0.30671E-02  0.10918E+00  0.10000E+01
   10.6020   5.5800  21.4000   0.8656   8.1574  0.13588E+00  0.13445E+00  0.14343E-02  0.10200E+00  0.10374E-06  0.31346E-02  0.98862E-01  0.10000E+01
   10.6020   5.5900  21.4000   0.8689   8.1720  0.12876E+00  0.12721E+00  0.15459E-02  0.96614E-01  0.99648E-07  0.32285E-02  0.93385E-01  0.10000E+01
   10.6020   5.6000  21.4000   0.8722   8.1866  0.12200E+00  0.12033E+00  0.16675E-02  0.91520E-01  0.95715E-07  0.33317E-02  0.88189E-01  0.10000E+01
   10.6020   5.6100  21.4000   0.8755   8.2012  0.11504E+00  0.11329E+00  0.17481E-02  0.86437E-01  0.91922E-07  0.34134E-02  0.83024E-01  0.10000E+01
   10.6020   5.6200  21.4000   0.8788   8.2158  0.10841E+00  0.10654E+00  0.18694E-02  0.81623E-01  0.88267E-07  0.35198E-02  0.78104E-01  0.10000E+01
   10.6020   5.6300  21.4000   0.8821   8.2305  0.10386E+00  0.10183E+00  0.20300E-02  0.77992E-01  0.84734E-07  0.36511E-02  0.74341E-01  0.10000E+01
   10.6020   5.6400  21.4000   0.8855   8.2451  0.99388E-01  0.97252E-01  0.21366E-02  0.74438E-01  0.81354E-07  0.37516E-02  0.70687E-01  0.10000E+01
   10.6020   5.6500  21.4000   0.8888   8.2597  0.95077E-01  0.92781E-01  0.22968E-02  0.71001E-01  0.78096E-07  0.38860E-02  0.67115E-01  0.10000E+01
   10.6020   5.6600  21.4000   0.8922   8.2743  0.90854E-01  0.88379E-01  0.24758E-02  0.67640E-01  0.74950E-07  0.40335E-02  0.63606E-01  0.10000E+01
