 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   3.6600  16.0000   0.2308   3.0064  0.93342E+02  0.93336E+02  0.58631E-02  0.10341E+03  0.15796E-01  0.13950E+01  0.10200E+03  0.10000E+01
   10.6020   3.6700  16.0000   0.2317   3.0146  0.93136E+02  0.93130E+02  0.58031E-02  0.10307E+03  0.15165E-01  0.13751E+01  0.10168E+03  0.10000E+01
   10.6020   3.6800  16.0000   0.2327   3.0228  0.92931E+02  0.92925E+02  0.57428E-02  0.10273E+03  0.14557E-01  0.13555E+01  0.10136E+03  0.10000E+01
   10.6020   3.6900  16.0000   0.2337   3.0310  0.92725E+02  0.92720E+02  0.56823E-02  0.10239E+03  0.13970E-01  0.13361E+01  0.10104E+03  0.10000E+01
   10.6020   3.7000  16.0000   0.2347   3.0392  0.92519E+02  0.92514E+02  0.56215E-02  0.10200E+03  0.13405E-01  0.13171E+01  0.10067E+03  0.10000E+01
   10.6020   3.7100  16.0000   0.2356   3.0474  0.92314E+02  0.92308E+02  0.55604E-02  0.10170E+03  0.12860E-01  0.12983E+01  0.10039E+03  0.10000E+01
   10.6020   3.7200  16.0000   0.2366   3.0556  0.92108E+02  0.92102E+02  0.54991E-02  0.10135E+03  0.12336E-01  0.12798E+01  0.10006E+03  0.10000E+01
   10.6020   3.7300  16.0000   0.2376   3.0638  0.91902E+02  0.91896E+02  0.54375E-02  0.10102E+03  0.11830E-01  0.12616E+01  0.99742E+02  0.10000E+01
   10.6020   3.7400  16.0000   0.2386   3.0721  0.91695E+02  0.91690E+02  0.53757E-02  0.10067E+03  0.11343E-01  0.12437E+01  0.99416E+02  0.10000E+01
   10.6020   3.7500  16.0000   0.2396   3.0803  0.91489E+02  0.91484E+02  0.53136E-02  0.10031E+03  0.10875E-01  0.12261E+01  0.99074E+02  0.10000E+01
   10.6020   3.7600  16.0000   0.2405   3.0885  0.91282E+02  0.91277E+02  0.52513E-02  0.99973E+02  0.10423E-01  0.12087E+01  0.98754E+02  0.10000E+01
   10.6020   3.7700  16.0000   0.2415   3.0967  0.91075E+02  0.91070E+02  0.51887E-02  0.99636E+02  0.99886E-02  0.11916E+01  0.98435E+02  0.10000E+01
   10.6020   3.7800  16.0000   0.2425   3.1049  0.90868E+02  0.90863E+02  0.51259E-02  0.99295E+02  0.95704E-02  0.11747E+01  0.98111E+02  0.10000E+01
   10.6020   3.7900  16.0000   0.2435   3.1131  0.90661E+02  0.90656E+02  0.50628E-02  0.98950E+02  0.91680E-02  0.11581E+01  0.97783E+02  0.10000E+01
   10.6020   3.8000  16.0000   0.2445   3.1213  0.90454E+02  0.90449E+02  0.49995E-02  0.98604E+02  0.87808E-02  0.11417E+01  0.97454E+02  0.10000E+01
   10.6020   3.8100  16.0000   0.2455   3.1296  0.90246E+02  0.90241E+02  0.49360E-02  0.98276E+02  0.84084E-02  0.11256E+01  0.97142E+02  0.10000E+01
   10.6020   3.8200  16.0000   0.2465   3.1378  0.90038E+02  0.90033E+02  0.48722E-02  0.97942E+02  0.80503E-02  0.11097E+01  0.96824E+02  0.10000E+01
   10.6020   3.8300  16.0000   0.2476   3.1460  0.89830E+02  0.89825E+02  0.48083E-02  0.97597E+02  0.77059E-02  0.10941E+01  0.96495E+02  0.10000E+01
   10.6020   3.8400  16.0000   0.2486   3.1542  0.89621E+02  0.89617E+02  0.47441E-02  0.97262E+02  0.73748E-02  0.10788E+01  0.96176E+02  0.10000E+01
   10.6020   3.8500  16.0000   0.2496   3.1624  0.89413E+02  0.89408E+02  0.46796E-02  0.96929E+02  0.70566E-02  0.10637E+01  0.95858E+02  0.10000E+01
   10.6020   3.8600  16.0000   0.2506   3.1706  0.89204E+02  0.89199E+02  0.46150E-02  0.96591E+02  0.67509E-02  0.10487E+01  0.95536E+02  0.10000E+01
   10.6020   3.8700  16.0000   0.2516   3.1788  0.88994E+02  0.88990E+02  0.45501E-02  0.96263E+02  0.64571E-02  0.10339E+01  0.95222E+02  0.10000E+01
   10.6020   3.8800  16.0000   0.2527   3.1871  0.88785E+02  0.88780E+02  0.44850E-02  0.95931E+02  0.61749E-02  0.10194E+01  0.94905E+02  0.10000E+01
   10.6020   3.8900  16.0000   0.2537   3.1953  0.88575E+02  0.88570E+02  0.44198E-02  0.95605E+02  0.59038E-02  0.10050E+01  0.94594E+02  0.10000E+01
   10.6020   3.9000  16.0000   0.2547   3.2035  0.88365E+02  0.88360E+02  0.43543E-02  0.95271E+02  0.56436E-02  0.99092E+00  0.94275E+02  0.10000E+01
   10.6020   3.9100  16.0000   0.2558   3.2117  0.88154E+02  0.88150E+02  0.42886E-02  0.94930E+02  0.53938E-02  0.97700E+00  0.93948E+02  0.10000E+01
   10.6020   3.9200  16.0000   0.2568   3.2199  0.87943E+02  0.87939E+02  0.42228E-02  0.94596E+02  0.51541E-02  0.96326E+00  0.93628E+02  0.10000E+01
   10.6020   3.9300  16.0000   0.2578   3.2281  0.87732E+02  0.87727E+02  0.41567E-02  0.94263E+02  0.49240E-02  0.94985E+00  0.93308E+02  0.10000E+01
   10.6020   3.9400  16.0000   0.2589   3.2363  0.87520E+02  0.87516E+02  0.40905E-02  0.93934E+02  0.47034E-02  0.93657E+00  0.92993E+02  0.10000E+01
   10.6020   3.9500  16.0000   0.2599   3.2446  0.87308E+02  0.87304E+02  0.40241E-02  0.93604E+02  0.44917E-02  0.92356E+00  0.92676E+02  0.10000E+01
   10.6020   3.9600  16.0000   0.2610   3.2528  0.87095E+02  0.87091E+02  0.39575E-02  0.93281E+02  0.42887E-02  0.91069E+00  0.92366E+02  0.10000E+01
   10.6020   3.9700  16.0000   0.2620   3.2610  0.86883E+02  0.86879E+02  0.38907E-02  0.92952E+02  0.40942E-02  0.89806E+00  0.92050E+02  0.10000E+01
   10.6020   3.9800  16.0000   0.2631   3.2692  0.86669E+02  0.86665E+02  0.38238E-02  0.92616E+02  0.39077E-02  0.88550E+00  0.91727E+02  0.10000E+01
   10.6020   3.9900  16.0000   0.2641   3.2774  0.86456E+02  0.86452E+02  0.37568E-02  0.92251E+02  0.37290E-02  0.87328E+00  0.91374E+02  0.10000E+01
   10.6020   4.0000  16.0000   0.2652   3.2856  0.86241E+02  0.86238E+02  0.36895E-02  0.91954E+02  0.35579E-02  0.86114E+00  0.91089E+02  0.10000E+01
   10.6020   4.0100  16.0000   0.2663   3.2938  0.86027E+02  0.86023E+02  0.36222E-02  0.91629E+02  0.33939E-02  0.84919E+00  0.90776E+02  0.10000E+01
   10.6020   4.0200  16.0000   0.2673   3.3021  0.85812E+02  0.85808E+02  0.35546E-02  0.91303E+02  0.32370E-02  0.83737E+00  0.90462E+02  0.10000E+01
   10.6020   4.0300  16.0000   0.2684   3.3103  0.85596E+02  0.85593E+02  0.34870E-02  0.90977E+02  0.30867E-02  0.82561E+00  0.90148E+02  0.10000E+01
   10.6020   4.0400  16.0000   0.2695   3.3185  0.85380E+02  0.85377E+02  0.34192E-02  0.90652E+02  0.29429E-02  0.81419E+00  0.89835E+02  0.10000E+01
   10.6020   4.0500  16.0000   0.2706   3.3267  0.85164E+02  0.85161E+02  0.33513E-02  0.90325E+02  0.28054E-02  0.80294E+00  0.89519E+02  0.10000E+01
   10.6020   4.0600  16.0000   0.2717   3.3349  0.84947E+02  0.84944E+02  0.32833E-02  0.89999E+02  0.26738E-02  0.79170E+00  0.89204E+02  0.10000E+01
   10.6020   4.0700  16.0000   0.2727   3.3431  0.84730E+02  0.84727E+02  0.32152E-02  0.89675E+02  0.25480E-02  0.78075E+00  0.88892E+02  0.10000E+01
   10.6020   4.0800  16.0000   0.2738   3.3513  0.84512E+02  0.84509E+02  0.31470E-02  0.89351E+02  0.24277E-02  0.76998E+00  0.88579E+02  0.10000E+01
   10.6020   4.0900  16.0000   0.2749   3.3596  0.84294E+02  0.84290E+02  0.30786E-02  0.89021E+02  0.23127E-02  0.75896E+00  0.88260E+02  0.10000E+01
   10.6020   4.1000  16.0000   0.2760   3.3678  0.84075E+02  0.84072E+02  0.30102E-02  0.88701E+02  0.22029E-02  0.74857E+00  0.87950E+02  0.10000E+01
   10.6020   4.1100  16.0000   0.2771   3.3760  0.83855E+02  0.83852E+02  0.29417E-02  0.88379E+02  0.20980E-02  0.73823E+00  0.87639E+02  0.10000E+01
   10.6020   4.1200  16.0000   0.2782   3.3842  0.83635E+02  0.83632E+02  0.28732E-02  0.88054E+02  0.19978E-02  0.72807E+00  0.87324E+02  0.10000E+01
   10.6020   4.1300  16.0000   0.2793   3.3924  0.83415E+02  0.83412E+02  0.28045E-02  0.87727E+02  0.19021E-02  0.71649E+00  0.87009E+02  0.10000E+01
   10.6020   4.1400  16.0000   0.2804   3.4006  0.83193E+02  0.83191E+02  0.27358E-02  0.87379E+02  0.18109E-02  0.70664E+00  0.86671E+02  0.10000E+01
   10.6020   4.1500  16.0000   0.2815   3.4088  0.82972E+02  0.82969E+02  0.26671E-02  0.87070E+02  0.17238E-02  0.69707E+00  0.86372E+02  0.10000E+01
   10.6020   4.1600  16.0000   0.2827   3.4171  0.82750E+02  0.82747E+02  0.25983E-02  0.86742E+02  0.16407E-02  0.68757E+00  0.86053E+02  0.10000E+01
   10.6020   4.1700  16.0000   0.2838   3.4253  0.82527E+02  0.82524E+02  0.25295E-02  0.86418E+02  0.15615E-02  0.67823E+00  0.85738E+02  0.10000E+01
   10.6020   4.1800  16.0000   0.2849   3.4335  0.82303E+02  0.82301E+02  0.24607E-02  0.86094E+02  0.14861E-02  0.66995E+00  0.85423E+02  0.10000E+01
   10.6020   4.1900  16.0000   0.2860   3.4417  0.82079E+02  0.82077E+02  0.23918E-02  0.85767E+02  0.14141E-02  0.66087E+00  0.85105E+02  0.10000E+01
   10.6020   4.2000  16.0000   0.2872   3.4499  0.81855E+02  0.81852E+02  0.23230E-02  0.85443E+02  0.13456E-02  0.65188E+00  0.84790E+02  0.10000E+01
   10.6020   4.2100  16.0000   0.2883   3.4581  0.81630E+02  0.81627E+02  0.22541E-02  0.85121E+02  0.12805E-02  0.64301E+00  0.84476E+02  0.10000E+01
   10.6020   4.2200  16.0000   0.2894   3.4663  0.81404E+02  0.81401E+02  0.21853E-02  0.84796E+02  0.12181E-02  0.63442E+00  0.84160E+02  0.10000E+01
   10.6020   4.2300  16.0000   0.2906   3.4746  0.81177E+02  0.81175E+02  0.21164E-02  0.84478E+02  0.11591E-02  0.62578E+00  0.83851E+02  0.10000E+01
   10.6020   4.2400  16.0000   0.2917   3.4828  0.80950E+02  0.80948E+02  0.20476E-02  0.84164E+02  0.11029E-02  0.61727E+00  0.83546E+02  0.10000E+01
   10.6020   4.2500  16.0000   0.2929   3.4910  0.80722E+02  0.80720E+02  0.19789E-02  0.83830E+02  0.10494E-02  0.60883E+00  0.83220E+02  0.10000E+01
   10.6020   4.2600  16.0000   0.2940   3.4992  0.80494E+02  0.80492E+02  0.19102E-02  0.83497E+02  0.99855E-03  0.60056E+00  0.82895E+02  0.10000E+01
   10.6020   4.2700  16.0000   0.2952   3.5074  0.80265E+02  0.80263E+02  0.18416E-02  0.83171E+02  0.95021E-03  0.59234E+00  0.82578E+02  0.10000E+01
   10.6020   4.2800  16.0000   0.2963   3.5156  0.80035E+02  0.80033E+02  0.17730E-02  0.82849E+02  0.90430E-03  0.58423E+00  0.82264E+02  0.10000E+01
   10.6020   4.2900  16.0000   0.2975   3.5238  0.79805E+02  0.79803E+02  0.17046E-02  0.82529E+02  0.86068E-03  0.57652E+00  0.81951E+02  0.10000E+01
   10.6020   4.3000  16.0000   0.2987   3.5321  0.79574E+02  0.79572E+02  0.16362E-02  0.82203E+02  0.81928E-03  0.56876E+00  0.81633E+02  0.10000E+01
   10.6020   4.3100  16.0000   0.2998   3.5403  0.79342E+02  0.79340E+02  0.15680E-02  0.81882E+02  0.77998E-03  0.56116E+00  0.81320E+02  0.10000E+01
   10.6020   4.3200  16.0000   0.3010   3.5485  0.79110E+02  0.79108E+02  0.14998E-02  0.81558E+02  0.74270E-03  0.55364E+00  0.81003E+02  0.10000E+01
   10.6020   4.3300  16.0000   0.3022   3.5567  0.78876E+02  0.78875E+02  0.14318E-02  0.81237E+02  0.70734E-03  0.54623E+00  0.80690E+02  0.10000E+01
   10.6020   4.3400  16.0000   0.3034   3.5649  0.78643E+02  0.78641E+02  0.13640E-02  0.80910E+02  0.67381E-03  0.53871E+00  0.80371E+02  0.10000E+01
   10.6020   4.3500  16.0000   0.3046   3.5731  0.78408E+02  0.78407E+02  0.12963E-02  0.80591E+02  0.64203E-03  0.53155E+00  0.80058E+02  0.10000E+01
   10.6020   4.3600  16.0000   0.3057   3.5813  0.78173E+02  0.78172E+02  0.12288E-02  0.80267E+02  0.61193E-03  0.52446E+00  0.79742E+02  0.10000E+01
   10.6020   4.3700  16.0000   0.3069   3.5895  0.77937E+02  0.77936E+02  0.11615E-02  0.79952E+02  0.58341E-03  0.51750E+00  0.79434E+02  0.10000E+01
   10.6020   4.3800  16.0000   0.3081   3.5978  0.77700E+02  0.77699E+02  0.10944E-02  0.79620E+02  0.55633E-03  0.51063E+00  0.79109E+02  0.10000E+01
   10.6020   4.3900  16.0000   0.3093   3.6060  0.77463E+02  0.77462E+02  0.10275E-02  0.79298E+02  0.53086E-03  0.50395E+00  0.78793E+02  0.10000E+01
   10.6020   4.4000  16.0000   0.3105   3.6142  0.77225E+02  0.77224E+02  0.96082E-03  0.78976E+02  0.50668E-03  0.49726E+00  0.78478E+02  0.10000E+01
   10.6020   4.4100  16.0000   0.3117   3.6224  0.76986E+02  0.76985E+02  0.89440E-03  0.78654E+02  0.48383E-03  0.49070E+00  0.78162E+02  0.10000E+01
   10.6020   4.4200  16.0000   0.3130   3.6306  0.76746E+02  0.76745E+02  0.82825E-03  0.78330E+02  0.46221E-03  0.48419E+00  0.77845E+02  0.10000E+01
   10.6020   4.4300  16.0000   0.3142   3.6388  0.76506E+02  0.76505E+02  0.76238E-03  0.78007E+02  0.44178E-03  0.47779E+00  0.77529E+02  0.10000E+01
   10.6020   4.4400  16.0000   0.3154   3.6470  0.76264E+02  0.76264E+02  0.69679E-03  0.77680E+02  0.42247E-03  0.47140E+00  0.77208E+02  0.10000E+01
   10.6020   4.4500  16.0000   0.3166   3.6553  0.76022E+02  0.76022E+02  0.63153E-03  0.77350E+02  0.40424E-03  0.46517E+00  0.76884E+02  0.10000E+01
   10.6020   4.4600  16.0000   0.3178   3.6635  0.75780E+02  0.75779E+02  0.56659E-03  0.77028E+02  0.38703E-03  0.45931E+00  0.76568E+02  0.10000E+01
   10.6020   4.4700  16.0000   0.3191   3.6717  0.75536E+02  0.75536E+02  0.50199E-03  0.76702E+02  0.37078E-03  0.45324E+00  0.76248E+02  0.10000E+01
   10.6020   4.4800  16.0000   0.3203   3.6799  0.75292E+02  0.75292E+02  0.43776E-03  0.76377E+02  0.35544E-03  0.44724E+00  0.75929E+02  0.10000E+01
   10.6020   4.4900  16.0000   0.3216   3.6881  0.75047E+02  0.75047E+02  0.37391E-03  0.76054E+02  0.34097E-03  0.44138E+00  0.75613E+02  0.10000E+01
   10.6020   4.5000  16.0000   0.3228   3.6963  0.74801E+02  0.74801E+02  0.31046E-03  0.75731E+02  0.32733E-03  0.43428E+00  0.75296E+02  0.10000E+01
   10.6020   4.5100  16.0000   0.3241   3.7045  0.74555E+02  0.74555E+02  0.24743E-03  0.75410E+02  0.31446E-03  0.42996E+00  0.74979E+02  0.10000E+01
   10.6020   4.5200  16.0000   0.3253   3.7128  0.74307E+02  0.74307E+02  0.18483E-03  0.75084E+02  0.30233E-03  0.42436E+00  0.74659E+02  0.10000E+01
   10.6020   4.5300  16.0000   0.3266   3.7210  0.74059E+02  0.74059E+02  0.12270E-03  0.74762E+02  0.29090E-03  0.41870E+00  0.74343E+02  0.10000E+01
   10.6020   4.5400  16.0000   0.3278   3.7292  0.73810E+02  0.73810E+02  0.61038E-04  0.74436E+02  0.28012E-03  0.41324E+00  0.74022E+02  0.10000E+01
   10.6020   4.5500  16.0000   0.3291   3.7374  0.73561E+02  0.73561E+02 -0.86329E-07  0.74109E+02  0.26997E-03  0.40788E+00  0.73701E+02  0.10000E+01
   10.6020   4.5600  16.0000   0.3304   3.7456  0.73310E+02  0.73310E+02 -0.42531E-04  0.73809E+02  0.26041E-03  0.40265E+00  0.73406E+02  0.10000E+01
   10.6020   4.5700  16.0000   0.3316   3.7538  0.73059E+02  0.73059E+02 -0.84733E-04  0.73453E+02  0.25140E-03  0.39755E+00  0.73055E+02  0.10000E+01
   10.6020   4.5800  16.0000   0.3329   3.7620  0.72807E+02  0.72807E+02 -0.12667E-03  0.73125E+02  0.24291E-03  0.39245E+00  0.72733E+02  0.10000E+01
   10.6020   4.5900  16.0000   0.3342   3.7703  0.72554E+02  0.72554E+02 -0.16833E-03  0.72799E+02  0.23492E-03  0.38743E+00  0.72412E+02  0.10000E+01
   10.6020   4.6000  16.0000   0.3355   3.7785  0.72300E+02  0.72300E+02 -0.20969E-03  0.72471E+02  0.22739E-03  0.38250E+00  0.72088E+02  0.10000E+01
   10.6020   4.6100  16.0000   0.3368   3.7867  0.72045E+02  0.72046E+02 -0.25073E-03  0.72147E+02  0.22030E-03  0.37762E+00  0.71769E+02  0.10000E+01
   10.6020   4.6200  16.0000   0.3381   3.7949  0.71790E+02  0.71790E+02 -0.29144E-03  0.71841E+02  0.21361E-03  0.37281E+00  0.71468E+02  0.10000E+01
   10.6020   4.6300  16.0000   0.3394   3.8031  0.71534E+02  0.71534E+02 -0.33179E-03  0.71515E+02  0.20732E-03  0.36806E+00  0.71147E+02  0.10000E+01
   10.6020   4.6400  16.0000   0.3407   3.8113  0.71277E+02  0.71277E+02 -0.37175E-03  0.71186E+02  0.20138E-03  0.36333E+00  0.70823E+02  0.10000E+01
   10.6020   4.6500  16.0000   0.3420   3.8195  0.71019E+02  0.71019E+02 -0.41132E-03  0.70852E+02  0.19579E-03  0.35884E+00  0.70493E+02  0.10000E+01
   10.6020   4.6600  16.0000   0.3433   3.8278  0.70760E+02  0.70761E+02 -0.45047E-03  0.70528E+02  0.19051E-03  0.35414E+00  0.70173E+02  0.10000E+01
   10.6020   4.6700  16.0000   0.3446   3.8360  0.70501E+02  0.70501E+02 -0.48918E-03  0.70201E+02  0.18552E-03  0.34972E+00  0.69851E+02  0.10000E+01
   10.6020   4.6800  16.0000   0.3459   3.8442  0.70241E+02  0.70241E+02 -0.52743E-03  0.69876E+02  0.18082E-03  0.34534E+00  0.69530E+02  0.10000E+01
   10.6020   4.6900  16.0000   0.3472   3.8524  0.69980E+02  0.69980E+02 -0.56518E-03  0.69557E+02  0.17637E-03  0.34099E+00  0.69215E+02  0.10000E+01
   10.6020   4.7000  16.0000   0.3486   3.8606  0.69718E+02  0.69718E+02 -0.60242E-03  0.69204E+02  0.17217E-03  0.33672E+00  0.68867E+02  0.10000E+01
   10.6020   4.7100  16.0000   0.3499   3.8688  0.69455E+02  0.69455E+02 -0.63914E-03  0.68885E+02  0.16819E-03  0.33247E+00  0.68553E+02  0.10000E+01
   10.6020   4.7200  16.0000   0.3512   3.8770  0.69191E+02  0.69192E+02 -0.67528E-03  0.68538E+02  0.16442E-03  0.32838E+00  0.68210E+02  0.10000E+01
   10.6020   4.7300  16.0000   0.3526   3.8853  0.68927E+02  0.68928E+02 -0.71085E-03  0.68207E+02  0.16085E-03  0.32433E+00  0.67883E+02  0.10000E+01
   10.6020   4.7400  16.0000   0.3539   3.8935  0.68662E+02  0.68662E+02 -0.74580E-03  0.67886E+02  0.15746E-03  0.32033E+00  0.67566E+02  0.10000E+01
   10.6020   4.7500  16.0000   0.3553   3.9017  0.68396E+02  0.68396E+02 -0.78012E-03  0.67557E+02  0.15423E-03  0.31651E+00  0.67241E+02  0.10000E+01
   10.6020   4.7600  16.0000   0.3566   3.9099  0.68129E+02  0.68130E+02 -0.81378E-03  0.67228E+02  0.15117E-03  0.31260E+00  0.66915E+02  0.10000E+01
   10.6020   4.7700  16.0000   0.3580   3.9181  0.67861E+02  0.67862E+02 -0.84674E-03  0.66890E+02  0.14825E-03  0.30871E+00  0.66581E+02  0.10000E+01
   10.6020   4.7800  16.0000   0.3594   3.9263  0.67592E+02  0.67593E+02 -0.87898E-03  0.66562E+02  0.14546E-03  0.30488E+00  0.66257E+02  0.10000E+01
   10.6020   4.7900  16.0000   0.3607   3.9345  0.67323E+02  0.67324E+02 -0.91048E-03  0.66237E+02  0.14279E-03  0.30108E+00  0.65936E+02  0.10000E+01
   10.6020   4.8000  16.0000   0.3621   3.9428  0.67053E+02  0.67054E+02 -0.94119E-03  0.65907E+02  0.14024E-03  0.29757E+00  0.65609E+02  0.10000E+01
   10.6020   4.8100  16.0000   0.3635   3.9510  0.66782E+02  0.66783E+02 -0.97110E-03  0.65571E+02  0.13779E-03  0.29394E+00  0.65276E+02  0.10000E+01
   10.6020   4.8200  16.0000   0.3649   3.9592  0.66510E+02  0.66511E+02 -0.10002E-02  0.65239E+02  0.13544E-03  0.29037E+00  0.64949E+02  0.10000E+01
   10.6020   4.8300  16.0000   0.3663   3.9674  0.66238E+02  0.66239E+02 -0.10284E-02  0.64908E+02  0.13317E-03  0.28687E+00  0.64621E+02  0.10000E+01
   10.6020   4.8400  16.0000   0.3677   3.9756  0.65964E+02  0.65965E+02 -0.10557E-02  0.64575E+02  0.13099E-03  0.28343E+00  0.64291E+02  0.10000E+01
   10.6020   4.8500  16.0000   0.3691   3.9838  0.65690E+02  0.65691E+02 -0.10820E-02  0.64245E+02  0.12888E-03  0.28003E+00  0.63965E+02  0.10000E+01
   10.6020   4.8600  16.0000   0.3705   3.9920  0.65415E+02  0.65416E+02 -0.11074E-02  0.63915E+02  0.12683E-03  0.27669E+00  0.63639E+02  0.10000E+01
   10.6020   4.8700  16.0000   0.3719   4.0003  0.65139E+02  0.65140E+02 -0.11318E-02  0.63587E+02  0.12485E-03  0.27338E+00  0.63314E+02  0.10000E+01
   10.6020   4.8800  16.0000   0.3733   4.0085  0.64862E+02  0.64864E+02 -0.11552E-02  0.63255E+02  0.12292E-03  0.27012E+00  0.62985E+02  0.10000E+01
   10.6020   4.8900  16.0000   0.3747   4.0167  0.64585E+02  0.64586E+02 -0.11775E-02  0.62919E+02  0.12104E-03  0.26700E+00  0.62652E+02  0.10000E+01
   10.6020   4.9000  16.0000   0.3762   4.0249  0.64307E+02  0.64308E+02 -0.11986E-02  0.62588E+02  0.11921E-03  0.26384E+00  0.62324E+02  0.10000E+01
   10.6020   4.9100  16.0000   0.3776   4.0331  0.64028E+02  0.64029E+02 -0.12187E-02  0.62255E+02  0.11742E-03  0.26073E+00  0.61995E+02  0.10000E+01
   10.6020   4.9200  16.0000   0.3790   4.0413  0.63748E+02  0.63749E+02 -0.12375E-02  0.61923E+02  0.11566E-03  0.25765E+00  0.61666E+02  0.10000E+01
   10.6020   4.9300  16.0000   0.3805   4.0495  0.63467E+02  0.63468E+02 -0.12551E-02  0.61592E+02  0.11393E-03  0.25462E+00  0.61337E+02  0.10000E+01
   10.6020   4.9400  16.0000   0.3819   4.0578  0.63186E+02  0.63187E+02 -0.12715E-02  0.61256E+02  0.11224E-03  0.25159E+00  0.61005E+02  0.10000E+01
   10.6020   4.9500  16.0000   0.3834   4.0660  0.62904E+02  0.62905E+02 -0.12865E-02  0.60925E+02  0.11057E-03  0.24864E+00  0.60676E+02  0.10000E+01
   10.6020   4.9600  16.0000   0.3848   4.0742  0.62621E+02  0.62622E+02 -0.13002E-02  0.60593E+02  0.10893E-03  0.24572E+00  0.60348E+02  0.10000E+01
   10.6020   4.9700  16.0000   0.3863   4.0824  0.62337E+02  0.62338E+02 -0.13125E-02  0.60258E+02  0.10731E-03  0.24291E+00  0.60015E+02  0.10000E+01
   10.6020   4.9800  16.0000   0.3877   4.0906  0.62052E+02  0.62054E+02 -0.13234E-02  0.59927E+02  0.10570E-03  0.24014E+00  0.59687E+02  0.10000E+01
   10.6020   4.9900  16.0000   0.3892   4.0988  0.61767E+02  0.61768E+02 -0.13327E-02  0.59596E+02  0.10411E-03  0.23747E+00  0.59358E+02  0.10000E+01
   10.6020   5.0000  16.0000   0.3907   4.1070  0.61481E+02  0.61482E+02 -0.13406E-02  0.59259E+02  0.10254E-03  0.23480E+00  0.59025E+02  0.10000E+01
   10.6020   5.0100  16.0000   0.3922   4.1152  0.61194E+02  0.61195E+02 -0.13469E-02  0.58927E+02  0.10097E-03  0.23214E+00  0.58694E+02  0.10000E+01
   10.6020   5.0200  16.0000   0.3936   4.1235  0.60906E+02  0.60908E+02 -0.13516E-02  0.58590E+02  0.99422E-04  0.22959E+00  0.58360E+02  0.10000E+01
   10.6020   5.0300  16.0000   0.3951   4.1317  0.60618E+02  0.60619E+02 -0.13546E-02  0.58250E+02  0.97880E-04  0.22698E+00  0.58023E+02  0.10000E+01
   10.6020   5.0400  16.0000   0.3966   4.1399  0.60329E+02  0.60330E+02 -0.13559E-02  0.57920E+02  0.96344E-04  0.22443E+00  0.57695E+02  0.10000E+01
   10.6020   5.0500  16.0000   0.3981   4.1481  0.60039E+02  0.60041E+02 -0.13554E-02  0.57582E+02  0.94820E-04  0.22191E+00  0.57360E+02  0.10000E+01
   10.6020   5.0600  16.0000   0.3997   4.1563  0.59749E+02  0.59750E+02 -0.13531E-02  0.57257E+02  0.93300E-04  0.21942E+00  0.57037E+02  0.10000E+01
   10.6020   5.0700  16.0000   0.4012   4.1645  0.59457E+02  0.59459E+02 -0.13490E-02  0.56920E+02  0.91787E-04  0.21698E+00  0.56702E+02  0.10000E+01
   10.6020   5.0800  16.0000   0.4027   4.1727  0.59165E+02  0.59167E+02 -0.13429E-02  0.56587E+02  0.90279E-04  0.21456E+00  0.56372E+02  0.10000E+01
   10.6020   5.0900  16.0000   0.4042   4.1810  0.58872E+02  0.58874E+02 -0.13348E-02  0.56252E+02  0.88777E-04  0.21215E+00  0.56040E+02  0.10000E+01
   10.6020   5.1000  16.0000   0.4057   4.1892  0.58579E+02  0.58580E+02 -0.13247E-02  0.55914E+02  0.87278E-04  0.20978E+00  0.55704E+02  0.10000E+01
   10.6020   5.1100  16.0000   0.4073   4.1974  0.58285E+02  0.58286E+02 -0.13125E-02  0.55576E+02  0.85784E-04  0.20756E+00  0.55368E+02  0.10000E+01
   10.6020   5.1200  16.0000   0.4088   4.2056  0.57990E+02  0.57991E+02 -0.12982E-02  0.55243E+02  0.84295E-04  0.20532E+00  0.55038E+02  0.10000E+01
   10.6020   5.1300  16.0000   0.4104   4.2138  0.57694E+02  0.57696E+02 -0.12816E-02  0.54910E+02  0.82809E-04  0.20310E+00  0.54707E+02  0.10000E+01
   10.6020   5.1400  16.0000   0.4119   4.2220  0.57398E+02  0.57399E+02 -0.12628E-02  0.54579E+02  0.81327E-04  0.20091E+00  0.54378E+02  0.10000E+01
