1	10.602	1.785	38.975	0.14884803	0.003341293	0.111259866	0.002497896
1	10.602	1.805	38.975	0.141922055	0.003187267	0.109272287	0.002466958
1	10.602	1.825	38.975	0.139482395	0.003171404	0.104855714	0.00238507
1	10.602	1.845	38.975	0.130754508	0.002991428	0.100375533	0.002292084
1	10.602	1.865	38.975	0.126567593	0.002898356	0.097274832	0.002247505
1	10.602	1.885	38.975	0.121082831	0.002826355	0.090925162	0.002129089
1	10.602	1.525	32.975	0.652243932	0.032153672	0.530577403	0.025170591
1	10.602	1.545	32.975	0.638204699	0.029186801	0.529865453	0.023323132
1	10.602	1.565	32.975	0.640974868	0.027307108	0.51175777	0.020971507
1	10.602	1.585	32.975	0.61496276	0.024437322	0.496146854	0.018950135
1	10.602	1.605	32.975	0.593106905	0.022120504	0.492652144	0.017653949
1	10.602	1.625	32.975	0.573002198	0.020016252	0.472109509	0.01584894
1	10.602	1.645	32.975	0.562955773	0.018631405	0.464198271	0.014777149
1	10.602	1.665	32.975	0.55354232	0.017414823	0.43651267	0.01318462
1	10.602	1.685	32.975	0.542039413	0.016297281	0.434400159	0.012511065
1	10.602	1.705	32.975	0.531148146	0.015396909	0.428067981	0.011859338
1	10.602	1.725	32.975	0.515412337	0.014409953	0.417103833	0.011135963
1	10.602	1.745	32.975	0.507623587	0.013731335	0.403777633	0.010429444
1	10.602	1.765	32.975	0.488083865	0.012869257	0.396192526	0.00994473
1	10.602	1.785	32.975	0.486374265	0.01258712	0.383102185	0.009410939
1	10.602	1.805	32.975	0.481250127	0.012256159	0.368619413	0.008917903
1	10.602	1.825	32.975	0.465953556	0.011666635	0.370365478	0.008778609
1	10.602	1.845	32.975	0.465542585	0.011525281	0.364145874	0.008550805
1	10.602	1.865	32.975	0.456496205	0.011226827	0.344815363	0.008018925
1	10.602	1.885	32.975	0.440797988	0.010789284	0.339436482	0.00782587
1	10.602	1.905	32.975	0.43403511	0.010565506	0.334176006	0.007677551
1	10.602	1.925	32.975	0.427150455	0.010395938	0.33157796	0.00763832
1	10.602	1.945	32.975	0.417202772	0.010227287	0.320386278	0.007322901
1	10.602	1.965	32.975	0.40844586	0.009998863	0.314873541	0.007227356
1	10.602	1.985	32.975	0.399260731	0.009835738	0.304973602	0.00704237
1	10.602	2.005	32.975	0.405300264	0.009984688	0.299744014	0.00693559
1	10.602	1.785	28.99	0.96748362	0.03147688	0.80269591	0.025526313
1	10.602	1.805	28.99	0.972848673	0.030153775	0.795682902	0.024146955
1	10.602	1.825	28.99	0.956257455	0.028438012	0.793032173	0.023126338
1	10.602	1.845	28.99	0.958223541	0.027383148	0.769173117	0.021610076
1	10.602	1.865	28.99	0.927944029	0.025673541	0.760159412	0.020689674
1	10.602	1.885	28.99	0.903748896	0.024223489	0.744529263	0.019647957
1	10.602	1.905	28.99	0.88179599	0.023079639	0.738680991	0.019044696
1	10.602	1.925	28.99	0.880925046	0.022511673	0.711456438	0.01797153
1	10.602	1.945	28.99	0.843318619	0.021099656	0.679948735	0.016833967
1	10.602	1.965	28.99	0.840923163	0.020782562	0.684665923	0.016746558
1	10.602	1.985	28.99	0.835046887	0.020274492	0.677334769	0.016303161
1	10.602	2.005	28.99	0.841537452	0.020207959	0.663363526	0.015847533
1	10.602	2.025	28.99	0.809943704	0.019382155	0.65010599	0.01545487
1	10.602	2.045	28.99	0.792674245	0.018864541	0.634388437	0.015018813
1	10.602	2.065	28.99	0.780183	0.018454675	0.621212201	0.014625221
1	10.602	2.085	28.99	0.767274168	0.018044591	0.609200107	0.014272659
1	10.602	2.105	28.99	0.75235818	0.017721512	0.597592069	0.014049401
1	10.602	2.125	28.99	0.735558438	0.01731351	0.5947476	0.01394165
1	10.602	2.145	28.99	0.748170825	0.017509955	0.592644507	0.013858144
1	10.602	2.165	28.99	0.711561537	0.016651145	0.564910747	0.013224101
1	10.602	2.185	28.99	0.70937315	0.016769137	0.577202579	0.013600014
1	10.602	2.205	28.99	0.706785451	0.016714473	0.527468552	0.012564686
1	10.602	2.225	28.99	0.712907802	0.016883397	0.55905305	0.013269529
1	10.602	2.245	28.99	0.700960023	0.016637724	0.529989079	0.012681944
1	10.602	2.265	28.99	0.672852321	0.016106881	0.512489521	0.012352829
1	10.602	2.285	28.99	0.676488099	0.016181407	0.502469013	0.012162187
1	10.602	2.305	28.99	0.657852753	0.015950692	0.515751045	0.012573507
1	10.602	2.325	28.99	0.644689528	0.015680831	0.497781766	0.012206599
1	10.602	2.345	28.99	0.657732048	0.016141243	0.495949176	0.012333479
1	10.602	2.365	28.99	0.623938748	0.015489176	0.48616958	0.012138562
1	10.602	1.905	38.975	0.115175012	0.002336005	0.085989748	0.001737862
1	10.602	1.925	38.975	0.108419373	0.00220001	0.083473908	0.001696652
1	10.602	1.945	38.975	0.104018915	0.002116449	0.077773567	0.001577738
1	10.602	1.965	38.975	0.098287873	0.002004267	0.073610415	0.001500895
1	10.602	1.985	38.975	0.095137099	0.001939104	0.07062102	0.001434908
1	10.602	2.005	38.975	0.08952649	0.001826941	0.066374873	0.001351408
1	10.602	2.025	38.975	0.084883205	0.001743078	0.064346768	0.001319866
1	10.602	2.045	38.975	0.08024171	0.001655776	0.060080501	0.001239464
1	10.602	2.065	38.975	0.075863372	0.001571721	0.057301326	0.001189715
1	10.602	2.085	38.975	0.070840098	0.001475695	0.052814857	0.001090469
1	10.602	2.105	38.975	0.066694358	0.0013863	0.050516635	0.001049901
1	10.602	2.125	38.975	0.06476407	0.001357224	0.047090635	0.000986947
1	10.602	2.145	38.975	0.060569247	0.001269676	0.044168274	0.000929213
1	10.602	2.165	38.975	0.057786808	0.001217535	0.042164531	0.000889377
1	10.602	2.185	38.975	0.05437694	0.00116018	0.039235656	0.000833383
1	10.602	2.205	38.975	0.051321072	0.001094298	0.038296638	0.000816677
1	10.602	2.225	38.975	0.047000355	0.001015007	0.035692139	0.000768593
1	10.602	2.245	38.975	0.044990558	0.000973258	0.03265903	0.000706388
1	10.602	2.265	38.975	0.042504793	0.000933931	0.031142694	0.000685749
1	10.602	2.285	38.975	0.040311712	0.000887743	0.028291079	0.000628698
1	10.602	2.305	38.975	0.036589788	0.000813466	0.027353453	0.000607997
1	10.602	2.325	38.975	0.034389371	0.000778954	0.025583425	0.000579026
1	10.602	2.345	38.975	0.032561773	0.000740747	0.022955099	0.000525745
1	10.602	2.045	32.975	0.367104207	0.007889377	0.281968206	0.006007316
1	10.602	2.065	32.975	0.359238846	0.007718588	0.271886981	0.005779394
1	10.602	2.085	32.975	0.343535539	0.007373768	0.272321982	0.005829031
1	10.602	2.105	32.975	0.337794719	0.007270311	0.258267034	0.005528619
1	10.602	2.125	32.975	0.322727475	0.006999312	0.249927007	0.005352917
1	10.602	2.145	32.975	0.316769328	0.006904257	0.245612715	0.0052748
1	10.602	2.165	32.975	0.308339086	0.006692602	0.235678105	0.00509432
1	10.602	2.185	32.975	0.297782085	0.006507102	0.225197289	0.004882637
1	10.602	2.205	32.975	0.282121149	0.006205892	0.220838201	0.004830054
1	10.602	2.225	32.975	0.282977815	0.006249793	0.213222349	0.004658676
1	10.602	2.245	32.975	0.281695147	0.006224076	0.208894212	0.004592057
1	10.602	2.265	32.975	0.267277255	0.005944695	0.201852945	0.004469546
1	10.602	2.285	32.975	0.260580339	0.005817902	0.193772613	0.004326084
1	10.602	2.305	32.975	0.256349162	0.005792562	0.183226485	0.004117525
1	10.602	2.325	32.975	0.24721006	0.005590741	0.179660095	0.004049442
1	10.602	2.345	32.975	0.239740863	0.005472456	0.174092405	0.003953557
1	10.602	2.365	32.975	0.228593292	0.005270007	0.172391308	0.003927561
1	10.602	2.385	32.975	0.229984438	0.005295239	0.165499648	0.003807688
1	10.602	2.405	32.975	0.219203457	0.005108046	0.158310341	0.003676331
1	10.602	2.425	32.975	0.211669609	0.004965186	0.155461894	0.003644584
1	10.602	2.445	32.975	0.204929435	0.004845703	0.144976456	0.003434673
1	10.602	2.465	32.975	0.200293926	0.004777956	0.141311903	0.003363489
1	10.602	2.485	32.975	0.189464835	0.004591515	0.135850637	0.003294406
1	10.602	2.385	28.99	0.586194963	0.012711089	0.465113262	0.010140664
1	10.602	2.405	28.99	0.575160887	0.012565943	0.448500834	0.009805895
1	10.602	2.425	28.99	0.555778623	0.012188611	0.444953529	0.009815647
1	10.602	2.445	28.99	0.544396854	0.012012827	0.423938654	0.009353796
1	10.602	2.465	28.99	0.536598281	0.011870451	0.415143082	0.00923548
1	10.602	2.485	28.99	0.531544292	0.011749076	0.410676332	0.009118971
1	10.602	2.505	28.99	0.521354428	0.01163992	0.398685649	0.008920156
1	10.602	2.525	28.99	0.506432316	0.01126743	0.39102046	0.008803682
1	10.602	2.545	28.99	0.497531729	0.011145616	0.385023411	0.00870394
1	10.602	2.565	28.99	0.47140163	0.010588702	0.373368697	0.008448157
1	10.602	2.585	28.99	0.475602826	0.010775272	0.366128513	0.008290577
1	10.602	2.605	28.99	0.475909837	0.010845415	0.353125028	0.00806841
1	10.602	2.625	28.99	0.457267455	0.010438702	0.352663382	0.0080822
1	10.602	2.645	28.99	0.45049831	0.010316895	0.34097912	0.007852991
1	10.602	2.665	28.99	0.439990684	0.010169692	0.341701467	0.007974473
1	10.602	2.685	28.99	0.436875453	0.010160791	0.325721207	0.007662307
1	10.602	2.705	28.99	0.425791913	0.009973656	0.313007897	0.00740874
1	10.602	2.725	28.99	0.407768682	0.009548168	0.30988514	0.007344141
1	10.602	2.745	28.99	0.394029485	0.009301282	0.295618114	0.00711941
1	10.602	2.765	28.99	0.38751999	0.009232967	0.298917282	0.007163706
1	10.602	2.785	28.99	0.387188779	0.009223835	0.282614404	0.006856505
1	10.602	2.805	28.99	0.382504278	0.00920414	0.272476468	0.006653173
1	10.602	2.825	28.99	0.36818062	0.008969486	0.280515714	0.006962143
1	10.602	2.845	28.99	0.3643666	0.008937391	0.263644677	0.006609017
1	10.602	2.225	24.98	1.601081346	0.038090338	1.279682343	0.029861338
1	10.602	2.245	24.98	1.555177469	0.036715859	1.298998645	0.029925514
1	10.602	2.265	24.98	1.54732916	0.036195756	1.248475504	0.028580496
1	10.602	2.285	24.98	1.52651805	0.035589431	1.22109647	0.02787705
1	10.602	2.305	24.98	1.52872743	0.035476844	1.2436684	0.028309313
1	10.602	2.325	24.98	1.52901868	0.035462123	1.225955746	0.027765883
1	10.602	2.345	24.98	1.448495551	0.033474989	1.214524498	0.027474236
1	10.602	2.365	24.98	1.458152965	0.033736375	1.171942883	0.0264135
1	10.602	2.385	24.98	1.447466214	0.033363838	1.153076782	0.025983482
1	10.602	2.405	24.98	1.393516055	0.032313105	1.140331656	0.025636477
1	10.602	2.425	24.98	1.366725293	0.031615561	1.141409258	0.025666587
1	10.602	2.445	24.98	1.333292639	0.030926965	1.126546707	0.025235577
1	10.602	2.465	24.98	1.327388419	0.030772121	1.084760702	0.024391756
1	10.602	2.485	24.98	1.344825842	0.031322008	1.048222752	0.023691564
1	10.602	2.505	24.98	1.345198225	0.031336173	1.070021454	0.024280697
1	10.602	2.525	24.98	1.304173686	0.030518773	1.061346146	0.024059817
1	10.602	2.545	24.98	1.260223907	0.029665848	1.015022263	0.023074526
1	10.602	2.565	24.98	1.281279634	0.030303606	1.010034706	0.023048492
1	10.602	2.585	24.98	1.284840796	0.030460663	1.019096493	0.023386923
1	10.602	2.605	24.98	1.227767828	0.029137282	0.976422769	0.022478555
1	10.602	2.625	24.98	1.235606003	0.029515438	0.989716393	0.022755463
1	10.602	2.645	24.98	1.233239975	0.029529404	0.967622231	0.022333237
1	10.602	2.665	24.98	1.179504561	0.028584124	0.949065977	0.022077565
1	10.602	2.685	24.98	1.173723095	0.028547565	0.943506106	0.021969595
1	10.602	2.705	24.98	1.201353603	0.029037749	0.921249145	0.021646966
1	10.602	2.725	24.98	1.116503778	0.027230121	0.9350371	0.022043293
1	10.602	2.745	24.98	1.1315823	0.027782423	0.900914038	0.021262421
1	10.602	2.765	24.98	1.137102894	0.028041128	0.914328187	0.021800637
1	10.602	2.785	24.98	1.119948048	0.027869009	0.878502902	0.021054448
1	10.602	2.805	24.98	1.129864776	0.028195519	0.867382096	0.020875771
1	10.602	2.825	24.98	1.104591332	0.027839532	0.859713688	0.020790323
1	10.602	2.845	24.98	1.065445945	0.026854408	0.861870347	0.020903608
1	10.602	2.865	24.98	1.065774619	0.027007756	0.843423406	0.020683474
1	10.602	2.885	24.98	1.056567845	0.027012081	0.841500897	0.020762917
1	10.602	2.905	24.98	1.022169941	0.026428493	0.817792765	0.020362757
1	10.602	2.925	24.98	1.055748092	0.02735127	0.794827271	0.019896751
1	10.602	2.945	24.98	1.050135504	0.02724243	0.781240904	0.019595813
1	10.602	2.965	24.98	1.044055152	0.027268228	0.771434402	0.019545047
1	10.602	2.385	38.975	0.027975833	0.00060253	0.019603414	0.000419309
1	10.602	2.405	38.975	0.025405332	0.00054629	0.018313049	0.000394153
1	10.602	2.425	38.975	0.023062669	0.000502997	0.016878148	0.000365861
1	10.602	2.445	38.975	0.020964522	0.000458141	0.01547243	0.000336587
1	10.602	2.465	38.975	0.01875387	0.000416021	0.014178076	0.00031183
1	10.602	2.485	38.975	0.017654037	0.000394837	0.013216112	0.000293446
1	10.602	2.505	38.975	0.016423318	0.000371797	0.012001717	0.000269564
1	10.602	2.525	38.975	0.014416816	0.000330851	0.010561969	0.000239965
1	10.602	2.545	38.975	0.013506887	0.000312325	0.009878102	0.000226484
1	10.602	2.565	38.975	0.011720098	0.000274868	0.009009243	0.000208916
1	10.602	2.585	38.975	0.010343671	0.000250897	0.007786516	0.000184534
1	10.602	2.605	38.975	0.009209613	0.000228368	0.007100006	0.000171798
1	10.602	2.625	38.975	0.008737867	0.000217177	0.006618172	0.000161504
1	10.602	2.645	38.975	0.007365932	0.00018877	0.005835132	0.000145544
1	10.602	2.665	38.975	0.006814188	0.000179552	0.005180035	0.000132841
1	10.602	2.685	38.975	0.005913184	0.000161417	0.004633497	0.000122522
1	10.602	2.705	38.975	0.005137969	0.000146259	0.004106373	0.000110844
1	10.602	2.725	38.975	0.004808313	0.000140732	0.003552715	9.85E-05
1	10.602	2.745	38.975	0.004043435	0.000124227	0.003010029	8.75E-05
1	10.602	2.765	38.975	0.003379583	0.000110121	0.002785035	8.41E-05
1	10.602	2.785	38.975	0.002651821	9.23E-05	0.002600867	8.25E-05
1	10.602	2.805	38.975	0.002775458	0.000101402	0.002399577	7.75E-05
1	10.602	2.825	38.975	0.002032694	8.17E-05	0.001925023	6.69E-05
1	10.602	2.845	38.975	0.001608928	6.74E-05	0.001585875	5.88E-05
1	10.602	2.865	38.975	0.001380694	6.56E-05	0.001452103	5.60E-05
1	10.602	2.885	38.975	0.001065965	5.39E-05	0.001241724	5.15E-05
1	10.602	2.905	38.975	0.00070942	4.15E-05	0.001105859	4.85E-05
1	10.602	2.925	38.975	0.000522728	3.32E-05	0.000887378	4.28E-05
1	10.602	2.945	38.975	0.000186667	1.39E-05	0.000732987	3.83E-05
1	10.602	2.505	32.975	0.174735298	0.003654625	0.13270647	0.002764765
1	10.602	2.525	32.975	0.167516015	0.003510264	0.125590487	0.002610057
1	10.602	2.545	32.975	0.163352524	0.003434384	0.118865388	0.002474608
1	10.602	2.565	32.975	0.15839021	0.003325939	0.114026992	0.002382831
1	10.602	2.585	32.975	0.147224158	0.003099888	0.110026492	0.002311966
1	10.602	2.605	32.975	0.142761561	0.003025148	0.107712279	0.002263843
1	10.602	2.625	32.975	0.138111727	0.002946134	0.104104353	0.002204446
1	10.602	2.645	32.975	0.133551211	0.002850383	0.095994755	0.002038438
1	10.602	2.665	32.975	0.124030983	0.002644161	0.095115755	0.002015985
1	10.602	2.685	32.975	0.120913003	0.002592829	0.089164382	0.001895136
1	10.602	2.705	32.975	0.115135965	0.002472891	0.084825589	0.001808375
1	10.602	2.725	32.975	0.10997483	0.002363512	0.080846906	0.001729075
1	10.602	2.745	32.975	0.105588628	0.00228733	0.078926357	0.001706035
1	10.602	2.765	32.975	0.099700189	0.002176955	0.072870681	0.001577054
1	10.602	2.785	32.975	0.092846187	0.002028119	0.069966578	0.001515747
1	10.602	2.805	32.975	0.090011571	0.001971155	0.066366773	0.001444079
1	10.602	2.825	32.975	0.085456359	0.001875326	0.063577031	0.001398041
1	10.602	2.845	32.975	0.080951475	0.001795857	0.059158817	0.001303904
1	10.602	2.865	32.975	0.0794761	0.001767952	0.056929949	0.001258986
1	10.602	2.885	32.975	0.076163984	0.001714707	0.052851612	0.001174659
1	10.602	2.905	32.975	0.069738594	0.001572282	0.051569419	0.001161695
1	10.602	2.925	32.975	0.066912089	0.001526378	0.048066189	0.001089292
1	10.602	2.945	32.975	0.063241859	0.001445425	0.045105723	0.001033692
1	10.602	2.965	32.975	0.061024663	0.001405211	0.044116263	0.001008454
1	10.602	2.985	32.975	0.056171769	0.001307252	0.040665697	0.000941698
1	10.602	3.005	32.975	0.053139037	0.001243525	0.038586013	0.00090529
1	10.602	3.025	32.975	0.05067921	0.00120094	0.037544952	0.000886962
1	10.602	3.045	32.975	0.046331122	0.001109637	0.034546094	0.000822702
1	10.602	3.065	32.975	0.043595498	0.001059538	0.031267389	0.000757684
1	10.602	3.085	32.975	0.042106966	0.001030399	0.030742367	0.000747307
1	10.602	2.405	21.035	3.262214699	0.081163426	2.71982448	0.066738126
1	10.602	2.425	21.035	3.217542115	0.079523459	2.673025846	0.065121462
1	10.602	2.445	21.035	3.22438861	0.07920214	2.669548932	0.064671086
1	10.602	2.465	21.035	3.136509838	0.076221182	2.620533374	0.063003198
1	10.602	2.485	21.035	3.10576695	0.075321742	2.629469868	0.062921532
1	10.602	2.505	21.035	3.136519204	0.075851662	2.58647704	0.061650391
1	10.602	2.525	21.035	3.039909161	0.073212562	2.629399561	0.062132767
1	10.602	2.545	21.035	3.080311528	0.073987263	2.614901066	0.061754494
1	10.602	2.565	21.035	3.096574002	0.074072273	2.558033132	0.060241522
1	10.602	2.585	21.035	3.039621176	0.072410398	2.520613361	0.059279508
1	10.602	2.605	21.035	2.998249413	0.071468764	2.475870268	0.058167376
1	10.602	2.625	21.035	2.96264859	0.070661452	2.445210409	0.057367583
1	10.602	2.645	21.035	2.869859837	0.068979284	2.563399379	0.060143574
1	10.602	2.665	21.035	2.909611168	0.069831726	2.505559998	0.058929402
1	10.602	2.685	21.035	2.900001957	0.069535301	2.387632879	0.056560186
1	10.602	2.705	21.035	2.91628671	0.070264502	2.459695802	0.057862235
1	10.602	2.725	21.035	2.776192269	0.067075844	2.420882956	0.057322242
1	10.602	2.745	21.035	2.845688964	0.069024639	2.373310887	0.056424696
1	10.602	2.765	21.035	2.816856553	0.068143227	2.360436897	0.056443527
1	10.602	2.785	21.035	2.781374745	0.067672635	2.316868426	0.055417235
1	10.602	2.805	21.035	2.770004644	0.067344165	2.328236209	0.055669892
1	10.602	2.825	21.035	2.727623229	0.066875882	2.299780557	0.0554515
1	10.602	2.845	21.035	2.672632841	0.065952102	2.325490385	0.056188929
1	10.602	2.865	21.035	2.639616556	0.065319702	2.241883759	0.054553395
1	10.602	2.885	21.035	2.741389216	0.067503982	2.254871742	0.054859401
1	10.602	2.905	21.035	2.739223812	0.068013716	2.184826831	0.053251651
1	10.602	2.925	21.035	2.626571082	0.065606961	2.169549324	0.053090771
1	10.602	2.945	21.035	2.677735921	0.066982259	2.158637532	0.053323544
1	10.602	2.965	21.035	2.723485985	0.068421548	2.168927723	0.053653237
1	10.602	2.985	21.035	2.690391179	0.068241007	2.204245476	0.054517081
1	10.602	3.005	21.035	2.603923107	0.065968683	2.202819211	0.055205427
1	10.602	3.025	21.035	2.637779387	0.067000737	2.101564714	0.052861297
1	10.602	3.045	21.035	2.60404655	0.066751044	2.126282684	0.053529117
1	10.602	3.065	21.035	2.571324641	0.066070034	2.093127035	0.053165872
1	10.602	3.085	21.035	2.558803631	0.066296788	2.055816517	0.052429478
1	10.602	3.105	21.035	2.55518341	0.066592567	2.059527317	0.052846423
1	10.602	3.125	21.035	2.642087401	0.068928938	1.978439204	0.051139472
1	10.602	3.145	21.035	2.460984899	0.064525134	2.011872262	0.05220928
1	10.602	3.165	21.035	2.48286407	0.066126008	1.971950985	0.051807673
1	10.602	3.185	21.035	2.524590879	0.066992761	1.977634099	0.052146281
1	10.602	3.005	24.98	0.948299825	0.021346973	0.747278396	0.016813425
1	10.602	3.025	24.98	0.918057051	0.020653547	0.717056242	0.016156404
1	10.602	3.045	24.98	0.904060369	0.020345077	0.712542636	0.0160857
1	10.602	3.065	24.98	0.862092641	0.019633059	0.684495748	0.015514477
1	10.602	3.085	24.98	0.857917525	0.019459624	0.686324428	0.015629141
1	10.602	3.105	24.98	0.838327203	0.01914523	0.657546706	0.015009918
1	10.602	3.125	24.98	0.824731625	0.018928982	0.650685134	0.014944891
1	10.602	3.145	24.98	0.832099565	0.01916746	0.641996577	0.014683161
1	10.602	3.165	24.98	0.826211452	0.018942275	0.629969121	0.01449647
1	10.602	3.185	24.98	0.817899768	0.018871646	0.611129259	0.014149478
1	10.602	3.205	24.98	0.779752669	0.018086068	0.610407386	0.014146314
1	10.602	3.225	24.98	0.786766727	0.018417266	0.575107507	0.013489865
1	10.602	3.245	24.98	0.750707961	0.017610888	0.589566295	0.013879221
1	10.602	3.265	24.98	0.76039677	0.017931224	0.564153854	0.013245352
1	10.602	3.285	24.98	0.751111454	0.017820068	0.551065527	0.013012302
1	10.602	3.305	24.98	0.702533507	0.016717008	0.556538125	0.013315956
1	10.602	3.325	24.98	0.714199962	0.017006048	0.544356533	0.013102699
1	10.602	3.345	24.98	0.687990672	0.016518777	0.524498942	0.012629829
1	10.602	3.365	24.98	0.674465176	0.01616917	0.51319821	0.012374978
1	10.602	3.385	24.98	0.653684702	0.015817821	0.496786693	0.012090492
1	10.602	3.405	24.98	0.653439116	0.015944828	0.492388836	0.011986247
1	10.602	3.425	24.98	0.642727175	0.015744694	0.47608936	0.011770843
1	10.602	3.445	24.98	0.617052772	0.015126216	0.483372003	0.01200813
1	10.602	3.465	24.98	0.617574459	0.0153033	0.464625022	0.011604904
1	10.602	3.485	24.98	0.612457749	0.01517216	0.449736511	0.0112383
1	10.602	3.505	24.98	0.587383546	0.014736944	0.447038579	0.011235799
1	10.602	3.525	24.98	0.585471367	0.014681128	0.439947342	0.011110251
1	10.602	2.865	28.99	0.344834003	0.007366822	0.257359538	0.005472054
1	10.602	2.885	28.99	0.33043706	0.007093376	0.246921206	0.005249832
1	10.602	2.905	28.99	0.322193657	0.00693345	0.233877815	0.004954926
1	10.602	2.925	28.99	0.309316303	0.006650186	0.229224843	0.004883664
1	10.602	2.945	28.99	0.300563942	0.006512915	0.222902814	0.004789293
1	10.602	2.965	28.99	0.292631872	0.006350981	0.214375666	0.00457749
1	10.602	2.985	28.99	0.278402651	0.006032995	0.212388584	0.00456644
1	10.602	3.005	28.99	0.278954564	0.006101957	0.199406339	0.004276263
1	10.602	3.025	28.99	0.264764569	0.005777579	0.198006775	0.004289105
1	10.602	3.045	28.99	0.252557808	0.005538323	0.191257876	0.004151611
1	10.602	3.065	28.99	0.25001139	0.005483864	0.183070452	0.003955107
1	10.602	3.085	28.99	0.239548942	0.005252374	0.174899426	0.003787934
1	10.602	3.105	28.99	0.234504064	0.005187629	0.17059328	0.003728026
1	10.602	3.125	28.99	0.222901508	0.004941269	0.164968678	0.003613302
1	10.602	3.145	28.99	0.217446632	0.004854534	0.158510206	0.00349036
1	10.602	3.165	28.99	0.206389839	0.004590463	0.153602567	0.003379914
1	10.602	3.185	28.99	0.206406562	0.004639262	0.145025982	0.003196595
1	10.602	3.205	28.99	0.193799488	0.004370356	0.143600211	0.003195339
1	10.602	3.225	28.99	0.18506956	0.004185536	0.137598329	0.003066596
1	10.602	3.245	28.99	0.184765491	0.004204345	0.128646219	0.002878071
1	10.602	3.265	28.99	0.173317234	0.003939951	0.125097745	0.002795892
1	10.602	3.285	28.99	0.170665794	0.00392188	0.121956089	0.002751043
1	10.602	3.305	28.99	0.160102467	0.00370725	0.117837693	0.002679886
1	10.602	3.325	28.99	0.151366246	0.003516602	0.113128133	0.002581866
1	10.602	3.345	28.99	0.147217302	0.003420204	0.106526387	0.002429213
1	10.602	3.365	28.99	0.141631579	0.003318052	0.100902735	0.002310907
1	10.602	3.385	28.99	0.135712735	0.003212799	0.096091096	0.002222594
1	10.602	3.405	28.99	0.130314504	0.003101957	0.092623022	0.002141639
1	10.602	3.425	28.99	0.125116356	0.002976656	0.088137135	0.002048798
1	10.602	3.445	28.99	0.121821897	0.002943729	0.086265326	0.002032256
1	10.602	3.465	28.99	0.114209621	0.002786747	0.083831241	0.001982666
1	10.602	3.485	28.99	0.108363304	0.0026609	0.076884475	0.001833034
1	10.602	3.505	28.99	0.103913077	0.002558411	0.072070568	0.001727545
1	10.602	3.525	28.99	0.097975497	0.002450095	0.071720599	0.001746284
1	10.602	3.545	28.99	0.095898842	0.002421912	0.068836478	0.001690885
1	10.602	3.565	28.99	0.08993399	0.002309047	0.064577594	0.001606127
1	10.602	3.105	32.975	0.037847866	0.000861054	0.026718821	0.000615228
1	10.602	3.125	32.975	0.034352341	0.000790817	0.025998835	0.000603739
1	10.602	3.145	32.975	0.031937999	0.000736189	0.023801537	0.000555225
1	10.602	3.165	32.975	0.030279858	0.000702969	0.021887353	0.000516943
1	10.602	3.185	32.975	0.028052985	0.000662141	0.020657019	0.000490939
