d21deg3p3	10.6126	20.9692	3.28658	3094.38	1.77312e+09	1	5e+07	5874480	4.78294	1.74516e-06	4.522	46.359
d21deg4p0	10.6126	20.9692	3.98123	3094.38	1.46374e+09	1	5e+07	5876506	3.27175	2.11401e-06	2.60793	32.3983
d21deg4p5	10.6126	20.9692	4.47507	3094.38	1.30222e+09	1	5e+07	5877678	2.28518	2.37624e-06	1.52991	21.3679
d21deg5p1	10.6126	20.9692	5.06261	3094.38	1.15109e+09	1	4.81394e+07	5879088	1.30901	2.68822e-06	0.628749	9.93694
d21deg5p7	10.6126	20.9692	5.7	3094.38	1.02237e+09	1	3.8491e+07	5875853	0.584274	3.02667e-06	0.144643	2.57237
h21deg3p3	10.6126	20.9692	3.28658	2676.31	1.77312e+09	1	5e+07	5876353	2.83269	1.50938e-06	2.75674	24.4513
h21deg4p0	10.6126	20.9692	3.98123	2676.31	1.46374e+09	1	5e+07	5876949	2.01089	1.8284e-06	1.66842	17.9279
h21deg4p5	10.6126	20.9692	4.47507	2676.31	1.30222e+09	1	4.99463e+07	5879339	1.4438	2.0552e-06	1.01668	12.2848
h21deg5p1	10.6126	20.9692	5.06261	2676.31	1.15109e+09	1	4.45697e+07	5875367	0.853365	2.32503e-06	0.432205	5.9041
h21deg5p7	10.6126	20.9692	5.7	2676.31	1.02237e+09	1	3.12475e+07	4014218	0.389843	2.61775e-06	0.133474	1.40258
c21deg3p3	10.6126	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	6126213	28.5514	9.25517e-08	26.7845	15.1866
c21deg4p0	10.6126	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	6124207	19.3459	1.12114e-07	15.1172	10.3796
c21deg4p5	10.6126	20.9692	4.47507	164.106	1.30222e+09	1	5e+07	6126972	13.3763	1.2602e-07	8.71033	6.72544
c21deg5p1	10.6126	20.9692	5.06261	164.106	1.15109e+09	1	4.81391e+07	6125222	7.58949	1.42566e-07	3.57654	3.12321
c21deg5p7	10.6126	20.9692	5.7	164.106	1.02237e+09	1	3.8491e+07	6126974	3.39088	1.60515e-07	0.899358	0.884493
c21deg5p7	10.6126	20.9692	5.7	164.106	1.02237e+09	1	3.8491e+07	6126974	3.39088	1.60515e-07	0.899358	0.884493
c21deg4p0	10.6126	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	6124207	19.3459	1.12114e-07	15.1172	10.3796
c21deg5p1	10.6126	20.9692	5.06261	164.106	1.15109e+09	1	4.81391e+07	6125222	7.58949	1.42566e-07	3.57654	3.12321
c21deg3p3	10.6126	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	6126213	28.5514	9.25517e-08	26.7845	15.1866
