d25deg4p4	10.602	25.0058	4.325	3094.38	1.85268e+09	1	4.38154e+07	10085335	0.373839	1.67022e-06	0.181666	3.06012
c21deg4p0	10.602	21.0608	3.932	164.106	2.03785e+09	1	5e+07	10127785	17.5691	8.05289e-08	13.1214	10.7015
h39deg2p0	10.602	39.0008	1.966	2676.31	4.0757e+09	1	5e+07	10046985	0.113004	6.56652e-07	0.0980267	0.646718
d33deg1p7	10.602	33.0008	1.661	3094.38	4.82409e+09	1	5e+07	10067578	1.03398	6.41442e-07	1.21059	7.81771
h25deg2p5	10.602	25.0058	2.458	2676.31	3.25989e+09	1	5e+07	10084463	1.58497	8.20981e-07	1.625	13.4536
d25deg3p5	10.602	25.0058	3.441	3094.38	2.32863e+09	1	5e+07	10086807	1.15337	1.32884e-06	0.868704	11.6439
h39deg1p6	10.602	39.0008	1.573	2676.31	5.09397e+09	1	5e+07	10048777	0.244166	5.25388e-07	0.26737	1.41158
c21deg5p1	10.602	21.0608	5.013	164.106	1.59841e+09	1	4.46482e+07	10125526	6.55015	1.02668e-07	3.18828	3.31444
d29deg3p7	10.602	29.0158	3.637	3094.38	2.20314e+09	1	4.49217e+07	10075553	0.173778	1.40453e-06	0.0903118	1.27804
h29deg3p7	10.602	29.0158	3.637	2676.31	2.20314e+09	1	4.0259e+07	8782039	0.116172	1.21477e-06	0.0699253	0.745975
d25deg3p0	10.602	25.0058	2.949	3094.38	2.71713e+09	1	5e+07	10087529	1.82083	1.13884e-06	1.59036	18.2701
h39deg1p3	10.602	39.0008	1.278	2676.31	6.26981e+09	1	5e+07	10051203	0.387231	4.26857e-07	0.573186	2.45921
c25deg4p4	10.602	25.0058	4.325	164.106	1.85268e+09	1	4.38161e+07	10127920	2.10381	8.85777e-08	1.03134	0.925224
d29deg3p0	10.602	29.0158	2.949	3094.38	2.71713e+09	1	5e+07	10076100	0.541075	1.13884e-06	0.413752	4.74783
h29deg3p0	10.602	29.0158	2.949	2676.31	2.71713e+09	1	5e+07	10075841	0.352366	9.84977e-07	0.276692	2.74602
h33deg3p2	10.602	33.0008	3.146	2676.31	2.54699e+09	1	3.95477e+07	8531012	0.0548436	1.05078e-06	0.0338328	0.303284
d25deg2p5	10.602	25.0058	2.458	3094.38	3.25989e+09	1	5e+07	10084801	2.63234	9.49226e-07	2.6261	25.1391
c25deg3p5	10.602	25.0058	3.441	164.106	2.32863e+09	1	5e+07	10127173	6.55099	7.0473e-08	4.84998	3.46139
d39deg2p5	10.602	39.0008	2.458	3094.38	3.25989e+09	1	4.66806e+07	10046324	0.0450868	9.49226e-07	0.0266584	0.25422
h33deg2p6	10.602	33.0008	2.556	2676.31	3.13491e+09	1	5e+07	10066098	0.18677	8.53714e-07	0.147979	1.27166
c25deg3p0	10.602	25.0058	2.949	164.106	2.71713e+09	1	5e+07	10127223	10.4882	6.03967e-08	9.02066	5.51749
d39deg2p0	10.602	39.0008	1.966	3094.38	4.0757e+09	1	5e+07	10047716	0.171371	7.59226e-07	0.145539	1.11025
h33deg2p1	10.602	33.0008	2.064	2676.31	3.88218e+09	1	5e+07	10067092	0.392238	6.89384e-07	0.382426	2.65407
d39deg1p6	10.602	39.0008	1.573	3094.38	5.09397e+09	1	5e+07	10048895	0.385942	6.07458e-07	0.417298	2.54731
c25deg2p5	10.602	25.0058	2.458	164.106	3.25989e+09	1	5e+07	10127071	15.3302	5.03408e-08	15.0258	7.6602
h33deg1p7	10.602	33.0008	1.661	2676.31	4.82409e+09	1	5e+07	10067371	0.627273	5.5478e-07	0.74712	4.1728
d39deg1p3	10.602	39.0008	1.278	3094.38	6.26981e+09	1	5e+07	10051434	0.636735	4.93536e-07	0.953873	4.73192
c29deg3p7	10.602	29.0158	3.637	164.106	2.20314e+09	1	4.49211e+07	10127207	0.98253	7.44872e-08	0.520707	0.392794
c29deg3p0	10.602	29.0158	2.949	164.106	2.71713e+09	1	5e+07	10127472	3.05237	6.03967e-08	2.29739	1.40524
c29deg2p4	10.602	29.0158	2.359	164.106	3.3967e+09	1	5e+07	10126780	6.3615	4.83132e-08	5.86031	2.8672
c29deg2p0	10.602	29.0158	1.966	164.106	4.0757e+09	1	5e+07	10128562	9.41534	4.02644e-08	9.85711	4.01994
c33deg3p2	10.602	33.0008	3.146	164.106	2.54699e+09	1	4.44546e+07	10127975	0.468475	6.44313e-08	0.253778	0.165605
c33deg2p6	10.602	33.0008	2.556	164.106	3.13491e+09	1	5e+07	10127059	1.59559	5.23479e-08	1.21525	0.644242
c33deg2p1	10.602	33.0008	2.064	164.106	3.88218e+09	1	5e+07	10129162	3.53744	4.22715e-08	3.28144	1.40503
c33deg1p7	10.602	33.0008	1.661	164.106	4.82409e+09	1	5e+07	10129321	5.98184	3.40179e-08	6.5146	2.24479
c39deg2p5	10.602	39.0008	2.458	164.106	3.25989e+09	1	4.66843e+07	10127827	0.260179	5.03408e-08	0.158336	0.0807263
c39deg2p0	10.602	39.0008	1.966	164.106	4.0757e+09	1	5e+07	10130118	0.962151	4.02644e-08	0.797139	0.32514
c39deg1p6	10.602	39.0008	1.573	164.106	5.09397e+09	1	5e+07	10127731	2.19765	3.22157e-08	2.20949	0.720895
c39deg1p3	10.602	39.0008	1.278	164.106	6.26981e+09	1	5e+07	10126034	3.67256	2.61739e-08	4.3901	1.16354
