c21deg3p3	10.602	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	6126213	28.4879	9.25517e-08	26.6988	15.138
c21deg4p0	10.602	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	6124207	19.2874	1.12114e-07	15.0538	10.3361
c21deg5p1	10.602	20.9692	5.06261	164.106	1.15109e+09	1	4.81169e+07	6125222	7.55163	1.42566e-07	3.55123	3.10111
c21deg5p7	10.602	20.9692	5.7	164.106	1.02237e+09	1	3.84344e+07	6126974	3.36844	1.60515e-07	0.890398	0.875682
d21deg3p3	10.602	20.9692	3.28658	3094.38	1.77312e+09	1	5e+07	5874480	4.77242	1.74516e-06	4.50795	46.215
d21deg4p0	10.602	20.9692	3.98123	3094.38	1.46374e+09	1	5e+07	5876506	3.26218	2.11401e-06	2.59742	32.2678
d21deg5p1	10.602	20.9692	5.06261	3094.38	1.15109e+09	1	4.81175e+07	5879088	1.30259	2.68822e-06	0.624191	9.86491
d21deg5p7	10.602	20.9692	5.7	3094.38	1.02237e+09	1	3.84339e+07	5875853	0.580365	3.02667e-06	0.14305	2.54404
h21deg3p3	10.602	20.9692	3.28658	2676.31	1.77312e+09	1	5e+07	5876353	2.82718	1.50938e-06	2.74888	24.3816
h21deg4p0	10.602	20.9692	3.98123	2676.31	1.46374e+09	1	5e+07	5876949	2.0056	1.8284e-06	1.66229	17.862
h21deg5p1	10.602	20.9692	5.06261	2676.31	1.15109e+09	1	4.45268e+07	5875363	0.849418	2.32503e-06	0.429138	5.8622
h21deg5p7	10.602	20.9692	5.7	2676.31	1.02237e+09	1	3.11649e+07	3993207	0.387285	2.61775e-06	0.132467	1.38471
d21deg4p5	10.602	20.9692	4.47507	3094.38	1.30222e+09	1	5e+07	5877678	2.27675	2.37624e-06	1.52203	21.2579
h21deg4p5	10.602	20.9692	4.47507	2676.31	1.30222e+09	1	4.99435e+07	5879339	1.43891	2.0552e-06	1.01177	12.2254
c21deg4p5	10.602	20.9692	4.47507	164.106	1.30222e+09	1	5e+07	6126972	13.3253	1.2602e-07	8.66437	6.68996
