h29deg3p7	10.602	29.0158	3.637	2676.31	2.20314e+09	1	4.02652e+07	8837673	0.116196	1.21477e-06	0.0707218	0.759252
d29deg3p7	10.602	29.0158	3.637	3094.38	2.20314e+09	1	4.49191e+07	10137878	0.173127	1.40453e-06	0.0911548	1.29795
d39deg1p3	10.602	39.0008	1.278	3094.38	6.26981e+09	1	5e+07	10105304	0.635192	4.93536e-07	0.952963	4.75274
h29deg3p0	10.602	29.0158	2.949	2676.31	2.71713e+09	1	5e+07	10134998	0.352751	9.84977e-07	0.277903	2.77423
d29deg3p0	10.602	29.0158	2.949	3094.38	2.71713e+09	1	5e+07	10136463	0.540475	1.13884e-06	0.413187	4.76974
c25deg3p0	10.602	25.0058	2.949	164.106	2.71713e+09	1	5e+07	10184568	10.8684	6.03967e-08	9.32638	5.73679
c25deg2p5	10.602	25.0058	2.458	164.106	3.25989e+09	1	5e+07	10180866	15.8333	5.03408e-08	15.54	7.96444
c29deg3p7	10.602	29.0158	3.637	164.106	2.20314e+09	1	4.49197e+07	10175508	1.01046	7.44872e-08	0.545045	0.413114
c29deg3p0	10.602	29.0158	2.949	164.106	2.71713e+09	1	5e+07	10174111	3.12946	6.03967e-08	2.35564	1.4475
c29deg2p4	10.602	29.0158	2.359	164.106	3.3967e+09	1	5e+07	10178928	6.54409	4.83132e-08	6.01601	2.95854
c29deg2p0	10.602	29.0158	1.966	164.106	4.0757e+09	1	5e+07	10177186	9.68662	4.02644e-08	10.1305	4.15128
c33deg3p2	10.602	33.0008	3.146	164.106	2.54699e+09	1	4.44578e+07	10175118	0.482091	6.44313e-08	0.267425	0.175323
c33deg2p6	10.602	33.0008	2.556	164.106	3.13491e+09	1	5e+07	10174674	1.62766	5.23479e-08	1.24504	0.663137
c33deg2p1	10.602	33.0008	2.064	164.106	3.88218e+09	1	5e+07	10179257	3.61274	4.22715e-08	3.34777	1.44052
c33deg1p7	10.602	33.0008	1.661	164.106	4.82409e+09	1	5e+07	10178837	6.13006	3.40179e-08	6.66085	2.30641
c39deg2p5	10.602	39.0008	2.458	164.106	3.25989e+09	1	4.6685e+07	10174116	0.267903	5.03408e-08	0.166948	0.0855063
c39deg2p0	10.602	39.0008	1.966	164.106	4.0757e+09	1	5e+07	10174269	0.977228	4.02644e-08	0.8144	0.333628
c39deg1p6	10.602	39.0008	1.573	164.106	5.09397e+09	1	5e+07	10181221	2.23185	3.22157e-08	2.24329	0.735786
c39deg1p3	10.602	39.0008	1.278	164.106	6.26981e+09	1	5e+07	10180804	3.74453	2.61739e-08	4.46209	1.18902
