d39deg2p5	10.602	39.0008	2.45554	3094.38	3.26316e+09	1	4.67463e+07	10051107	0.0452943	9.48277e-07	0.0269649	0.257008
h33deg2p6	10.602	33.0008	2.55344	2676.31	3.13804e+09	1	5e+07	10067096	0.188255	8.5286e-07	0.149071	1.2799
c21deg3p3	10.602	21.0608	3.24076	164.106	2.47252e+09	1	5e+07	10123946	27.9061	6.63719e-08	24.8341	16.6872
h25deg3p0	10.602	25.0058	2.94605	2676.31	2.71985e+09	1	5e+07	10094678	1.13886	9.83992e-07	1.02179	10.1496
d29deg3p0	10.602	29.0158	2.94605	3094.38	2.71985e+09	1	5e+07	10082456	0.542717	1.1377e-06	0.4133	4.74088
h33deg2p1	10.602	33.0008	2.06194	2676.31	3.88607e+09	1	5e+07	10067834	0.395777	6.88694e-07	0.385294	2.6715
h25deg2p5	10.602	25.0058	2.45554	2676.31	3.26316e+09	1	5e+07	10097610	1.58829	8.2016e-07	1.62933	13.4935
d39deg2p0	10.602	39.0008	1.96403	3094.38	4.07978e+09	1	5e+07	10050906	0.170572	7.58467e-07	0.14498	1.10522
c21deg4p0	10.602	21.0608	3.92807	164.106	2.03989e+09	1	5e+07	10124096	18.3993	8.04484e-08	13.6723	11.1357
h33deg1p7	10.602	33.0008	1.65934	2676.31	4.82892e+09	1	5e+07	10073017	0.634183	5.54226e-07	0.75331	4.20552
d39deg1p6	10.602	39.0008	1.57143	3094.38	5.09907e+09	1	5e+07	10051360	0.384198	6.06851e-07	0.41462	2.52905
h29deg3p7	10.602	29.0158	3.63336	2676.31	2.20535e+09	1	4.03614e+07	8816594	0.117005	1.21356e-06	0.0704504	0.75378
c21deg5p1	10.602	21.0608	5.00799	164.106	1.60001e+09	1	4.47179e+07	10120066	6.81849	1.02566e-07	3.28377	3.40846
d39deg1p3	10.602	39.0008	1.27672	3094.38	6.27609e+09	1	5e+07	10051147	0.636495	4.93042e-07	0.952403	4.71977
h29deg3p0	10.602	29.0158	2.94605	2676.31	2.71985e+09	1	5e+07	10080990	0.354147	9.83992e-07	0.278038	2.75804
c25deg4p4	10.602	25.0058	4.32067	164.106	1.85453e+09	1	4.38943e+07	10125506	2.18313	8.84891e-08	1.07242	0.960881
c25deg3p5	10.602	25.0058	3.43756	164.106	2.33096e+09	1	5e+07	10126251	6.8018	7.04026e-08	5.00012	3.56466
c25deg3p0	10.602	25.0058	2.94605	164.106	2.71985e+09	1	5e+07	10129885	10.8958	6.03363e-08	9.33172	5.70354
c25deg2p5	10.602	25.0058	2.45554	164.106	3.26316e+09	1	5e+07	10126088	15.8599	5.02905e-08	15.5469	7.91717
c29deg3p7	10.602	29.0158	3.63336	164.106	2.20535e+09	1	4.49899e+07	10121105	1.01737	7.44127e-08	0.543395	0.409252
c29deg3p0	10.602	29.0158	2.94605	164.106	2.71985e+09	1	5e+07	10119874	3.1426	6.03363e-08	2.356	1.43856
c29deg2p4	10.602	29.0158	2.35664	164.106	3.4001e+09	1	5e+07	10124432	6.56092	4.82649e-08	6.01915	2.94129
c29deg2p0	10.602	29.0158	1.96403	164.106	4.07978e+09	1	5e+07	10122464	9.70404	4.02242e-08	10.1347	4.12652
c33deg3p2	10.602	33.0008	3.14285	164.106	2.54954e+09	1	4.45323e+07	10120824	0.485629	6.43669e-08	0.266442	0.173573
c33deg2p6	10.602	33.0008	2.55344	164.106	3.13804e+09	1	5e+07	10120218	1.63521	5.22955e-08	1.24484	0.65882
c33deg2p1	10.602	33.0008	2.06194	164.106	3.88607e+09	1	5e+07	10124703	3.6235	4.22293e-08	3.34916	1.43196
c33deg1p7	10.602	33.0008	1.65934	164.106	4.82892e+09	1	5e+07	10123827	6.14223	3.39839e-08	6.66324	2.29247
c39deg2p5	10.602	39.0008	2.45554	164.106	3.26316e+09	1	4.67457e+07	10119781	0.269854	5.02905e-08	0.166423	0.0846971
c39deg2p0	10.602	39.0008	1.96403	164.106	4.07978e+09	1	5e+07	10119623	0.981701	4.02242e-08	0.81431	0.331468
c39deg1p6	10.602	39.0008	1.57143	164.106	5.09907e+09	1	5e+07	10126279	2.2385	3.21834e-08	2.24399	0.731314
c39deg1p3	10.602	39.0008	1.27672	164.106	6.27609e+09	1	5e+07	10125461	3.75234	2.61478e-08	4.46334	1.18171
