h33deg2p6	10.602	32.975	2.556	2676.31	3.13491e+09	1	5e+07	10067096	0.188885	8.53714e-07	0.149543	1.28524
h21deg2p7	10.602	21.035	2.654	2676.31	3.01915e+09	1	5e+07	10103730	3.5329	8.86446e-07	3.76524	33.723
d21deg2p7	10.602	21.035	2.654	3094.38	3.01915e+09	1	5e+07	10102640	6.12974	1.02492e-06	6.34796	65.7291
h33deg2p1	10.602	32.975	2.064	2676.31	3.88218e+09	1	5e+07	10067834	0.396952	6.89384e-07	0.386355	2.68154
d25deg3p5	10.602	24.98	3.441	3094.38	2.32863e+09	1	5e+07	10093326	1.173	1.32884e-06	0.876825	11.7603
h33deg1p7	10.602	32.975	1.661	2676.31	4.82409e+09	1	5e+07	10073017	0.635887	5.5478e-07	0.754999	4.21917
h25deg4p4	10.602	24.98	4.325	2676.31	1.85268e+09	1	3.89514e+07	8465950	0.251642	1.44457e-06	0.148665	1.81812
d33deg3p2	10.602	32.975	3.146	3094.38	2.54699e+09	1	4.45282e+07	10070489	0.0824857	1.21492e-06	0.0434092	0.531103
c21deg2p7	10.602	21.035	2.654	164.106	3.01915e+09	1	5e+07	10122960	36.5548	5.4355e-08	37.2959	20.5214
d25deg3p0	10.602	24.98	2.949	3094.38	2.71713e+09	1	5e+07	10094282	1.85525	1.13884e-06	1.61214	18.5328
h25deg3p5	10.602	24.98	3.441	2676.31	2.32863e+09	1	5e+07	10093522	0.747547	1.14931e-06	0.579311	6.72033
d33deg2p6	10.602	32.975	2.556	3094.38	3.13491e+09	1	5e+07	10071267	0.284449	9.87072e-07	0.219626	2.18331
c21deg3p3	10.602	21.035	3.244	164.106	2.47004e+09	1	5e+07	10123946	28.0681	6.64384e-08	24.9775	16.8003
d25deg2p5	10.602	24.98	2.458	3094.38	3.25989e+09	1	5e+07	10098081	2.67797	9.49226e-07	2.66842	25.5778
h25deg3p0	10.602	24.98	2.949	2676.31	2.71713e+09	1	5e+07	10094678	1.14426	9.84977e-07	1.02654	10.2069
d33deg2p1	10.602	32.975	2.064	3094.38	3.88218e+09	1	5e+07	10073668	0.622348	7.97072e-07	0.590271	4.73955
c21deg4p0	10.602	21.035	3.932	164.106	2.03785e+09	1	5e+07	10124096	18.5227	8.05289e-08	13.7634	11.2211
d39deg2p5	10.602	38.975	2.458	3094.38	3.25989e+09	1	4.67388e+07	10051107	0.0453968	9.49226e-07	0.027014	0.257734
d33deg1p7	10.602	32.975	1.661	3094.38	4.82409e+09	1	5e+07	10072630	1.04167	6.41442e-07	1.21514	7.85104
h25deg2p5	10.602	24.98	2.458	2676.31	3.25989e+09	1	5e+07	10097610	1.59502	8.20981e-07	1.63603	13.5626
d39deg2p0	10.602	38.975	1.966	3094.38	4.0757e+09	1	5e+07	10050907	0.170945	7.59226e-07	0.145248	1.10837
c21deg5p1	10.602	21.035	5.013	164.106	1.59841e+09	1	4.47208e+07	10120066	6.87376	1.02668e-07	3.30976	3.43887
d29deg3p7	10.602	28.99	3.637	3094.38	2.20314e+09	1	4.499e+07	10084020	0.175218	1.40453e-06	0.0912869	1.29292
h29deg3p7	10.602	28.99	3.637	2676.31	2.20314e+09	1	4.03612e+07	8816958	0.117587	1.21477e-06	0.0707912	0.758216
d39deg1p6	10.602	38.975	1.573	3094.38	5.09397e+09	1	5e+07	10051362	0.384996	6.07458e-07	0.415232	2.53532
c25deg4p4	10.602	24.98	4.325	164.106	1.85268e+09	1	4.38968e+07	10125506	2.19723	8.85777e-08	1.07907	0.967813
d29deg3p0	10.602	28.99	2.949	3094.38	2.71713e+09	1	5e+07	10082456	0.545085	1.13884e-06	0.415039	4.7656
d39deg1p3	10.602	38.975	1.278	3094.38	6.26981e+09	1	5e+07	10051151	0.637751	4.93536e-07	0.953005	4.72748
h29deg3p0	10.602	28.99	2.949	2676.31	2.71713e+09	1	5e+07	10080990	0.355648	9.84977e-07	0.279184	2.77217
c25deg3p5	10.602	24.98	3.441	164.106	2.32863e+09	1	5e+07	10126251	6.8394	7.0473e-08	5.02718	3.58754
c25deg3p0	10.602	24.98	2.949	164.106	2.71713e+09	1	5e+07	10129885	10.9499	6.03967e-08	9.3773	5.73714
c25deg2p5	10.602	24.98	2.458	164.106	3.25989e+09	1	5e+07	10126088	15.9299	5.03408e-08	15.6143	7.95945
c29deg3p7	10.602	28.99	3.637	164.106	2.20314e+09	1	4.49898e+07	10121105	1.02243	7.44872e-08	0.545939	0.411579
c29deg3p0	10.602	28.99	2.949	164.106	2.71713e+09	1	5e+07	10119874	3.15641	6.03967e-08	2.36597	1.44609
c29deg2p4	10.602	28.99	2.359	164.106	3.3967e+09	1	5e+07	10124432	6.58618	4.83132e-08	6.04154	2.95519
c29deg2p0	10.602	28.99	1.966	164.106	4.0757e+09	1	5e+07	10122464	9.73784	4.02644e-08	10.1685	4.14442
c33deg3p2	10.602	32.975	3.146	164.106	2.54699e+09	1	4.45292e+07	10120824	0.487462	6.44313e-08	0.267353	0.17434
c33deg2p6	10.602	32.975	2.556	164.106	3.13491e+09	1	5e+07	10120218	1.64083	5.23479e-08	1.24885	0.661607
c33deg2p1	10.602	32.975	2.064	164.106	3.88218e+09	1	5e+07	10124703	3.63474	4.22715e-08	3.35896	1.43759
c33deg1p7	10.602	32.975	1.661	164.106	4.82409e+09	1	5e+07	10123827	6.1595	3.40179e-08	6.68049	2.3007
c39deg2p5	10.602	38.975	2.458	164.106	3.25989e+09	1	4.67385e+07	10119781	0.270456	5.03408e-08	0.166725	0.084936
c39deg2p0	10.602	38.975	1.966	164.106	4.0757e+09	1	5e+07	10119623	0.983852	4.02644e-08	0.815878	0.332438
c39deg1p6	10.602	38.975	1.573	164.106	5.09397e+09	1	5e+07	10126279	2.24318	3.22157e-08	2.24807	0.733375
c39deg1p3	10.602	38.975	1.278	164.106	6.26981e+09	1	5e+07	10125463	3.75979	2.61739e-08	4.4705	1.18479
