c21deg3p3	10.602	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	6128939	28.4879	9.25517e-08	26.7005	15.1457
d21deg3p3	10.602	20.9692	3.28658	3094.38	1.77312e+09	1	5e+07	5876658	4.77242	1.74516e-06	4.50823	46.235
c21deg4p0	10.602	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	6126927	19.2874	1.12114e-07	15.056	10.3421
d21deg4p0	10.602	20.9692	3.98123	3094.38	1.46374e+09	1	5e+07	5878639	3.26218	2.11401e-06	2.59774	32.2835
c21deg5p1	10.602	20.9692	5.06261	164.106	1.15109e+09	1	4.81169e+07	6127948	7.55163	1.42566e-07	3.55314	3.10415
d21deg4p5	10.602	20.9692	4.47507	3094.38	1.30222e+09	1	5e+07	5879739	2.27675	2.37624e-06	1.52237	21.27
c21deg5p7	10.602	20.9692	5.7	164.106	1.02237e+09	1	3.84344e+07	6129716	3.36844	1.60515e-07	0.89157	0.877226
d21deg5p1	10.602	20.9692	5.06261	3094.38	1.15109e+09	1	4.81175e+07	5881164	1.30259	2.68822e-06	0.624485	9.87304
d21deg5p7	10.602	20.9692	5.7	3094.38	1.02237e+09	1	3.84339e+07	5877969	0.580365	3.02667e-06	0.143242	2.54838
h21deg3p3	10.602	20.9692	3.28658	2676.31	1.77312e+09	1	5e+07	5878507	2.82718	1.50938e-06	2.74903	24.3918
h21deg4p0	10.602	20.9692	3.98123	2676.31	1.46374e+09	1	5e+07	5879086	2.0056	1.8284e-06	1.66247	17.8704
h21deg4p5	10.602	20.9692	4.47507	2676.31	1.30222e+09	1	4.99435e+07	5881476	1.43891	2.0552e-06	1.01198	12.2324
h21deg5p1	10.602	20.9692	5.06261	2676.31	1.15109e+09	1	4.45268e+07	5877416	0.849418	2.32503e-06	0.429335	5.86694
h21deg5p7	10.602	20.9692	5.7	2676.31	1.02237e+09	1	3.11649e+07	3994660	0.387285	2.61775e-06	0.132588	1.38648
c21deg3p3	10.602	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	6128939	28.4879	9.25517e-08	26.7005	15.1457
c21deg4p0	10.602	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	6126927	19.2874	1.12114e-07	15.056	10.3421
c21deg4p5	10.602	20.9692	4.47507	164.106	1.30222e+09	1	5e+07	6129721	13.3253	1.2602e-07	8.66665	6.69472
c21deg5p1	10.602	20.9692	5.06261	164.106	1.15109e+09	1	4.81169e+07	6127948	7.55163	1.42566e-07	3.55314	3.10415
c21deg5p7	10.602	20.9692	5.7	164.106	1.02237e+09	1	3.84344e+07	6129716	3.36844	1.60515e-07	0.89157	0.877226
