d21deg3p3	10.602	20.995	3.28658	3094.38	1.77312e+09	1	5e+07	5874480	4.73638	1.74516e-06	4.47871	45.9152
d21deg4p0	10.602	20.995	3.98123	3094.38	1.46374e+09	1	5e+07	5876506	3.25547	2.11401e-06	2.61582	32.4964
d21deg4p5	10.602	20.995	4.47507	3094.38	1.30222e+09	1	5e+07	5877678	2.29171	2.37624e-06	1.55984	21.7859
d21deg5p1	10.602	20.995	5.06261	3094.38	1.15109e+09	1	4.80675e+07	5879088	1.33134	2.68822e-06	0.657946	10.3984
d21deg5p7	10.602	20.995	5.7	3094.38	1.02237e+09	1	3.83164e+07	5875853	0.605653	3.02667e-06	0.158052	2.81084
h21deg3p3	10.602	20.995	3.28658	2676.31	1.77312e+09	1	5e+07	5876353	2.80815	1.50938e-06	2.72829	24.1989
h21deg4p0	10.602	20.995	3.98123	2676.31	1.46374e+09	1	5e+07	5876949	1.98859	1.8284e-06	1.64617	17.6888
h21deg4p5	10.602	20.995	4.47507	2676.31	1.30222e+09	1	4.99369e+07	5879339	1.42425	2.0552e-06	0.999374	12.0756
h21deg5p1	10.602	20.995	5.06261	2676.31	1.15109e+09	1	4.44433e+07	5875367	0.838515	2.32503e-06	0.42179	5.76183
h21deg5p7	10.602	20.995	5.7	2676.31	1.02237e+09	1	3.10174e+07	3955943	0.380822	2.61775e-06	0.129944	1.34566
c21deg3p3	10.602	20.995	3.28658	164.106	1.77312e+09	1	5e+07	6126213	28.3691	9.25517e-08	26.4687	15.0075
c21deg4p0	10.602	20.995	3.98123	164.106	1.46374e+09	1	5e+07	6124207	19.1446	1.12114e-07	14.9404	10.2582
c21deg5p1	10.602	20.995	5.06261	164.106	1.15109e+09	1	4.80678e+07	6125222	7.49091	1.42566e-07	3.51774	3.07186
c21deg5p7	10.602	20.995	5.7	164.106	1.02237e+09	1	3.83162e+07	6126974	3.33639	1.60515e-07	0.872546	0.858124
h21deg3p3	10.602	20.995	3.28658	2676.31	1.77312e+09	1	5e+07	5876353	2.80815	1.50938e-06	2.72829	24.1989
c21deg4p5	10.602	20.995	4.47507	164.106	1.30222e+09	1	5e+07	6126972	13.2208	1.2602e-07	8.61184	6.6494
