d21deg3p3	10.602	20.9692	3.28658	3094.38	1.77312e+09	1	5e+07	5587974	4.773	1.74516e-06	4.51488	44.0286
d21deg4p0	10.602	20.9692	3.98123	3094.38	1.46374e+09	1	5e+07	5588318	3.26237	2.11401e-06	2.60312	30.7527
d21deg4p5	10.602	20.9692	4.47507	3094.38	1.30222e+09	1	5e+07	5588673	2.27713	2.37624e-06	1.5241	20.2401
d21deg5p1	10.602	20.9692	5.06261	3094.38	1.15109e+09	1	4.81173e+07	5587995	1.30294	2.68822e-06	0.620602	9.32255
d21deg5p7	10.602	20.9692	5.7	3094.38	1.02237e+09	1	3.84346e+07	5587829	0.580382	3.02667e-06	0.136818	2.31393
h21deg3p3	10.602	20.9692	3.28658	2676.31	1.77312e+09	1	5e+07	5587368	2.82738	1.50938e-06	2.75256	23.2136
h21deg4p0	10.602	20.9692	3.98123	2676.31	1.46374e+09	1	5e+07	5587725	2.00591	1.8284e-06	1.66628	17.0237
h21deg4p5	10.602	20.9692	4.47507	2676.31	1.30222e+09	1	4.99439e+07	5587426	1.43914	2.0552e-06	1.01406	11.6447
h21deg5p1	10.602	20.9692	5.06261	2676.31	1.15109e+09	1	4.45272e+07	5587798	0.849545	2.32503e-06	0.427379	5.55243
h21deg5p7	10.602	20.9692	5.7	2676.31	1.02237e+09	1	3.11717e+07	3801382	0.387292	2.61775e-06	0.130735	1.30095
c21deg3p3	10.602	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	5837701	28.4869	9.25517e-08	26.7576	14.4569
c21deg4p0	10.602	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	5837903	19.2867	1.12114e-07	15.0984	9.88201
c21deg4p5	10.602	20.9692	4.47507	164.106	1.30222e+09	1	5e+07	5837387	13.3224	1.2602e-07	8.68069	6.38577
c21deg5p1	10.602	20.9692	5.06261	164.106	1.15109e+09	1	4.81164e+07	5837889	7.54929	1.42566e-07	3.53569	2.9427
c21deg5p7	10.602	20.9692	5.7	164.106	1.02237e+09	1	3.84359e+07	5837596	3.36739	1.60515e-07	0.863455	0.809076
d21deg3p3	10.602	20.9692	3.28658	3094.38	1.77312e+09	1	5e+07	5587974	4.773	1.74516e-06	4.51488	44.0286
d21deg4p0	10.602	20.9692	3.98123	3094.38	1.46374e+09	1	5e+07	5588318	3.26237	2.11401e-06	2.60312	30.7527
d21deg4p5	10.602	20.9692	4.47507	3094.38	1.30222e+09	1	5e+07	5588673	2.27713	2.37624e-06	1.5241	20.2401
d21deg5p1	10.602	20.9692	5.06261	3094.38	1.15109e+09	1	4.81173e+07	5587995	1.30294	2.68822e-06	0.620602	9.32255
d21deg5p7	10.602	20.9692	5.7	3094.38	1.02237e+09	1	3.84346e+07	5587829	0.580382	3.02667e-06	0.136818	2.31393
h21deg3p3	10.602	20.9692	3.28658	2676.31	1.77312e+09	1	5e+07	5587368	2.82738	1.50938e-06	2.75256	23.2136
h21deg4p0	10.602	20.9692	3.98123	2676.31	1.46374e+09	1	5e+07	5587725	2.00591	1.8284e-06	1.66628	17.0237
h21deg4p5	10.602	20.9692	4.47507	2676.31	1.30222e+09	1	4.99439e+07	5587426	1.43914	2.0552e-06	1.01406	11.6447
h21deg5p1	10.602	20.9692	5.06261	2676.31	1.15109e+09	1	4.45272e+07	5587798	0.849545	2.32503e-06	0.427379	5.55243
h21deg5p7	10.602	20.9692	5.7	2676.31	1.02237e+09	1	3.11717e+07	3801382	0.387292	2.61775e-06	0.130735	1.30095
c21deg3p3	10.602	20.9692	3.28658	164.106	1.77312e+09	1	5e+07	5837701	28.4869	9.25517e-08	26.7576	14.4569
c21deg4p0	10.602	20.9692	3.98123	164.106	1.46374e+09	1	5e+07	5837903	19.2867	1.12114e-07	15.0984	9.88201
c21deg4p5	10.602	20.9692	4.47507	164.106	1.30222e+09	1	5e+07	5837387	13.3224	1.2602e-07	8.68069	6.38577
c21deg5p1	10.602	20.9692	5.06261	164.106	1.15109e+09	1	4.81164e+07	5837889	7.54929	1.42566e-07	3.53569	2.9427
c21deg5p7	10.602	20.9692	5.7	164.106	1.02237e+09	1	3.84359e+07	5837596	3.36739	1.60515e-07	0.863455	0.809076
