2899	0	0.00169274	0.002	0.0003
1609	0	0.000829915	0.002	0.0003
1610	0	0.00174363	0.002	0.0003
2746	0	0.00116688	0.002	0.0003
3024	0	0.00215879	0.002	0.0003
2900	0	0.00172743	0.002	0.0003
2581	0	0.000942276	0.002	0.0003
2960	0	0.00461875	0.002	0.0003
1628	0	0.000838933	0.002	0.0003
3025	0	0.00223063	0.002	0.0003
2489	0	0.00274424	0.002	0.0003
2755	0	0.00131329	0.002	0.0003
1629	0	0.000682872	0.002	0.0003
2961	0	0.00172226	0.002	0.0003
2582	0	0.000940012	0.002	0.0003
3045	0	0.00217579	0.002	0.0003
1641	0	0.00072711	0.002	0.0003
2596	0	0.000934952	0.002	0.0003
2756	0	0.00132781	0.002	0.0003
2517	0	0.00259716	0.002	0.0003
1573	0	0.00053242	0.002	0.0003
1596	0	0.000628817	0.002	0.0003
2597	0	0.000936224	0.002	0.0003
1609	0	0.000829915	0.002	0.0003
1610	0	0.00174363	0.002	0.0003
3046	0	0.00217923	0.002	0.0003
2530	0	0.00308272	0.002	0.0003
2962	0	0.00171696	0.002	0.0003
3047	0	0.00236919	0.002	0.0003
1628	0	0.000838933	0.002	0.0003
2531	0	0.00443999	0.002	0.0003
1629	0	0.000682872	0.002	0.0003
2598	0	0.000934946	0.002	0.0003
2762	0	0.0013485	0.002	0.0003
2963	0	0.00175072	0.002	0.0003
1641	0	0.00072711	0.002	0.0003
2603	0	0.000917425	0.002	0.0003
2964	0	0.00177254	0.002	0.0003
2553	0	0.00365311	0.002	0.0003
2624	0	0.000926963	0.002	0.0003
2975	0	0.00191217	0.002	0.0003
3065	0	0.00220888	0.002	0.0003
2625	0	0.000880786	0.002	0.0003
2767	0	0.00119544	0.002	0.0003
1565	0.00348975	0.00178002	0.002	0.0003
1571	0.00323488	0.00168693	0.002	0.0003
2554	0	0.00328347	0.002	0.0003
2650	0	0.00100015	0.002	0.0003
3075	0	0.00255005	0.002	0.0003
1572	0.00331276	0.00169296	0.002	0.0003
2771	0	0.00132591	0.002	0.0003
3022	0	0.002165	0.002	0.0003
2976	0	0.00188295	0.002	0.0003
3022	0	0.002165	0.002	0.0003
2897	0	0.00175723	0.002	0.0003
3023	0	0.00214767	0.002	0.0003
2898	0	0.00166048	0.002	0.0003
2489	0	0.00274424	0.002	0.0003
2731	0	0.00123176	0.002	0.0003
3024	0	0.00215879	0.002	0.0003
2899	0	0.00169274	0.002	0.0003
3025	0	0.00223063	0.002	0.0003
2900	0	0.00172743	0.002	0.0003
2742	0	0.00132319	0.002	0.0003
2960	0	0.00461875	0.002	0.0003
2961	0	0.00172226	0.002	0.0003
2746	0	0.00116688	0.002	0.0003
2567	0	0.000962913	0.002	0.0003
3045	0	0.00217579	0.002	0.0003
2517	0	0.00259716	0.002	0.0003
2755	0	0.00131329	0.002	0.0003
2568	0	0.00091655	0.002	0.0003
2530	0	0.00308272	0.002	0.0003
1573	0	0.00053242	0.002	0.0003
2531	0	0.00443999	0.002	0.0003
3046	0	0.00217923	0.002	0.0003
2581	0	0.000942276	0.002	0.0003
2756	0	0.00132781	0.002	0.0003
1596	0	0.000628817	0.002	0.0003
3047	0	0.00236919	0.002	0.0003
1609	0	0.000829915	0.002	0.0003
2962	0	0.00171696	0.002	0.0003
1610	0	0.00174363	0.002	0.0003
2582	0	0.000940012	0.002	0.0003
1628	0	0.000838933	0.002	0.0003
2553	0	0.00365311	0.002	0.0003
2596	0	0.000934952	0.002	0.0003
1629	0	0.000682872	0.002	0.0003
2963	0	0.00175072	0.002	0.0003
2964	0	0.00177254	0.002	0.0003
2597	0	0.000936224	0.002	0.0003
1641	0	0.00072711	0.002	0.0003
2762	0	0.0013485	0.002	0.0003
3065	0	0.00220888	0.002	0.0003
2975	0	0.00191217	0.002	0.0003
2598	0	0.000934946	0.002	0.0003
1573	0	0.00053242	0.002	0.0003
2554	0	0.00328347	0.002	0.0003
1596	0	0.000628817	0.002	0.0003
1609	0	0.000829915	0.002	0.0003
1610	0	0.00174363	0.002	0.0003
2603	0	0.000917425	0.002	0.0003
1628	0	0.000838933	0.002	0.0003
3075	0	0.00255005	0.002	0.0003
2767	0	0.00119544	0.002	0.0003
2624	0	0.000926963	0.002	0.0003
1629	0	0.000682872	0.002	0.0003
2625	0	0.000880786	0.002	0.0003
3022	0	0.002165	0.002	0.0003
1641	0	0.00072711	0.002	0.0003
2976	0	0.00188295	0.002	0.0003
2650	0	0.00100015	0.002	0.0003
2771	0	0.00132591	0.002	0.0003
3023	0	0.00214767	0.002	0.0003
1565	0.00348975	0.00178002	0.002	0.0003
2489	0	0.00274424	0.002	0.0003
1571	0.00323488	0.00168693	0.002	0.0003
3024	0	0.00215879	0.002	0.0003
3025	0	0.00223063	0.002	0.0003
1572	0.00331276	0.00169296	0.002	0.0003
2657	0	0.000970553	0.002	0.0003
2780	0	0.00133054	0.002	0.0003
2517	0	0.00259716	0.002	0.0003
3045	0	0.00217579	0.002	0.0003
2530	0	0.00308272	0.002	0.0003
1600	0.00259836	0.0013715	0.002	0.0003
2531	0	0.00443999	0.002	0.0003
2997	0	0.00200666	0.002	0.0003
3046	0	0.00217923	0.002	0.0003
2671	0	0.00097808	0.002	0.0003
3047	0	0.00236919	0.002	0.0003
1601	0.00270681	0.00141552	0.002	0.0003
2553	0	0.00365311	0.002	0.0003
2998	0	0.00201094	0.002	0.0003
1602	0.00257503	0.00143479	0.002	0.0003
2791	0	0.00142144	0.002	0.0003
2897	0	0.00175723	0.002	0.0003
2676	0	0.000999175	0.002	0.0003
2898	0	0.00166048	0.002	0.0003
1604	0.00271146	0.00147206	0.002	0.0003
2554	0	0.00328347	0.002	0.0003
3065	0	0.00220888	0.002	0.0003
1605	0.00276622	0.00157366	0.002	0.0003
2899	0	0.00169274	0.002	0.0003
2846	0	0.00189017	0.002	0.0003
3075	0	0.00255005	0.002	0.0003
2900	0	0.00172743	0.002	0.0003
1626	0.00320189	0.00193412	0.002	0.0003
2960	0	0.00461875	0.002	0.0003
2681	0	0.000982977	0.002	0.0003
2731	0	0.00123176	0.002	0.0003
2961	0	0.00172226	0.002	0.0003
2742	0	0.00132319	0.002	0.0003
2687	0	0.000987836	0.002	0.0003
2746	0	0.00116688	0.002	0.0003
2755	0	0.00131329	0.002	0.0003
2962	0	0.00171696	0.002	0.0003
3026	0.00339047	0.00765246	0.002	0.0003
2756	0	0.00132781	0.002	0.0003
2963	0	0.00175072	0.002	0.0003
2688	0	0.000988706	0.002	0.0003
1627	0.00325127	0.0017372	0.002	0.0003
2964	0	0.00177254	0.002	0.0003
2975	0	0.00191217	0.002	0.0003
2762	0	0.0013485	0.002	0.0003
1637	0.00276307	0.00178834	0.002	0.0003
2767	0	0.00119544	0.002	0.0003
3027	0.00402174	0.00909	0.002	0.0003
1638	0.00312486	0.0022884	0.002	0.0003
2976	0	0.00188295	0.002	0.0003
1639	0.00301774	0.00207768	0.002	0.0003
2771	0	0.00132591	0.002	0.0003
1574	0.00156368	0.00238954	0.002	0.0003
2689	0	0.0011175	0.002	0.0003
2484	0.0034905	0.0105153	0.002	0.0003
2780	0	0.00133054	0.002	0.0003
2710	0	0.0012354	0.002	0.0003
2997	0	0.00200666	0.002	0.0003
1575	0.00152908	0.00232265	0.002	0.0003
2998	0	0.00201094	0.002	0.0003
2791	0	0.00142144	0.002	0.0003
3028	0.00426297	0.00958212	0.002	0.0003
1576	0.00150703	0.0022947	0.002	0.0003
2902	0.00461272	0.0078616	0.002	0.0003
2846	0	0.00189017	0.002	0.0003
2903	0.00453884	0.00774977	0.002	0.0003
1577	0.00155854	0.00237103	0.002	0.0003
3029	0.0042329	0.00952158	0.002	0.0003
1578	0.00158256	0.002605	0.002	0.0003
2485	0.00317661	0.00964365	0.002	0.0003
2726	0.00276893	0.00365448	0.002	0.0003
2904	0.00433702	0.00742388	0.002	0.0003
2727	0.00284327	0.00375218	0.002	0.0003
2486	0.00341286	0.0102851	0.002	0.0003
1597	0.00103616	0.00160449	0.002	0.0003
3030	0.00409934	0.0092546	0.002	0.0003
1599	0.00119468	0.00187556	0.002	0.0003
2905	0.00406118	0.00695995	0.002	0.0003
2729	0.00280613	0.00374557	0.002	0.0003
1606	0.0012343	0.00198217	0.002	0.0003
2725	0	0.00144123	0.002	0.0003
2730	0.00272731	0.0036406	0.002	0.0003
2906	0.00434603	0.00744666	0.002	0.0003
2567	0	0.000962913	0.002	0.0003
2568	0	0.00091655	0.002	0.0003
3031	0.00410292	0.00927186	0.002	0.0003
2737	0.00332901	0.00442628	0.002	0.0003
1607	0.0012574	0.00202179	0.002	0.0003
2581	0	0.000942276	0.002	0.0003
2907	0.00457374	0.00781636	0.002	0.0003
2582	0	0.000940012	0.002	0.0003
1617	0.00110435	0.00183706	0.002	0.0003
2596	0	0.000934952	0.002	0.0003
2597	0	0.000936224	0.002	0.0003
2908	0.00431098	0.00737408	0.002	0.0003
2738	0.00379395	0.00503013	0.002	0.0003
2598	0	0.000934946	0.002	0.0003
2487	0.00340393	0.0102972	0.002	0.0003
3032	0.00432281	0.00970146	0.002	0.0003
2603	0	0.000917425	0.002	0.0003
2909	0.00434167	0.0074383	0.002	0.0003
2624	0	0.000926963	0.002	0.0003
1624	0.00177475	0.00292945	0.002	0.0003
2739	0.0036735	0.00487658	0.002	0.0003
2625	0	0.000880786	0.002	0.0003
2650	0	0.00100015	0.002	0.0003
2910	0.00438407	0.00750856	0.002	0.0003
1625	0.00158789	0.00269383	0.002	0.0003
2740	0.00315533	0.004203	0.002	0.0003
2657	0	0.000970553	0.002	0.0003
3033	0.00425457	0.00957889	0.002	0.0003
2911	0.00416419	0.00716249	0.002	0.0003
2741	0.00310374	0.00413163	0.002	0.0003
1640	0.001284	0.00259329	0.002	0.0003
3034	0.00424244	0.00953834	0.002	0.0003
2671	0	0.00097808	0.002	0.0003
1588	0	0.000584632	0.002	0.0003
2912	0.00335939	0.00585197	0.002	0.0003
1589	0	0.000468811	0.002	0.0003
2913	0.00372138	0.00649809	0.002	0.0003
2488	0.0033145	0.01004	0.002	0.0003
2747	0.0032567	0.00435285	0.002	0.0003
1590	0	0.000612894	0.002	0.0003
2676	0	0.000999175	0.002	0.0003
1591	0	0.000745555	0.002	0.0003
2914	0.00398468	0.00696074	0.002	0.0003
1619	0	0.000702354	0.002	0.0003
2681	0	0.000982977	0.002	0.0003
3038	0.00422619	0.00966379	0.002	0.0003
2748	0.00311566	0.0041765	0.002	0.0003
2915	0.00394748	0.00689023	0.002	0.0003
1622	0	0.000746368	0.002	0.0003
2687	0	0.000987836	0.002	0.0003
2521	0.00259543	0.00811727	0.002	0.0003
2751	0.00427533	0.00562269	0.002	0.0003
3039	0.00422703	0.00968131	0.002	0.0003
2916	0.00346242	0.00608791	0.002	0.0003
2752	0.00342769	0.00458736	0.002	0.0003
1623	0	0.000630419	0.002	0.0003
2688	0	0.000988706	0.002	0.0003
3040	0.00431777	0.00981554	0.002	0.0003
2917	0.00364423	0.00638409	0.002	0.0003
2753	0.00426983	0.0056144	0.002	0.0003
2522	0.0026969	0.00837568	0.002	0.0003
2918	0.00363945	0.00637619	0.002	0.0003
2689	0	0.0011175	0.002	0.0003
2754	0.00430601	0.00565691	0.002	0.0003
3041	0.00426426	0.00973155	0.002	0.0003
2710	0	0.0012354	0.002	0.0003
2919	0.00366804	0.00642107	0.002	0.0003
2523	0.00256453	0.00799061	0.002	0.0003
3042	0.00420651	0.00965419	0.002	0.0003
2920	0.0036503	0.00639048	0.002	0.0003
2758	0.0030763	0.00417331	0.002	0.0003
2921	0.00363672	0.00637595	0.002	0.0003
2524	0.00271034	0.00881275	0.002	0.0003
3043	0.00425823	0.00974114	0.002	0.0003
2922	0.00358359	0.00636375	0.002	0.0003
3044	0.00428227	0.00975711	0.002	0.0003
2759	0.00330301	0.00447641	0.002	0.0003
2525	0.00270891	0.00880392	0.002	0.0003
3066	0.00417632	0.00981081	0.002	0.0003
2923	0.00338699	0.00605538	0.002	0.0003
2526	0.00276863	0.00900292	0.002	0.0003
2925	0.00330301	0.00585157	0.002	0.0003
2551	0.00318106	0.0117395	0.002	0.0003
2725	0	0.00144123	0.002	0.0003
3067	0.00400652	0.00939466	0.002	0.0003
2760	0.00437651	0.00583679	0.002	0.0003
2564	0.00305384	0.00291256	0.002	0.0003
2926	0.00469171	0.00808667	0.002	0.0003
2565	0.00302038	0.00288406	0.002	0.0003
2927	0.00498625	0.00855797	0.002	0.0003
2761	0.00267888	0.00368981	0.002	0.0003
2552	0.00324107	0.0117337	0.002	0.0003
2570	0.00292979	0.00276009	0.002	0.0003
2978	0.00452927	0.00830732	0.002	0.0003
2571	0.00335539	0.00313664	0.002	0.0003
3068	0.00400774	0.00939972	0.002	0.0003
2575	0.00329387	0.00308641	0.002	0.0003
2490	0.00156831	0.0143653	0.002	0.0003
2765	0.00359405	0.00484112	0.002	0.0003
2979	0.00441785	0.0081473	0.002	0.0003
2576	0.0032188	0.00302469	0.002	0.0003
2583	0.00343253	0.00319594	0.002	0.0003
3072	0.00339834	0.00888529	0.002	0.0003
2584	0.0037194	0.00341876	0.002	0.0003
2980	0.00462328	0.00843963	0.002	0.0003
2766	0.00335841	0.00453606	0.002	0.0003
3073	0.00367874	0.00960216	0.002	0.0003
2585	0.0032481	0.00301873	0.002	0.0003
2586	0.00316899	0.00295568	0.002	0.0003
2981	0.00448643	0.00824248	0.002	0.0003
2982	0.00397555	0.00759835	0.002	0.0003
3074	0.00327974	0.00865449	0.002	0.0003
2587	0.00319842	0.00297734	0.002	0.0003
2772	0.00420788	0.00559691	0.002	0.0003
2989	0.00411534	0.00770699	0.002	0.0003
2588	0.00318295	0.00296194	0.002	0.0003
2589	0.00316982	0.00294692	0.002	0.0003
3010	0.00468034	0.0125479	0.002	0.0003
2990	0.00431502	0.00800259	0.002	0.0003
2599	0.00272235	0.00256981	0.002	0.0003
2600	0.00263489	0.00248811	0.002	0.0003
2491	0.00152691	0.0140096	0.002	0.0003
2773	0.00433663	0.00576298	0.002	0.0003
3011	0.00485988	0.012937	0.002	0.0003
2601	0.00275503	0.00258849	0.002	0.0003
2992	0.00369118	0.00773154	0.002	0.0003
2602	0.00275518	0.00258677	0.002	0.0003
2993	0.00365917	0.00767744	0.002	0.0003
3012	0.00438117	0.0118385	0.002	0.0003
2608	0.00309975	0.00288333	0.002	0.0003
2609	0.00305467	0.0028498	0.002	0.0003
3013	0.00442083	0.0119353	0.002	0.0003
2994	0.00374521	0.00784478	0.002	0.0003
2610	0.00305467	0.00285614	0.002	0.0003
2774	0.00429708	0.00570891	0.002	0.0003
2781	0.00290594	0.00397593	0.002	0.0003
3014	0.00458699	0.0123183	0.002	0.0003
2611	0.00309236	0.0028772	0.002	0.0003
2995	0.00346651	0.00743713	0.002	0.0003
2612	0.00295742	0.00275918	0.002	0.0003
2782	0.00253357	0.00346324	0.002	0.0003
2613	0.00297218	0.00277503	0.002	0.0003
3015	0.00406923	0.0110642	0.002	0.0003
2492	0.00150473	0.0137806	0.002	0.0003
2614	0.00293062	0.00273976	0.002	0.0003
2996	0.00361262	0.0076476	0.002	0.0003
2626	0.00299025	0.00281027	0.002	0.0003
3016	0.00416465	0.0112408	0.002	0.0003
2784	0.00294462	0.00432728	0.002	0.0003
2627	0.00294959	0.00276871	0.002	0.0003
2889	0.00514331	0.0105588	0.002	0.0003
2628	0.00299613	0.00280561	0.002	0.0003
2629	0.00288577	0.00271014	0.002	0.0003
3017	0.00460944	0.0123545	0.002	0.0003
2785	0.00241094	0.0035794	0.002	0.0003
2630	0.00309975	0.0029083	0.002	0.0003
2786	0.00283801	0.00419168	0.002	0.0003
2631	0.00309319	0.00288278	0.002	0.0003
2890	0.00535759	0.0109306	0.002	0.0003
3018	0.00494253	0.0131037	0.002	0.0003
2632	0.00298882	0.00279474	0.002	0.0003
2633	0.0030864	0.00289426	0.002	0.0003
3019	0.00481376	0.0128431	0.002	0.0003
2891	0.00529902	0.0108109	0.002	0.0003
2634	0.0029892	0.0028809	0.002	0.0003
3020	0.00493761	0.01311	0.002	0.0003
2635	0.00320265	0.00313803	0.002	0.0003
2787	0.00307494	0.00447807	0.002	0.0003
2493	0.0015567	0.0142471	0.002	0.0003
2494	0.00157953	0.0145391	0.002	0.0003
2892	0.0053153	0.0108578	0.002	0.0003
2649	0.00283831	0.00273846	0.002	0.0003
3021	0.0047836	0.0127805	0.002	0.0003
2653	0.00278095	0.00269035	0.002	0.0003
3050	0.00470866	0.0128867	0.002	0.0003
2893	0.00524437	0.010756	0.002	0.0003
2788	0.00295772	0.00433688	0.002	0.0003
2518	0.00103342	0.00999977	0.002	0.0003
2838	0.0036886	0.00633278	0.002	0.0003
2894	0.00456618	0.00950358	0.002	0.0003
2654	0.00279659	0.00269958	0.002	0.0003
3051	0.00458347	0.0126073	0.002	0.0003
2519	0.00126165	0.0120369	0.002	0.0003
2839	0.00389805	0.00663965	0.002	0.0003
2895	0.00528628	0.0107942	0.002	0.0003
2655	0.00279012	0.00271588	0.002	0.0003
3052	0.00476068	0.0130355	0.002	0.0003
2520	0.00119749	0.011536	0.002	0.0003
2896	0.00472296	0.00970164	0.002	0.0003
2840	0.00355033	0.0060869	0.002	0.0003
2656	0.0027775	0.00270443	0.002	0.0003
2929	0.00609079	0.0125865	0.002	0.0003
3053	0.00482953	0.0132005	0.002	0.0003
2841	0.00346151	0.00600447	0.002	0.0003
2527	0.00123375	0.0129008	0.002	0.0003
2932	0.00493381	0.0104143	0.002	0.0003
2842	0.00272047	0.0047979	0.002	0.0003
2661	0.00275969	0.00269004	0.002	0.0003
3054	0.00483238	0.0131943	0.002	0.0003
2843	0.00275097	0.00486948	0.002	0.0003
2933	0.0051389	0.0107833	0.002	0.0003
2662	0.00276119	0.00269156	0.002	0.0003
2934	0.0053705	0.0112388	0.002	0.0003
2844	0.00241678	0.00423297	0.002	0.0003
3055	0.00473682	0.0129845	0.002	0.0003
2528	0.00125746	0.0132323	0.002	0.0003
2935	0.00529789	0.0111204	0.002	0.0003
2845	0.00252008	0.00440027	0.002	0.0003
2663	0.00337232	0.00325854	0.002	0.0003
3056	0.00489231	0.0133203	0.002	0.0003
2529	0.00114303	0.012177	0.002	0.0003
2732	0.00122407	0.005107	0.002	0.0003
2936	0.00512904	0.0108452	0.002	0.0003
2734	0.00160902	0.0067781	0.002	0.0003
3061	0.00427491	0.0125382	0.002	0.0003
2664	0.00338775	0.00327216	0.002	0.0003
2937	0.00470109	0.0100561	0.002	0.0003
2665	0.00321888	0.00312327	0.002	0.0003
2938	0.00350326	0.007534	0.002	0.0003
2735	0.00163994	0.00687673	0.002	0.0003
3062	0.00446273	0.01295	0.002	0.0003
2549	0.00177944	0.0225796	0.002	0.0003
2941	0.00410594	0.00867853	0.002	0.0003
2736	0.00159214	0.00671406	0.002	0.0003
2666	0.00347801	0.00334872	0.002	0.0003
2743	0.00176221	0.00738832	0.002	0.0003
3063	0.00421852	0.0124181	0.002	0.0003
2667	0.00350201	0.00338683	0.002	0.0003
2550	0.00160543	0.0204505	0.002	0.0003
2942	0.00470263	0.00993376	0.002	0.0003
2507	0	0.00260641	0.002	0.0003
2943	0.00535594	0.0112061	0.002	0.0003
3064	0.00482479	0.0139307	0.002	0.0003
2744	0.00153036	0.00639029	0.002	0.0003
3076	0.00227166	0.00850182	0.002	0.0003
2668	0.00332765	0.00321307	0.002	0.0003
3077	0.00301195	0.0104031	0.002	0.0003
2944	0.00497922	0.0104707	0.002	0.0003
2508	0	0.00249602	0.002	0.0003
2952	0.00468568	0.00986449	0.002	0.0003
2745	0.00141289	0.00590255	0.002	0.0003
3078	0.00399194	0.0136389	0.002	0.0003
2669	0.00352639	0.00339324	0.002	0.0003
2953	0.00469928	0.00988053	0.002	0.0003
2749	0.00135265	0.00571888	0.002	0.0003
3079	0.00472141	0.015841	0.002	0.0003
2509	0	0.00323995	0.002	0.0003
2670	0.0034743	0.00334844	0.002	0.0003
2954	0.00482065	0.0101162	0.002	0.0003
2674	0.00390641	0.00374674	0.002	0.0003
2510	0	0.00331742	0.002	0.0003
2955	0.00485109	0.0102337	0.002	0.0003
3080	0.00443533	0.015188	0.002	0.0003
2750	0.00191835	0.0079956	0.002	0.0003
2956	0.00534953	0.011249	0.002	0.0003
2957	0.00434222	0.00914999	0.002	0.0003
3081	0.00469824	0.0157946	0.002	0.0003
2540	0	0.00442357	0.002	0.0003
3035	0	0.00373127	0.002	0.0003
2958	0.00396083	0.00846317	0.002	0.0003
2675	0.00384568	0.00366404	0.002	0.0003
3036	0	0.00364094	0.002	0.0003
3037	0	0.00375145	0.002	0.0003
2959	0.00417347	0.00893115	0.002	0.0003
2763	0.0012949	0.00561225	0.002	0.0003
3057	0	0.00355913	0.002	0.0003
2679	0.00297173	0.00289523	0.002	0.0003
2541	0	0.00384729	0.002	0.0003
2965	0.00458003	0.0108311	0.002	0.0003
3058	0	0.00290148	0.002	0.0003
2680	0.00339569	0.00327325	0.002	0.0003
3059	0	0.00295809	0.002	0.0003
2966	0.00455621	0.0107425	0.002	0.0003
2547	0	0.00466387	0.002	0.0003
3070	0	0.0027921	0.002	0.0003
2967	0.00484781	0.0113909	0.002	0.0003
3071	0	0.00254021	0.002	0.0003
3083	0	0.00440895	0.002	0.0003
2968	0.00509671	0.0119093	0.002	0.0003
2764	0.00139901	0.00606381	0.002	0.0003
2548	0	0.00403095	0.002	0.0003
2969	0.00478006	0.0112681	0.002	0.0003
2690	0.00352526	0.00378682	0.002	0.0003
3084	0	0.00446784	0.002	0.0003
2970	0.005105	0.0119469	0.002	0.0003
2768	0.00108367	0.00472659	0.002	0.0003
2971	0.00521693	0.0121937	0.002	0.0003
2691	0.00375394	0.00402144	0.002	0.0003
2972	0.00543536	0.0126848	0.002	0.0003
2769	0.00118778	0.00514459	0.002	0.0003
2973	0.00411646	0.00982303	0.002	0.0003
3000	0.00441482	0.0131452	0.002	0.0003
2692	0.00362876	0.00392536	0.002	0.0003
3001	0.00483264	0.0140612	0.002	0.0003
2770	0.0016267	0.0069994	0.002	0.0003
3002	0.00465418	0.0136725	0.002	0.0003
2693	0.00382091	0.00412576	0.002	0.0003
3003	0.00452011	0.0133647	0.002	0.0003
3004	0.00491302	0.0142094	0.002	0.0003
2694	0.00372722	0.00402284	0.002	0.0003
2776	0.00182023	0.00782951	0.002	0.0003
3005	0.00461426	0.0135359	0.002	0.0003
3006	0.00418786	0.0127424	0.002	0.0003
3007	0.00456111	0.0134665	0.002	0.0003
2695	0.00367047	0.00396788	0.002	0.0003
2983	0	0.00355267	0.002	0.0003
2777	0.0018396	0.00789387	0.002	0.0003
2985	0	0.00314917	0.002	0.0003
2712	0.00329651	0.0045647	0.002	0.0003
2986	0	0.00327521	0.002	0.0003
2713	0.00336816	0.00471653	0.002	0.0003
3008	0	0.00298267	0.002	0.0003
2778	0.00152763	0.0066114	0.002	0.0003
3009	0	0.00355468	0.002	0.0003
2779	0.00130158	0.00564534	0.002	0.0003
2714	0.00343427	0.00469262	0.002	0.0003
2792	0.00119543	0.00586625	0.002	0.0003
2793	0.00130014	0.00651306	0.002	0.0003
2794	0.00152027	0.00749436	0.002	0.0003
2715	0.00355669	0.00483378	0.002	0.0003
2795	0.00171173	0.00842553	0.002	0.0003
2796	0.00209298	0.0100441	0.002	0.0003
2798	0.00215288	0.010358	0.002	0.0003
2799	0.00205094	0.00998386	0.002	0.0003
2802	0.00180038	0.0120466	0.002	0.0003
2807	0.00180309	0.0120055	0.002	0.0003
2716	0.00374468	0.0050922	0.002	0.0003
2566	0.00127965	0.00384696	0.002	0.0003
2848	0.0040063	0.01001	0.002	0.0003
2577	0.00148958	0.00446749	0.002	0.0003
2849	0.00423086	0.0106152	0.002	0.0003
2578	0.00142949	0.00426733	0.002	0.0003
2579	0.00137052	0.00408684	0.002	0.0003
2850	0.00413264	0.0103537	0.002	0.0003
2580	0.0014861	0.00442136	0.002	0.0003
2590	0.00136809	0.00409092	0.002	0.0003
2851	0.00464703	0.0116003	0.002	0.0003
2591	0.00138435	0.00412521	0.002	0.0003
2852	0.00451083	0.0112134	0.002	0.0003
2592	0.00133643	0.00399055	0.002	0.0003
2853	0.00462879	0.0115457	0.002	0.0003
2593	0.0012734	0.0038169	0.002	0.0003
2594	0.001214	0.0036679	0.002	0.0003
2595	0.00128224	0.00384119	0.002	0.0003
2854	0.00417253	0.0104802	0.002	0.0003
2604	0.00133601	0.00398947	0.002	0.0003
2605	0.00134426	0.00401215	0.002	0.0003
2857	0.00455346	0.0115457	0.002	0.0003
2606	0.00137222	0.00408823	0.002	0.0003
2607	0.0013778	0.00410143	0.002	0.0003
2858	0.00406453	0.0103588	0.002	0.0003
2855	0	0.00580357	0.002	0.0003
2616	0.00131514	0.00394468	0.002	0.0003
2617	0.00133548	0.00400275	0.002	0.0003
2856	0	0.00306502	0.002	0.0003
2618	0.00132136	0.00396268	0.002	0.0003
2619	0.00130735	0.00392392	0.002	0.0003
2620	0.00126702	0.0038108	0.002	0.0003
2621	0.00105693	0.00320312	0.002	0.0003
2622	0.00104363	0.00317146	0.002	0.0003
2623	0.00119916	0.00361711	0.002	0.0003
2651	0.00123299	0.00392325	0.002	0.0003
2652	0.00123267	0.00393864	0.002	0.0003
2658	0.00119775	0.00385757	0.002	0.0003
2659	0.00119069	0.00383713	0.002	0.0003
2660	0.00121194	0.00394141	0.002	0.0003
2672	0.00152218	0.00486297	0.002	0.0003
2673	0.00150305	0.00480262	0.002	0.0003
