h21deg3p3	10.602	21.0608	3.244	2676.31	4.94009e+07	1	1e+06	45257	2.77807	5.41754e-05	2.66356	6.53056
h21deg3p3	10.602	21.0608	3.244	2676.31	2.47004e+09	1	5e+07	2265801	2.77785	1.08351e-06	2.66291	6.53747
alu21deg3p3	10.602	21.0608	0	25.2927	alu21deg3p3	10.602	21.0608	0	25.2927	alu21deg3p3	10.602	21.0608	0	25.2927	inf	1	0	650185	0	0	0	0
alu21deg3p3	10.602	21.0608	0	25.2927	inf	1	0	130	0	0	0	0
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.62748	0.000511988	inf	inf
alu21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	130	4.58467	0.000511988	4.68868	0.312071
alu21deg3p3	10.602	21.0608	3.244	25.2927	2.47004e+08	1	5e+06	650185	4.69387	1.02398e-07	4.67954	0.311551
ald21deg3p3	10.602	21.0608	3.244	25.2927	2.47004e+08	1	5e+06	0	4.69598	1.02398e-07	-nan	0
ald21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	0	4.65723	0.000511988	-nan	0
ald21deg3p3	10.602	21.0608	3.244	25.2927	49400.9	1	1000	176	4.65723	0.000511988	4.1132	0.37064
ald21deg3p3	10.602	21.0608	3.244	25.2927	2.47004e+08	1	5e+06	1023800	4.69598	1.02398e-07	3.98494	0.41776
alu21deg3p3	10.602	21.0608	3.244	25.2927	2.47004e+08	1	5e+06	984884	4.69387	1.02398e-07	4.48693	0.452506
