0.94  17.0    6.2750E-04  2.0976E-04  8.3738E-04
0.95  17.0    4.2213E-04  1.3441E-04  6.7784E-04
0.96  17.0    2.5701E-04  7.7420E-05  5.4484E-04
0.97  17.0    1.2828E-04  3.6464E-05  4.3546E-04
0.98  17.0    3.2101E-05  8.7957E-06  3.4677E-04
0.99  17.0    0.0000E+00  0.0000E+00  2.7583E-04
1.00  17.0    0.0000E+00  0.0000E+00  2.1967E-04
0.10  18.0    3.7855E-01  3.1030E-01  3.4785E-01
0.11  18.0    3.7432E-01  3.0109E-01  3.4094E-01
0.12  18.0    3.7003E-01  2.9214E-01  3.3413E-01
0.13  18.0    3.6562E-01  2.8342E-01  3.2737E-01
0.14  18.0    3.6104E-01  2.7489E-01  3.2064E-01
0.15  18.0    3.5629E-01  2.6655E-01  3.1392E-01
0.16  18.0    3.5135E-01  2.5839E-01  3.0720E-01
0.17  18.0    3.4622E-01  2.5041E-01  3.0047E-01
0.18  18.0    3.4089E-01  2.4260E-01  2.9373E-01
0.19  18.0    3.3537E-01  2.3496E-01  2.8697E-01
0.20  18.0    3.2966E-01  2.2749E-01  2.8021E-01
0.21  18.0    3.2376E-01  2.2018E-01  2.7343E-01
0.22  18.0    3.1769E-01  2.1303E-01  2.6665E-01
0.23  18.0    3.1144E-01  2.0604E-01  2.5985E-01
0.24  18.0    3.0503E-01  1.9919E-01  2.5305E-01
0.25  18.0    2.9848E-01  1.9250E-01  2.4625E-01
0.26  18.0    2.9178E-01  1.8594E-01  2.3945E-01
0.27  18.0    2.8495E-01  1.7952E-01  2.3265E-01
0.28  18.0    2.7801E-01  1.7323E-01  2.2586E-01
0.29  18.0    2.7096E-01  1.6706E-01  2.1909E-01
0.30  18.0    2.6383E-01  1.6102E-01  2.1233E-01
0.31  18.0    2.5661E-01  1.5509E-01  2.0559E-01
0.32  18.0    2.4933E-01  1.4928E-01  1.9888E-01
0.33  18.0    2.4199E-01  1.4357E-01  1.9220E-01
0.34  18.0    2.3461E-01  1.3797E-01  1.8556E-01
0.35  18.0    2.2721E-01  1.3247E-01  1.7896E-01
0.36  18.0    2.1978E-01  1.2707E-01  1.7241E-01
0.37  18.0    2.1236E-01  1.2177E-01  1.6592E-01
0.38  18.0    2.0494E-01  1.1656E-01  1.5949E-01
0.39  18.0    1.9754E-01  1.1146E-01  1.5313E-01
0.40  18.0    1.9019E-01  1.0645E-01  1.4685E-01
0.41  18.0    1.8287E-01  1.0154E-01  1.4066E-01
0.42  18.0    1.7562E-01  9.6739E-02  1.3456E-01
0.43  18.0    1.6845E-01  9.2039E-02  1.2856E-01
0.44  18.0    1.6135E-01  8.7447E-02  1.2267E-01
0.45  18.0    1.5435E-01  8.2966E-02  1.1689E-01
0.46  18.0    1.4746E-01  7.8600E-02  1.1124E-01
0.47  18.0    1.4069E-01  7.4351E-02  1.0571E-01
0.48  18.0    1.3404E-01  7.0223E-02  1.0032E-01
0.49  18.0    1.2752E-01  6.6220E-02  9.5071E-02
0.50  18.0    1.2115E-01  6.2345E-02  8.9967E-02
0.51  18.0    1.1494E-01  5.8600E-02  8.5014E-02
0.52  18.0    1.0887E-01  5.4989E-02  8.0216E-02
0.53  18.0    1.0298E-01  5.1512E-02  7.5576E-02
0.54  18.0    9.7249E-02  4.8174E-02  7.1097E-02
0.55  18.0    9.1695E-02  4.4973E-02  6.6781E-02
0.56  18.0    8.6320E-02  4.1912E-02  6.2631E-02
0.57  18.0    8.1127E-02  3.8990E-02  5.8645E-02
0.58  18.0    7.6117E-02  3.6207E-02  5.4825E-02
0.59  18.0    7.1293E-02  3.3563E-02  5.1171E-02
0.60  18.0    6.6656E-02  3.1055E-02  4.7681E-02
0.61  18.0    6.2206E-02  2.8683E-02  4.4354E-02
0.62  18.0    5.7943E-02  2.6443E-02  4.1190E-02
0.63  18.0    5.3866E-02  2.4332E-02  3.8182E-02
0.64  18.0    4.9974E-02  2.2348E-02  3.5331E-02
0.65  18.0    4.6265E-02  2.0487E-02  3.2632E-02
0.66  18.0    4.2736E-02  1.8745E-02  3.0081E-02
0.67  18.0    3.9386E-02  1.7116E-02  2.7675E-02
0.68  18.0    3.6210E-02  1.5597E-02  2.5409E-02
0.69  18.0    3.3206E-02  1.4183E-02  2.3279E-02
0.70  18.0    3.0370E-02  1.2869E-02  2.1280E-02
0.71  18.0    2.7697E-02  1.1649E-02  1.9408E-02
0.72  18.0    2.5184E-02  1.0520E-02  1.7658E-02
0.73  18.0    2.2826E-02  9.4752E-03  1.6025E-02
0.74  18.0    2.0619E-02  8.5104E-03  1.4503E-02
0.75  18.0    1.8557E-02  7.6207E-03  1.3089E-02
0.76  18.0    1.6637E-02  6.8015E-03  1.1778E-02
0.77  18.0    1.4853E-02  6.0483E-03  1.0564E-02
0.78  18.0    1.3200E-02  5.3569E-03  9.4432E-03
0.79  18.0    1.1675E-02  4.7233E-03  8.4110E-03
0.80  18.0    1.0270E-02  4.1439E-03  7.4631E-03
0.81  18.0    8.9822E-03  3.6151E-03  6.5951E-03
0.82  18.0    7.8063E-03  3.1339E-03  5.8027E-03
0.83  18.0    6.7382E-03  2.6975E-03  5.0820E-03
0.84  18.0    5.7723E-03  2.3031E-03  4.4289E-03
0.85  18.0    4.9025E-03  1.9481E-03  3.8395E-03
0.86  18.0    4.1230E-03  1.6300E-03  3.3099E-03
0.87  18.0    3.4296E-03  1.3470E-03  2.8365E-03
0.88  18.0    2.8194E-03  1.0976E-03  2.4157E-03
0.89  18.0    2.2881E-03  8.8018E-04  2.0437E-03
0.90  18.0    1.8301E-03  6.9276E-04  1.7170E-03
0.91  18.0    1.4376E-03  5.3289E-04  1.4320E-03
0.92  18.0    1.1029E-03  3.9821E-04  1.1853E-03
0.93  18.0    8.2039E-04  2.8671E-04  9.7334E-04
0.94  18.0    5.8510E-04  1.9652E-04  7.9302E-04
0.95  18.0    3.9279E-04  1.2580E-04  6.4120E-04
0.96  18.0    2.3948E-04  7.2582E-05  5.1489E-04
0.97  18.0    1.2118E-04  3.4614E-05  4.1117E-04
0.98  18.0    3.3965E-05  9.2764E-06  3.2716E-04
0.99  18.0    0.0000E+00  0.0000E+00  2.6002E-04
1.00  18.0    0.0000E+00  0.0000E+00  2.0691E-04
0.10  19.0    3.7881E-01  3.1038E-01  3.4800E-01
0.11  19.0    3.7448E-01  3.0107E-01  3.4099E-01
0.12  19.0    3.7010E-01  2.9204E-01  3.3409E-01
0.13  19.0    3.6560E-01  2.8324E-01  3.2726E-01
0.14  19.0    3.6094E-01  2.7464E-01  3.2045E-01
0.15  19.0    3.5611E-01  2.6624E-01  3.1366E-01
0.16  19.0    3.5110E-01  2.5802E-01  3.0687E-01
0.17  19.0    3.4590E-01  2.4999E-01  3.0008E-01
0.18  19.0    3.4050E-01  2.4214E-01  2.9328E-01
0.19  19.0    3.3492E-01  2.3446E-01  2.8648E-01
0.20  19.0    3.2914E-01  2.2695E-01  2.7967E-01
0.21  19.0    3.2319E-01  2.1961E-01  2.7284E-01
0.22  19.0    3.1706E-01  2.1243E-01  2.6602E-01
0.23  19.0    3.1076E-01  2.0540E-01  2.5918E-01
0.24  19.0    3.0430E-01  1.9854E-01  2.5234E-01
0.25  19.0    2.9769E-01  1.9181E-01  2.4550E-01
0.26  19.0    2.9095E-01  1.8524E-01  2.3867E-01
0.27  19.0    2.8407E-01  1.7880E-01  2.3184E-01
0.28  19.0    2.7709E-01  1.7249E-01  2.2502E-01
0.29  19.0    2.7001E-01  1.6631E-01  2.1822E-01
0.30  19.0    2.6283E-01  1.6025E-01  2.1144E-01
0.31  19.0    2.5558E-01  1.5431E-01  2.0468E-01
0.32  19.0    2.4827E-01  1.4849E-01  1.9795E-01
0.33  19.0    2.4091E-01  1.4278E-01  1.9125E-01
0.34  19.0    2.3350E-01  1.3717E-01  1.8460E-01
0.35  19.0    2.2607E-01  1.3166E-01  1.7799E-01
0.36  19.0    2.1863E-01  1.2626E-01  1.7143E-01
0.37  19.0    2.1118E-01  1.2096E-01  1.6493E-01
0.38  19.0    2.0375E-01  1.1575E-01  1.5850E-01
0.39  19.0    1.9635E-01  1.1065E-01  1.5213E-01
0.40  19.0    1.8898E-01  1.0564E-01  1.4585E-01
0.41  19.0    1.8166E-01  1.0074E-01  1.3966E-01
0.42  19.0    1.7441E-01  9.5941E-02  1.3356E-01
0.43  19.0    1.6723E-01  9.1248E-02  1.2756E-01
0.44  19.0    1.6013E-01  8.6664E-02  1.2168E-01
0.45  19.0    1.5314E-01  8.2193E-02  1.1591E-01
0.46  19.0    1.4625E-01  7.7836E-02  1.1026E-01
0.47  19.0    1.3948E-01  7.3599E-02  1.0475E-01
0.48  19.0    1.3284E-01  6.9483E-02  9.9371E-02
0.49  19.0    1.2634E-01  6.5494E-02  9.4135E-02
0.50  19.0    1.1998E-01  6.1632E-02  8.9046E-02
0.51  19.0    1.1378E-01  5.7902E-02  8.4109E-02
0.52  19.0    1.0773E-01  5.4306E-02  7.9327E-02
0.53  19.0    1.0185E-01  5.0846E-02  7.4706E-02
0.54  19.0    9.6142E-02  4.7523E-02  7.0244E-02
0.55  19.0    9.0609E-02  4.4340E-02  6.5949E-02
0.56  19.0    8.5256E-02  4.1296E-02  6.1818E-02
0.57  19.0    8.0086E-02  3.8392E-02  5.7854E-02
0.58  19.0    7.5100E-02  3.5628E-02  5.4056E-02
0.59  19.0    7.0302E-02  3.3002E-02  5.0424E-02
0.60  19.0    6.5691E-02  3.0513E-02  4.6957E-02
0.61  19.0    6.1268E-02  2.8160E-02  4.3654E-02
0.62  19.0    5.7033E-02  2.5939E-02  4.0513E-02
0.63  19.0    5.2985E-02  2.3848E-02  3.7530E-02
0.64  19.0    4.9123E-02  2.1884E-02  3.4703E-02
0.65  19.0    4.5444E-02  2.0042E-02  3.2028E-02
0.66  19.0    4.1947E-02  1.8319E-02  2.9503E-02
0.67  19.0    3.8628E-02  1.6710E-02  2.7122E-02
0.68  19.0    3.5485E-02  1.5211E-02  2.4881E-02
0.69  19.0    3.2513E-02  1.3817E-02  2.2776E-02
0.70  19.0    2.9710E-02  1.2522E-02  2.0803E-02
0.71  19.0    2.7070E-02  1.1323E-02  1.8956E-02
0.72  19.0    2.4590E-02  1.0212E-02  1.7230E-02
0.73  19.0    2.2265E-02  9.1869E-03  1.5622E-02
0.74  19.0    2.0090E-02  8.2411E-03  1.4125E-02
0.75  19.0    1.8062E-02  7.3701E-03  1.2735E-02
0.76  19.0    1.6174E-02  6.5692E-03  1.1447E-02
0.77  19.0    1.4422E-02  5.8340E-03  1.0256E-02
0.78  19.0    1.2801E-02  5.1602E-03  9.1580E-03
0.79  19.0    1.1306E-02  4.5438E-03  8.1479E-03
0.80  19.0    9.9313E-03  3.9809E-03  7.2212E-03
0.81  19.0    8.6727E-03  3.4681E-03  6.3737E-03
0.82  19.0    7.5253E-03  3.0023E-03  5.6011E-03
0.83  19.0    6.4845E-03  2.5806E-03  4.8993E-03
0.84  19.0    5.5449E-03  2.2002E-03  4.2641E-03
0.85  19.0    4.6999E-03  1.8582E-03  3.6917E-03
0.86  19.0    3.9440E-03  1.5524E-03  3.1783E-03
0.87  19.0    3.2733E-03  1.2809E-03  2.7199E-03
0.88  19.0    2.6846E-03  1.0422E-03  2.3132E-03
0.89  19.0    2.1734E-03  8.3444E-04  1.9543E-03
0.90  19.0    1.7340E-03  6.5574E-04  1.6396E-03
0.91  19.0    1.3580E-03  5.0354E-04  1.3656E-03
0.92  19.0    1.0384E-03  3.7556E-04  1.1287E-03
0.93  19.0    7.6968E-04  2.6985E-04  9.2571E-04
0.94  19.0    5.4703E-04  1.8459E-04  7.5332E-04
0.95  19.0    3.6625E-04  1.1799E-04  6.0845E-04
0.96  19.0    2.2331E-04  6.8105E-05  4.8811E-04
0.97  19.0    1.1412E-04  3.2763E-05  3.8944E-04
0.98  19.0    3.4610E-05  9.4470E-06  3.0963E-04
0.99  19.0    0.0000E+00  0.0000E+00  2.4590E-04
1.00  19.0    0.0000E+00  0.0000E+00  1.9553E-04
0.10  20.0    3.7905E-01  3.1045E-01  3.4813E-01
0.11  20.0    3.7462E-01  3.0105E-01  3.4103E-01
0.12  20.0    3.7015E-01  2.9193E-01  3.3405E-01
0.13  20.0    3.6557E-01  2.8306E-01  3.2714E-01
0.14  20.0    3.6084E-01  2.7440E-01  3.2026E-01
0.15  20.0    3.5594E-01  2.6594E-01  3.1340E-01
0.16  20.0    3.5085E-01  2.5767E-01  3.0656E-01
0.17  20.0    3.4558E-01  2.4959E-01  2.9971E-01
0.18  20.0    3.4013E-01  2.4170E-01  2.9286E-01
0.19  20.0    3.3448E-01  2.3398E-01  2.8600E-01
0.20  20.0    3.2865E-01  2.2643E-01  2.7915E-01
0.21  20.0    3.2264E-01  2.1906E-01  2.7228E-01
0.22  20.0    3.1645E-01  2.1185E-01  2.6541E-01
0.23  20.0    3.1010E-01  2.0480E-01  2.5854E-01
0.24  20.0    3.0359E-01  1.9791E-01  2.5167E-01
0.25  20.0    2.9694E-01  1.9117E-01  2.4479E-01
0.26  20.0    2.9015E-01  1.8457E-01  2.3793E-01
0.27  20.0    2.8324E-01  1.7811E-01  2.3107E-01
0.28  20.0    2.7622E-01  1.7179E-01  2.2423E-01
0.29  20.0    2.6909E-01  1.6559E-01  2.1740E-01
0.30  20.0    2.6189E-01  1.5952E-01  2.1060E-01
0.31  20.0    2.5461E-01  1.5358E-01  2.0382E-01
0.32  20.0    2.4727E-01  1.4775E-01  1.9707E-01
0.33  20.0    2.3988E-01  1.4202E-01  1.9036E-01
0.34  20.0    2.3245E-01  1.3641E-01  1.8369E-01
0.35  20.0    2.2500E-01  1.3090E-01  1.7707E-01
0.36  20.0    2.1754E-01  1.2550E-01  1.7050E-01
0.37  20.0    2.1008E-01  1.2019E-01  1.6400E-01
0.38  20.0    2.0263E-01  1.1499E-01  1.5756E-01
0.39  20.0    1.9521E-01  1.0989E-01  1.5119E-01
0.40  20.0    1.8784E-01  1.0488E-01  1.4491E-01
0.41  20.0    1.8051E-01  9.9985E-02  1.3872E-01
0.42  20.0    1.7326E-01  9.5191E-02  1.3262E-01
0.43  20.0    1.6607E-01  9.0505E-02  1.2663E-01
0.44  20.0    1.5898E-01  8.5930E-02  1.2075E-01
0.45  20.0    1.5199E-01  8.1467E-02  1.1499E-01
0.46  20.0    1.4511E-01  7.7121E-02  1.0935E-01
0.47  20.0    1.3835E-01  7.2895E-02  1.0385E-01
0.48  20.0    1.3172E-01  6.8791E-02  9.8481E-02
0.49  20.0    1.2522E-01  6.4814E-02  9.3258E-02
0.50  20.0    1.1888E-01  6.0966E-02  8.8183E-02
0.51  20.0    1.1269E-01  5.7251E-02  8.3262E-02
0.52  20.0    1.0666E-01  5.3669E-02  7.8497E-02
0.53  20.0    1.0080E-01  5.0225E-02  7.3892E-02
0.54  20.0    9.5108E-02  4.6919E-02  6.9450E-02
0.55  20.0    8.9595E-02  4.3751E-02  6.5172E-02
0.56  20.0    8.4263E-02  4.0725E-02  6.1062E-02
0.57  20.0    7.9115E-02  3.7838E-02  5.7118E-02
0.58  20.0    7.4153E-02  3.5091E-02  5.3341E-02
0.59  20.0    6.9379E-02  3.2483E-02  4.9730E-02
0.60  20.0    6.4794E-02  3.0012E-02  4.6285E-02
0.61  20.0    6.0397E-02  2.7677E-02  4.3004E-02
0.62  20.0    5.6189E-02  2.5475E-02  3.9886E-02
0.63  20.0    5.2169E-02  2.3402E-02  3.6926E-02
0.64  20.0    4.8336E-02  2.1456E-02  3.4122E-02
0.65  20.0    4.4686E-02  1.9633E-02  3.1472E-02
0.66  20.0    4.1218E-02  1.7929E-02  2.8969E-02
0.67  20.0    3.7929E-02  1.6339E-02  2.6612E-02
0.68  20.0    3.4816E-02  1.4858E-02  2.4395E-02
0.69  20.0    3.1875E-02  1.3482E-02  2.2314E-02
0.70  20.0    2.9103E-02  1.2206E-02  2.0365E-02
0.71  20.0    2.6494E-02  1.1024E-02  1.8541E-02
0.72  20.0    2.4045E-02  9.9324E-03  1.6839E-02
0.73  20.0    2.1751E-02  8.9247E-03  1.5253E-02
0.74  20.0    1.9607E-02  7.9964E-03  1.3779E-02
0.75  20.0    1.7609E-02  7.1427E-03  1.2411E-02
0.76  20.0    1.5751E-02  6.3588E-03  1.1145E-02
0.77  20.0    1.4029E-02  5.6401E-03  9.9761E-03
0.78  20.0    1.2437E-02  4.9824E-03  8.8988E-03
0.79  20.0    1.0970E-02  4.3816E-03  7.9089E-03
0.80  20.0    9.6239E-03  3.8339E-03  7.0018E-03
0.81  20.0    8.3923E-03  3.3357E-03  6.1731E-03
0.82  20.0    7.2711E-03  2.8838E-03  5.4186E-03
0.83  20.0    6.2555E-03  2.4755E-03  4.7340E-03
0.84  20.0    5.3398E-03  2.1076E-03  4.1153E-03
0.85  20.0    4.5175E-03  1.7776E-03  3.5584E-03
0.86  20.0    3.7831E-03  1.4828E-03  3.0596E-03
0.87  20.0    3.1331E-03  1.2217E-03  2.6150E-03
0.88  20.0    2.5639E-03  9.9248E-04  2.2210E-03
0.89  20.0    2.0709E-03  7.9349E-04  1.8739E-03
0.90  20.0    1.6480E-03  6.2259E-04  1.5701E-03
0.91  20.0    1.2868E-03  4.7723E-04  1.3059E-03
0.92  20.0    9.8072E-04  3.5524E-04  1.0780E-03
0.93  20.0    7.2430E-04  2.5470E-04  8.8300E-04
0.94  20.0    5.1291E-04  1.7385E-04  7.1772E-04
0.95  20.0    3.4236E-04  1.1091E-04  5.7907E-04
0.96  20.0    2.0854E-04  6.3995E-05  4.6409E-04
0.97  20.0    1.0730E-04  3.0973E-05  3.6997E-04
0.98  20.0    3.4468E-05  9.4165E-06  2.9393E-04
0.99  20.0    0.0000E+00  0.0000E+00  2.3327E-04
1.00  20.0    0.0000E+00  0.0000E+00  1.8536E-04
0.10  21.0    3.7926E-01  3.1050E-01  3.4825E-01
0.11  21.0    3.7475E-01  3.0101E-01  3.4106E-01
0.12  21.0    3.7019E-01  2.9182E-01  3.3400E-01
0.13  21.0    3.6554E-01  2.8288E-01  3.2701E-01
0.14  21.0    3.6073E-01  2.7416E-01  3.2007E-01
0.15  21.0    3.5576E-01  2.6565E-01  3.1315E-01
0.16  21.0    3.5061E-01  2.5733E-01  3.0625E-01
0.17  21.0    3.4528E-01  2.4921E-01  2.9935E-01
0.18  21.0    3.3976E-01  2.4127E-01  2.9245E-01
0.19  21.0    3.3406E-01  2.3352E-01  2.8555E-01
0.20  21.0    3.2817E-01  2.2594E-01  2.7865E-01
0.21  21.0    3.2211E-01  2.1854E-01  2.7174E-01
0.22  21.0    3.1587E-01  2.1131E-01  2.6483E-01
0.23  21.0    3.0947E-01  2.0423E-01  2.5793E-01
0.24  21.0    3.0292E-01  1.9732E-01  2.5102E-01
0.25  21.0    2.9622E-01  1.9055E-01  2.4412E-01
0.26  21.0    2.8939E-01  1.8394E-01  2.3722E-01
0.27  21.0    2.8244E-01  1.7746E-01  2.3034E-01
0.28  21.0    2.7538E-01  1.7112E-01  2.2347E-01
0.29  21.0    2.6823E-01  1.6492E-01  2.1662E-01
0.30  21.0    2.6099E-01  1.5884E-01  2.0979E-01
0.31  21.0    2.5368E-01  1.5288E-01  2.0300E-01
0.32  21.0    2.4631E-01  1.4704E-01  1.9623E-01
0.33  21.0    2.3890E-01  1.4131E-01  1.8951E-01
0.34  21.0    2.3145E-01  1.3570E-01  1.8283E-01
0.35  21.0    2.2398E-01  1.3018E-01  1.7620E-01
0.36  21.0    2.1650E-01  1.2478E-01  1.6962E-01
0.37  21.0    2.0902E-01  1.1947E-01  1.6311E-01
0.38  21.0    2.0157E-01  1.1427E-01  1.5667E-01
0.39  21.0    1.9414E-01  1.0917E-01  1.5030E-01
0.40  21.0    1.8676E-01  1.0417E-01  1.4402E-01
0.41  21.0    1.7943E-01  9.9273E-02  1.3783E-01
0.42  21.0    1.7217E-01  9.4485E-02  1.3173E-01
0.43  21.0    1.6499E-01  8.9806E-02  1.2575E-01
0.44  21.0    1.5790E-01  8.5238E-02  1.1987E-01
0.45  21.0    1.5091E-01  8.0785E-02  1.1412E-01
0.46  21.0    1.4403E-01  7.6449E-02  1.0849E-01
0.47  21.0    1.3728E-01  7.2233E-02  1.0300E-01
0.48  21.0    1.3066E-01  6.8142E-02  9.7644E-02
0.49  21.0    1.2418E-01  6.4177E-02  9.2434E-02
0.50  21.0    1.1784E-01  6.0342E-02  8.7373E-02
0.51  21.0    1.1167E-01  5.6641E-02  8.2467E-02
0.52  21.0    1.0565E-01  5.3074E-02  7.7718E-02
0.53  21.0    9.9808E-02  4.9644E-02  7.3130E-02
0.54  21.0    9.4137E-02  4.6354E-02  6.8705E-02
0.55  21.0    8.8644E-02  4.3202E-02  6.4446E-02
0.56  21.0    8.3333E-02  4.0192E-02  6.0355E-02
0.57  21.0    7.8207E-02  3.7322E-02  5.6430E-02
0.58  21.0    7.3267E-02  3.4591E-02  5.2674E-02
0.59  21.0    6.8517E-02  3.2001E-02  4.9084E-02
0.60  21.0    6.3956E-02  2.9547E-02  4.5660E-02
0.61  21.0    5.9585E-02  2.7229E-02  4.2400E-02
0.62  21.0    5.5404E-02  2.5045E-02  3.9303E-02
0.63  21.0    5.1410E-02  2.2990E-02  3.6366E-02
0.64  21.0    4.7604E-02  2.1062E-02  3.3584E-02
0.65  21.0    4.3982E-02  1.9256E-02  3.0956E-02
0.66  21.0    4.0542E-02  1.7569E-02  2.8476E-02
0.67  21.0    3.7282E-02  1.5997E-02  2.6141E-02
0.68  21.0    3.4198E-02  1.4534E-02  2.3947E-02
0.69  21.0    3.1286E-02  1.3175E-02  2.1888E-02
0.70  21.0    2.8542E-02  1.1916E-02  1.9960E-02
0.71  21.0    2.5963E-02  1.0751E-02  1.8159E-02
0.72  21.0    2.3543E-02  9.6761E-03  1.6479E-02
0.73  21.0    2.1278E-02  8.6850E-03  1.4915E-02
0.74  21.0    1.9163E-02  7.7731E-03  1.3462E-02
0.75  21.0    1.7193E-02  6.9353E-03  1.2115E-02
0.76  21.0    1.5363E-02  6.1670E-03  1.0869E-02
0.77  21.0    1.3669E-02  5.4636E-03  9.7198E-03
0.78  21.0    1.2104E-02  4.8208E-03  8.6618E-03
0.79  21.0    1.0664E-02  4.2344E-03  7.6906E-03
0.80  21.0    9.3436E-03  3.7005E-03  6.8016E-03
0.81  21.0    8.1370E-03  3.2156E-03  5.9903E-03
0.82  21.0    7.0399E-03  2.7766E-03  5.2525E-03
0.83  21.0    6.0476E-03  2.3804E-03  4.5838E-03
0.84  21.0    5.1538E-03  2.0240E-03  3.9802E-03
0.85  21.0    4.3524E-03  1.7047E-03  3.4375E-03
0.86  21.0    3.6378E-03  1.4201E-03  2.9521E-03
0.87  21.0    3.0066E-03  1.1683E-03  2.5200E-03
0.88  21.0    2.4552E-03  9.4777E-04  2.1376E-03
0.89  21.0    1.9788E-03  7.5666E-04  1.8013E-03
0.90  21.0    1.5707E-03  5.9276E-04  1.5072E-03
0.91  21.0    1.2229E-03  4.5356E-04  1.2521E-03
0.92  21.0    9.2894E-04  3.3694E-04  1.0323E-03
0.93  21.0    6.8358E-04  2.4105E-04  8.4451E-04
0.94  21.0    4.8226E-04  1.6415E-04  6.8565E-04
0.95  21.0    3.2082E-04  1.0450E-04  5.5263E-04
0.96  21.0    1.9509E-04  6.0234E-05  4.4249E-04
0.97  21.0    1.0084E-04  2.9269E-05  3.5246E-04
0.98  21.0    3.3819E-05  9.2566E-06  2.7981E-04
0.99  21.0    0.0000E+00  0.0000E+00  2.2193E-04
1.00  21.0    0.0000E+00  0.0000E+00  1.7624E-04
0.10  22.0    3.7946E-01  3.1054E-01  3.4835E-01
0.11  22.0    3.7486E-01  3.0097E-01  3.4108E-01
0.12  22.0    3.7023E-01  2.9171E-01  3.3394E-01
0.13  22.0    3.6549E-01  2.8271E-01  3.2689E-01
0.14  22.0    3.6062E-01  2.7393E-01  3.1989E-01
0.15  22.0    3.5558E-01  2.6537E-01  3.1291E-01
0.16  22.0    3.5037E-01  2.5701E-01  3.0595E-01
0.17  22.0    3.4498E-01  2.4884E-01  2.9900E-01
0.18  22.0    3.3941E-01  2.4087E-01  2.9206E-01
0.19  22.0    3.3365E-01  2.3308E-01  2.8511E-01
0.20  22.0    3.2771E-01  2.2547E-01  2.7817E-01
0.21  22.0    3.2160E-01  2.1804E-01  2.7123E-01
0.22  22.0    3.1532E-01  2.1078E-01  2.6428E-01
0.23  22.0    3.0887E-01  2.0369E-01  2.5734E-01
0.24  22.0    3.0228E-01  1.9675E-01  2.5040E-01
0.25  22.0    2.9554E-01  1.8997E-01  2.4347E-01
0.26  22.0    2.8867E-01  1.8334E-01  2.3655E-01
0.27  22.0    2.8168E-01  1.7685E-01  2.2964E-01
0.28  22.0    2.7458E-01  1.7049E-01  2.2275E-01
0.29  22.0    2.6740E-01  1.6427E-01  2.1588E-01
0.30  22.0    2.6013E-01  1.5818E-01  2.0903E-01
0.31  22.0    2.5279E-01  1.5222E-01  2.0222E-01
0.32  22.0    2.4540E-01  1.4637E-01  1.9544E-01
0.33  22.0    2.3796E-01  1.4064E-01  1.8870E-01
0.34  22.0    2.3049E-01  1.3502E-01  1.8201E-01
0.35  22.0    2.2300E-01  1.2950E-01  1.7537E-01
0.36  22.0    2.1551E-01  1.2409E-01  1.6879E-01
0.37  22.0    2.0802E-01  1.1878E-01  1.6227E-01
0.38  22.0    2.0055E-01  1.1358E-01  1.5582E-01
0.39  22.0    1.9312E-01  1.0848E-01  1.4945E-01
0.40  22.0    1.8573E-01  1.0349E-01  1.4317E-01
0.41  22.0    1.7840E-01  9.8599E-02  1.3698E-01
0.42  22.0    1.7113E-01  9.3817E-02  1.3089E-01
0.43  22.0    1.6395E-01  8.9145E-02  1.2491E-01
0.44  22.0    1.5687E-01  8.4585E-02  1.1904E-01
0.45  22.0    1.4988E-01  8.0141E-02  1.1330E-01
0.46  22.0    1.4301E-01  7.5814E-02  1.0768E-01
0.47  22.0    1.3627E-01  7.1610E-02  1.0220E-01
0.48  22.0    1.2965E-01  6.7530E-02  9.6853E-02
0.49  22.0    1.2318E-01  6.3577E-02  9.1656E-02
0.50  22.0    1.1686E-01  5.9756E-02  8.6610E-02
0.51  22.0    1.1070E-01  5.6068E-02  8.1718E-02
0.52  22.0    1.0470E-01  5.2515E-02  7.6985E-02
0.53  22.0    9.8876E-02  4.9100E-02  7.2413E-02
0.54  22.0    9.3223E-02  4.5824E-02  6.8005E-02
0.55  22.0    8.7749E-02  4.2688E-02  6.3765E-02
0.56  22.0    8.2458E-02  3.9693E-02  5.9692E-02
0.57  22.0    7.7354E-02  3.6839E-02  5.5786E-02
0.58  22.0    7.2437E-02  3.4125E-02  5.2049E-02
0.59  22.0    6.7709E-02  3.1551E-02  4.8479E-02
0.60  22.0    6.3172E-02  2.9114E-02  4.5075E-02
0.61  22.0    5.8826E-02  2.6813E-02  4.1836E-02
0.62  22.0    5.4669E-02  2.4645E-02  3.8760E-02
0.63  22.0    5.0701E-02  2.2607E-02  3.5843E-02
0.64  22.0    4.6921E-02  2.0696E-02  3.3083E-02
0.65  22.0    4.3326E-02  1.8907E-02  3.0476E-02
0.66  22.0    3.9913E-02  1.7237E-02  2.8017E-02
0.67  22.0    3.6680E-02  1.5681E-02  2.5704E-02
0.68  22.0    3.3623E-02  1.4234E-02  2.3530E-02
0.69  22.0    3.0738E-02  1.2892E-02  2.1493E-02
0.70  22.0    2.8022E-02  1.1649E-02  1.9586E-02
0.71  22.0    2.5471E-02  1.0500E-02  1.7806E-02
0.72  22.0    2.3078E-02  9.4406E-03  1.6146E-02
0.73  22.0    2.0840E-02  8.4650E-03  1.4602E-02
0.74  22.0    1.8753E-02  7.5682E-03  1.3169E-02
0.75  22.0    1.6810E-02  6.7453E-03  1.1842E-02
